conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Methodist,"Watford,Taylor",0,F,5,23,16,55,135,0,13,47,30,140,4,22,24,456,11,63,74,62,1,52,3,0,0.41,0.0,0.64,6.09,3.22,1.04,0.96,0.17,2.260869565217391,0.901627163888787,58,63,1767
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Pfeiffer,"Gunter,Kaileigh",0,G,5,26,16,47,110,4,14,54,38,136,0,29,28,472,37,49,86,34,0,38,1,0,0.43,0.29,0.7,5.23,3.31,1.08,1.12,0.0,1.4615384615384615,0.8765472883753048,59,63,1759
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Mary Baldwin,"Bullock,Malia",0,G,1,24,22,42,190,7,29,84,53,144,4,35,75,764,23,64,87,54,0,105,0,0,0.22,0.24,0.63,6.0,3.63,3.13,1.46,0.17,4.375,0.7708712736615165,60,62,1804
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Methodist,"Patterson,Miqushia",0,G,24,4,3,11,35,6,20,5,1,29,3,2,3,88,4,11,15,2,0,5,0,0,0.31,0.3,0.2,7.25,3.75,0.75,0.5,0.75,1.25,0.7654767528031303,61,62,1892
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Greensboro,"Carr,Carrie",0,F,15,23,16,34,76,0,0,32,13,81,8,33,8,318,66,49,115,57,0,33,2,0,0.45,0.0,0.41,3.52,5.0,0.35,1.43,0.35,1.434782608695652,0.4002279125556807,62,62,1941
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Greensboro,"Ruano,Briana",0,G,13,26,5,42,167,16,68,34,14,114,2,46,58,487,33,58,91,53,0,62,0,0,0.25,0.24,0.41,4.38,3.5,2.23,1.77,0.08,2.3846153846153846,0.39868032261248193,63,61,1899
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Pfeiffer,"Cabaniss-Ali,Lola",0,G,4,25,15,37,104,0,1,32,15,89,2,38,13,457,55,84,139,42,0,34,0,0,0.36,0.0,0.47,3.56,5.56,0.52,1.52,0.08,1.36,0.29037259731748183,64,61,1969
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Methodist,"White,Nyleiah",0,G,1,17,4,45,124,4,24,39,26,120,0,14,12,301,7,19,26,30,0,42,1,0,0.36,0.17,0.67,7.06,1.53,0.71,0.82,0.0,2.4705882352941178,0.28422874895405303,65,61,2031
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Meredith,"Blevins,Jaymie",0,F,20,1,1,1,5,0,0,2,1,3,3,0,2,35,2,6,8,3,0,1,0,0,0.2,0.0,0.5,3.0,8.0,2.0,0.0,3.0,1.0,0.25368766273861515,66,60,2183
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Salem,"Noell,Anayah",0,G,12,16,9,36,143,0,4,32,18,90,2,18,9,404,39,25,64,38,0,31,1,0,0.25,0.0,0.56,5.63,4.0,0.56,1.13,0.13,1.9375,0.23348338568394952,67,60,2001
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Greensboro,"Reynolds,Kayla",0,G,1,3,1,7,17,5,12,5,2,21,0,3,2,43,0,1,1,2,0,4,0,0,0.41,0.42,0.4,7.0,0.33,0.67,1.0,0.0,1.3333333333333333,0.20119879385886688,68,60,2177
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Salem,"Ware,Jade",0,G,22,1,0,3,10,0,2,0,0,6,0,0,3,16,0,0,0,1,0,0,0,0,0.3,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.1268060550684828,69,60,2260
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,William Peace,"Barber,Kristin",0,F,12,24,3,32,76,3,15,28,21,88,7,24,19,422,22,51,73,24,0,21,0,0,0.42,0.2,0.75,3.67,3.04,0.79,1.0,0.29,0.875,0.09302599434674404,70,59,2064
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Salem,"Jordan Cano,Catherine",0,G,23,22,21,45,134,13,52,35,21,124,1,28,23,500,33,46,79,39,0,72,3,0,0.34,0.25,0.6,5.64,3.59,1.05,1.27,0.05,3.272727272727273,0.06511905421518285,71,59,2140
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Greensboro,"Airo,Tabitha",0,,34,1,0,1,1,1,1,0,0,3,0,0,0,6,0,0,0,1,0,0,0,0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.007557873256860673,72,59,2334
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Southern Virginia,"Peterson,Kensey",0,G,20,28,4,46,107,27,74,6,3,122,3,12,22,400,27,33,60,25,0,19,0,0,0.43,0.36,0.5,4.36,2.14,0.79,0.43,0.11,0.6785714285714286,-0.020381303872189296,73,58,2141
