conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Ohio Wesleyan,"Ebeling,Chloe",0,C,24,19,0,14,26,0,0,12,4,32,2,7,3,128,12,12,24,15,0,6,0,0,0.54,0.0,0.33,1.68,1.26,0.16,0.37,0.11,0.3157894736842105,-1.0524277242341653,80,56,3419
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wooster,"Barnes,Katelyn",0,F,35,8,0,3,5,0,0,0,0,6,1,1,2,29,3,5,8,3,0,1,0,0,0.6,0.0,0.0,0.75,1.0,0.25,0.13,0.13,0.125,-1.1764578838149546,81,56,3468
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Ohio Wesleyan,"Wakim,Claire",0,G,20,22,0,17,39,0,5,8,1,35,4,11,3,176,11,17,28,16,0,8,0,0,0.44,0.0,0.13,1.59,1.27,0.14,0.5,0.18,0.36363636363636365,-1.2915898229078164,82,56,3641
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wittenberg,"Bolser,Maren",0,F,12,12,0,5,10,0,2,6,4,14,1,6,1,60,6,11,17,11,0,2,0,0,0.5,0.0,0.67,1.17,1.42,0.08,0.5,0.08,0.16666666666666666,-1.317258422833164,83,55,3662
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wittenberg,"Voigt,Reagan",0,G,24,4,0,1,4,1,4,0,0,3,0,0,0,12,0,1,1,3,0,3,0,0,0.25,0.25,0.0,0.75,0.25,0.0,0.0,0.0,0.75,-1.3531752398099606,84,55,3547
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Snodgrass,Kate",0,C,12,14,0,10,25,0,0,5,3,23,7,1,3,85,7,5,12,10,0,3,0,0,0.4,0.0,0.6,1.64,0.86,0.21,0.07,0.5,0.21428571428571427,-1.3647460724040568,85,55,3717
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,John Carroll,"McCormick,Erin",0,G,21,20,0,13,37,9,33,1,1,36,2,7,8,128,2,21,23,8,0,8,0,0,0.35,0.27,1.0,1.8,1.15,0.4,0.35,0.1,0.4,-1.4261512492946526,86,55,3819
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Denison,"Zittel,Jess",0,G,5,15,0,10,34,6,22,7,5,31,1,2,9,110,5,13,18,17,0,7,0,0,0.29,0.27,0.71,2.07,1.2,0.6,0.13,0.07,0.4666666666666667,-1.4546833945642907,87,54,3878
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Pomerants,Melana",0,F,14,10,0,6,14,0,0,0,0,12,1,4,2,79,5,9,14,14,0,2,0,0,0.43,0.0,0.0,1.2,1.4,0.2,0.4,0.1,0.2,-1.4712072029792096,88,54,3848
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wittenberg,"Griga,Maddie",0,F,5,26,0,11,27,0,0,11,4,26,5,1,6,280,22,45,67,25,0,9,0,0,0.41,0.0,0.36,1.0,2.58,0.23,0.04,0.19,0.34615384615384615,-1.471691104542017,89,54,3850
