conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
ccc,Conference of New England (CCC),2025-26,wvball,Gordon College,"Trogdon, Allison",0,,3,40,8,0.155,213.0,31.0,64.0,6.0,3.0,37.0,0.0,5.0,5.0,51.0,0.0,0.0,86.0,12.0,73.0,16.0,1.0,16.0,0.0,77.0,0.0,1.6,0.15,1.83,0.4,0.13,1.93,1.835058494067785,37,73,1184
ccc,Conference of New England (CCC),2025-26,wvball,University of Hartford,"Johnson, Lauren",0,,5,71,19,0.066,512.0,102.0,136.0,3.0,5.0,50.0,0.0,14.0,24.0,159.0,0.0,0.0,77.0,15.0,67.0,25.0,1.0,21.0,4.0,164.5,0.0,1.92,0.04,0.94,0.35,0.2,2.32,1.820784477185871,38,73,1188
ccc,Conference of New England (CCC),2025-26,wvball,Endicott College,Angelina Fitzharris,0,,5,82,24,0.231,350.0,55.0,136.0,7.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,54.0,4.0,44.0,10.0,168.0,0.0,1.66,0.09,0.13,0.66,0.0,2.05,1.7022098896557736,39,73,1256
ccc,Conference of New England (CCC),2025-26,wvball,Gordon College,"Ledbetter, Jael",0,,11,11,1,0.333,33.0,6.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,7.0,1.0,6.0,1.0,21.0,0.0,1.55,0.09,0.09,0.64,0.0,1.91,1.6724310465535899,40,72,1269
ccc,Conference of New England (CCC),2025-26,wvball,University of New England,Kendall Gallaugher,0,,11,79,26,0.255,243.0,35.0,97.0,9.0,4.0,58.0,0.0,29.0,22.0,325.0,0.0,0.0,6.0,0.0,48.0,36.0,6.0,34.0,2.0,145.0,0.0,1.23,0.11,0.61,0.46,0.37,1.84,1.650562341984212,41,72,1271
ccc,Conference of New England (CCC),2025-26,wvball,Suffolk University,"Mik, Jordyn",0,,16,31,7,0.044,182.0,39.0,47.0,1.0,2.0,22.0,0.0,7.0,8.0,25.0,0.0,0.0,54.0,12.0,24.0,11.0,1.0,10.0,1.0,60.0,0.0,1.52,0.03,0.77,0.35,0.23,1.94,1.5579473922111777,42,72,1346
ccc,Conference of New England (CCC),2025-26,wvball,University of Hartford,"Robinshaw, Juliana",0,,17,59,16,0.07,359.0,65.0,90.0,8.0,6.0,70.0,0.0,18.0,16.0,164.0,0.0,0.0,297.0,25.0,124.0,10.0,1.0,8.0,2.0,114.0,0.0,1.53,0.14,2.1,0.17,0.31,1.93,1.5574538687806245,43,71,1345
ccc,Conference of New England (CCC),2025-26,wvball,Endicott College,Kelsey Sanborn,0,,21,67,10,0.187,273.0,43.0,94.0,0.0,0.0,17.0,0.0,10.0,4.0,45.0,0.0,0.0,2.0,0.0,27.0,36.0,2.0,30.0,6.0,125.0,1.0,1.4,0.0,0.4,0.54,0.15,1.87,1.4785362210954935,44,71,1390
ccc,Conference of New England (CCC),2025-26,wvball,Roger Williams University,"Winsten, Lily",0,,16,40,11,0.151,106.0,17.0,33.0,5.0,1.0,23.0,0.0,12.0,6.0,112.0,0.0,0.0,3.0,1.0,17.0,27.0,3.0,22.0,5.0,61.0,1.0,0.83,0.13,0.43,0.68,0.3,1.53,1.429573983113674,45,71,1418
ccc,Conference of New England (CCC),2025-26,wvball,Nichols College,Maille Ianniruberto,0,,10,85,34,0.172,273.0,51.0,98.0,10.0,2.0,53.0,0.0,28.0,35.0,219.0,0.0,0.0,8.0,0.0,37.0,45.0,9.0,31.0,14.0,155.5,2.0,1.15,0.12,0.44,0.53,0.33,1.83,1.4138774091391837,46,70,1433
ccc,Conference of New England (CCC),2025-26,wvball,Suffolk University,"Michon, Sam",0,,0,49,10,0.109,229.0,45.0,70.0,1.0,1.0,13.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,33.0,32.0,1.0,29.0,3.0,87.5,0.0,1.43,0.02,0.67,0.65,0.0,1.79,1.3805754372010748,47,70,1473
ccc,Conference of New England (CCC),2025-26,wvball,Nichols College,St onge Ruby,0,,11,86,30,0.062,97.0,14.0,20.0,417.0,14.0,1377.0,0.0,44.0,34.0,329.0,0.0,0.0,4.0,1.0,160.0,5.0,1.0,5.0,0.0,66.5,2.0,0.23,4.85,1.86,0.06,0.51,0.77,1.281073237278986,48,70,1495
ccc,Conference of New England (CCC),2025-26,wvball,Wentworth Institute of Technology,"Davenport, Elena",0,,24,49,5,0.147,273.0,46.0,86.0,1.0,2.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,63.0,9.0,25.0,18.0,0.0,17.0,1.0,95.5,0.0,1.76,0.02,0.51,0.37,0.0,1.95,1.247674070554436,49,70,1561
