conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Perry, Maeve",0,,18,88,45,0.23,570.0,88.0,219.0,6.0,10.0,48.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,47.0,42.0,1.0,30.0,12.0,246.0,1.0,2.49,0.07,0.53,0.48,0.0,2.8,2.802412641112416,14,82,706
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Bechina, Lily",0,,4,98,31,0.205,259.0,19.0,72.0,661.0,26.0,1852.0,0.0,20.0,7.0,242.0,0.0,0.0,3.0,2.0,195.0,29.0,2.0,28.0,1.0,107.0,1.0,0.73,6.74,1.99,0.3,0.2,1.09,2.7717816985652086,15,81,721
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Dunbar, Ayla",0,,3,106,46,0.08,686.0,164.0,219.0,7.0,8.0,118.0,0.0,48.0,36.0,367.0,0.0,0.0,648.0,45.0,248.0,15.0,1.0,11.0,4.0,276.5,0.0,2.07,0.07,2.34,0.14,0.45,2.61,2.6478366106703506,16,81,883
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Kenyon,"Schwemm, Hannah",0,,15,137,82,0.196,382.0,18.0,93.0,968.0,35.0,1389.0,0.0,22.0,18.0,200.0,0.0,0.0,4.0,4.0,385.0,32.0,3.0,20.0,12.0,137.0,0.0,0.68,7.07,2.81,0.23,0.16,1.0,2.6247004049394373,17,80,764
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Brown, Lauren",0,,20,13,8,0.157,70.0,5.0,16.0,3.0,0.0,10.0,0.0,5.0,0.0,25.0,0.0,0.0,1.0,0.0,6.0,8.0,0.0,7.0,1.0,25.5,0.0,1.23,0.23,0.46,0.62,0.38,1.96,2.5929055938138545,18,79,836
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Nulph, Abby",0,,11,109,50,0.295,417.0,53.0,176.0,5.0,3.0,35.0,0.0,27.0,39.0,179.0,0.0,0.0,11.0,0.0,49.0,82.0,2.0,71.0,11.0,249.5,0.0,1.61,0.05,0.45,0.75,0.25,2.29,2.5757995332062533,19,79,821
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Kenyon,"Wolf, Maggie",0,,19,29,15,0.328,64.0,3.0,24.0,144.0,4.0,184.0,0.0,4.0,5.0,12.0,0.0,0.0,0.0,0.0,54.0,14.0,0.0,14.0,0.0,35.0,0.0,0.83,4.97,1.86,0.48,0.14,1.21,2.5669112344709,20,78,780
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Dziubinski, Kendra",0,,18,105,54,0.306,376.0,41.0,156.0,12.0,4.0,64.0,0.0,26.0,36.0,293.0,0.0,0.0,5.0,0.0,61.0,81.0,1.0,72.0,9.0,227.0,3.0,1.49,0.11,0.58,0.77,0.25,2.16,2.504659661167484,21,78,864
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Williams, Hailey",0,,1,111,56,0.174,795.0,85.0,223.0,18.0,3.0,129.0,0.0,28.0,15.0,247.0,0.0,0.0,335.0,21.0,202.0,29.0,0.0,25.0,4.0,267.5,1.0,2.01,0.16,1.82,0.26,0.25,2.41,2.4989018134730747,22,77,902
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Oberlin,"Macdonald, Josie",0,,4,80,37,0.122,641.0,92.0,170.0,22.0,5.0,83.0,0.0,23.0,12.0,230.0,0.0,0.0,598.0,60.0,172.0,5.0,4.0,5.0,0.0,195.5,1.0,2.13,0.28,2.15,0.06,0.29,2.44,2.4791340530486896,23,77,935
