conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
skyline_conference,Skyline Conference,2025-26,mvball,Manhattanville,"Idris, Idris",0,,7,25,14,0.05,20.0,3.0,4.0,204.0,5.0,582.0,0.0,5.0,10.0,106.0,0.0,0.0,1.0,0.0,61.0,1.0,0.0,1.0,0.0,9.5,0.0,0.16,8.16,2.44,0.04,0.2,0.38,1.2693077466565676,48,68,302.0
skyline_conference,Skyline Conference,2025-26,mvball,NJCU,"Vaidyan, Johan",0,,11,47,26,0.272,114.0,20.0,51.0,2.0,0.0,7.0,0.0,12.0,20.0,117.0,0.0,0.0,0.0,0.0,16.0,30.0,0.0,22.0,8.0,82.0,0.0,1.09,0.04,0.34,0.64,0.26,1.74,1.257923836949463,49,67,
skyline_conference,Skyline Conference,2025-26,mvball,NJCU,"Brown, Solomon",0,,13,14,11,0.405,42.0,5.0,22.0,0.0,0.0,2.0,0.0,0.0,2.0,10.0,0.0,0.0,2.0,0.0,14.0,7.0,2.0,6.0,1.0,26.0,0.0,1.57,0.0,1.0,0.5,0.0,1.86,1.2315147261984702,50,67,
skyline_conference,Skyline Conference,2025-26,mvball,St. Joseph's-Brooklyn,"Belov, Mark",0,,13,75,22,0.182,318.0,57.0,115.0,4.0,4.0,39.0,0.0,8.0,19.0,203.0,0.0,0.0,8.0,3.0,32.0,41.0,11.0,22.0,19.0,153.0,0.0,1.53,0.05,0.43,0.55,0.11,2.04,1.180606271151219,51,67,329.0
skyline_conference,Skyline Conference,2025-26,mvball,NJCU,"Walker, Justin",0,,1,61,29,0.238,261.0,48.0,110.0,3.0,1.0,22.0,0.0,3.0,10.0,57.0,0.0,0.0,1.0,1.0,42.0,24.0,4.0,21.0,3.0,126.5,1.0,1.8,0.05,0.69,0.39,0.05,2.07,1.155295832691771,52,66,
skyline_conference,Skyline Conference,2025-26,mvball,St. Joseph's-Long Island,"Violi, Cole",0,,8,48,6,0.271,177.0,37.0,85.0,3.0,1.0,21.0,0.0,7.0,16.0,141.0,0.0,0.0,142.0,7.0,59.0,7.0,0.0,6.0,1.0,96.0,1.0,1.77,0.06,1.23,0.15,0.15,2.0,1.0842375262042079,53,66,337.0
skyline_conference,Skyline Conference,2025-26,mvball,Old Westbury,"Santos, Ashel",0,,2,86,52,0.085,82.0,11.0,18.0,515.0,28.0,1826.0,0.0,29.0,30.0,350.0,0.0,0.0,10.0,3.0,145.0,13.0,2.0,12.0,1.0,54.0,0.0,0.21,5.99,1.69,0.15,0.34,0.63,1.0532249000097071,54,66,323.0
skyline_conference,Skyline Conference,2025-26,mvball,St. Joseph's-Long Island,"Aylward, Mason",0,,25,6,0,-0.1,10.0,4.0,3.0,60.0,2.0,124.0,0.0,1.0,6.0,24.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,10.0,1.0,0.0,0.17,0.67,0.9911811189445373,55,66,343.0
skyline_conference,Skyline Conference,2025-26,mvball,Manhattanville,"Gretczko, Kylan",0,,9,73,54,0.268,276.0,50.0,124.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,36.0,6.0,27.0,9.0,146.5,0.0,1.7,0.04,0.14,0.49,0.0,2.01,0.9411854243524826,56,65,376.0
skyline_conference,Skyline Conference,2025-26,mvball,NJCU,"Aguilar, Nate",0,,21,60,38,0.302,189.0,29.0,86.0,7.0,0.0,24.0,0.0,4.0,25.0,111.0,0.0,0.0,2.0,1.0,21.0,31.0,4.0,28.0,3.0,107.0,0.0,1.43,0.12,0.35,0.52,0.07,1.78,0.8370934026553302,57,65,
