conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Western New England University,"McCoy,Eddie",0,G,0,27,26,74,197,31,115,64,35,214,6,39,35,788,35,99,134,54,0,40,0,0,0.38,0.27,0.55,7.93,4.96,1.3,1.44,0.22,1.4814814814814814,2.8104113045802173,44,72,669
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Wentworth Institute of Technology,Dylan Olson,0,0,11,25,20,70,177,43,124,35,25,208,6,26,30,590,23,83,106,32,0,29,0,0,0.4,0.35,0.71,8.32,4.24,1.2,1.04,0.24,1.16,2.7603818605134505,45,71,698
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Western New England University,"Mickens,Avery",0,G,25,27,16,95,228,53,149,41,27,270,2,15,15,598,30,38,68,41,1,20,0,0,0.42,0.36,0.66,10.0,2.52,0.56,0.56,0.07,0.7407407407407407,2.6251637733419435,46,71,681
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Western New England University,"Kasper,Nate",0,G,10,25,22,74,167,7,25,91,55,210,2,34,61,633,15,74,89,52,0,59,0,0,0.44,0.28,0.6,8.4,3.56,2.44,1.36,0.08,2.36,2.606115008286129,47,71,674
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Nichols College,"Minarik,Ethan",0,G,13,27,21,94,186,52,108,14,12,252,2,14,28,635,8,47,55,53,0,26,1,0,0.51,0.48,0.86,9.33,2.04,1.04,0.52,0.07,0.9629629629629629,2.4496209740348673,48,70,560
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Gordon College,Sean Quanico,0,*,3,24,24,61,152,27,72,31,24,173,0,15,84,562,9,49,58,40,0,34,0,0,0.4,0.38,0.77,7.21,2.42,3.5,0.63,0.0,1.4166666666666667,2.353081120316862,49,70,651
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Suffolk University,Hatcher Nordquist,0,0,40,26,15,72,189,30,85,34,29,203,1,29,67,563,12,72,84,28,0,54,0,0,0.38,0.35,0.85,7.81,3.23,2.58,1.12,0.04,2.076923076923077,2.1774669346659525,50,70,727
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Wentworth Institute of Technology,Donovan Holway,0,0,23,22,13,64,155,5,26,29,18,151,14,17,18,478,25,73,98,49,1,26,0,0,0.41,0.19,0.62,6.86,4.45,0.82,0.77,0.64,1.1818181818181819,1.9873309664947743,51,69,708
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Curry College,"Bernardo,Jake",0,F,6,19,10,54,97,0,1,35,23,131,6,9,17,312,25,70,95,41,2,27,0,0,0.56,0.0,0.66,6.89,5.0,0.89,0.47,0.32,1.4210526315789473,1.9532603389754437,52,69,619
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Roger Williams University,"Boudria,Owen",0,G,30,23,0,57,116,6,25,55,37,157,14,16,24,392,17,51,68,40,0,25,0,0,0.49,0.24,0.67,6.83,2.96,1.04,0.7,0.61,1.0869565217391304,1.8531074241278847,53,69,583
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Endicott College,"Forte,AJ",0,G,4,15,0,43,110,36,86,7,4,126,4,6,12,313,2,23,25,24,0,11,0,0,0.39,0.42,0.57,8.4,1.67,0.8,0.4,0.27,0.7333333333333333,1.690071844309825,54,68,535
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,University of Hartford,"Broomfield,Jaron",0,G,10,25,11,57,129,16,65,49,37,167,6,21,17,558,26,94,120,50,0,33,2,0,0.44,0.25,0.76,6.68,4.8,0.68,0.84,0.24,1.32,1.6612391480408721,55,68,636
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Western New England University,"Wahdan,Zein",0,C,35,11,9,32,54,0,0,24,16,80,3,2,4,160,10,21,31,18,0,7,0,0,0.59,0.0,0.67,7.27,2.82,0.36,0.18,0.27,0.6363636363636364,1.6239007369829588,56,68,684
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Nichols College,"Chapman,Luke",0,F,5,27,18,62,148,32,84,35,30,186,5,12,24,647,23,112,135,74,0,36,1,0,0.42,0.38,0.86,6.89,5.0,0.89,0.44,0.19,1.3333333333333333,1.5742871483727328,57,68,556
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Gordon College,Bruce Mcguire,0,*,1,17,3,46,86,0,4,28,21,113,0,16,16,310,24,43,67,44,0,27,2,0,0.53,0.0,0.75,6.65,3.94,0.94,0.94,0.0,1.588235294117647,1.4569665566233208,58,67,650
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Gordon College,Chiko Kalu,0,0,30,21,7,56,150,14,59,37,24,150,7,15,21,385,18,69,87,41,0,34,0,0,0.37,0.24,0.65,7.14,4.14,1.0,0.71,0.33,1.619047619047619,1.4533800787772955,59,67,662
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Nichols College,"Teng,Kuany",0,F,3,27,7,64,159,29,83,34,23,180,8,17,20,523,18,69,87,31,0,21,0,0,0.4,0.35,0.68,6.67,3.22,0.74,0.63,0.3,0.7777777777777778,1.4359904928922953,60,67,554
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Curry College,"Okeke,Favour",0,G,13,7,6,19,46,12,29,12,8,58,2,5,4,179,2,21,23,11,0,9,0,0,0.41,0.41,0.67,8.29,3.29,0.57,0.71,0.29,1.2857142857142858,1.287967579191985,61,67,625
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Western New England University,"Palazzesi,Cody",0,G,33,3,3,14,36,2,10,5,4,34,2,3,3,76,5,10,15,4,0,5,0,0,0.39,0.2,0.8,11.33,5.0,1.0,1.0,0.67,1.6666666666666667,1.261669802735294,62,66,683
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Endicott College,"Hill,Jeff",0,G,10,26,26,64,193,18,58,43,29,175,3,20,45,568,6,29,35,41,1,23,0,0,0.33,0.31,0.67,6.73,1.35,1.73,0.77,0.12,0.8846153846153846,1.2044950307999134,63,66,540
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Suffolk University,Connor Strickland,0,0,3,27,20,52,101,5,12,30,12,121,6,17,66,646,32,79,111,52,0,43,1,0,0.51,0.42,0.4,4.48,4.11,2.44,0.63,0.22,1.5925925925925926,1.1901930605902227,64,66,714
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,University of New England,"Galarraga,Gabe",0,F,44,26,1,67,157,15,52,55,38,187,4,5,15,473,27,45,72,55,1,20,1,0,0.43,0.29,0.69,7.19,2.77,0.58,0.19,0.15,0.7692307692307693,1.1366066574576859,65,65,609
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Western New England University,"Mangual,Travis",0,G,24,26,3,51,119,8,34,70,34,144,7,26,16,470,29,50,79,58,0,18,0,0,0.43,0.24,0.49,5.54,3.04,0.62,1.0,0.27,0.6923076923076923,1.1324880832160955,66,65,680
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Wentworth Institute of Technology,Jayden Williams,0,0,5,25,0,51,120,9,38,73,52,163,10,24,28,401,14,43,57,44,0,41,1,0,0.43,0.24,0.71,6.52,2.28,1.12,0.96,0.4,1.64,1.018689850694646,67,65,696
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Nichols College,"Rudman,Noah",0,F,20,13,8,27,41,3,8,12,7,64,13,7,1,159,13,19,32,21,0,11,0,0,0.66,0.38,0.58,4.92,2.46,0.08,0.54,1.0,0.8461538461538461,0.9689569911218734,68,65,568
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Nichols College,Darrell Hardge,0,0,25,14,5,17,45,7,16,17,14,55,5,11,26,201,5,35,40,17,0,7,0,0,0.38,0.44,0.82,3.93,2.86,1.86,0.79,0.36,0.5,0.9442428044810367,69,64,569
