conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,composite_score,rank,rating,global_rank
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Nelson, Annika",,0,22,25,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,6.0,17.0,-11.0,11.0,0.0,20.0,5.0,4.0,1.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,185,42,441
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Arscott, Morgan",,0,23,27,11,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,0.0,0.0,0.0,,0.0,13.0,23.0,-10.0,38.0,0.0,41.0,7.0,5.0,2.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,186,41,442
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Noble, Brooke",,0,24,23,6,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,3,06:00,0,0,0,0,0,0,3,1.0,3.0,4.0,0.25,3.0,13.0,15.0,-2.0,8.0,0.0,90.0,13.0,6.0,7.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,187,41,443
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Lay, Rainey",,0,25,26,10,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,12:00,0,0,0,0,0,0,6,0.0,0.0,0.0,,0.0,13.0,21.0,-8.0,34.0,0.0,36.0,4.0,3.0,1.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,188,41,444
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Vaughn, Amanda",,0,26,27,10,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,14.0,18.0,-4.0,6.0,0.0,70.0,14.0,9.0,5.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,189,41,445
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Brightman, Mikayla",,0,27,27,9,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,5,10:00,0,0,0,0,0,0,5,273.0,153.0,426.0,0.641,0.56,16.0,17.0,-1.0,28.0,0.0,72.0,15.0,9.0,6.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,190,41,446
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"McCusker, Gianna",,0,1,17,16,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,968:15,45.0,450.0,"0,0,0,00010747036356695927656126000000011161613101591211767000000000866069057700014201600014171761619",1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.909,16.0,0.0,0.0,2.79,,191,41,447
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"OConnor, Eryn",,0,30,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,"0,0,0,0000000000000000000000000000000000000000000000000000000000000000000000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,192,40,448
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Boassaly, Kara",,0,33,11,10,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,594:49,25.0,243.0,"5,5,7,3101200000000000000000000071967167000000000085101003610837394600089600071610000000",1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.907,10.0,0.0,0.0,2.52,,193,40,449
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Jorgenson, Maddison",,0,6,2,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,3.0,3.0,6.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,194,40,450
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,Eryn O&#39;Connor,,0,30,0,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,40,451
