conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,composite_score,rank,rating,global_rank
e8,Empire 8 (E8),2025-26,wsoc,Russell Sage,Lillihanna Delsignore,0,,14,12,7,0.0,0.0,5.0,11.0,4.0,0.0,2.0,0.0,0.0,0.92,0.42,0.33,0.167,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,,496:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.6952108646442204,80,73,2364
e8,Empire 8 (E8),2025-26,wsoc,Hartwick,Reilly Groff,0,,4,18,6,0.0,0.0,4.0,9.0,4.0,0.0,2.0,0.0,0.0,0.5,0.22,0.22,0.111,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.056,3.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,,790:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.6635435453812139,81,73,2387
e8,Empire 8 (E8),2025-26,wsoc,Utica,"Giovingo, Kayla",0,,6,19,19,0.0,0.0,2.0,7.0,4.0,0.0,2.0,0.0,0.0,0.37,0.11,0.21,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,,1659:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.6002089068552005,82,72,2495
e8,Empire 8 (E8),2025-26,wsoc,Brockport,"Upadhyay, Lavanya",0,,10,17,4,0.0,0.0,6.0,10.0,3.0,1.0,1.0,0.0,0.0,0.59,0.35,0.18,0.059,0.059,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,,637:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.5781940706812434,83,72,2525
e8,Empire 8 (E8),2025-26,wsoc,St. John Fisher,"Maltbie, Carli",0,,24,17,16,0.0,0.0,11.0,19.0,4.0,0.0,2.0,1.0,1.0,1.12,0.65,0.24,0.118,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.71,0.06,0.0,0.0,0.0,,1302:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.5698641486189924,84,72,2500
e8,Empire 8 (E8),2025-26,wsoc,Geneseo,"Engle, Grace",0,,7,18,17,0.0,0.0,4.0,11.0,3.0,1.0,1.0,0.0,0.0,0.61,0.22,0.17,0.056,0.056,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.056,6.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,,1440:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.51485943215523,85,72,2586
e8,Empire 8 (E8),2025-26,wsoc,Alfred,Alex Ruzekowicz,0,,3,17,13,0.0,0.0,4.0,12.0,3.0,1.0,1.0,0.0,0.0,0.71,0.24,0.18,0.059,0.059,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,,1039:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.51485943215523,86,72,2608
e8,Empire 8 (E8),2025-26,wsoc,Russell Sage,Eva Hirschoff,0,,6,16,14,0.0,0.0,4.0,6.0,3.0,1.0,1.0,0.0,0.0,0.38,0.25,0.19,0.063,0.063,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1058:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.51485943215523,87,72,2603
e8,Empire 8 (E8),2025-26,wsoc,Utica,"Martin, Lily",0,,34,18,18,0.0,0.0,4.0,8.0,3.0,1.0,1.0,0.0,0.0,0.44,0.22,0.17,0.056,0.056,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,,1400:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.51485943215523,88,71,2585
e8,Empire 8 (E8),2025-26,wsoc,St. John Fisher,"Devine, Abigail",0,,17,20,0,0.0,0.0,8.0,17.0,2.0,2.0,0.0,0.0,0.0,0.85,0.4,0.1,0.0,0.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,402:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.49284459598127267,89,71,2639
