conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,composite_score,rank,rating,global_rank
asc,American Southwest Conference (ASC),2025-26,wsoc,East Texas Baptist,"Rumachik, Madeline",0,,44,14,10,0,0,8,14,2,0,1,0,0,1.0,0.57,0.14,0.071,0.0,7,0,0,0,1,0,1,0.071,3,0,0,0,0.21,0.0,0.0,0.0,0,,718:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.06633041460022766,34,70,4943
asc,American Southwest Conference (ASC),2025-26,wsoc,Howard Payne,"Fell, Kamaryn",0,,30,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,00:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.0,35,69,3477
asc,American Southwest Conference (ASC),2025-26,wsoc,Howard Payne,"Chastain, Kiana",0,,15,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,00:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.0,36,69,3430
asc,American Southwest Conference (ASC),2025-26,wsoc,Mary Hardin-Baylor,"Stanley, Rebekah",0,,25,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,00:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.0,37,68,3457
asc,American Southwest Conference (ASC),2025-26,wsoc,Mary Hardin-Baylor,"Falk, Ashley",0,,35,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,00:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.0,38,68,3466
asc,American Southwest Conference (ASC),2025-26,wsoc,Howard Payne,"Spencer, Marissa",0,,20,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,00:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.0,39,67,3455
asc,American Southwest Conference (ASC),2025-26,wsoc,East Texas Baptist,"Sierra, Mallory",0,,98,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,00:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.0,40,67,3471
asc,American Southwest Conference (ASC),2025-26,wsoc,Mary Hardin-Baylor,"Ramsey, Julia",0,,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,00:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.0,41,67,3482
asc,American Southwest Conference (ASC),2025-26,wsoc,Howard Payne,"Summers, Brecken",0,,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,00:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.0,42,66,3422
asc,American Southwest Conference (ASC),2025-26,wsoc,Hardin-Simmons,"Patten, Kylie",0,,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,00:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.0,43,66,3452
