conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,rank,rating,global_rank
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Ohio Northern,Kara Fox,,,,17,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,18.0,2.0,779:00,121.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,723:05,158.0,105.0,0.0,7.0,6.0,0.0,1.0,1.0,0.0,349.0,13.11,0.399,-1.474119712557192,141,43,5154
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Capital,Ele Shalawylo,,,,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,120:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-1.4914216080040203,142,43,5107
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Otterbein,Delaney Schuck,,,,13,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,300:00,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-1.5132581218284362,143,43,5127
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Dom Phillips,,,,15,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,17.0,3.0,360:00,0.0,0.0,1.0,1.0,2.0,1.0,3.0,3.0,0.0,0.5,,,,,,,,,,,,,,,-1.5247906327028558,144,42,5069
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Otterbein,Malaya Sherman,,,,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,60:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-1.5710446514090899,145,42,5246
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Ohio Northern,Jenna Messinger,,,,13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,1.0,297:00,106.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,356:32,74.0,34.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,151.0,12.45,0.315,-1.5803007151702047,146,42,5283
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Otterbein,Alayna Bogner,,,,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,10:00,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,167:54,54.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,87.0,19.3,0.239,-1.5837610942595703,147,42,5277
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Otterbein,Madison Sams,,,,16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,2.0,619:00,58.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-1.6133528885905677,148,42,5331
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Otterbein,Kate Jaeger,,,,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,420:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-1.653565537150034,149,41,5353
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Muskingum,Maddie Civille,,,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,51:00,26.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.25,,,,,,,,,,,,,,,-1.7275288886705338,150,41,5409
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Otterbein,Rylee Shea,,,,13,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,16.0,4.0,607:00,80.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.6,,,,,,,,,,,,,,,-1.7401416073478218,151,41,5431
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Baldwin Wallace,Kaitlyn Byerly,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,41,5604
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Capital,Tori Eing,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,41,5605
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Marietta,Morgan Parker,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,40,5606
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Ohio Northern,Rylie Kocik,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,40,5607
oac,Ohio Athletic Conference (OAC),2025-26,wlax,Otterbein,Jenna Pezzot,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,40,5608
