conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,rank,rating,global_rank
pac,Presidents Athletic Conference (PAC),2025-26,wlax,Bethany,Leah Crihfield,,,,16,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,18.0,3.0,765:00,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,652:10,167.0,95.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,335.0,15.36,0.363,-1.5479752015619759,185,42,5287
pac,Presidents Athletic Conference (PAC),2025-26,wlax,Geneva,Taylor Robinson,,,,13,13,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,30.0,6.0,765:00,0.0,0.0,1.0,11.0,15.0,4.0,2.0,0.0,2.0,0.733,,,,,,,,,,,,,,,-1.566555497977891,186,42,5351
pac,Presidents Athletic Conference (PAC),2025-26,wlax,Bethany,Grace Schweickert,,,,16,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,31.0,4.0,645:00,0.0,0.0,1.0,7.0,9.0,3.0,4.0,2.0,2.0,0.778,,,,,,,,,,,,,,,-1.5676676816749897,187,42,5394
pac,Presidents Athletic Conference (PAC),2025-26,wlax,Allegheny,Reese Forella,,,,15,14,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,3.0,840:00,0.0,0.0,1.0,5.0,5.0,2.0,2.0,0.0,2.0,1.0,,,,,,,,,,,,,,,-1.5762667464701876,188,42,5360
pac,Presidents Athletic Conference (PAC),2025-26,wlax,Allegheny,Ella Ashton,,,,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,1.0,420:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,510:00,84.0,44.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,164.0,9.88,0.344,-1.5818924425451142,189,42,5336
pac,Presidents Athletic Conference (PAC),2025-26,wlax,Thiel,Brynn DeLattre,,,,14,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,14.0,6.0,719:00,90.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,-1.588032702076659,190,42,5349
pac,Presidents Athletic Conference (PAC),2025-26,wlax,Geneva,Katheryn Whitla,,,,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,63:00,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-1.5903872506323142,191,41,5344
pac,Presidents Athletic Conference (PAC),2025-26,wlax,Allegheny,Olivia Savage,,,,11,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,300:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-1.5924546675980504,192,41,5346
pac,Presidents Athletic Conference (PAC),2025-26,wlax,Franciscan,Emmagrace Brierley,,,,13,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,2.0,480:00,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,-1.6050843096167222,193,41,5363
pac,Presidents Athletic Conference (PAC),2025-26,wlax,Bethany,Kamora Figueroa,,,,17,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,15.0,3.0,660:00,0.0,0.0,1.0,5.0,7.0,0.0,1.0,0.0,1.0,0.714,,,,,,,,,,,,,,,-1.6444501999809042,194,41,5410
pac,Presidents Athletic Conference (PAC),2025-26,wlax,Saint Vincent,Cassidy Rega,,,,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,28.0,1.0,844:00,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,814:19,207.0,115.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,431.0,15.25,0.357,-1.6471537200809996,195,41,5400
pac,Presidents Athletic Conference (PAC),2025-26,wlax,Geneva,Adaline Bailey,,,,13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,240:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-1.6515920264912645,196,41,5404
pac,Presidents Athletic Conference (PAC),2025-26,wlax,Geneva,Grace Forton,,,,13,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,1.0,705:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-1.6757980189821062,197,41,5417
