conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,rank,rating,global_rank
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Methodist,Macey Blackburn,,,,16,6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,25.0,4.0,360:00,0.0,0.0,1.0,23.0,32.0,1.0,37.0,25.0,12.0,0.719,,,,,,,,,,,,,,,1.6248904661397803,31,75,664
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Brevard,Arianna Casertano,,,,15,15,0.0,6.0,0.0,0.0,0.0,4.0,10.0,5.0,5.0,2.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,21.0,23.0,6.0,900:00,0.0,0.0,1.0,47.0,64.0,7.0,35.0,10.0,25.0,0.734,,,,,,,,,,,,,,,1.515263615343749,32,75,753
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Huntingdon,Reagan Barrett,,,,13,13,0.0,3.0,0.0,0.0,0.0,1.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,22.0,26.0,5.0,780:00,0.0,0.0,1.0,45.0,60.0,4.0,34.0,11.0,23.0,0.75,,,,,,,,,,,,,,,1.3237521317457275,33,74,807
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,N.C. Wesleyan,Maxima Iglesias,,,,12,12,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,31.0,51.0,21.0,717:00,63.0,0.0,1.0,37.0,46.0,7.0,31.0,8.0,23.0,0.804,,,,,,,,,,,,,,,1.0239601897788513,34,74,911
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Methodist,Brooke Murrell,,,,19,19,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,27.0,19.0,36.0,1054:00,62.0,0.0,1.0,7.0,12.0,3.0,7.0,1.0,6.0,0.583,,,,,,,,,,,,,,,0.9390152565824328,35,73,1054
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Meredith,Logan Campbell,,,,22,1,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,34.0,16.0,12.0,108:00,44.0,0.0,1.0,38.0,58.0,12.0,24.0,3.0,21.0,0.655,,,,,,,,,,,,,,,0.9052591013530199,36,73,1016
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Southern Virginia,Mia Richards,,,,18,18,0.0,2.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,29.0,35.0,16.0,1060:00,57.0,0.0,1.0,30.0,40.0,6.0,23.0,6.0,17.0,0.75,,,,,,,,,,,,,,,0.780402875083076,37,73,1033
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Greensboro,Keira Fenyo,,,,17,17,0.0,2.0,0.0,0.0,0.0,1.0,6.0,2.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,27.0,39.0,15.0,1020:00,0.0,0.0,1.0,38.0,49.0,6.0,25.0,6.0,19.0,0.776,,,,,,,,,,,,,,,0.6203592814526719,38,72,1077
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Southern Virginia,Sydney Bastian,,,,18,18,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,17.0,34.0,31.0,1080:00,0.0,0.0,1.0,13.0,20.0,8.0,14.0,5.0,9.0,0.65,,,,,,,,,,,,,,,0.613094930000912,39,72,1118
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Piedmont,Kaylee Moreland,,,,19,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,2.0,7.0,18.0,1142:00,24.0,0.0,1.0,5.0,6.0,0.0,9.0,5.0,4.0,0.833,,,,,,,,,,,,,,,0.6016007717116425,40,72,1157
