season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,Jack Bowles,Jack,Bowles,,565,Jack Bowles,0,0RMC,18,18,,,70.0,14.0,21.0,12.0,2.0,0.0,0.0,12.0,0.0,3.0,6.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.424,23.0,86.0,4.0,0.75,0.3,0.329,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,,2.0,2.0,22.0,20.0,"5,25",0.2,5.0,25.0,"12,34",0.35,12.0,34.0,"11,29",0.38,11.0,29.0,"4,13",0.31,4.0,13.0,0,0.0,0.0,0.0,"16,26","5,7","20,37",164,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,20.0,0.0,,Randolph-Macon College,RMC,1294-5127,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,79,80.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,"Wilson, Jack",Jack,Wilson,,269,"Wilson, Jack",0,0HSC,14,11,,,41.0,13.0,13.0,11.0,3.0,1.0,2.0,9.0,0.0,5.0,8.0,2.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482,24.0,56.0,7.0,0.857,0.317,0.585,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,,1.0,1.0,4.0,15.0,"1,16",0.06,1.0,16.0,"7,27",0.26,7.0,27.0,"7,16",0.44,7.0,16.0,"2,12",0.17,2.0,12.0,"2,2",1.0,2.0,2.0,"7,9","4,5","11,30",56,0.0,0.0,0.0,22,0.0,0.0,0.0,3.0,21.0,0.0,,Hampden-Sydney College,HSC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,78,79.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,Hector Orozco,Hector,Orozco,,578,Hector Orozco,0,0ROANOKE,14,8,,,34.0,13.0,11.0,11.0,3.0,0.0,1.0,11.0,0.0,0.0,10.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.478,17.0,46.0,2.0,0.5,0.324,0.5,20.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,1.0,0.0,0.0,,1.0,0.0,5.0,8.0,"5,11",0.45,5.0,11.0,"9,19",0.47,9.0,19.0,"6,14",0.43,6.0,14.0,"1,6",0.17,1.0,6.0,0,0.0,0.0,0.0,"2,8","4,8","13,23",51,0.0,0.0,0.0,105,0.0,0.0,0.0,1.0,7.0,0.0,,Roanoke College,ROANOKE,1296-4052,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,78,78.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Eastern Mennonite University,Hady Bruno,Hady,Bruno,,203,Hady Bruno,0,0EMU,14,10,,,29.0,9.0,9.0,11.0,3.0,1.0,0.0,6.0,0.0,3.0,8.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,14.0,38.0,5.0,0.8,0.31,0.483,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,,2.0,1.0,7.0,4.0,"6,15",0.4,6.0,15.0,"8,20",0.4,8.0,20.0,"7,16",0.44,7.0,16.0,"3,5",0.6,3.0,5.0,0,0.0,0.0,0.0,"1,4","2,5","13,23",3,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,10.0,0.0,,Eastern Mennonite University,EMU,1237-1269,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,78,77.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Washington and Lee,Nathan Dewitte,Nathan,Dewitte,,752,Nathan Dewitte,0,0WASHINGT,17,17,,,70.0,23.0,24.0,11.0,3.0,0.0,0.0,14.0,0.0,0.0,6.0,4.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437,27.0,87.0,7.0,1.0,0.343,0.386,95.0,6.0,1.0,0.0,0.0,7.0,1.0,8.0,0.0,102.0,0.99,8.0,0.875,,4.0,1.0,24.0,16.0,"5,18",0.28,5.0,18.0,"10,28",0.36,10.0,28.0,"4,19",0.21,4.0,19.0,"3,13",0.23,3.0,13.0,0,0.0,0.0,0.0,"14,30","7,10","22,34",7,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,10.0,0.0,,Washington and Lee,WASHINGT,1299-9128,False,21.0,1.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,23.1,19.0,14.0,14.0,20.0,4.0,0.0,1.0,5.4,89.0,115.0,2.0,8.0,0.0,3.0,1.0,0.0,0.0,6.0,0.236,23.0,22.0,0.0,"2,2","2,6","1,3",0,"0,2",,,,62,77,76.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Averett University,Luke Keister,Luke,Keister,,44,Luke Keister,0,0AUB,20,20,,,78.0,20.0,26.0,11.0,2.0,0.0,0.0,12.0,0.0,4.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.447,28.0,95.0,2.0,0.5,0.333,0.359,26.0,61.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,91.0,0.956,0.0,0.0,,0.0,3.0,18.0,30.0,"5,25",0.2,5.0,25.0,"15,42",0.36,15.0,42.0,"10,28",0.36,10.0,28.0,"4,6",0.67,4.0,6.0,"3,14",0.21,3.0,14.0,"12,28","4,9","23,47",98,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,19.0,0.0,,Averett University,AUB,1169-4596,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,77,75.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,Nick Valentin,Nick,Valentin,,745,Nick Valentin,0,0VWU,18,18,,,70.0,18.0,21.0,10.0,7.0,0.0,2.0,6.0,0.0,4.0,10.0,3.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378,34.0,82.0,8.0,0.875,0.3,0.486,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,,2.0,5.0,16.0,23.0,"6,23",0.26,6.0,23.0,"8,31",0.26,8.0,31.0,"4,16",0.25,4.0,16.0,"2,5",0.4,2.0,5.0,0,0.0,0.0,0.0,"9,20","5,5","17,37",68,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,15.0,0.0,,Virginia Wesleyan,VWU,1298-6106,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,77,74.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,Alec Jones,Alec,Jones,,578,Alec Jones,0,0ROANOKE,17,17,,,45.0,20.0,14.0,10.0,2.0,0.0,0.0,13.0,0.0,4.0,3.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492,16.0,65.0,9.0,1.0,0.311,0.356,22.0,22.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,50.0,0.88,0.0,0.0,,1.0,6.0,22.0,8.0,"4,13",0.31,4.0,13.0,"9,27",0.33,9.0,27.0,"6,19",0.32,6.0,19.0,"3,3",1.0,3.0,3.0,0,0.0,0.0,0.0,"2,7","6,8","30,42",0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.0,7.0,0.0,,Roanoke College,ROANOKE,1296-3808,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,76,73.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Joe Munitz,Joe,Munitz,,374,Joe Munitz,0,0LYNCHBUR,21,21,,,69.0,20.0,24.0,9.0,6.0,0.0,1.0,22.0,0.0,2.0,13.0,3.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.511,33.0,96.0,6.0,0.667,0.348,0.478,27.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.969,0.0,0.0,,0.0,1.0,18.0,17.0,"6,20",0.3,6.0,20.0,"11,32",0.34,11.0,32.0,"5,21",0.24,5.0,21.0,"2,9",0.22,2.0,9.0,0,0.0,0.0,0.0,"11,22","4,9","20,40",3,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,18.0,0.0,,Lynchburg,LYNCHBUR,1293-2700,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,76,72.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Washington and Lee,Nick Caywood,Nick,Caywood,,752,Nick Caywood,0,0WASHINGT,18,18,,,72.0,19.0,24.0,8.0,5.0,1.0,0.0,10.0,0.0,1.0,10.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,31.0,87.0,3.0,0.667,0.333,0.431,134.0,16.0,3.0,2.0,1.0,22.0,5.0,0.0,0.0,153.0,0.98,27.0,0.815,,3.0,2.0,22.0,17.0,"5,18",0.28,5.0,18.0,"17,38",0.45,17.0,38.0,"12,29",0.41,12.0,29.0,"3,11",0.27,3.0,11.0,0,0.0,0.0,0.0,"9,26","4,11","26,45",1,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,15.0,0.0,,Washington and Lee,WASHINGT,1299-9422,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,76,71.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Washington and Lee,Oakley Rempel,Oakley,Rempel,,752,Oakley Rempel,0,0WASHINGT,11,10,,,33.0,7.0,10.0,8.0,0.0,2.0,0.0,8.0,0.0,0.0,12.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,14.0,42.0,4.0,1.0,0.303,0.424,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.667,0.0,0.0,,0.0,0.0,5.0,7.0,"5,12",0.42,5.0,12.0,"6,15",0.4,6.0,15.0,"4,10",0.4,4.0,10.0,"2,3",0.67,2.0,3.0,0,0.0,0.0,0.0,"2,7","4,5","13,21",22,0.0,0.0,0.0,2,0.0,0.0,0.0,4.0,8.0,0.0,,Washington and Lee,WASHINGT,1299-9169,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,75,70.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,"Truesdale, Seth",Seth,Truesdale,,269,"Truesdale, Seth",0,0HSC,16,14,,,49.0,4.0,17.0,8.0,0.0,0.0,1.0,5.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.418,20.0,55.0,1.0,1.0,0.347,0.408,50.0,8.0,2.0,5.0,0.0,11.0,7.0,0.0,0.0,60.0,0.967,18.0,0.611,,5.0,0.0,5.0,16.0,"4,13",0.31,4.0,13.0,"11,26",0.42,11.0,26.0,"7,16",0.44,7.0,16.0,"5,11",0.45,5.0,11.0,"0,0",0.0,0.0,0.0,"5,13","3,6","16,28",11,0.0,0.0,0.0,68,0.0,0.0,0.0,1.0,5.0,0.0,,Hampden-Sydney College,HSC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,75,69.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Chris Shoemaker,Chris,Shoemaker,,1112,Chris Shoemaker,0,0GUILFORD,19,13,,,51.0,9.0,17.0,8.0,2.0,0.0,0.0,10.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,19.0,63.0,0.0,0.0,0.333,0.373,106.0,5.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,112.0,0.991,0.0,0.0,,0.0,2.0,13.0,16.0,"6,21",0.29,6.0,21.0,"12,31",0.39,12.0,31.0,"9,22",0.41,9.0,22.0,"0,1",0.0,0.0,1.0,"2,4",0.5,2.0,4.0,"4,12","2,3","19,36",1,0.0,0.0,0.0,52,0.0,0.0,0.0,7.0,16.0,0.0,,Guilford College,GUILFORD,1290-4191,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,74,68.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,Brian Fleming,Brian,Fleming,,565,Brian Fleming,0,0RMC,9,8,,,28.0,5.0,9.0,7.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345,14.0,29.0,1.0,1.0,0.321,0.5,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.75,0.0,0.0,,2.0,0.0,7.0,5.0,"3,11",0.27,3.0,11.0,"7,16",0.44,7.0,16.0,"5,9",0.56,5.0,9.0,"0,3",0.0,0.0,3.0,0,0.0,0.0,0.0,"2,8","1,2","9,17",0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,6.0,0.0,,Randolph-Macon College,RMC,1294-6034,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,74,67.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,"Leonard, Noah",Noah,Leonard,,269,"Leonard, Noah",0,0HSC,14,12,,,39.0,7.0,13.0,6.0,1.0,0.0,0.0,3.0,0.0,3.0,11.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.413,14.0,46.0,1.0,1.0,0.333,0.359,83.0,6.0,0.0,3.0,0.0,15.0,2.0,0.0,0.0,89.0,1.0,17.0,0.882,,1.0,1.0,9.0,5.0,"4,11",0.36,4.0,11.0,"7,22",0.32,7.0,22.0,"7,13",0.54,7.0,13.0,"2,4",0.5,2.0,4.0,"1,3",0.33,1.0,3.0,"1,3","1,5","11,22",33,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,4.0,0.0,,Hampden-Sydney College,HSC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,74,66.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Averett University,Connor Kubis,Connor,Kubis,,44,Connor Kubis,0,0AUB,11,9,,,32.0,6.0,10.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,11.0,36.0,0.0,0.0,0.313,0.344,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.917,0.0,0.0,,3.0,1.0,3.0,11.0,"5,10",0.5,5.0,10.0,"5,19",0.26,5.0,19.0,"4,12",0.33,4.0,12.0,"1,3",0.33,1.0,3.0,"3,9",0.33,3.0,9.0,"3,7","2,4","9,20",22,0.0,0.0,0.0,2,0.0,0.0,0.0,3.0,5.0,0.0,,Averett University,AUB,1169-3879,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,73,65.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,Timothy. Hoo,Timothy.,Hoo,,578,Timothy. Hoo,0,0ROANOKE,11,9,,,26.0,11.0,8.0,5.0,1.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.471,9.0,35.0,0.0,0.0,0.308,0.346,56.0,8.0,2.0,3.0,0.0,4.0,2.0,0.0,0.0,66.0,0.97,6.0,0.667,,0.0,0.0,10.0,6.0,"3,10",0.3,3.0,10.0,"3,13",0.23,3.0,13.0,"2,9",0.22,2.0,9.0,"1,5",0.2,1.0,5.0,0,0.0,0.0,0.0,"2,6","1,1","10,18",0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,11.0,0.0,,Roanoke College,ROANOKE,1296-4045,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,73,64.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,Cj Chatterton,Cj,Chatterton,,565,Cj Chatterton,0,0RMC,10,8,,,25.0,6.0,8.0,3.0,2.0,0.0,1.0,4.0,0.0,0.0,5.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,13.0,29.0,5.0,0.8,0.32,0.52,9.0,14.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,28.0,0.821,0.0,0.0,,0.0,1.0,8.0,4.0,"1,5",0.2,1.0,5.0,"2,9",0.22,2.0,9.0,"2,4",0.5,2.0,4.0,"0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,"5,9","1,1","5,10",0,0.0,0.0,0.0,6,0.0,0.0,0.0,4.0,3.0,0.0,,Randolph-Macon College,RMC,1294-6032,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,73,63.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Zack Chadwell,Zack,Chadwell,,75,Zack Chadwell,0,0BCE,22,22,,,85.0,15.0,23.0,31.0,4.0,0.0,6.0,14.0,1.0,4.0,22.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.394,45.0,104.0,0.0,0.0,0.271,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,12.0,28.0,"11,34",0.32,11.0,34.0,"15,55",0.27,15.0,55.0,"13,41",0.32,13.0,41.0,"3,15",0.2,3.0,15.0,0,0.0,0.0,0.0,"2,13","5,11","29,65",36,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,35.0,0.0,,Bridgewater College,BCE,1287-3803,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,72,62.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Jakson Walter,Jakson,Walter,,75,Jakson Walter,0,0BCE,20,20,,,68.0,26.0,20.0,22.0,2.0,1.0,3.0,14.0,0.0,6.0,10.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.449,33.0,91.0,5.0,0.8,0.294,0.485,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.978,0.0,0.0,,2.0,2.0,17.0,22.0,"7,23",0.3,7.0,23.0,"12,40",0.3,12.0,40.0,"7,26",0.27,7.0,26.0,"4,12",0.33,4.0,12.0,0,0.0,0.0,0.0,"7,15","6,10","28,52",17,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,18.0,0.0,,Bridgewater College,BCE,1287-4068,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,72,61.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Ashton Smith,Ashton,Smith,,75,Ashton Smith,0,0BCE,21,21,,,81.0,25.0,24.0,19.0,2.0,1.0,6.0,13.0,0.0,2.0,17.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.402,46.0,97.0,0.0,0.0,0.296,0.568,12.0,45.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,0.966,0.0,0.0,,4.0,1.0,11.0,25.0,"9,18",0.5,9.0,18.0,"11,43",0.26,11.0,43.0,"7,26",0.27,7.0,26.0,"5,11",0.45,5.0,11.0,0,0.0,0.0,0.0,"9,23","5,10","30,53",17,0.0,0.0,0.0,0,0.0,0.0,0.0,11.0,13.0,0.0,,Bridgewater College,BCE,1287-3612,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,72,60.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Eastern Mennonite University,Dalton Rocke,Dalton,Rocke,,203,Dalton Rocke,0,0EMU,19,19,,,65.0,19.0,19.0,16.0,7.0,1.0,3.0,14.0,0.0,5.0,16.0,5.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.447,37.0,85.0,11.0,0.909,0.292,0.569,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.979,0.0,0.0,,1.0,1.0,11.0,19.0,"6,21",0.29,6.0,21.0,"8,29",0.28,8.0,29.0,"7,23",0.3,7.0,23.0,"3,9",0.33,3.0,9.0,0,0.0,0.0,0.0,"12,27","6,6","19,38",36,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,13.0,0.0,,Eastern Mennonite University,EMU,1237-1283,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,71,59.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,Liam Murphy,Liam,Murphy,,578,Liam Murphy,0,0ROANOKE,20,20,,,62.0,22.0,18.0,16.0,8.0,0.0,2.0,18.0,1.0,4.0,16.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.476,32.0,86.0,6.0,0.667,0.29,0.516,135.0,6.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,142.0,0.993,0.0,0.0,,4.0,2.0,8.0,18.0,"6,22",0.27,6.0,22.0,"14,37",0.38,14.0,37.0,"10,25",0.4,10.0,25.0,"5,10",0.5,5.0,10.0,0,0.0,0.0,0.0,"6,10","1,8","25,45",25,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,11.0,0.0,,Roanoke College,ROANOKE,1296-3128,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,71,58.0,batting,,
