conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Berks,"Salmon, Jack",0,,6,20,20,0,0,3,8,2,0,1,0,0,.40,.15,.10,.050,.000,2,0,0,0,0,0,0,.000,7,0,1,0,.35,.05,.00,.00,0,,1672:00,0,.00,.00,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Berks,"Duron, Jaden",0,,7,12,1,0,0,1,1,0,0,0,0,0,.08,.08,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,248:00,0,.00,.00,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Berks,"Restrepo, Sebastian",0,,8,11,8,0,0,3,9,2,0,1,0,0,.82,.27,.18,.091,.000,2,0,0,0,1,0,0,.000,7,0,0,0,.64,.00,.00,.00,0,,580:00,0,.00,.00,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Berks,"Bhandarkar, Suyash",0,,9,10,1,0,0,2,3,3,1,1,0,0,.30,.20,.30,.100,.100,1,0,0,0,0,1,0,.000,1,0,0,0,.10,.00,.00,.00,0,,139:00,0,.00,.00,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Berks,"Grant, Terridine",0,,10,20,20,0,0,17,31,13,5,4,0,0,1.55,.85,.65,.200,.250,13,0,0,0,2,0,0,.000,17,0,1,0,.85,.05,.00,.00,0,,1512:00,0,.00,.00,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Berks,"Fatkin, Nathan",0,,11,19,18,0,0,7,26,2,0,1,0,0,1.37,.37,.11,.053,.000,6,0,0,0,0,0,0,.000,8,0,0,0,.42,.00,.00,.00,0,,1275:00,0,.00,.00,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Berks,"Murphy, Madden",0,,13,13,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,303:00,0,.00,.00,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Berks,"Austin, Peter",0,,14,17,1,0,0,1,4,0,0,0,0,0,.24,.06,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,1,0,.18,.06,.00,.00,0,,419:00,0,.00,.00,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Berks,"Dai, Gavin",0,,15,17,15,0,0,9,18,2,0,1,0,0,1.06,.53,.12,.059,.000,8,0,0,0,0,0,1,.059,8,0,0,0,.47,.00,.00,.00,0,,975:00,0,.00,.00,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Berks,"Shupp, Logan",0,,16,17,8,0,0,1,2,0,0,0,0,0,.12,.06,.00,.000,.000,1,0,0,0,0,0,0,.000,5,0,1,0,.29,.06,.00,.00,0,,783:00,0,.00,.00,,,,,,,,,,,,,,,,
