season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Southern Athletic Association (SAA),saa,Southwestern,Tres Organ,Tres,Organ,,8746,Tres Organ,0,0SOUTHWES,20,20,,,78.0,16.0,23.0,20.0,2.0,1.0,0.0,13.0,0.0,1.0,10.0,6.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.398,27.0,95.0,9.0,1.0,0.295,0.346,46,41,10,0,0,2,0,8,0,97,0.897,2,1.0,,2.0,5.0,28.0,19.0,"6,21",0.29,6.0,21.0,"15,47",0.32,15.0,47.0,"12,31",0.39,12.0,31.0,"4,12",0.33,4.0,12.0,0,0.0,0.0,0.0,"5,13","10,13","32,56",25,0.0,0.0,0.0,0,0.0,0.0,0.0,18.0,13.0,0.0,,Southwestern,SOUTHWES,1322-254,False,19.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,14.0,11.0,11.0,14.0,2.0,1.0,3.0,6.19,66.0,86.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,4.0,0.288,20.0,13.0,0.0,"1,1","4,9","1,2",0,"1,3",,,18,88,29.0,pitching,7.875,1.875
2026-27,baseball,Southern Athletic Association (SAA),saa,Centre,Andrew Zimmerman,Andrew,Zimmerman,,132,Andrew Zimmerman,0,0CENTRE,5,5,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,3,3,0,0,4,1.0,6,0.5,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Centre,CENTRE,1268-3268,False,22.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,13.0,10.0,19.0,5.0,0.0,2.0,5.32,84.0,99.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,6.0,0.262,20.0,21.0,0.0,"1,2","3,5","0,1",0,"1,2",,,19,87,28.0,pitching,7.7727272727272725,1.4545454545454546
2026-27,baseball,Southern Athletic Association (SAA),saa,Trinity,"Beck, Jake",Jake,Beck,,715,"Beck, Jake",0,0TU,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,0,0,0,0,0,0,5,1.0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trinity,TU,1323-3029,False,30.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,16.0,13.0,8.0,19.0,3.0,0.0,4.0,5.24,98.0,111.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.306,19.0,24.0,0.0,"2,3","4,10","0,1","5,14","2,6",,,20,86,27.0,pitching,7.737556561085972,1.7194570135746605
2026-27,baseball,Southern Athletic Association (SAA),saa,Trinity,"Clay, Jace",Jace,Clay,,715,"Clay, Jace",0,0TU,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,0,0,0,0,0,0,6,0.833,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trinity,TU,1323-3032,False,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,3.0,5.0,0.0,0.0,0.0,1.5,21.0,27.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2.0,9.0,2.0,"3,7","2,9","0,4","4,14","1,5",,,21,84,26.0,pitching,7.5,1.1666666666666667
2026-27,baseball,Southern Athletic Association (SAA),saa,Oglethorpe,Tate Henderson,Tate,Henderson,,2713,Tate Henderson,0,0OGL,5,5,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0,0,2,0,0,0,4,0.5,2,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Oglethorpe,OGL,1284-1735,False,27.0,1.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,23.2,19.0,18.0,14.0,19.0,2.0,0.0,2.0,6.85,92.0,113.0,7.0,3.0,0.0,2.0,2.0,0.0,0.0,5.0,0.293,17.0,30.0,0.0,"1,4","4,6","2,3",0,"1,5",,,22,83,25.0,pitching,7.370689655172414,1.767241379310345
2026-27,baseball,Southern Athletic Association (SAA),saa,Rhodes,Reid Manti,Reid,Manti,,573,Reid Manti,0,0RHODES,7,6,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,2,4,0,0,3,1.0,6,0.333,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Rhodes,RHODES,1390-4904,False,40.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.1,23.0,20.0,9.0,20.0,7.0,1.0,2.0,7.11,112.0,124.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.357,22.0,24.0,1.0,0,0,0,0,0,,,23,82,24.0,pitching,7.171314741035856,1.9521912350597608
2026-27,baseball,Southern Athletic Association (SAA),saa,Berry,Jackson Collett,Jackson,Collett,,973,Jackson Collett,0,0BCM,5,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,5,1,0,0,1,1.0,6,0.833,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Berry,BCM,838-3196,False,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,10.0,8.0,4.0,8.0,4.0,0.0,0.0,6.97,38.0,48.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.289,6.0,13.0,0.0,"4,5","5,13","2,5",0,"0,8",,,24,80,23.0,pitching,7.128712871287129,1.4851485148514851
2026-27,baseball,Southern Athletic Association (SAA),saa,Millsaps,Dylon Lozano,Dylon,Lozano,,426,Dylon Lozano,0,0MILLSAPS,7,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,0,0,3,2,0,0,5,0.8,5,0.6,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Millsaps,MILLSAPS,1282-2995,False,24.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,20.0,11.0,7.0,14.0,7.0,1.0,2.0,5.5,73.0,85.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.329,19.0,14.0,3.0,"0,0","3,3","0,0","3,3","0,0",,,25,79,22.0,pitching,7.0,1.7222222222222223
2026-27,baseball,Southern Athletic Association (SAA),saa,Trinity,"Johnson, Tait",Tait,Johnson,,715,"Johnson, Tait",0,0TU,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,1.0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trinity,TU,1323-3311,False,10.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,3.0,6.0,1.0,0.0,0.0,4.5,35.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,10.0,6.0,1.0,"4,9","3,18","0,4","5,17","1,10",,,26,78,21.0,pitching,6.75,1.625
2026-27,baseball,Southern Athletic Association (SAA),saa,Rhodes,Ed Anglin,Ed,Anglin,,573,Ed Anglin,0,0RHODES,7,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,4,2,0,0,1,0.0,6,0.667,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Rhodes,RHODES,1390-4727,False,21.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,15.0,11.0,12.0,12.0,3.0,1.0,0.0,5.94,65.0,83.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,0.323,20.0,14.0,0.0,0,0,"0,3",0,"0,4",,,27,76,20.0,pitching,6.666666666666667,2.037037037037037
2026-27,baseball,Southern Athletic Association (SAA),saa,Berry,Eric Fountain,Eric,Fountain,,973,Eric Fountain,0,0BCM,7,5,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,2,0,0,2,0.5,2,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Berry,BCM,838-3730,False,29.0,1.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,16.0,8.0,14.0,3.0,2.0,2.0,7.58,81.0,93.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,9.0,0.358,15.0,23.0,0.0,"1,5","3,11","1,5",0,"3,7",,,28,75,19.0,pitching,6.631578947368421,1.9473684210526316
2026-27,baseball,Southern Athletic Association (SAA),saa,Berry,Cam Welsh,Cam,Welsh,,973,Cam Welsh,0,0BCM,6,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,3,1,0,0,4,1.0,4,0.75,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Berry,BCM,838-3213,False,15.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,8.0,7.0,9.0,13.0,4.0,0.0,0.0,3.37,69.0,80.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.217,23.0,17.0,0.0,"4,7","1,11","1,4",0,"0,6",,,29,74,18.0,pitching,6.428571428571429,1.3186813186813187
2026-27,baseball,Southern Athletic Association (SAA),saa,Millsaps,Ryan Laiche,Ryan,Laiche,,426,Ryan Laiche,0,0MILLSAPS,8,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,3,2,0,0,2,0.5,5,0.6,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Millsaps,MILLSAPS,1282-2443,False,21.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.1,19.0,13.0,6.0,10.0,5.0,2.0,1.0,8.16,63.0,72.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.333,17.0,12.0,0.0,"0,1","1,2","0,0","1,4","1,2",,,30,72,17.0,pitching,6.382978723404255,1.9148936170212767
2026-27,baseball,Southern Athletic Association (SAA),saa,Millsaps,Cam Cressend,Cam,Cressend,,426,Cam Cressend,0,0MILLSAPS,8,4,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,4,1,0,0,7,1.0,5,0.8,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Millsaps,MILLSAPS,1282-2817,False,22.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,17.0,16.0,12.0,14.0,0.0,0.0,3.0,7.2,83.0,97.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.265,16.0,27.0,2.0,"1,3","6,12","0,0","8,17","3,6",,,31,71,16.0,pitching,6.3,1.7
2026-27,baseball,Southern Athletic Association (SAA),saa,Southwestern,Garrett Guinn,Garrett,Guinn,,8746,Garrett Guinn,0,0SOUTHWES,7,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,3,2,0,0,3,1.0,5,0.6,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Southwestern,SOUTHWES,1322-250,False,37.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,18.1,32.0,28.0,12.0,12.0,13.0,1.0,6.0,13.75,88.0,104.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.42,19.0,18.0,1.0,"0,2","2,8","2,4",0,"0,2",,,32,70,15.0,pitching,5.966850828729282,2.707182320441989
2026-27,baseball,Southern Athletic Association (SAA),saa,Berry,Cole Porter,Cole,Porter,,973,Cole Porter,0,0BCM,8,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0.0,3,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Berry,BCM,838-2975,False,15.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,9.1,10.0,9.0,6.0,6.0,5.0,0.0,0.0,8.68,41.0,50.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.366,12.0,9.0,0.0,"1,6","7,11","3,4",0,"7,11",,,33,69,14.0,pitching,5.934065934065934,2.307692307692308
2026-27,baseball,Southern Athletic Association (SAA),saa,Rhodes,Nathan Shumway,Nathan,Shumway,,573,Nathan Shumway,0,0RHODES,5,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,0,0,1,0,0,0,4,0.75,1,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Rhodes,RHODES,1390-5079,False,19.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,10.0,7.0,9.0,2.0,0.0,2.0,6.43,58.0,67.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.328,11.0,21.0,0.0,0,0,0,0,0,,,34,67,13.0,pitching,5.785714285714286,1.8571428571428572
2026-27,baseball,Southern Athletic Association (SAA),saa,Rhodes,David Albert,David,Albert,,573,David Albert,0,0RHODES,5,2,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1,5,2,0,0,1,2,0,0,8,0.75,3,0.333,,0.0,0.0,2.0,0.0,"0,1",0.0,0.0,1.0,"0,1",0.0,0.0,1.0,"0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,"0,1",0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,,Rhodes,RHODES,1390-5083,False,23.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7.0,5.0,10.0,15.0,2.0,1.0,1.0,1.88,92.0,105.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.25,16.0,32.0,1.0,0,0,0,0,0,,,35,66,12.0,pitching,5.625,1.375
2026-27,baseball,Southern Athletic Association (SAA),saa,Berry,Jackson Halla,Jackson,Halla,,973,Jackson Halla,0,0BCM,7,4,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,2,2,0,0,4,1.0,4,0.5,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Berry,BCM,838-2759,False,27.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,26.0,25.0,9.0,11.0,14.0,0.0,0.0,12.5,78.0,92.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.346,26.0,15.0,0.0,"3,10","4,5","2,10",0,"2,3",,,36,65,11.0,pitching,5.5,2.0
2026-27,baseball,Southern Athletic Association (SAA),saa,Centre,Pierre Kauffmann,Pierre,Kauffmann,,132,Pierre Kauffmann,0,0CENTRE,5,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,0,0,0,0,0,0,3,0.667,0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Centre,CENTRE,1268-3495,False,17.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,6.0,5.0,6.0,2.0,0.0,0.0,5.4,42.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.405,5.0,12.0,1.0,0,0,"1,1",0,0,,,37,63,10.0,pitching,5.4,2.2
2026-27,baseball,Southern Athletic Association (SAA),saa,Oglethorpe,Micah Knox,Micah,Knox,,2713,Micah Knox,0,0OGL,9,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,1,1.0,1,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Oglethorpe,OGL,1284-2909,False,21.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.1,8.0,5.0,3.0,12.0,2.0,1.0,1.0,2.21,81.0,86.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.259,23.0,22.0,0.0,"1,4","3,7","1,2",0,"4,6",,,38,62,9.0,pitching,5.3731343283582085,1.1940298507462686
