season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip,pitching_stats_strike_percentage
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Aiden Shumaker,Aiden,Shumaker,,1066,Aiden Shumaker,0,0EDGEWOOD,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,0,0,0,8,1,1,0,4,1.000,9,.889,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Edgewood,EDGEWOOD,1252-4084,False,30,1,5,2,1,0,1,0,0,0,30.1,19,16,11,29,2,1,2,4.75,117,131,5,2,0,1,0,0,0,14,.256,26,30,1,"4,9","4,16","0,8",0,"1,9",,,,2.313839265601864,12,96,pitching,8.67109634551495,1.3621262458471761,0.22137404580152673
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,Zach Brzezinski,Zach,Brzezinski,,20220,Zach Brzezinski,0,0MSOE,5,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,5,0,0,0,6,5,0,0,6,1.000,11,.545,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MSOE,MSOE,1257-1955,False,45,1,4,4,0,0,0,0,0,0,31.0,19,14,4,32,5,0,2,4.06,132,142,0,5,1,1,0,0,0,8,.341,27,23,1,"2,7","3,14","1,5",0,"0,6",,,,2.2737337075173767,13,95,pitching,9.290322580645162,1.5806451612903225,0.22535211267605634
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Edgar Barba,Edgar,Barba,,42,Edgar Barba,0,0AU,5,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,6,0,0,0,0,0.000,6,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Aurora,AU,1248-6945,False,13,1,2,1,1,1,0,0,0,0,17.0,10,9,9,16,2,0,0,4.76,65,76,3,1,0,1,0,0,0,4,.200,17,18,0,"3,5","5,15","3,10",0,"2,8",,,,2.259578862463208,14,93,pitching,8.470588235294118,1.2941176470588236,0.21052631578947367
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,Alex Voegele,Alex,Voegele,,1332,Alex Voegele,0,0DOMINICA,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,5,0,0,0,8,1,0,0,5,1.000,9,.889,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Dominican,DOMINICA,1251-2259,False,19,1,4,0,1,0,0,0,0,0,17.2,12,12,7,18,5,1,0,6.11,65,78,2,2,1,1,3,0,0,8,.292,16,15,2,"2,2","6,9","4,11",0,"2,3",,,,1.653726535419877,15,92,pitching,9.418604651162791,1.5116279069767442,0.23076923076923078
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,Ryan Renella,Ryan,Renella,,160,Ryan Renella,0,0CONCORDI,9,8,,,20,5,5,3,0,0,0,3,0,0,4,2,2,1,0,1,0,0,0,0,0,0,0,0.333,5,24,3,.667,.250,.250,12,3,1,0,0,1,1,0,0,16,.938,2,.500,,3,2,4,5,"3,9",0.33,3,9,"2,10",0.20,2,10,"2,7",0.29,2,7,"0,2",0,0,2,0,0,0,0,"3,4","1,1","4,12",0,0,0,0,66,0,0,0,2,7,0,,Concordia Chicago,CONCORDI,1250-4640,False,17,1,3,0,1,0,0,0,0,0,16.0,9,4,6,12,1,1,2,2.25,63,73,0,2,0,1,1,0,0,6,.270,20,11,1,"0,5","2,11",0,0,"3,9",,,,1.3981884887803204,16,90,pitching,6.75,1.4375,0.1643835616438356
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,Matthew Hannafin,Matthew,Hannafin,,1332,Matthew Hannafin,0,0DOMINICA,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,6,0,0,0,13,1,0,0,6,1.000,14,.929,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Dominican,DOMINICA,1251-1909,False,17,1,4,3,1,0,0,0,0,0,20.2,16,11,10,18,1,0,4,4.79,83,99,1,5,0,0,1,0,0,10,.205,23,19,1,"4,5","4,13","0,3",0,"2,7",,,,1.3957019224161746,17,89,pitching,8.01980198019802,1.3366336633663367,0.18181818181818182
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Nick Barksdale,Nick,Barksdale,,1036,Nick Barksdale,0,0CONCORDI,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,2,0,0,0,2,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Concordia Wisconsin,CONCORDI,1959-6083,False,21,1,3,,1,0,0,0,0,0,18.1,13,10,3,14,2,3,3,4.91,72,83,1,5,1,2,1,0,0,4,.292,21,16,1,"3,7","1,9","2,6",0,"2,9",,,,0.6432340946511896,18,87,pitching,6.961325966850828,1.3259668508287292,0.1686746987951807
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Marian,"Santos, Jr",Jr,Santos,,1196,"Santos, Jr",0,0MARIAN,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,1,0,0,0,10,1,0,0,3,1.000,11,.909,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Marian,MARIAN,1255-3401,False,33,1,5,1,2,0,0,0,0,0,24.0,14,14,6,22,2,2,2,5.25,98,109,2,3,0,1,1,0,0,7,.337,28,17,2,"0,7","3,9","4,9",0,"7,14",,,,0.6397755288070627,19,86,pitching,8.25,1.625,0.2018348623853211
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Mark Tor,Mark,Tor,,1066,Mark Tor,0,0EDGEWOOD,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,4,2,0,0,5,0,1,0,8,.750,5,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Edgewood,EDGEWOOD,1252-4088,False,21,1,3,1,2,0,1,0,0,0,17.0,16,14,8,19,5,1,4,7.41,73,84,1,2,0,0,1,0,0,6,.288,13,17,0,"2,7","3,15","0,3",0,"3,11",,,,0.5815731703381171,20,84,pitching,10.058823529411764,1.7058823529411764,0.2261904761904762
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,Owen Fekety,Owen,Fekety,,1164,Owen Fekety,0,0LAKELAND,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,1,0,0,3,0,0,0,5,.800,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Lakeland,LAKELAND,1253-5204,False,28,1,3,1,0,0,0,0,0,0,19.2,15,13,5,19,6,1,2,5.95,79,90,0,2,0,3,1,0,0,7,.354,17,16,1,"2,3","3,8","2,9",0,"1,3",,,,0.4482662126374778,21,83,pitching,8.90625,1.71875,0.2111111111111111
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Jack Stuck,Jack,Stuck,,1036,Jack Stuck,0,0CONCORDI,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,2,0,0,0,7,2,0,0,4,1.000,9,.778,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Concordia Wisconsin,CONCORDI,1959-6093,False,29,1,4,0,2,0,0,0,0,0,22.2,19,19,4,20,5,6,1,7.54,91,100,2,3,0,1,1,0,0,5,.319,24,19,1,"1,8","2,10","2,9",0,"1,7",,,,-0.11458725016818855,22,81,pitching,8.108108108108109,1.4864864864864866,0.2
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Noah Schlup,Noah,Schlup,,42,Noah Schlup,0,0AU,5,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,4,1,0,0,1,1.000,5,.800,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Aurora,AU,1248-7262,False,23,1,4,0,,1,0,0,0,0,19.2,17,17,9,18,7,1,1,7.78,78,92,4,1,0,4,0,0,0,2,.295,26,14,0,"2,6","3,10","2,8",0,"1,7",,,,-0.7620905935973203,23,79,pitching,8.4375,1.6666666666666667,0.1956521739130435
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,Jj Jackson,Jj,Jackson,,20220,Jj Jackson,0,0MSOE,12,7,,,8,1,1,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0.125,1,8,1,.000,.125,.125,5,6,1,0,0,7,1,1,0,12,.917,8,.875,,1,0,0,2,"0,3",0,0,3,"1,6",0.17,1,6,"1,6",0.17,1,6,0,0,0,0,0,0,0,0,"1,1","0,2","1,6","0,1",0,0,1,1,0,0,0,0,3,0,,MSOE,MSOE,1257-2165,False,33,1,5,1,1,2,0,0,0,0,24.1,24,19,16,26,7,0,2,7.03,104,124,3,2,0,0,2,0,0,5,.317,16,28,0,"1,7","3,8","1,3",0,"1,8",,,,-0.7929248685325989,24,78,pitching,9.70954356846473,2.033195020746888,0.20967741935483872
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,Langdon Downing,Langdon,Downing,,1332,Langdon Downing,0,0DOMINICA,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,4,0,0,0,4,2,0,0,5,1.000,6,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Dominican,DOMINICA,1251-2128,False,22,1,4,0,0,0,0,0,0,0,17.1,13,9,13,15,2,0,0,4.67,69,86,1,1,0,2,1,0,0,6,.319,18,16,1,"2,3","3,7","1,1",0,"0,2",,,,-1.1462619097117384,25,76,pitching,7.894736842105263,2.046783625730994,0.1744186046511628
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Preston Regnier,Preston,Regnier,,1036,Preston Regnier,0,0CONCORDI,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,1,0,0,1,0,0,0,3,.667,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Concordia Wisconsin,CONCORDI,1959-6094,False,18,1,4,0,1,0,0,0,0,0,16.2,17,16,8,14,2,3,2,8.64,67,83,0,7,0,1,0,0,0,5,.269,22,12,0,"0,6","4,8","1,6",0,"4,9",,,,-1.750041703321299,26,75,pitching,7.777777777777778,1.6049382716049383,0.1686746987951807
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Marian,Blake Griesbach,Blake,Griesbach,,1196,Blake Griesbach,0,0MARIAN,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,3,2,0,0,4,5,0,0,8,.750,9,.444,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Marian,MARIAN,1255-3238,False,28,1,5,1,3,0,0,0,0,0,23.2,22,20,13,19,6,2,2,7.61,89,111,3,4,0,2,3,0,0,4,.315,26,20,0,"3,6","5,10","3,8",0,"1,7",,,,-1.9473884298949429,27,73,pitching,7.370689655172414,1.767241379310345,0.17117117117117117
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,Jack Carroll,Jack,Carroll,,160,Jack Carroll,0,0CONCORDI,5,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,5,0,0,0,3,1,0,0,5,1.000,4,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Concordia Chicago,CONCORDI,1250-4284,False,23,1,4,1,,0,0,0,0,0,15.0,20,14,11,17,4,0,1,8.40,68,82,2,1,1,1,1,0,0,9,.338,14,12,1,"2,5","4,10","0,2",0,"3,8",,,,-2.0666489222160314,28,72,pitching,10.2,2.2666666666666666,0.2073170731707317
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,John Gori,John,Gori,,30172,John Gori,0,0ILLINOIS,5,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,1,0,0,0,5,3,0,0,3,1.000,8,.625,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Illinois Tech,ILLINOIS,765-108,False,21,1,2,1,1,0,0,0,0,0,17.1,21,16,16,18,8,2,4,8.31,70,93,4,6,0,0,1,0,2,5,.300,19,10,0,"5,6","1,15","4,7",0,"1,6",,,,-2.2539988908926416,29,70,pitching,9.473684210526315,2.1637426900584793,0.1935483870967742
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Tommy Jewell,Tommy,Jewell,,30172,Tommy Jewell,0,0ILLINOIS,9,4,,,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000,0,0,1,.000,.000,.000,0,3,1,0,0,3,2,0,0,4,.750,5,.600,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Illinois Tech,ILLINOIS,765-1749,False,23,1,4,1,3,0,0,0,0,0,20.0,24,21,9,16,7,0,2,9.45,78,94,1,7,0,0,0,0,0,6,.295,20,17,1,"1,3","4,8","5,8",0,"1,3",,,,-2.381539185513457,30,69,pitching,7.2,1.6,0.1702127659574468
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,Mi. Hernande,Mi.,Hernande,,1164,Mi. Hernande,0,0LAKELAND,13,13,,,48,10,11,16,3,0,3,8,0,2,14,4,2,0,2,0,0,0,0,0,0,0,0,0.362,23,60,2,1.000,.229,.479,72,7,2,0,0,2,2,7,0,81,.975,4,.500,,5,1,10,10,"3,17",0.18,3,17,"8,31",0.26,8,31,"5,22",0.23,5,22,"3,9",0.33,3,9,0,0,0,0,"3,10","3,10","23,38",56,0,0,0,0,0,0,0,9,13,0,,Lakeland,LAKELAND,1253-5190,False,31,1,4,1,0,0,0,0,0,0,21.0,18,13,4,12,12,0,0,5.57,92,100,1,1,1,1,2,0,0,4,.337,27,19,1,"3,3","8,16","5,9",0,"4,6",,,,-2.5383361065995387,31,67,pitching,5.142857142857143,1.6666666666666667,0.12
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Marian,Carson Mclean,Carson,Mclean,,1196,Carson Mclean,0,0MARIAN,6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,3,0,0,0,4,2,0,0,5,1.000,6,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Marian,MARIAN,1255-2981,False,25,1,1,3,0,0,0,0,0,0,18.1,10,8,6,8,6,0,0,3.93,73,84,2,2,0,1,2,0,0,1,.342,8,30,0,"1,4","3,10","2,3",0,"1,4",,,,-2.8668114424357856,32,66,pitching,3.9779005524861875,1.7127071823204418,0.09523809523809523
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,Jonathan Maldonado,Jonathan,Maldonado,,1164,Jonathan Maldonado,0,0LAKELAND,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,5,0,0,0,1,1.000,5,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Lakeland,LAKELAND,1253-5195,False,28,1,4,1,,0,0,0,0,0,21.0,17,15,6,11,6,0,1,6.43,90,100,0,3,0,0,1,0,0,4,.311,25,23,0,"2,7","4,15","3,11",0,"0,6",,,,-3.17455946378686,33,64,pitching,4.714285714285714,1.619047619047619,0.11
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Bierdemann, Jordan",Jordan,Bierdemann,,8911,"Bierdemann, Jordan",0,0WLCBB26,5,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,4,3,1,0,3,1.000,7,.571,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wisconsin Lutheran,WLCBB26,1092-3800,False,41,1,4,0,2,0,0,0,0,0,21.2,23,22,3,19,7,0,6,9.14,102,111,0,5,0,1,0,0,0,4,.402,26,15,0,"0,5","4,9","6,13",0,"2,6",,,,-3.4159370602876074,34,62,pitching,8.066037735849056,2.0754716981132075,0.17117117117117117
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Cameron Bracewell,Cameron,Bracewell,,30172,Cameron Bracewell,0,0ILLINOIS,5,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,1,1,0,0,2,1.000,2,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Illinois Tech,ILLINOIS,765-1286,False,27,1,3,0,1,0,0,0,0,0,17.1,20,20,5,14,3,1,4,10.38,73,82,1,1,0,1,2,0,0,5,.370,18,16,0,"0,1","0,2","8,13",0,"1,2",,,,-3.6724721458163594,35,61,pitching,7.368421052631579,1.871345029239766,0.17073170731707318
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Carson Weis,Carson,Weis,,30172,Carson Weis,0,0ILLINOIS,5,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,4,2,0,0,0,3,1,0,0,6,1.000,4,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Illinois Tech,ILLINOIS,765-1599,False,34,1,4,1,2,0,0,0,0,0,21.1,22,18,10,15,7,3,2,7.59,91,107,2,1,0,4,1,0,0,3,.374,24,21,0,"1,3","1,5","5,19",0,"1,3",,,,-4.01191217556227,36,59,pitching,6.398104265402843,2.0853080568720377,0.14018691588785046
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Easton Oliver,Easton,Oliver,,1036,Easton Oliver,0,0CONCORDI,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,4,3,0,0,0,0,0,0,0,7,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Concordia Wisconsin,CONCORDI,1959-6085,False,19,1,3,2,0,0,0,0,0,0,17.0,14,12,6,5,3,0,5,6.35,74,82,2,1,0,0,1,0,0,0,.257,20,25,0,"2,5","1,8","1,5",0,"0,4",,,,-4.453390162861635,37,58,pitching,2.6470588235294117,1.4705882352941178,0.06097560975609756
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Matthew Purta,Matthew,Purta,,296,Matthew Purta,0,0BENEDICT,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,8,0,0,0,2,1.000,8,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Benedictine,BENEDICT,0,False,24,1,5,1,3,0,0,0,0,0,16.2,19,13,8,8,5,0,1,7.02,74,88,2,3,0,1,2,0,0,2,.324,16,24,0,"0,2","5,8","2,5",0,"3,5",,,,-5.130578677211812,38,56,pitching,4.444444444444445,1.9753086419753088,0.09090909090909091
