season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Redlands,University of Redlands,Cecili Hayes,,Second Year,4863,171,ACTIVE,80.42,8.42,24,78.3239428320938,11,0,0,13.404936672344,-12.5272994555924,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Cal Lutheran,California Lutheran University,Anna Poulin,,,27498,182,ACTIVE,80.13,8.13,23,78.7894671376105,10,1,1,12.1470533342541,-14.7607299231645,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,La Verne,University of La Verne,Alexis Aguilera,,,11789,186,ACTIVE,80.06,8.06,16,78.7479325787931,8,1,0,11.974396405087,-14.5162602365001,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Chapman,Chapman University,Nika Gholami,,Fourth Year,23627,191,ACTIVE,79.2,7.2,15,78.8681643741374,9,1,1,11.726002863151,-13.7102893678782,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Cal Lutheran,California Lutheran University,Brooke Alderson,,,24340,202,ACTIVE,80.86,8.86,21,79.6831004837566,9,0,0,11.1952857270175,-14.7504085326683,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Cal Lutheran,California Lutheran University,Victoria Ruiz,,,19964,218,ACTIVE,81.65,9.65,17,80.2802395736058,8,0,0,10.2355115126789,-15.1819871321611,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Chapman,Chapman University,Lauren Lee,,Second Year,3937,236,ACTIVE,81.25,9.25,16,80.4478675975507,9,1,1,9.09865498330089,-14.0810523046089,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Cal Lutheran,California Lutheran University,Kaylie Hesse,,,24162,243,ACTIVE,81.89,9.89,18,80.207047830303,8,1,0,8.84925424389611,-14.1567246469526,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Occidental,Occidental College,Faith Petrino,,Second Year,4041,268,ACTIVE,81.27,9.27,15,80.5689481747789,8,0,0,7.85453476254207,-14.1287206198049,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Chapman,Chapman University,Elle Gianelli,,Second Year,3925,279,ACTIVE,81.89,9.89,18,80.4980377890376,10,1,0,7.61843937049041,-13.6814773498399,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Occidental,Occidental College,Amanda Gow,,,18803,298,ACTIVE,81.92,9.92,13,81.4403317347671,7,1,0,6.87047317187544,-13.8086598654731,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Occidental,Occidental College,Kimi Arabe,,Third Year,37440,318,ACTIVE,82.8,10.8,15,81.433856342006,8,0,0,6.16323320403685,-13.7592811505181,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,La Verne,University of La Verne,Taylor Ward,,,17621,353,ACTIVE,83.25,11.25,16,81.9354325787931,8,0,0,5.01424935418658,-14.5162602365001,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Chapman,Chapman University,Ella Michitsch,,Third Year,31493,427,ACTIVE,83.5,11.5,14,83.5987392130496,8,1,0,3.48994680714372,-14.1799375513952,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Chapman,Chapman University,Payton Anderson,,Fourth Year,13045,430,ACTIVE,84.38,12.38,13,83.1998601256541,8,0,0,3.44019365755332,-14.4872243981379,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Chapman,Chapman University,Annie Eck,,Second Year,3928,448,ACTIVE,87.67,15.67,12,85.5877361157245,7,0,0,3.12787015923419,-12.8847981991597,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Cal Lutheran,California Lutheran University,Lily Stern,,,37281,510,ACTIVE,86.73,14.73,15,84.7462030681123,7,0,0,2.38161630251671,-15.5416523769484,West - (W) - DIII,clippd_scoreboard
