season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Edwards, Addyson",Addyson,Edwards,,798,"Edwards, Addyson","EDWARDS,ADDYSON",UW-Oshkosh,UWO,1128-2818,3,3,10,0,10,0,0,4,5,2,0,1,0,0,1.67,1.33,.67,.333,.000,3,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,257:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Knoebel, Addyson",Addyson,Knoebel,,798,"Knoebel, Addyson","KNOEBEL,ADDYSON",UW-Oshkosh,UWO,1128-2819,3,3,11,0,11,0,0,2,5,3,1,1,0,0,1.67,.67,1.00,.333,.333,1,0,0,0,0,1,0,.000,1,0,0,0,.33,.00,.00,.00,0,,145:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Donnenwerth, Macy",Macy,Donnenwerth,,798,"Donnenwerth, Macy","DONNENWERTH,MACY",UW-Oshkosh,UWO,1128-4212,2,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,41:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Epshteyn, Nadia",Nadia,Epshteyn,,798,"Epshteyn, Nadia","EPSHTEYN,NADIA",UW-Oshkosh,UWO,1128-2552,3,3,13,0,13,0,0,2,5,2,0,1,0,0,1.67,.67,.67,.333,.000,1,0,0,0,1,1,1,.333,2,0,0,0,.67,.00,.00,.00,0,,107:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Meenk, Ryley",Ryley,Meenk,,798,"Meenk, Ryley","MEENK,RYLEY",UW-Oshkosh,UWO,1128-2543,3,3,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,182:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Morrey, Kylie",Kylie,Morrey,,798,"Morrey, Kylie","MORREY,KYLIE",UW-Oshkosh,UWO,1128-2857,2,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Lonergan, Nora",Nora,Lonergan,,798,"Lonergan, Nora","LONERGAN,NORA",UW-Oshkosh,UWO,1128-4215,2,0,16,0,16,0,0,2,2,2,0,1,0,0,1.00,1.00,1.00,.500,.000,1,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,39:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Zenz, Anna",Anna,Zenz,,798,"Zenz, Anna","ZENZ,ANNA",UW-Oshkosh,UWO,1128-2485,3,2,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,77:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Schrader, Jade",Jade,Schrader,,798,"Schrader, Jade","SCHRADER,JADE",UW-Oshkosh,UWO,1128-2550,3,0,18,0,18,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,81:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Wreath, Addie",Addie,Wreath,,798,"Wreath, Addie","WREATH,ADDIE",UW-Oshkosh,UWO,1128-4209,3,1,19,0,19,0,0,3,7,0,0,0,0,0,2.33,1.00,.00,.000,.000,3,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,134:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Steines, Greta",Greta,Steines,,798,"Steines, Greta","STEINES,GRETA",UW-Oshkosh,UWO,1128-1834,3,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,88:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Riley, Meghan",Meghan,Riley,,798,"Riley, Meghan","RILEY,MEGHAN",UW-Oshkosh,UWO,1128-4214,2,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,23:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Daigle, Maddie",Maddie,Daigle,,798,"Daigle, Maddie","DAIGLE,MADDIE",UW-Oshkosh,UWO,1128-2545,3,1,22,0,22,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,6,0,0,0,2.00,.00,.00,.00,0,,123:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Kaufman, Brooklyn",Brooklyn,Kaufman,,798,"Kaufman, Brooklyn","KAUFMAN,BROOKLYN",UW-Oshkosh,UWO,1128-4210,2,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,35:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"LeRoy, Jaden",Jaden,LeRoy,,798,"LeRoy, Jaden","LEROY,JADEN",UW-Oshkosh,UWO,1128-2544,3,2,24,0,24,0,0,1,4,0,0,0,0,0,1.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,108:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Walsh, Shannon",Shannon,Walsh,,798,"Walsh, Shannon","WALSH,SHANNON",UW-Oshkosh,UWO,1128-2484,3,3,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,132:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"O'Loughlin, Alex",Alex,O'Loughlin,,798,"O'Loughlin, Alex","O'LOUGHLIN,ALEX",UW-Oshkosh,UWO,1128-4216,1,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,13:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Pampuch, Courtney",Courtney,Pampuch,,798,"Pampuch, Courtney","PAMPUCH,COURTNEY",UW-Oshkosh,UWO,1128-4211,2,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Huntley, Hannah",Hannah,Huntley,,798,"Huntley, Hannah","HUNTLEY,HANNAH",UW-Oshkosh,UWO,1128-2547,3,0,28,0,28,0,0,1,1,2,0,1,1,1,.33,.33,.67,.333,.000,0,0,0,0,0,1,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,135:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Duckmann, Ella",Ella,Duckmann,,798,"Duckmann, Ella","DUCKMANN,ELLA",UW-Oshkosh,UWO,1128-2548,3,0,29,0,29,0,0,1,5,2,0,1,0,0,1.67,.33,.67,.333,.000,0,0,0,0,0,1,0,.000,2,0,0,0,.67,.00,.00,.00,0,,121:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Heiman, Taylin",Taylin,Heiman,,798,"Heiman, Taylin","HEIMAN,TAYLIN",UW-Oshkosh,UWO,1128-2820,3,0,30,0,30,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,82:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Brolley, Peyton",Peyton,Brolley,,798,"Brolley, Peyton","BROLLEY,PEYTON",UW-Oshkosh,UWO,1128-4213,1,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,13:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Schorr, Alexa",Alexa,Schorr,,798,"Schorr, Alexa","SCHORR,ALEXA",UW-Oshkosh,UWO,1128-2816,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Vriesema, Sophia",Sophia,Vriesema,,800,"Vriesema, Sophia","VRIESEMA,SOPHIA",UW-Platteville,UWP,1132-2884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Wiegel, Lauren",Lauren,Wiegel,,800,"Wiegel, Lauren","WIEGEL,LAUREN",UW-Platteville,UWP,1132-3081,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Mueller, Marguerite",Marguerite,Mueller,,800,"Mueller, Marguerite","MUELLER,MARGUERITE",UW-Platteville,UWP,1132-2845,3,3,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,24,0,2,1,0,.733,1.33,11,4,270:00,3,3,1.33,0.733,.000,3.67,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Sprangers, Leah",Leah,Sprangers,,800,"Sprangers, Leah","SPRANGERS,LEAH",UW-Platteville,UWP,1132-2849,0,0,45,0,45,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Peterson, Ava",Ava,Peterson,,800,"Peterson, Ava","PETERSON,AVA",UW-Platteville,UWP,1132-2846,3,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,53:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Reinheimer, Maya",Maya,Reinheimer,,800,"Reinheimer, Maya","REINHEIMER,MAYA",UW-Platteville,UWP,1132-2848,1,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Ward, Lexi",Lexi,Ward,,800,"Ward, Lexi","WARD,LEXI",UW-Platteville,UWP,1132-2487,3,3,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,263:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Anders, Bailee",Bailee,Anders,,800,"Anders, Bailee","ANDERS,BAILEE",UW-Platteville,UWP,1132-2838,2,0,5,0,5,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Jarock, Alyssa",Alyssa,Jarock,,800,"Jarock, Alyssa","JAROCK,ALYSSA",UW-Platteville,UWP,1132-2478,3,3,6,0,6,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,172:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Carr, Jorie",Jorie,Carr,,800,"Carr, Jorie","CARR,JORIE",UW-Platteville,UWP,1132-2840,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Minor, Janelle",Janelle,Minor,,800,"Minor, Janelle","MINOR,JANELLE",UW-Platteville,UWP,1132-2885,3,3,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,206:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Rogers, Raven",Raven,Rogers,,800,"Rogers, Raven","ROGERS,RAVEN",UW-Platteville,UWP,1132-2886,3,0,9,0,9,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,121:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Petri, Mira",Mira,Petri,,800,"Petri, Mira","PETRI,MIRA",UW-Platteville,UWP,1132-2897,3,0,10,0,10,0,0,1,1,2,0,1,0,0,.33,.33,.67,.333,.000,0,0,0,0,1,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,35:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Labrague, Angelina",Angelina,Labrague,,800,"Labrague, Angelina","LABRAGUE,ANGELINA",UW-Platteville,UWP,1132-2844,3,3,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,251:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Ahlert, Isabella",Isabella,Ahlert,,800,"Ahlert, Isabella","AHLERT,ISABELLA",UW-Platteville,UWP,1132-3082,3,2,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,5,0,0,0,1.67,.00,.00,.00,0,,170:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Liljestrand, Sarah",Sarah,Liljestrand,,800,"Liljestrand, Sarah","LILJESTRAND,SARAH",UW-Platteville,UWP,1132-2481,3,3,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,185:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Slove, Margaret",Margaret,Slove,,800,"Slove, Margaret","SLOVE,MARGARET",UW-Platteville,UWP,1132-2889,3,3,15,0,15,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,146:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Hospodarsky, Morgan",Morgan,Hospodarsky,,800,"Hospodarsky, Morgan","HOSPODARSKY,MORGAN",UW-Platteville,UWP,1132-3083,3,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Meyer, Mary Jo",Mary Jo,Meyer,,800,"Meyer, Mary Jo","MEYER,MARY JO",UW-Platteville,UWP,1132-2894,0,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Kukuck, Elise",Elise,Kukuck,,800,"Kukuck, Elise","KUKUCK,ELISE",UW-Platteville,UWP,1132-2843,3,3,18,0,18,0,0,1,2,2,0,1,0,0,.67,.33,.67,.333,.000,0,1,0,0,0,1,0,.000,1,0,0,0,.33,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Sandora, Kate",Kate,Sandora,,800,"Sandora, Kate","SANDORA,KATE",UW-Platteville,UWP,1132-2893,0,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Divoky, Olivia",Olivia,Divoky,,800,"Divoky, Olivia","DIVOKY,OLIVIA",UW-Platteville,UWP,1132-3084,3,2,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,124:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Goeppner, Halee",Halee,Goeppner,,800,"Goeppner, Halee","GOEPPNER,HALEE",UW-Platteville,UWP,1132-3085,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Morawski, Jess",Jess,Morawski,,800,"Morawski, Jess","MORAWSKI,JESS",UW-Platteville,UWP,1132-2483,3,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,86:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Dietz, Amanda",Amanda,Dietz,,800,"Dietz, Amanda","DIETZ,AMANDA",UW-Platteville,UWP,1132-2475,3,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Davis, Devyn",Devyn,Davis,,800,"Davis, Devyn","DAVIS,DEVYN",UW-Platteville,UWP,1132-2892,3,3,25,0,25,0,0,1,3,2,0,1,0,0,1.00,.33,.67,.333,.000,0,0,0,0,0,1,1,.333,2,0,0,0,.67,.00,.00,.00,0,,176:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Verdon, Emma",Emma,Verdon,,800,"Verdon, Emma","VERDON,EMMA",UW-Platteville,UWP,1132-2486,3,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Manning, Karen",Karen,Manning,,800,"Manning, Karen","MANNING,KAREN",UW-Platteville,UWP,1132-3086,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Ladd, McKinley",McKinley,Ladd,,800,"Ladd, McKinley","LADD,MCKINLEY",UW-Platteville,UWP,1132-3087,3,1,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,125:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Blount, Caroline",Caroline,Blount,,800,"Blount, Caroline","BLOUNT,CAROLINE",UW-Platteville,UWP,1132-3088,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Holmes, Elisabeth",Elisabeth,Holmes,,800,"Holmes, Elisabeth","HOLMES,ELISABETH",UW-Platteville,UWP,1132-3089,2,1,30,0,30,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,94:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Wegand, Kaylin",Kaylin,Wegand,,800,"Wegand, Kaylin","WEGAND,KAYLIN",UW-Platteville,UWP,1132-2896,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Kinsella, Kate",Kate,Kinsella,,800,"Kinsella, Kate","KINSELLA,KATE",UW-Platteville,UWP,1132-3090,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Atkinson, Lexi",Lexi,Atkinson,,800,"Atkinson, Lexi","ATKINSON,LEXI",UW-Platteville,UWP,1132-3091,3,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,52:00,0,.00,.00,,,,,,,,,,,,,,,,,
