conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game
aec,Atlantic East Conference (AEC),2025-26,wbb,Neumann,"Mullins,Tessa",0,G,32,17,0,16,57,3,23,2,2,37,7,8,11,238,10,31,41,16,0,10,0,0,0.28,0.13,1.0,2.18,2.41,0.65,0.47,0.41
aec,Atlantic East Conference (AEC),2025-26,wbb,Pratt Institute,"Allen,Nina",0,F,1,10,0,0,3,0,1,0,0,0,0,0,1,65,3,4,7,5,0,11,0,0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0
aec,Atlantic East Conference (AEC),2025-26,wbb,Pratt Institute,"Richman,Sara",0,G,2,7,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aec,Atlantic East Conference (AEC),2025-26,wbb,Pratt Institute,"Mactavish,Lola",0,F,3,22,22,52,217,22,107,46,26,152,1,24,25,730,16,59,75,51,0,93,0,0,0.24,0.21,0.57,6.91,3.41,1.14,1.09,0.05
aec,Atlantic East Conference (AEC),2025-26,wbb,Pratt Institute,"Vazquez,Emily",0,G,5,5,0,0,0,0,0,0,0,0,0,0,0,22,0,1,1,2,0,6,0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
aec,Atlantic East Conference (AEC),2025-26,wbb,Pratt Institute,"Jakelic,Anabela",0,F,10,20,20,102,274,5,27,68,47,256,25,29,37,660,98,160,258,66,0,70,5,0,0.37,0.19,0.69,12.8,12.9,1.85,1.45,1.25
aec,Atlantic East Conference (AEC),2025-26,wbb,Pratt Institute,"Dimitrov,Dahlia",0,F,11,22,22,19,100,6,42,6,3,47,12,23,39,727,13,59,72,37,0,88,0,0,0.19,0.14,0.5,2.14,3.27,1.77,1.05,0.55
aec,Atlantic East Conference (AEC),2025-26,wbb,Pratt Institute,"Higa,Miga",0,G,12,17,5,28,114,5,24,33,20,81,0,22,21,425,7,12,19,31,0,37,1,0,0.25,0.21,0.61,4.76,1.12,1.24,1.29,0.0
aec,Atlantic East Conference (AEC),2025-26,wbb,Pratt Institute,"Grant,Kylie",0,G,13,21,21,109,343,17,62,148,98,333,1,38,41,766,47,137,184,43,1,105,1,0,0.32,0.27,0.66,15.86,8.76,1.95,1.81,0.05
aec,Atlantic East Conference (AEC),2025-26,wbb,Pratt Institute,"Kang,Kaylee",0,G,14,18,4,5,39,0,15,8,2,12,0,3,6,250,4,16,20,9,0,33,0,0,0.13,0.0,0.25,0.67,1.11,0.33,0.17,0.0
aec,Atlantic East Conference (AEC),2025-26,wbb,Pratt Institute,"Smith,Tai",0,G,20,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aec,Atlantic East Conference (AEC),2025-26,wbb,Pratt Institute,"Ma,Yirui",0,F,21,2,0,0,2,0,0,2,1,1,0,0,1,19,0,1,1,1,0,5,0,0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0
aec,Atlantic East Conference (AEC),2025-26,wbb,Pratt Institute,"Chandran,Shriya",0,G,22,5,0,0,1,0,1,0,0,0,0,1,0,13,0,1,1,1,0,2,0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0
aec,Atlantic East Conference (AEC),2025-26,wbb,Pratt Institute,"Cho-Wolfe,Jordan",0,F,23,8,0,4,6,0,0,2,0,8,3,1,3,53,3,12,15,3,0,5,0,0,0.67,0.0,0.0,1.0,1.88,0.38,0.13,0.38
aec,Atlantic East Conference (AEC),2025-26,wbb,Pratt Institute,"Carlson,Emily",0,F,24,20,16,32,101,2,8,53,30,96,12,26,23,621,33,140,173,41,0,52,1,0,0.32,0.25,0.57,4.8,8.65,1.15,1.3,0.6
aec,Atlantic East Conference (AEC),2025-26,wbb,Pratt Institute,"Gambini,Andrea",0,G,4,1,0,1,8,0,4,0,0,2,0,0,2,25,0,2,2,0,0,2,0,0,0.13,0.0,0.0,2.0,2.0,2.0,0.0,0.0
aec,Atlantic East Conference (AEC),2025-26,wbb,Pratt Institute,"Gambini,Adriana",0,G,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Buena Vista,"Neuberger,Grace",0,G,0,4,0,0,4,0,3,0,0,0,0,0,1,10,0,2,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Buena Vista,"Hulton,Ruthie",0,G,1,3,0,1,1,1,1,0,0,3,0,0,1,8,0,0,0,0,0,2,0,0,1.0,1.0,0.0,1.0,0.0,0.33,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Buena Vista,"Scott,Mckenna",0,G,2,17,0,7,19,2,3,4,3,19,1,4,11,87,2,10,12,3,0,15,0,0,0.37,0.67,0.75,1.12,0.71,0.65,0.24,0.06
arc,American Rivers Conference (ARC),2025-26,wbb,Buena Vista,"Sitzman,Rysaiah",0,G,3,13,0,3,10,1,3,0,0,7,0,0,4,46,0,7,7,5,0,2,0,0,0.3,0.33,0.0,0.54,0.54,0.31,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Buena Vista,"Demers,Danika",0,G,4,27,27,36,103,17,56,22,19,108,0,36,112,645,27,79,106,47,0,71,0,0,0.35,0.3,0.86,4.0,3.93,4.15,1.33,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Buena Vista,"Howard,Adriana",0,F,5,22,5,42,88,3,11,31,25,112,11,10,19,380,38,76,114,37,0,20,1,0,0.48,0.27,0.81,5.09,5.18,0.86,0.45,0.5
arc,American Rivers Conference (ARC),2025-26,wbb,Buena Vista,"Walker,Mary",0,G,10,27,27,128,322,37,126,108,74,367,7,41,58,857,29,73,102,59,0,80,0,0,0.4,0.29,0.69,13.59,3.78,2.15,1.52,0.26
arc,American Rivers Conference (ARC),2025-26,wbb,Buena Vista,"Nothwehr,Emily",0,G,11,8,0,3,6,1,2,0,0,7,0,0,0,18,0,1,1,0,0,1,0,0,0.5,0.5,0.0,0.88,0.13,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Buena Vista,"McCullough,Sophia",0,F,12,5,0,2,3,0,0,0,0,4,0,0,0,12,0,4,4,0,0,1,0,0,0.67,0.0,0.0,0.8,0.8,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Buena Vista,"Raveling,Maddy",0,G,13,27,0,22,58,8,22,17,7,59,1,11,31,362,4,31,35,22,0,34,0,0,0.38,0.36,0.41,2.19,1.3,1.15,0.41,0.04
arc,American Rivers Conference (ARC),2025-26,wbb,Buena Vista,"Flaharty,Alexis",0,F,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Buena Vista,"Mattson,Olivia",0,G,15,9,0,3,5,3,4,2,2,11,0,0,1,20,0,4,4,0,0,2,0,0,0.6,0.75,1.0,1.22,0.44,0.11,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Buena Vista,"Dutler,Shae",0,G,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Buena Vista,"Humphrey,Hayley",0,F,21,7,0,1,4,0,1,0,0,2,0,0,0,14,2,1,3,2,0,1,0,0,0.25,0.0,0.0,0.29,0.43,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Buena Vista,"Krager,Bradi",0,G,22,27,27,152,296,37,101,104,83,424,18,54,49,866,75,129,204,57,0,56,0,0,0.51,0.37,0.8,15.7,7.56,1.81,2.0,0.67
arc,American Rivers Conference (ARC),2025-26,wbb,Buena Vista,"Boettcher,Tyme",0,G,23,27,25,111,317,31,139,33,29,282,7,48,55,708,18,142,160,42,0,64,0,0,0.35,0.22,0.88,10.44,5.93,2.04,1.78,0.26
arc,American Rivers Conference (ARC),2025-26,wbb,Buena Vista,"Yanga,Adeeya",0,F,24,27,24,117,232,5,17,68,51,290,44,21,22,596,20,88,108,66,0,55,2,0,0.5,0.29,0.75,10.74,4.0,0.81,0.78,1.63
arc,American Rivers Conference (ARC),2025-26,wbb,Buena Vista,"Cone,McKenna",0,G,25,27,0,29,90,17,64,10,8,83,2,10,10,294,15,15,30,13,0,9,0,0,0.32,0.27,0.8,3.07,1.11,0.37,0.37,0.07
arc,American Rivers Conference (ARC),2025-26,wbb,Buena Vista,"Bekaert,Kyra",0,G,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Buena Vista,"Hilgendorf,Maddie",0,F,33,26,0,30,69,10,24,13,12,82,4,7,24,350,21,65,86,11,0,28,0,0,0.43,0.42,0.92,3.15,3.31,0.92,0.27,0.15
arc,American Rivers Conference (ARC),2025-26,wbb,Buena Vista,"Hallock,Jenna",0,F,34,23,0,13,32,0,1,21,10,36,2,2,10,147,11,22,33,18,0,14,1,0,0.41,0.0,0.48,1.57,1.43,0.43,0.09,0.09
arc,American Rivers Conference (ARC),2025-26,wbb,Buena Vista,"Johnson,Annie",0,F,35,4,0,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"DeVault,Maddax",0,G,10,26,26,170,409,50,159,68,60,450,1,54,75,814,9,46,55,46,0,93,0,0,0.42,0.31,0.88,17.31,2.12,2.88,2.08,0.04
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Duckmann,Lili",0,G,11,23,0,11,46,1,8,21,8,31,1,9,8,140,4,19,23,8,0,16,0,0,0.24,0.13,0.38,1.35,1.0,0.35,0.39,0.04
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Jacks,Karsen",0,G,12,5,5,13,30,3,7,31,23,52,0,11,16,139,7,17,24,7,0,15,0,0,0.43,0.43,0.74,10.4,4.8,3.2,2.2,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Gaskill,Macy",0,G,13,8,0,6,24,1,10,3,0,13,1,3,2,70,2,5,7,4,0,3,0,0,0.25,0.1,0.0,1.63,0.88,0.25,0.38,0.13
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Darensbourg,Megan",0,G,14,5,0,3,6,0,2,0,0,6,0,1,2,15,2,2,4,4,0,0,0,0,0.5,0.0,0.0,1.2,0.8,0.4,0.2,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Grimsley,Reagan",0,G,21,26,1,31,79,1,6,29,21,84,15,9,35,384,7,52,59,43,0,32,0,0,0.39,0.17,0.72,3.23,2.27,1.35,0.35,0.58
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Christian,Morgan",0,G,22,25,0,21,51,3,8,10,7,52,1,29,45,343,14,36,50,22,0,27,0,0,0.41,0.38,0.7,2.08,2.0,1.8,1.16,0.04
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Paup,Doryn",0,F,24,26,25,72,151,0,1,24,16,160,13,20,35,496,17,121,138,37,0,42,0,0,0.48,0.0,0.67,6.15,5.31,1.35,0.77,0.5
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Schnormeier,Mollie",0,F,31,4,0,4,8,3,5,0,0,11,0,0,1,11,2,1,3,1,0,0,0,0,0.5,0.6,0.0,2.75,0.75,0.25,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Levings,Ava",0,G,34,24,0,21,43,5,13,10,7,54,1,14,25,196,2,14,16,20,0,18,0,0,0.49,0.38,0.7,2.25,0.67,1.04,0.58,0.04
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Street,Elle",0,G,40,26,21,45,139,9,39,62,47,146,10,53,76,718,25,64,89,45,0,54,1,0,0.32,0.23,0.76,5.62,3.42,2.92,2.04,0.38
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Rust,Erica",0,F,41,5,0,5,8,0,0,0,0,10,1,0,1,18,1,3,4,3,0,0,0,0,0.63,0.0,0.0,2.0,0.8,0.2,0.0,0.2
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Anderson,Ella",0,F,42,26,26,113,183,8,26,43,25,259,4,40,39,800,74,99,173,31,0,37,0,0,0.62,0.31,0.58,9.96,6.65,1.5,1.54,0.15
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"McCormick,Keira",0,C,43,23,0,68,139,0,0,33,24,160,33,21,6,228,26,56,82,39,0,20,0,0,0.49,0.0,0.73,6.96,3.57,0.26,0.91,1.43
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Hansen,Taylor",0,G,44,26,26,89,217,33,92,73,62,273,2,22,40,703,25,58,83,47,0,44,0,0,0.41,0.36,0.85,10.5,3.19,1.54,0.85,0.08
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Weaver,Leah",0,F,45,14,0,5,14,4,8,0,0,14,1,2,5,93,2,6,8,9,0,6,0,0,0.36,0.5,0.0,1.0,0.57,0.36,0.14,0.07
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Mertes,Jachin",0,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Kasperbauer,Michael",0,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Huston,Bo",0,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Averill,Isaac",0,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Seuferer,Camden",0,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Dzolota,Mateo",0,G,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Cahill,Calix",0,F,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Holley,Spencer",0,G,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Daedlow,Preston",0,G,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Gurwell,Levi",0,G,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Rasmussen,Colton",0,G,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Gipple,Seth",0,F,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"McDonald,Nolan",0,G,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Hughes,Hunter",0,G,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Henderson,Cam",0,G,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Dyvig,Caleb",0,G,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Fuller,Brogan",0,G,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Conner,Brady",0,F,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Haupert,Marcus",0,F,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Winter,Nathaniel",0,G,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Kowalski,Logan",0,F,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"White,Averie",0,G,25,3,0,0,4,0,2,0,0,0,0,1,0,10,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Ackerman,Zoe",0,G,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"DeSchepper,Izzy",0,G,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Hughes,Makenzie",0,G,92,6,0,2,6,1,3,0,0,5,0,2,1,20,0,2,2,0,0,1,0,0,0.33,0.33,0.0,0.83,0.33,0.17,0.33,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Johnson,Joelle",0,G,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Jones,Alyssa",0,G,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Kruse,Addie",0,G,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"McGuire,Abbey",0,F,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Wilberding,Samantha",0,F,99,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Simpson,"Nickle,Breya",0,F,55,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Coe,"Kravig,Taryn",0,G,1,26,26,87,209,49,121,44,36,259,5,19,72,764,21,62,83,41,0,57,1,0,0.42,0.4,0.82,9.96,3.19,2.77,0.73,0.19
arc,American Rivers Conference (ARC),2025-26,wbb,Coe,"Ehlenbach,Maddie",0,G,2,1,0,1,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,1,0,0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Coe,"Thompson,Mariah",0,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Coe,"Kirkham,Caydee",0,G,4,26,26,185,393,49,127,91,79,498,0,40,148,893,19,129,148,51,2,94,0,0,0.47,0.39,0.87,19.15,5.69,5.69,1.54,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Coe,"Langenberg,Carly",0,G,10,9,0,4,6,0,2,1,0,8,1,3,2,35,1,2,3,4,0,2,0,0,0.67,0.0,0.0,0.89,0.33,0.22,0.33,0.11
arc,American Rivers Conference (ARC),2025-26,wbb,Coe,"Smith,Katie",0,G,11,16,1,4,20,0,7,9,6,14,2,1,2,87,4,11,15,8,0,5,0,0,0.2,0.0,0.67,0.88,0.94,0.13,0.06,0.13
arc,American Rivers Conference (ARC),2025-26,wbb,Coe,"Knight,Kelly",0,G,13,26,26,56,162,44,125,10,8,164,1,21,52,749,9,86,95,43,0,36,1,0,0.35,0.35,0.8,6.31,3.65,2.0,0.81,0.04
arc,American Rivers Conference (ARC),2025-26,wbb,Coe,"Brady,Averiel",0,F,14,26,25,34,102,18,52,26,17,103,4,19,24,624,18,83,101,44,0,41,0,0,0.33,0.35,0.65,3.96,3.88,0.92,0.73,0.15
arc,American Rivers Conference (ARC),2025-26,wbb,Coe,"Linder,Grace",0,G,15,17,0,11,23,3,8,8,4,29,3,9,6,76,2,18,20,11,0,7,0,0,0.48,0.38,0.5,1.71,1.18,0.35,0.53,0.18
arc,American Rivers Conference (ARC),2025-26,wbb,Coe,"Haas,Laiken",0,G,22,26,0,34,78,19,47,10,9,96,14,17,23,406,7,85,92,38,0,14,0,0,0.44,0.4,0.9,3.69,3.54,0.88,0.65,0.54
arc,American Rivers Conference (ARC),2025-26,wbb,Coe,"Grubbs,Quinn",0,G,23,26,0,34,97,14,51,14,7,89,2,23,28,415,7,34,41,33,0,23,0,0,0.35,0.27,0.5,3.42,1.58,1.08,0.88,0.08
arc,American Rivers Conference (ARC),2025-26,wbb,Coe,"Gehrke,Josie",0,G,24,26,0,18,53,2,12,16,8,46,5,12,7,209,19,14,33,23,0,19,0,0,0.34,0.17,0.5,1.77,1.27,0.27,0.46,0.19
arc,American Rivers Conference (ARC),2025-26,wbb,Coe,"Keeney,Katie",0,F,30,7,0,2,5,0,0,2,2,6,0,2,1,20,2,7,9,4,0,2,0,0,0.4,0.0,1.0,0.86,1.29,0.14,0.29,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Coe,"Wurth,Gianna",0,G,31,3,0,1,2,0,0,0,0,2,0,0,0,8,0,1,1,1,0,1,0,0,0.5,0.0,0.0,0.67,0.33,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Coe,"Helmrichs,Audrie",0,F,33,26,26,176,263,0,3,82,63,415,8,21,29,769,84,119,203,67,0,53,1,0,0.67,0.0,0.77,15.96,7.81,1.12,0.81,0.31
arc,American Rivers Conference (ARC),2025-26,wbb,Coe,"Thierer,Hannah",0,G,12,5,0,1,3,0,0,0,0,2,0,0,1,18,0,0,0,1,0,4,0,0,0.33,0.0,0.0,0.4,0.0,0.2,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Coe,"Erger,Ava",0,G,21,4,0,0,4,0,4,0,0,0,0,1,0,12,1,0,1,1,0,2,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Coe,"Simpson,Peyton",0,G,25,7,0,3,7,2,4,3,3,11,0,0,1,20,0,3,3,0,0,0,0,0,0.43,0.5,1.0,1.57,0.43,0.14,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Coe,"Danner,Erin",0,F,31,19,0,11,22,0,0,14,10,32,4,4,1,135,6,19,25,19,0,6,0,0,0.5,0.0,0.71,1.68,1.32,0.05,0.21,0.21
arc,American Rivers Conference (ARC),2025-26,wbb,Coe,"Brunson,Taylor",0,G,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Coe,"Wallin,Morgan",0,G,34,4,0,1,1,0,0,0,0,2,1,0,1,7,0,1,1,0,0,1,0,0,1.0,0.0,0.0,0.5,0.25,0.25,0.0,0.25
arc,American Rivers Conference (ARC),2025-26,wbb,Luther,"Strum,Haylie",0,G,0,27,27,156,342,21,77,115,90,423,32,62,112,916,42,98,140,80,0,80,2,0,0.46,0.27,0.78,15.67,5.19,4.15,2.3,1.19
arc,American Rivers Conference (ARC),2025-26,wbb,Luther,"Ubl,Katelyn",0,G,1,25,0,14,43,14,39,0,0,42,0,3,14,292,1,5,6,11,0,15,0,0,0.33,0.36,0.0,1.68,0.24,0.56,0.12,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Luther,"Thomas,Lexi",0,G,2,27,27,74,209,55,155,14,12,215,12,11,30,698,18,74,92,43,0,49,0,0,0.35,0.35,0.86,7.96,3.41,1.11,0.41,0.44
arc,American Rivers Conference (ARC),2025-26,wbb,Luther,"Haukoos,Olivia",0,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,wbb,Luther,"Beaver,Natalie",0,F,5,24,24,144,316,39,122,79,63,390,20,33,32,708,54,138,192,47,0,57,3,0,0.46,0.32,0.8,16.25,8.0,1.33,1.38,0.83
arc,American Rivers Conference (ARC),2025-26,wbb,Luther,"Schradle,Sydney",0,F,11,17,0,9,21,1,1,7,5,24,2,4,1,137,6,15,21,13,0,7,0,0,0.43,1.0,0.71,1.41,1.24,0.06,0.24,0.12
