season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,team_name,team_id,sdrm_id,this_is_softball,pitching_stats,pitching_summary_stats
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Kate Kurz,Kate,Kurz,,60,Kate Kurz,0,0BU,9,0,,,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,2,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,2",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,Bethel,BU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Sidney Bartels,Sidney,Bartels,,60,Sidney Bartels,0,0BU,40,40,,,118,25,35,19,5,2,3,12,0,3,19,8,6,0,1,0,0,0,0,0,0,1,0,0.376,53,134,6,1.000,.297,.449,155,13,3,3,0,25,6,0,0,171,.982,31,.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,20,40,"13,48",0.27,13,48,"25,77",0.32,25,77,"13,44",0.30,13,44,"3,5",0.60,3,5,0,0,0,0,"6,22","6,11","40,82",41,0,0,0,0,0,0,0,5,41,0,,,,,,,,,Bethel,BU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Ellie Baker,Ellie,Baker,,60,Ellie Baker,0,0BU,29,20,,,65,10,19,14,4,0,1,6,0,0,15,3,2,0,0,0,0,0,0,0,0,1,0,0.352,26,71,2,1.000,.292,.400,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,9,18,"5,19",0.26,5,19,"13,40",0.33,13,40,"9,26",0.35,9,26,"0,2",0,0,2,0,0,0,0,"4,14","4,6","23,43",11,0,0,0,246,0,0,0,5,22,0,,,,,,,,,Bethel,BU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Brianna Tix,Brianna,Tix,,60,Brianna Tix,0,0BU,30,13,,,10,4,1,3,0,0,0,1,0,0,4,1,4,1,1,0,0,0,0,0,0,1,0,0.182,1,12,5,.800,.100,.100,5,24,3,0,0,7,4,1,0,32,.906,11,.636,75,1,9,1,8,0,5,0,0,0,55.0,46,30,20,26,12,0,2,3.82,237,269,14,3,0,2,7,0,0,7,.316,1,0,4,1,"1,3",0.33,1,3,"1,5",0.20,1,5,"1,4",0.25,1,4,0,0,0,0,0,0,0,0,"0,4","0,1","4,7",11,0,0,0,5,0,0,0,1,2,0,53,78,1,"0,1","2,4",0,0,"2,3",Bethel,BU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Olivia Weinberg,Olivia,Weinberg,,60,Olivia Weinberg,0,0BU,40,40,,,108,8,31,17,6,1,1,12,0,1,10,4,3,0,2,0,0,0,0,1,0,2,0,0.364,42,123,3,1.000,.287,.389,25,64,10,0,0,0,0,1,0,99,.899,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,22,40,"9,28",0.32,9,28,"18,50",0.36,18,50,"13,36",0.36,13,36,"0,2",0,0,2,0,0,0,0,"10,35","7,11","36,57",93,0,0,0,0,0,0,0,7,15,0,,,,,,,,,Bethel,BU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Camryn Thurow,Camryn,Thurow,,60,Camryn Thurow,0,0BU,32,24,,,62,7,15,9,3,0,0,14,0,3,15,4,0,0,1,0,0,0,0,0,0,1,0,0.405,18,80,0,.000,.242,.290,67,10,5,0,0,0,0,2,0,82,.939,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,18,14,"5,24",0.21,5,24,"7,36",0.19,7,36,"5,23",0.22,5,23,"2,3",0.67,2,3,0,0,0,0,"5,11","2,5","13,41",31,0,0,0,52,0,0,0,3,25,0,,,,,,,,,Bethel,BU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Kayley Frenette,Kayley,Frenette,,60,Kayley Frenette,0,0BU,20,9,,,34,3,7,6,2,1,0,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0.270,11,37,0,.000,.206,.324,4,3,0,0,0,0,0,0,0,7,1.000,0,.000,11,1,1,1,0,0,0,0,0,0,3.2,5,5,4,4,3,0,0,9.55,22,26,1,0,0,0,0,0,0,0,.500,2,1,11,11,"4,11",0.36,4,11,"7,24",0.29,7,24,"5,16",0.31,5,16,"2,3",0.67,2,3,0,0,0,0,"1,5","3,5","11,24",47,0,0,0,42,0,0,0,3,11,0,2,5,0,"1,2","2,5","1,3",0,"0,1",Bethel,BU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Julia Helget,Julia,Helget,,60,Julia Helget,0,0BU,37,36,,,100,16,31,14,7,0,0,6,0,4,21,10,5,1,4,0,0,0,0,0,0,0,0,0.373,38,114,6,.833,.310,.380,79,5,8,0,0,0,0,1,0,92,.913,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,23,25,"7,38",0.18,7,38,"20,47",0.43,20,47,"15,34",0.44,15,34,"0,3",0,0,3,0,0,0,0,"7,18","6,10","31,56",67,0,0,0,"1,1",1.00,1,1,8,27,0,,,,,,,,,Bethel,BU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Mandalyn Franks,Mandalyn,Franks,,60,Mandalyn Franks,0,0BU,40,40,,,109,13,30,14,4,3,1,6,0,0,0,0,2,0,5,1,0,0,0,1,0,2,0,0.310,43,121,2,1.000,.275,.394,48,3,4,0,0,0,0,1,0,55,.927,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,50,32,"16,41",0.39,16,41,"12,54",0.22,12,54,"6,36",0.17,6,36,"1,3",0.33,1,3,0,0,0,0,"10,31","6,11","24,60",26,0,0,0,0,0,0,0,11,33,0,,,,,,,,,Bethel,BU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Dominique Walicke,Dominique,Walicke,,60,Dominique Walicke,0,0BU,24,21,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,4,6,1,0,0,19,2,0,0,11,.909,21,.905,127,1,21,14,8,1,13,1,0,0,125.2,80,63,57,87,28,3,9,3.51,490,578,2,10,0,6,15,0,0,25,.259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,94,0,"1,4","6,11","2,4",0,"3,6",Bethel,BU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Faith Tverberg,Faith,Tverberg,,60,Faith Tverberg,0,0BU,14,0,,,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,2,2,0,.000,1.000,1.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,11,0,0,0,0,0,0,,,,,,,,,Bethel,BU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Hannah Bock,Hannah,Bock,,60,Hannah Bock,0,0BU,9,4,,,9,0,2,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.300,2,10,0,.000,.222,.222,19,3,1,5,0,7,1,0,0,23,.957,8,.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,"1,2",0.50,1,2,"1,5",0.20,1,5,"1,3",0.33,1,3,0,0,0,0,0,0,0,0,"1,4",0,"1,5",4,0,0,0,44,0,0,0,0,3,0,,,,,,,,,Bethel,BU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Lucie Voigt,Lucie,Voigt,,60,Lucie Voigt,0,0BU,13,13,,,24,2,2,1,1,0,0,3,0,2,10,3,0,0,1,0,0,0,0,0,0,0,0,0.241,3,30,0,.000,.083,.125,19,13,4,0,0,0,0,1,0,36,.889,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,7,"0,4",0,0,4,"1,12",0.08,1,12,"0,7",0,0,7,0,0,0,0,0,0,0,0,"0,5","1,3","4,15",0,0,0,0,"0,1",0,0,1,1,4,0,,,,,,,,,Bethel,BU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Molly Closser,Molly,Closser,,60,Molly Closser,0,0BU,32,24,,,69,10,11,6,2,0,0,3,0,1,17,5,4,1,2,0,0,0,0,1,0,1,0,0.205,13,75,5,.800,.159,.188,37,30,5,0,0,0,0,5,0,72,.931,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,20,18,"1,22",0.05,1,22,"6,45",0.13,6,45,"5,33",0.15,5,33,"1,1",1.00,1,1,0,0,0,0,"5,8","3,10","20,50",24,0,0,0,15,0,0,0,8,29,0,,,,,,,,,Bethel,BU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Mary Hajduk,Mary,Hajduk,,60,Mary Hajduk,0,0BU,8,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,2,0,0,0,2,1.000,2,1.000,26,1,1,0,1,0,0,0,0,0,16.2,17,13,6,14,5,1,3,5.46,77,85,3,0,0,1,1,0,0,4,.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,0,"2,2","1,11","0,2",0,"1,4",Bethel,BU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Rylee Blandin,Rylee,Blandin,,60,Rylee Blandin,0,0BU,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,10,1,0,1,0,0,0,0,0,0,7.0,7,4,3,3,3,0,0,4.00,31,35,0,0,0,1,0,0,0,1,.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,"3,6","8,20","3,5",0,"6,13",Bethel,BU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,Sam Aronson,Sam,Aronson,,597,Sam Aronson,0,0SCU,41,41,,,120,18,33,14,5,0,0,9,0,3,12,3,4,1,2,2,0,0,0,0,0,0,0,0.336,38,136,5,.800,.275,.317,91,47,8,0,0,13,1,1,0,146,.945,14,.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,28,40,"10,31",0.32,10,31,"20,60",0.33,20,60,"10,42",0.24,10,42,"5,9",0.56,5,9,0,0,0,0,"9,30","7,11","41,66",41,0,0,0,0,0,0,0,14,23,0,,,,,,,,,St. Catherine,SCU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,Grace Swigart,Grace,Swigart,,597,Grace Swigart,0,0SCU,41,39,,,131,21,33,28,12,1,2,6,0,0,11,2,2,3,0,3,0,0,0,0,0,1,0,0.279,53,140,5,.400,.252,.405,147,13,0,1,0,51,8,0,0,160,1.000,59,.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,38,44,"11,46",0.24,11,46,"25,81",0.31,25,81,"21,60",0.35,21,60,"3,8",0.38,3,8,0,0,0,0,"5,16","9,16","40,88",27,0,0,0,3,0,0,0,8,36,0,,,,,,,,,St. Catherine,SCU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,Helen Mckinnon,Helen,Mckinnon,,597,Helen Mckinnon,0,0SCU,41,41,,,134,29,48,24,13,2,0,17,0,1,15,5,10,3,0,1,0,0,0,0,0,1,0,0.431,65,153,13,.769,.358,.485,71,86,16,0,0,0,0,3,0,173,.908,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,27,38,"13,43",0.30,13,43,"22,69",0.32,22,69,"17,48",0.35,17,48,"4,11",0.36,4,11,0,0,0,0,"28,51","5,9","39,76",43,0,0,0,0,0,0,0,9,26,0,,,,,,,,,St. Catherine,SCU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,Faith Bonse,Faith,Bonse,,597,Faith Bonse,0,0SCU,38,34,,,111,10,36,15,9,0,3,6,0,2,16,3,1,0,0,2,0,0,0,1,0,1,0,0.364,54,121,1,1.000,.324,.486,13,21,3,0,0,0,0,0,0,37,.919,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,29,28,"14,46",0.30,14,46,"21,66",0.32,21,66,"11,40",0.28,11,40,"2,8",0.25,2,8,0,0,0,0,"15,25","6,10","34,71",65,0,0,0,24,0,0,0,6,31,0,,,,,,,,,St. Catherine,SCU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,Kylee Kohout,Kylee,Kohout,,597,Kylee Kohout,0,0SCU,39,38,,,96,18,25,13,5,0,0,21,0,10,26,9,11,2,3,0,0,0,0,0,1,0,0,0.441,30,130,13,.846,.260,.313,210,12,5,0,0,0,0,4,0,227,.978,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,18,29,"7,27",0.26,7,27,"10,48",0.21,10,48,"8,38",0.21,8,38,"2,5",0.40,2,5,0,0,0,0,"16,34","4,10","22,56",33,0,0,0,0,0,0,0,7,18,0,,,,,,,,,St. Catherine,SCU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,Annie Cook,Annie,Cook,,597,Annie Cook,0,0SCU,41,41,,,120,18,33,11,5,0,0,9,0,4,7,3,11,1,1,0,0,0,0,0,0,2,0,0.346,38,134,12,.917,.275,.317,67,32,5,0,0,0,0,4,0,104,.952,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,40,38,"8,38",0.21,8,38,"16,66",0.24,16,66,"13,46",0.28,13,46,"2,8",0.25,2,8,0,0,0,0,"13,27","3,6","28,69",40,0,0,0,0,0,0,0,7,31,0,,,,,,,,,St. Catherine,SCU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,Lucy Mansell,Lucy,Mansell,,597,Lucy Mansell,0,0SCU,39,37,,,104,14,30,10,8,0,0,5,0,1,19,1,5,2,4,0,0,0,0,0,0,1,0,0.327,38,114,7,.714,.288,.365,44,1,2,0,0,0,0,0,0,47,.957,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,25,29,"8,29",0.28,8,29,"21,64",0.33,21,64,"12,39",0.31,12,39,"1,5",0.20,1,5,0,0,0,0,"7,18","3,10","33,68",5,0,0,0,24,0,0,0,9,19,0,,,,,,,,,St. Catherine,SCU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,Maren Ceyonwa,Maren,Ceyonwa,,597,Maren Ceyonwa,0,0SCU,25,19,,,54,2,12,9,1,0,0,6,0,1,15,4,0,0,0,1,0,0,0,2,0,2,0,0.306,13,62,0,.000,.222,.241,12,26,6,0,0,0,0,1,0,44,.864,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,14,13,"5,20",0.25,5,20,"11,33",0.33,11,33,"11,28",0.39,11,28,"0,2",0,0,2,0,0,0,0,"5,17","3,5","15,34",12,0,0,0,56,0,0,0,7,16,0,,,,,,,,,St. Catherine,SCU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,Ann Swigart,Ann,Swigart,,597,Ann Swigart,0,0SCU,17,9,,,28,2,4,1,2,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.226,6,31,0,.000,.143,.214,51,2,0,0,0,0,0,1,0,53,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,9,"0,7",0,0,7,"3,17",0.18,3,17,"2,12",0.17,2,12,"0,4",0,0,4,0,0,0,0,"2,9","1,4","6,17",7,0,0,0,11,0,0,0,3,8,0,,,,,,,,,St. Catherine,SCU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,Lexie Hagen,Lexie,Hagen,,597,Lexie Hagen,0,0SCU,8,0,,,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.000,0,0,2,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,St. Catherine,SCU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,Alexa Carlstrom,Alexa,Carlstrom,,597,Alexa Carlstrom,0,0SCU,35,32,,,67,15,15,7,5,0,1,6,0,5,13,5,2,2,0,0,0,0,0,0,0,0,0,0.333,23,78,4,.500,.224,.343,25,30,1,0,0,12,4,1,0,56,.982,16,.750,69,1,10,6,4,0,4,1,0,0,70.1,40,31,22,36,9,1,2,3.09,275,313,8,9,0,2,5,0,0,18,.251,4,4,17,18,"5,25",0.20,5,25,"8,34",0.24,8,34,"5,25",0.20,5,25,"0,1",0,0,1,0,0,0,0,"6,15","3,7","20,38",45,0,0,0,2,0,0,0,8,27,0,46,117,0,"1,3","4,9","3,7",0,"2,6",St. Catherine,SCU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,Sarah Christy,Sarah,Christy,,597,Sarah Christy,0,0SCU,22,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,22,0,0,0,17,1,0,0,25,1.000,18,.944,97,1,16,4,8,1,4,1,0,0,86.1,72,64,58,67,15,4,5,5.19,338,430,4,14,0,7,13,0,0,19,.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,79,4,"1,3","1,3","0,3",0,"1,3",St. Catherine,SCU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,Sydney Colbert,Sydney,Colbert,,597,Sydney Colbert,0,0SCU,23,5,,,5,5,0,1,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0.000,0,6,1,1.000,.000,.000,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,1,"0,3",0,0,3,"0,4",0,0,4,"0,4",0,0,4,"0,1",0,0,1,0,0,0,0,"0,1","1,2","1,5",5,0,0,0,5,0,0,0,0,6,0,,,,,,,,,St. Catherine,SCU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,Hannah Bernier,Hannah,Bernier,,597,Hannah Bernier,0,0SCU,17,8,,,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.250,1,4,0,.000,.250,.250,2,10,1,0,0,19,1,0,0,13,.923,20,.950,73,1,8,3,5,0,3,2,0,0,49.2,50,39,18,26,15,2,5,5.50,217,247,2,4,0,4,4,0,0,5,.336,0,1,1,1,"0,1",0,0,1,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,"1,1","0,1","1,2",0,0,0,0,11,0,0,0,0,0,0,64,53,0,"2,2","2,12","1,5",0,"0,4",St. Catherine,SCU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,Taylor Graf,Taylor,Graf,,597,Taylor Graf,0,0SCU,18,8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,9,0,0,0,16,3,0,0,11,1.000,19,.842,86,1,7,5,6,0,1,0,0,0,51.2,54,45,23,29,20,2,3,6.10,237,272,3,2,0,2,8,0,0,7,.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,47,0,"0,2","7,13","4,4",0,"3,6",St. Catherine,SCU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,Natalee Sigfrids,Natalee,Sigfrids,,597,Natalee Sigfrids,0,0SCU,6,1,,,8,1,2,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.333,2,9,0,.000,.250,.250,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,0,"0,1",0,0,1,"2,6",0.33,2,6,"2,6",0.33,2,6,"1,2",0.50,1,2,0,0,0,0,"0,1","2,3","4,7",0,0,0,0,37,0,0,0,1,1,0,,,,,,,,,St. Catherine,SCU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,Shylah Brogan,Shylah,Brogan,,597,Shylah Brogan,0,0SCU,26,15,,,31,4,9,3,0,0,0,1,0,1,4,2,2,0,4,0,0,0,0,0,0,0,0,0.333,9,37,2,1.000,.290,.290,12,0,0,0,0,0,0,0,0,12,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,12,9,"2,10",0.20,2,10,"6,18",0.33,6,18,"4,14",0.29,4,14,"1,4",0.25,1,4,0,0,0,0,"2,7","2,3","11,22",0,0,0,0,80,0,0,0,6,5,0,,,,,,,,,St. Catherine,SCU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,Mayci Larson,Mayci,Larson,,597,Mayci Larson,0,0SCU,23,22,,,69,18,24,11,6,1,1,9,0,0,5,3,6,1,1,1,0,0,0,0,0,0,0,0.418,35,80,7,.857,.348,.507,28,2,1,0,0,0,0,0,0,31,.968,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,15,21,"6,14",0.43,6,14,"17,49",0.35,17,49,"9,29",0.31,9,29,"2,2",1.00,2,2,0,0,0,0,"5,12","6,8","32,54",2,0,0,0,0,0,0,0,9,13,0,,,,,,,,,St. Catherine,SCU,0,True,,
