season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,mgolf,Men,Empire 8,e8,Keuka,Keuka College,Cam Hovater,,Third Year,19945,100000,ACTIVE,83.0,11.0,6,84.1611033117321,4,0,0,2.03280768844106,-16.8856468060993,Region II - (M) DIII,clippd_scoreboard,1928,59,0.0454843161080401
2025-26,mgolf,Men,Conference of New England,ccc,U. New England,University of New England,Tim Melley,,Third Year,36243,100000,ACTIVE,83.0,11.0,8,86.4720491605514,8,0,0,0.986482457998033,-17.391583940117,Region I - (M) DIII,clippd_scoreboard,1929,59,4.85451158115582
2025-26,mgolf,Men,Independent,independent,JWU Charlotte,Johnson & Wales University - Charlotte,Garrett Hartley,,Fourth Year,12541,1334,ACTIVE,83.07,11.07,15,82.2699198569457,7,0,0,3.5424232059123,-11.9462270725159,Region IV - (M) DIII,clippd_scoreboard,1930,59,1.86002218383076
2025-26,mgolf,Men,Great Northeast Athletic Conference,gnac,New England College,New England College,Bryce Sturm,,Second Year,33502,1322,ACTIVE,83.08,11.08,13,83.3570871709843,10,0,0,3.75027516324284,-15.3691238320561,Region I - (M) DIII,clippd_scoreboard,1931,59,0.029447590922255
2025-26,mgolf,Men,Northwest Conference,nwc,Lewis & Clark,Lewis & Clark College,Ben Oates,,Fourth Year,27720,100000,ACTIVE,83.1,11.1,10,82.5349976597117,5,0,0,5.91557671951976,-10.2053832148186,Region VII - (M) DIII,clippd_scoreboard,1932,59,7.63877237373618
2025-26,mgolf,Men,Allegheny Mountain Collegiate Conference,amcc,Pitt-Greensburg,"University of Pittsburgh, Greensburg",Codi Fennell,,First Year,6065,100000,ACTIVE,83.11,11.11,9,82.9836254511063,7,0,0,3.60679214342555,-15.5935113329635,Region V - (M) DIII,clippd_scoreboard,1933,59,0.840210942823577
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Cole Paulson,,Fourth Year,13817,1339,ACTIVE,83.11,11.11,19,82.4147083362817,8,0,0,3.46945567321172,-9.2619342758103,Region VI - (M) DIII,clippd_scoreboard,1934,59,9.36471336753606
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Lebanon Valley,Lebanon Valley College,Brady Keath,,First Year,9457,1370,ACTIVE,83.11,11.11,19,83.285729477542,12,0,0,2.89900197976183,-14.9621193259794,Region II - (M) DIII,clippd_scoreboard,1935,59,12.7368484093361
2025-26,mgolf,Men,American Rivers Conference,arc,Central (IA),Central College,Gavin Wolf,,First Year,4714,100000,ACTIVE,83.11,11.11,9,84.04336032813,8,0,0,2.26545242834667,-16.1393083603099,Region VI - (M) DIII,clippd_scoreboard,1936,59,2.09775618634044
2025-26,mgolf,Men,Landmark Conference,landmark_conference,Juniata,Juniata College,Colin Wible,,Third Year,18857,100000,ACTIVE,83.12,11.12,8,82.2935993667789,5,0,0,3.69445065941043,-14.3898875347165,Region III - (M) DIII,clippd_scoreboard,1937,59,15.4595590996272
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Lebanon Valley,Lebanon Valley College,Lewis Dieffenbach,,First Year,9455,100000,ACTIVE,83.12,11.12,8,84.6158568316426,6,0,0,1.91450942344284,-15.075226389145,Region II - (M) DIII,clippd_scoreboard,1938,59,5.02536560707017
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Dallas,University of Dallas,Sean McGarrity,,Third Year,19028,100000,ACTIVE,83.14,11.14,7,79.6189746375324,3,0,0,5.92320742561791,-9.65821193901591,Region VII - (M) DIII,clippd_scoreboard,1939,59,8.63318162506383
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Belhaven,Belhaven University,Schaefer Doane,,Second Year,36364,100000,ACTIVE,83.14,11.14,7,81.992272047629,3,0,0,3.38638723881548,-11.3021539185053,Region IV - (M) DIII,clippd_scoreboard,1940,59,0.531709976820469
2025-26,mgolf,Men,Michigan Intercollegiate Athletic Association,miaa,Albion,Albion College,Xander Goss,,First Year,7536,100000,ACTIVE,83.14,11.14,7,82.6976126926796,5,0,0,3.19283859733002,-13.7140923655553,Region V - (M) DIII,clippd_scoreboard,1941,59,0.578577832968462
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Illinois College,Illinois College,Isaac Anderson,,Second Year,19514,1357,ACTIVE,83.14,11.14,21,83.2585412470175,10,0,0,3.16108945494602,-13.2402024914594,Region VI - (M) DIII,clippd_scoreboard,1942,59,0.0297289000394346
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Concordia (TX),Concordia University Texas,Devlin Padilla,,First Year,7814,100000,ACTIVE,83.14,11.14,7,82.6215764521433,3,0,0,3.09217003738689,-10.2930441485955,Region VII - (M) DIII,clippd_scoreboard,1943,59,12.9755709474581
2025-26,mgolf,Men,Great Northeast Athletic Conference,gnac,Norwich,Norwich University,Ben van Waterschoot,,Third Year,36159,1383,ACTIVE,83.17,11.17,12,83.812106908101,8,0,0,2.60172781125856,-15.8763692046805,Region I - (M) DIII,clippd_scoreboard,1944,59,3.64354519955148
2025-26,mgolf,Men,Michigan Intercollegiate Athletic Association,miaa,Albion,Albion College,Mathew Sypniewski,,First Year,35616,100000,ACTIVE,83.17,11.17,6,83.125746789851,5,0,0,2.34859076213167,-13.945079044438,Region V - (M) DIII,clippd_scoreboard,1945,59,1.89962752235283
2025-26,mgolf,Men,Great Northeast Athletic Conference,gnac,Elms,Elms College,Tanyon Duff,,Second Year,36354,100000,ACTIVE,83.22,11.22,9,84.0199552799155,7,0,0,2.78870013198274,-18.313190761087,Region I - (M) DIII,clippd_scoreboard,1946,59,1.44046254626404
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Lakeland,Lakeland University,Parker Braun,,Second Year,26056,1389,ACTIVE,83.23,11.23,13,83.6355950485382,7,0,0,2.49700509925625,-13.5531195283809,Region VI - (M) DIII,clippd_scoreboard,1947,59,7.29323849478375
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Wheaton (IL),Wheaton College,Aidan Quinlivan,,Third Year,10045,100000,ACTIVE,83.25,11.25,8,83.1294490688317,5,0,0,3.26015480367789,-12.9150377220037,Region V - (M) DIII,clippd_scoreboard,1948,59,10.2859681039142
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Central (IL),North Central College,Adam Ackerson,,First Year,5575,1355,ACTIVE,83.25,11.25,12,82.7674806524817,6,0,0,3.19033074589767,-10.9980288638935,Region V - (M) DIII,clippd_scoreboard,1949,59,5.91557671951976
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Hanover,Hanover College,"Jackson ""Jimmy"" Beam",,Second Year,33347,1374,ACTIVE,83.26,11.26,19,83.2769134592676,8,0,0,2.8339164510982,-13.4351667451952,Region V - (M) DIII,clippd_scoreboard,1950,58,2.6619614224169
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Anderson (IN),Anderson University (IN),Nathan Charlton,,First Year,8240,100000,ACTIVE,83.27,11.27,11,84.1255739796293,6,0,0,2.40253547266926,-14.4017316799468,Region V - (M) DIII,clippd_scoreboard,1951,58,0.647522747542996
2025-26,mgolf,Men,American Rivers Conference,arc,Loras,Loras College,Evan Sperling,,Second Year,35753,100000,ACTIVE,83.29,11.29,7,83.155721015384,4,0,0,2.92844467073341,-14.1725107665916,Region VI - (M) DIII,clippd_scoreboard,1952,58,3.08024503798478
2025-26,mgolf,Men,Landmark Conference,landmark_conference,Lycoming,Lycoming College,Hill Meserve,,First Year,8581,1377,ACTIVE,83.32,11.32,19,83.961799031938,13,0,0,2.74693286320582,-14.9642274619687,Region III - (M) DIII,clippd_scoreboard,1953,58,2.72277639437243
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,LaGrange,LaGrange College,Lincoln McKeone,,First Year,3417,1348,ACTIVE,83.33,11.33,21,82.3575494905163,7,0,0,3.32647491283411,-8.08354147016878,Region IV - (M) DIII,clippd_scoreboard,1954,58,0.122929743106374
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,St. Norbert,St. Norbert College,Collin Ferguson,,First Year,7239,100000,ACTIVE,83.33,11.33,6,84.1786249358739,5,0,0,2.09744758328873,-12.9431154900758,Region VI - (M) DIII,clippd_scoreboard,1955,58,2.36767653496948
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Knox,Knox College,Saransh Raina,,Fourth Year,11903,1351,ACTIVE,83.35,11.35,20,84.0836598543814,10,0,0,3.30168768585328,-14.8688821975628,Region VI - (M) DIII,clippd_scoreboard,1956,58,2.24879507762327
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Ursinus,Ursinus College,Jason Walsh,,First Year,3625,1425,ACTIVE,83.35,11.35,17,84.3087702225608,8,0,0,1.90956949279905,-13.4306008966409,Region III - (M) DIII,clippd_scoreboard,1957,58,8.58964907801312
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Anderson (IN),Anderson University (IN),Braden Gibson,,First Year,8239,100000,ACTIVE,83.36,11.36,11,84.2164830705384,6,0,0,2.67009481886949,-14.4017316799468,Region V - (M) DIII,clippd_scoreboard,1958,58,0.462854082946577
2025-26,mgolf,Men,Centennial Conference,centennial_conference,McDaniel,McDaniel College,Sam Telljohann,,Second Year,36622,100000,ACTIVE,83.38,11.38,8,82.4652800890881,5,0,0,2.90980950865525,-13.2850000596032,Region III - (M) DIII,clippd_scoreboard,1959,58,1.22713675282712
2025-26,mgolf,Men,Allegheny Mountain Collegiate Conference,amcc,Pitt-Greensburg,"University of Pittsburgh, Greensburg",Ryan McWilliams,,Third Year,17651,100000,ACTIVE,83.38,11.38,8,82.9543688119879,6,0,0,2.61922441919579,-15.5573554083349,Region V - (M) DIII,clippd_scoreboard,1960,58,1.4692322951954
2025-26,mgolf,Men,Empire 8,e8,Nazareth,Nazareth University,Todd Willson,,First Year,8667,1402,ACTIVE,83.38,11.38,13,83.8710837715981,7,0,0,2.26686524680315,-15.4449404311891,Region II - (M) DIII,clippd_scoreboard,1961,58,2.46875542990217
2025-26,mgolf,Men,Northwest Conference,nwc,Whitworth,Whitworth University,Grady Burkett,,Fifth Year,15617,100000,ACTIVE,83.38,11.38,8,83.877662291644,4,0,0,2.21329529536464,-9.9790339755598,Region VII - (M) DIII,clippd_scoreboard,1962,58,5.8748038470207
2025-26,mgolf,Men,Empire 8,e8,SUNY Oswego,State University of NY at Oswego,Evan McDonald,,Fourth Year,24055,100000,ACTIVE,83.38,11.38,8,85.2741604398355,4,0,0,1.59167538913057,-14.0001291870208,Region II - (M) DIII,clippd_scoreboard,1963,58,0.969056670219507
2025-26,mgolf,Men,Great Northeast Athletic Conference,gnac,Norwich,Norwich University,Jack Dunn,,Second Year,33287,100000,ACTIVE,83.4,11.4,10,83.8185174229425,7,0,0,3.03117549022787,-15.3545582219083,Region I - (M) DIII,clippd_scoreboard,1964,58,0.246202055776551
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Delaware Valley,Delaware Valley University,Dan McColgan,,First Year,16379,100000,ACTIVE,83.4,11.4,10,83.4190748297779,9,1,1,2.2299981678659,-18.8110934419177,Region II - (M) DIII,clippd_scoreboard,1965,58,1.1731942198983
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Ursinus,Ursinus College,James Cage,,Third Year,30240,1384,ACTIVE,83.41,11.41,17,84.2326431465623,8,0,0,2.56982198308655,-13.4081993108459,Region III - (M) DIII,clippd_scoreboard,1966,58,0.304018967045224
2025-26,mgolf,Men,Landmark Conference,landmark_conference,Lycoming,Lycoming College,Connor Shanahan,,Third Year,37652,1391,ACTIVE,83.43,11.43,14,84.2229247568216,10,1,0,2.48899317956391,-15.2279157724017,Region III - (M) DIII,clippd_scoreboard,1967,58,0.363995074527777
2025-26,mgolf,Men,Independent,independent,Kean,Kean University,Ryan Small,,Second Year,35537,1311,ACTIVE,83.44,11.44,18,83.1393880719429,12,0,0,3.82841048845291,-13.7056305674932,Region III - (M) DIII,clippd_scoreboard,1968,58,3.68740137279
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Arcadia,Arcadia University,Antonio Antonelli,,Third Year,34193,1352,ACTIVE,83.44,11.44,18,83.0357715851002,13,1,0,3.2974317261705,-15.0398473043147,Region II - (M) DIII,clippd_scoreboard,1969,58,2.21986186304719
2025-26,mgolf,Men,Conference of New England,ccc,Wentworth Tech,Wentworth Institute of Technology,Ethan Lackner,,Third Year,11321,100000,ACTIVE,83.44,11.44,9,85.1460837062562,7,0,0,1.68915764470669,-14.9446333969446,Region I - (M) DIII,clippd_scoreboard,1970,58,0.0411444930143678
2025-26,mgolf,Men,Little East Conference,lec,W. Connecticut State,Western Connecticut State,Matt Hayes,,First Year,4527,100000,ACTIVE,83.44,11.44,9,85.3470293467599,7,0,0,1.5342418068974,-16.4865682661158,Region I - (M) DIII,clippd_scoreboard,1971,58,1.20739161560563
2025-26,mgolf,Men,Allegheny Mountain Collegiate Conference,amcc,PSU-Behrend,"Penn State University, Behrend",Owen Blum,,Third Year,18981,100000,ACTIVE,83.45,11.45,11,82.8512521965103,8,0,0,3.01292059202978,-16.314211931719,Region V - (M) DIII,clippd_scoreboard,1972,58,0.0317966470928436
2025-26,mgolf,Men,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Southern Virginia University,Spencer Norris,,First Year,9394,1296,ACTIVE,83.46,11.46,13,81.6930845067696,7,0,0,4.02274384608457,-11.1904491876345,Region IV - (M) DIII,clippd_scoreboard,1973,58,0.960682729662863
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Berks,Penn State University Berks,Rob Pasquarella,,Second Year,18555,1387,ACTIVE,83.47,11.47,17,83.6929128673084,12,0,0,2.51260217398217,-15.9273242713444,Region III - (M) DIII,clippd_scoreboard,1974,58,2.25466670005953
2025-26,mgolf,Men,Great Northeast Athletic Conference,gnac,Dean,Dean College,Troy Evans,,First Year,78828,100000,ACTIVE,83.5,11.5,8,86.4427348898497,6,0,0,1.43599639114943,-19.1029611760644,Region I - (M) DIII,clippd_scoreboard,1975,58,0.504976109072086
2025-26,mgolf,Men,Independent,independent,Kean,Kean University,Jack Zulin,,First Year,8911,1416,ACTIVE,83.54,11.54,13,84.0565043341519,9,0,0,2.09793373959687,-14.6023868683371,Region III - (M) DIII,clippd_scoreboard,1976,58,0.306557640346728
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,King's (PA),King's College (PA),Jeremy Layland,,First Year,9501,100000,ACTIVE,83.55,11.55,11,84.4550481385366,10,2,0,2.89337634383308,-17.6392286446594,Region II - (M) DIII,clippd_scoreboard,1977,58,5.48939682119329
2025-26,mgolf,Men,Conference of New England,ccc,Gordon,Gordon College,Tyler Worley,,Fourth Year,37357,100000,ACTIVE,83.56,11.56,9,87.7614195512377,7,0,0,1.45067604429673,-15.8615772232842,Region I - (M) DIII,clippd_scoreboard,1978,58,10.72745886896
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Lyon,Lyon College,Ace Sibley,,First Year,33332,100000,ACTIVE,83.57,11.57,7,83.5895712172815,4,0,0,2.7302907571133,-12.9341801373634,Region VI - (M) DIII,clippd_scoreboard,1979,58,1.11479523117554
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Abington,Penn State University Abington,Bernard Popky,,Third Year,13834,1295,ACTIVE,83.62,11.62,13,83.5837930881467,10,2,0,4.05722813796463,-16.4505792886064,Region III - (M) DIII,clippd_scoreboard,1980,58,1.04643097434463
2025-26,mgolf,Men,Empire 8,e8,SUNY Oswego,State University of NY at Oswego,John O'Neill,,Third Year,16795,1400,ACTIVE,83.62,11.62,13,85.6639675524465,7,0,0,2.39197332628709,-15.2279829231502,Region II - (M) DIII,clippd_scoreboard,1981,58,6.36299417782457
2025-26,mgolf,Men,Conference of New England,ccc,U. New England,University of New England,Sean Guerrette,,Second Year,36240,1408,ACTIVE,83.62,11.62,16,85.8808250063751,13,1,0,2.18807712307152,-15.8488356546752,Region I - (M) DIII,clippd_scoreboard,1982,58,2.78522696533422
2025-26,mgolf,Men,,unknown,Bob Jones,Bob Jones University,Conner Ingle,,First Year,39163,100000,ACTIVE,83.64,11.64,11,82.9330803653209,5,0,0,3.67640182266362,-11.8421801516204,,clippd_scoreboard,1983,58,1.48034181719415
2025-26,mgolf,Men,Northwest Conference,nwc,George Fox,George Fox University,Otto Klein,,First Year,5131,1381,ACTIVE,83.64,11.64,14,83.9477938702995,7,0,0,2.66640930465618,-10.1244202358592,Region VII - (M) DIII,clippd_scoreboard,1984,58,0.494178387904521
2025-26,mgolf,Men,Little East Conference,lec,VTSU Castleton,Vermont State University - Castleton,Reid Myers,,First Year,9047,100000,ACTIVE,83.64,11.64,11,83.4822765262969,7,0,0,2.45385261897717,-15.3974618396545,Region I - (M) DIII,clippd_scoreboard,1985,58,7.55737611142432
2025-26,mgolf,Men,Skyline Conference,skyline_conference,SUNY Old Westbury,State University of NY at Old Westbury,Mike Tuzzolo,,First Year,9302,100000,ACTIVE,83.64,11.64,11,85.6929223609296,9,1,0,1.38535829301085,-18.7890663858719,Region II - (M) DIII,clippd_scoreboard,1986,58,3.70196325855674
2025-26,mgolf,Men,Allegheny Mountain Collegiate Conference,amcc,Hilbert,Hilbert College,Gabe Prohaska,,Fourth Year,15676,100000,ACTIVE,83.67,11.67,9,83.5478164243815,6,0,0,5.04245088236382,-17.3268977184075,Region V - (M) DIII,clippd_scoreboard,1987,58,0.566219606404966
2025-26,mgolf,Men,USA South Athletic Conference,usa_south_athletic_confe,NC Wesleyan,North Carolina Wesleyan College,Alvaro Vega,,First Year,9035,100000,ACTIVE,83.67,11.67,6,82.5910760240937,3,0,0,4.51930355253293,-11.6108833516023,Region IV - (M) DIII,clippd_scoreboard,1988,58,0.226105065960652
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Roanoke,Roanoke College,Quinn Ahern,,Third Year,27859,100000,ACTIVE,83.67,11.67,6,82.6625570453758,3,0,0,2.72277639437243,-11.037595348752,Region IV - (M) DIII,clippd_scoreboard,1989,58,0.484647642962479
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,St. Olaf,St. Olaf College,Brady Heuer,,Fourth Year,20696,1388,ACTIVE,83.67,11.67,12,83.302398905857,5,0,0,2.50156903915006,-10.3754486044329,Region VI - (M) DIII,clippd_scoreboard,1990,58,0.0220695868117639
2025-26,mgolf,Men,American Rivers Conference,arc,Loras,Loras College,Gavin Eddy,,Third Year,28804,100000,ACTIVE,83.67,11.67,6,84.1281192842823,3,0,0,2.25466670005953,-13.6363315323317,Region VI - (M) DIII,clippd_scoreboard,1991,58,2.46797542111072
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,St. Norbert,St. Norbert College,Ryan Conway,,Fourth Year,26160,100000,ACTIVE,83.67,11.67,6,84.5990709025691,4,0,0,1.61363580903956,-12.2784067797639,Region VI - (M) DIII,clippd_scoreboard,1992,58,1.16582085069688
2025-26,mgolf,Men,Landmark Conference,landmark_conference,Lycoming,Lycoming College,Colby Seiler,,First Year,80291,100000,ACTIVE,83.7,11.7,10,83.1434598921668,7,0,0,2.70169016955802,-14.9961523935008,Region III - (M) DIII,clippd_scoreboard,1993,58,0.121850658663575
2025-26,mgolf,Men,Northwest Conference,nwc,Willamette,Willamette University,Tyler Looney,,First Year,7226,100000,ACTIVE,83.7,11.7,10,84.4705415538616,5,0,0,2.41286322978452,-10.1152869885658,Region VII - (M) DIII,clippd_scoreboard,1994,58,1.94927520027512
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Concordia (TX),Concordia University Texas,Dylan Buckley,,First Year,7819,1347,ACTIVE,83.71,11.71,14,82.2659185813952,6,0,0,3.34108440289284,-10.0996253217405,Region VII - (M) DIII,clippd_scoreboard,1995,58,9.24870198064523
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Leo Simon,,First Year,7730,100000,ACTIVE,83.71,11.71,7,83.4894805851813,3,0,0,2.45943024692752,-11.5415594741987,Region VI - (M) DIII,clippd_scoreboard,1996,58,8.92376365954888
2025-26,mgolf,Men,Great Northeast Athletic Conference,gnac,Emmanuel (MA),Emmanuel College (Massachusetts),Cormac Doherty,,First Year,8872,100000,ACTIVE,83.71,11.71,7,86.3195298569113,5,0,0,1.44990333500692,-17.6143092711694,Region I - (M) DIII,clippd_scoreboard,1997,58,2.26969282176054
2025-26,mgolf,Men,Independent,independent,William Paterson,William Paterson University of NJ,Gavin Deeken,,Third Year,16351,100000,ACTIVE,83.75,11.75,8,84.7222930430545,8,0,0,2.6409773884843,-19.3793497758085,Region II - (M) DIII,clippd_scoreboard,1998,58,0.236908150569087
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Asbury,Asbury University,Julian Alonso,,Third Year,17055,100000,ACTIVE,83.75,11.75,8,84.4591664807347,3,0,0,1.74938736842199,-12.4930787246332,Region IV - (M) DIII,clippd_scoreboard,1999,58,1.64099306171973
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Westfield State,Westfield State University,Nathan Copetas,,First Year,79173,100000,ACTIVE,83.75,11.75,8,84.4509863219637,7,1,0,1.68818860142545,-17.9506545461407,Region I - (M) DIII,clippd_scoreboard,2000,58,0.697492763676504
2025-26,mgolf,Men,Landmark Conference,landmark_conference,Catholic (DC),Catholic University of America,Emmet Kilmartin,,First Year,4914,1385,ACTIVE,83.79,11.79,14,84.2246939569575,9,0,0,2.53351902310681,-13.9369855052523,Region III - (M) DIII,clippd_scoreboard,2001,58,0.302332483950338
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Hanover,Hanover College,Jackson Taylor,,Second Year,33355,1380,ACTIVE,83.8,11.8,15,83.808860048973,7,0,0,2.71913081267136,-13.9408151688159,Region V - (M) DIII,clippd_scoreboard,2002,58,5.58409153881146
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Hiram,Hiram College,Michael Clark,,Third Year,35022,1420,ACTIVE,83.8,11.8,20,84.2259137836532,12,0,0,1.99714606885932,-13.5660088032885,Region III - (M) DIII,clippd_scoreboard,2003,58,3.04321973193028
2025-26,mgolf,Men,Little East Conference,lec,Rhode Island College,Rhode Island College,Brady Pongvongkeo,,First Year,9935,100000,ACTIVE,83.82,11.82,11,83.8660633289524,8,0,0,2.32233171659723,-16.4346567639866,Region I - (M) DIII,clippd_scoreboard,2004,57,2.23417506064444
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,Luke Latzke,,Third Year,23274,1412,ACTIVE,83.83,11.83,12,84.7182715971366,9,0,0,2.11658470329122,-16.2473468420877,Region VI - (M) DIII,clippd_scoreboard,2005,57,0.601778521145328
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Misericordia,Misericordia University,Ryan Vallach,,First Year,31920,1397,ACTIVE,83.86,11.86,14,84.5409900178191,12,3,2,2.45015124121623,-17.9100004743414,Region II - (M) DIII,clippd_scoreboard,2006,57,0.348349396432342
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Bethany (WV),Bethany College,Brayden Roberts,,First Year,9339,100000,ACTIVE,83.86,11.86,7,82.9409031714233,6,0,0,2.26456768565719,-15.4500468326911,Region III - (M) DIII,clippd_scoreboard,2007,57,2.3003229677641
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Marietta,Marietta College,Mason Reville,,Second Year,24970,100000,ACTIVE,83.86,11.86,7,84.7781308234221,5,0,0,1.52696261972487,-13.8698480563584,Region V - (M) DIII,clippd_scoreboard,2008,57,1.35280975377555
2025-26,mgolf,Men,North Atlantic Conference,nac,SUNY Poly,SUNY Polytechnic Institute,Jack Montayne,,Fourth Year,36035,100000,ACTIVE,83.86,11.86,7,86.3087758568415,6,0,0,1.23331672945571,-18.1871430423356,Region I - (M) DIII,clippd_scoreboard,2009,57,2.1777879728928
2025-26,mgolf,Men,Middle Atlantic Conference Commonwealth,middle_atlantic_conference_commonwealth,Hood,Hood College,Cole Beakes,,Second Year,33965,100000,ACTIVE,83.88,11.88,8,83.5609084946969,6,0,0,2.94194418287747,-14.7255291947087,Region III - (M) DIII,clippd_scoreboard,2010,57,0.0736310960713458
2025-26,mgolf,Men,Landmark Conference,landmark_conference,Goucher,Goucher College,Nitis Vittadanont,,Third Year,12471,100000,ACTIVE,83.88,11.88,8,83.3372841369977,7,1,0,2.65134256819834,-14.9466062777414,Region III - (M) DIII,clippd_scoreboard,2011,57,5.43924492418426
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Hiram,Hiram College,Robert Morgan,,Third Year,13892,1410,ACTIVE,83.88,11.88,17,84.2778979427962,11,0,0,2.18275802239254,-13.5005876021382,Region III - (M) DIII,clippd_scoreboard,2012,57,1.87119780718322
2025-26,mgolf,Men,Empire 8,e8,SUNY Canton,State University of NY at Canton,Sam Eells,,Third Year,7999,1407,ACTIVE,83.89,11.89,19,85.3640525341631,14,0,0,2.18826478909883,-17.0826812706027,Region I - (M) DIII,clippd_scoreboard,2013,57,0.0585142271449377
2025-26,mgolf,Men,Middle Atlantic Conference Commonwealth,middle_atlantic_conference_commonwealth,Alvernia,Alvernia University,Matt Davies,,Third Year,14284,1373,ACTIVE,83.91,11.91,11,83.45077080636,7,0,0,2.86820194020666,-12.9108980442203,Region III - (M) DIII,clippd_scoreboard,2014,57,0.0537554745612015
2025-26,mgolf,Men,Great Northeast Athletic Conference,gnac,Saint Joseph's (ME),Saint Joseph's College (ME),Finn Manning,,First Year,8354,1419,ACTIVE,83.94,11.94,17,86.0761376859087,14,0,0,2.00993916954004,-18.1865886145884,Region I - (M) DIII,clippd_scoreboard,2015,57,0.297311642072922
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Mount Union,University of Mount Union,Evan Back,,Second Year,37794,100000,ACTIVE,84.0,12.0,10,82.6511127000317,6,0,0,4.36846037830827,-11.775153888694,Region V - (M) DIII,clippd_scoreboard,2016,57,0.510486927062206
2025-26,mgolf,Men,Landmark Conference,landmark_conference,Elizabethtown,Elizabethtown College,Paul Fulfer,,First Year,9168,100000,ACTIVE,84.0,12.0,10,82.9821902139841,8,0,0,3.64330451463165,-14.682627610583,Region III - (M) DIII,clippd_scoreboard,2017,57,2.5991940933346
2025-26,mgolf,Men,Middle Atlantic Conference Commonwealth,middle_atlantic_conference_commonwealth,Hood,Hood College,Rowan Foose,,Fourth Year,15138,1365,ACTIVE,84.0,12.0,12,83.461320151255,8,1,0,3.00192225668497,-13.6077954778485,Region III - (M) DIII,clippd_scoreboard,2018,57,6.60905687158962
2025-26,mgolf,Men,Allegheny Mountain Collegiate Conference,amcc,La Roche,La Roche University,Caden Farrell,,Fifth Year,15685,100000,ACTIVE,84.0,12.0,6,83.4643755139714,5,0,0,2.9934322829458,-17.5050016927809,Region V - (M) DIII,clippd_scoreboard,2019,57,3.97175397607442
