season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goal_stats,penalty_stats,misc_stats,shot_stats,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Georgia Qua,Georgia,Qua,,779,Georgia Qua,"QUA,GEORGIA",QUAGEORGIAWHE,18,17,,,Wheaton,WHE,1144-2262,0,7,0,0,0,3,21,0,8,1,0,0,0,3,2,0,0,0,0,0,0,0,0,26,13,35,8,994:00,42,0,1.000,,84,112,15,68,17,51,.750,3.78,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Alexis Antonellis,Alexis,Antonellis,,779,Alexis Antonellis,"ANTONELLIS,ALEXIS",ANTONELLISALEXISWHE,18,18,,,Wheaton,WHE,1144-2415,0,5,0,0,0,0,15,2,2,1,0,0,0,4,4,0,0,0,0,0,0,0,0,35,25,30,20,1054:00,42,0,1.000,,29,36,8,25,7,18,.806,1.39,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Ivy Keating,Ivy,Keating,,779,Ivy Keating,"KEATING,IVY",KEATINGIVYWHE,7,0,,,Wheaton,WHE,1144-2377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,00:00,0,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Riley Kilbourn,Riley,Kilbourn,,779,Riley Kilbourn,"KILBOURN,RILEY",KILBOURNRILEYWHE,3,1,,,Wheaton,WHE,1144-2044,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60:00,0,0,1.000,,1,1,1,1,0,1,1.000,0.33,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Kayleigh York,Kayleigh,York,,779,Kayleigh York,"YORK,KAYLEIGH",YORKKAYLEIGHWHE,18,18,,,Wheaton,WHE,1144-2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,20,1054:00,42,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Natalie Bilodeau,Natalie,Bilodeau,,779,Natalie Bilodeau,"BILODEAU,NATALIE",BILODEAUNATALIEWHE,18,3,,,Wheaton,WHE,1144-2040,0,4,0,0,0,0,5,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11,1,14,1,180:00,0,0,1.000,,28,33,5,20,8,12,.848,1.11,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Kendall Maxon,Kendall,Maxon,,779,Kendall Maxon,"MAXON,KENDALL",MAXONKENDALLWHE,18,0,,,Wheaton,WHE,1144-2599,0,0,0,0,0,0,3,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,9,1,14,3,00:00,0,0,1.000,,8,9,1,11,8,3,.889,0.61,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Saige Winslow,Saige,Winslow,,779,Saige Winslow,"WINSLOW,SAIGE",WINSLOWSAIGEWHE,18,17,,,Wheaton,WHE,1144-2376,0,0,0,0,0,1,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7,57,7,3,994:00,42,0,1.000,,9,11,1,5,1,4,.818,0.28,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Bailey Mulrenan,Bailey,Mulrenan,,779,Bailey Mulrenan,"MULRENAN,BAILEY",MULRENANBAILEYWHE,5,0,,,Wheaton,WHE,1144-2366,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,00:00,0,0,1.000,,2,2,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Kristina Krochko,Kristina,Krochko,,779,Kristina Krochko,"KROCHKO,KRISTINA",KROCHKOKRISTINAWHE,18,18,,,Wheaton,WHE,1144-2045,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,28,0,8,11,1054:00,42,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Sophie Harris,Sophie,Harris,,779,Sophie Harris,"HARRIS,SOPHIE",HARRISSOPHIEWHE,11,0,,,Wheaton,WHE,1144-2594,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,00:00,0,0,1.000,,6,8,0,4,1,3,.750,0.36,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Kaydie O'Neil,Kaydie,O'Neil,,779,Kaydie O'Neil,"O'NEIL,KAYDIE",O'NEILKAYDIEWHE,18,16,,,Wheaton,WHE,1144-2472,0,4,0,0,0,1,14,0,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,42,33,26,30,934:00,42,0,1.000,,56,82,10,59,26,33,.683,3.28,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Bridget McDwyer,Bridget,McDwyer,,779,Bridget McDwyer,"MCDWYER,BRIDGET",MCDWYERBRIDGETWHE,18,1,,,Wheaton,WHE,1144-2046,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,10,0,60:00,0,0,1.000,,13,15,2,16,10,6,.867,0.89,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Francesca Freeman,Francesca,Freeman,,779,Francesca Freeman,"FREEMAN,FRANCESCA",FREEMANFRANCESCAWHE,5,1,,,Wheaton,WHE,1144-2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,60:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Makenna Gilman,Makenna,Gilman,,779,Makenna Gilman,"GILMAN,MAKENNA",GILMANMAKENNAWHE,4,0,,,Wheaton,WHE,1144-2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Katie Geis,Katie,Geis,,779,Katie Geis,"GEIS,KATIE",GEISKATIEWHE,12,4,,,Wheaton,WHE,1144-2042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,227:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,12,299:01,65,37,0,4,4,0,0,0,0,144,13.04,.363
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Jenna Langan,Jenna,Langan,,779,Jenna Langan,"LANGAN,JENNA",LANGANJENNAWHE,17,14,,,Wheaton,WHE,1144-2111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,8,0,827:00,42,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,17,755:41,148,119,0,8,5,0,0,0,0,356,11.75,.446
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Kelsey Bennett,Kelsey,Bennett,,779,Kelsey Bennett,"BENNETT,KELSEY",BENNETTKELSEYWHE,4,0,,,Wheaton,WHE,1144-2404,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,1,00:00,0,0,1.000,,4,5,1,4,1,3,.800,1.00,,,,,,,,,,,,,,,,,,
