conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Chakrabarti, Luke",,0,16,25,17,0,,0,1,2,0,0,0,3,4,0,4,19:00,0,0,1,0,0,1,2,3,4,7,.429,1.33,27,21,6,8,0,144,30,12,18,0.13,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Persi, Anthony",,0,17,26,1,0,,0,0,0,0,0,1,0,0,0,1,02:00,0,0,0,0,0,0,1,4,2,6,.667,0.50,5,9,-4,14,0,24,2,1,1,0.04,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"McHardy, Emmett",,0,18,26,18,0,,0,0,0,3,2,2,5,2,0,9,18:00,0,0,0,0,0,0,9,249,207,456,.546,0.83,31,24,7,10,0,130,30,16,14,0.11,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Ala, Joey",,0,19,12,1,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,2,1,3,.667,0.50,6,4,2,2,0,20,2,2,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Coyle, David",,0,21,26,18,0,,0,1,0,1,2,0,2,0,0,3,06:00,0,0,0,0,0,0,3,73,55,128,.570,0.75,29,26,3,13,0,87,19,13,6,0.07,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Bellomo, Marcus",,0,22,25,2,0,,0,0,0,2,1,0,2,2,0,4,08:00,0,0,0,0,0,0,4,78,46,124,.629,0.59,16,15,1,9,0,60,17,9,8,0.13,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Linton, Jack",,0,23,24,3,0,,0,0,0,1,0,0,0,0,0,5,13:00,0,0,0,0,0,1,4,46,42,88,.523,0.91,7,14,-7,8,0,29,3,2,1,0.03,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Theodore, Cedrick",,0,24,21,4,0,,0,0,0,1,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,NaN,0,19,19,0,27,0,16,7,5,2,0.13,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Robson, Aiden",,0,26,10,0,0,,0,0,0,0,0,0,0,0,0,10,28:00,0,1,0,0,0,0,9,0,0,0,NaN,0,7,8,-1,11,0,4,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Edwards, Jackson",,0,27,26,5,0,,0,0,0,0,0,0,1,0,0,2,04:00,0,0,0,0,0,0,2,3,6,9,.333,2.00,20,26,-6,6,0,50,17,13,4,0.08,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Castino, Trevor",,0,29,23,4,0,,0,1,0,2,1,1,1,2,0,3,06:00,0,0,0,0,0,0,3,188,164,352,.534,0.87,16,20,-4,18,0,55,17,11,6,0.11,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Bowditch, Cole",,0,39,26,10,0,,0,0,0,0,0,0,0,0,0,9,18:00,0,0,0,0,0,0,9,0,0,0,NaN,0,23,23,0,23,0,64,14,13,1,0.02,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Getzlaf, Holdin",,0,44,23,10,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,19,11,8,34,0,35,7,7,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Watson, Charles",,0,30,10,9,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,1,1,0,0.00,0,0,10,564:56,36,282,"0,0,0711500013101639800000000006107147800000000000001716140081254100000013108018814000000000000000",0,1,1,1,6,0,0,.887,8,0,0,3.82
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Bukatovs, Lukas",,0,31,4,4,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4,240:09,11,106,"2,17,50008510000000126900001211900000000000000000000000000000000000000000000",0,1,1,0,1,2,0,.906,4,0,0,2.75
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Ward, Josh",,0,34,13,13,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,13,767:51,35,370,"0,0,00000000009147000947314121700001214104121577100003805688920000000910871011159717211630",1,1,1,1,6,2,0,.914,13,0,0,2.73
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Munson, Teddy",,0,59,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,00:00,0,0,"0,0,0000000000000000000000000000000000000000000000000000000000000000000",0,0,0,0,0,0,0,.000,0,0,0,0.00
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Brusoe, Martin",,0,2,25,6,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,1,1,.000,0,9,26,-17,21,0,21,3,3,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Peters, Owen",,0,3,6,1,0,,0,0,0,0,0,0,0,0,0,8,30:00,0,0,1,0,0,2,5,0,0,0,NaN,0,1,4,-3,7,0,4,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Fortier, Victor-Antoine",,0,4,24,6,0,,0,0,0,0,0,0,1,0,0,7,14:00,0,0,0,0,0,0,7,0,1,1,.000,0,9,22,-13,15,0,45,8,7,1,0.02,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Donegan, Matthew",,0,5,12,8,0,,0,0,0,0,0,0,0,0,0,6,18:00,0,0,0,0,0,2,4,0,0,0,NaN,0,8,17,-9,5,0,15,2,2,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Morran, Tony",,0,6,5,1,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,2,6,-4,2,0,3,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"McElligott, Quentin",,0,7,17,3,0,,0,0,0,0,0,1,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,5,10,-5,12,0,5,1,0,1,0.20,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Boiteau, Raphael-Noah",,0,8,7,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,1,1,2,.500,1.00,2,4,-2,4,0,5,1,0,1,0.20,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Teehan, Ryan",,0,9,13,3,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,3,4,7,.429,1.33,1,5,-4,7,0,8,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Alexander, Blake",,0,10,14,4,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,4,4,8,.500,1.00,7,9,-2,5,0,14,4,1,3,0.21,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Carver, Camden",,0,11,23,1,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,71,126,197,.360,1.77,6,16,-10,10,0,30,3,2,1,0.03,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Lundberg, Laurence",,0,12,10,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,1,2,.500,1.00,2,4,-2,1,0,4,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Rose, Francis",,0,13,24,9,0,,0,0,0,0,0,0,0,0,0,15,41:00,0,0,1,0,0,1,13,2,4,6,.333,2.00,12,25,-13,7,0,74,17,15,2,0.03,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Coady, Drew",,0,14,18,8,0,,0,0,0,1,0,0,1,0,0,9,18:00,0,0,0,0,0,0,9,2,0,2,1.000,200,7,14,-7,21,0,30,4,1,3,0.10,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Debueriis, Dante",,0,16,20,14,0,,0,0,0,0,0,0,0,0,0,10,20:00,0,0,0,0,0,0,10,0,1,1,.000,0,12,19,-7,23,0,13,3,3,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Maiuri, Luca",,0,17,24,3,0,,0,0,0,1,0,1,1,0,0,3,14:00,0,0,0,0,0,0,2,1,8,9,.111,8.00,3,17,-14,5,0,45,4,1,3,0.07,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Curri, Marshall",,0,18,22,10,0,,0,0,0,0,0,0,2,0,0,4,08:00,0,0,0,0,0,0,4,190,187,377,.504,0.98,3,17,-14,13,0,25,5,3,2,0.08,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Loerzel, Connor",,0,19,16,4,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,0,0,0,NaN,0,4,12,-8,12,0,11,4,3,1,0.09,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Jebousek, Cyril",,0,20,17,0,0,,0,0,0,0,0,0,0,0,0,18,52:00,0,1,1,0,0,0,16,0,1,1,.000,0,4,19,-15,7,0,32,2,2,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Blassingame, Tylee",,0,21,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,14,.571,0.75,0,1,-1,0,0,4,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"McNulty, Scott",,0,22,21,9,0,,0,0,0,1,0,0,5,0,0,3,06:00,0,0,0,0,0,0,3,6,14,20,.300,2.33,10,22,-12,3,0,65,16,6,10,0.15,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Graham, Jack",,0,23,21,4,0,,0,0,0,1,0,0,0,0,0,7,17:00,0,0,0,0,0,1,6,81,97,178,.455,1.20,5,14,-9,15,0,33,6,4,2,0.06,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Gobel, Tyler",,0,24,25,10,0,,0,0,0,0,0,0,3,1,0,6,12:00,0,0,0,0,0,0,6,299,246,545,.549,0.82,14,28,-14,34,0,47,15,9,6,0.13,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Hamilton, Chris",,0,25,7,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,12,27,39,.308,2.25,1,6,-5,2,0,3,1,0,1,0.33,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Andreoni, Blake",,0,27,11,3,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,2,5,-3,3,0,5,1,0,1,0.20,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Gonzalez, Victor",,0,28,15,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,3,4,.250,3.00,5,13,-8,4,0,20,2,2,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Parker, Phil",,0,37,24,7,0,,0,0,0,1,0,1,1,1,0,4,08:00,0,0,0,0,0,0,4,11,8,19,.579,0.73,10,20,-10,8,0,57,10,5,5,0.09,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Blais, Jordan",,0,38,18,1,0,,0,0,0,1,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,11,19,30,.367,1.73,4,13,-9,11,0,18,4,3,1,0.06,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Mense, Steven",,0,40,3,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,0,1,1.000,100,1,2,-1,2,0,2,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Lane, Liam",,0,29,18,16,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,1,1,.000,0,0,0,0,0,0,0,0,0,0,0.00,0,0,19,893:21,60,499,"0,0,01313081205111091110631300013181710117000000000000161509107161113128170006966168131014000514405161111101",1,1,1,0,20,3,0,.893,16,0,0,4.03
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Dewachter, Dylan",,0,35,8,3,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,9,274:13,27,163,"0,10,800000100000000000000000012000001718181900000000059700000000014900070000000",0,0,1,0,11,0,0,.858,3,0,0,5.91
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Hedlund, Malte",,0,41,11,6,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,11,312:23,33,194,"14,0,00416000000000179180000001613096813140000001000000000000000002000900010600000",0,0,1,0,12,1,0,.855,6,0,0,6.34
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Blassingame, Tyler",,0,21,24,4,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,96,117,213,.451,1.22,5,22,-17,20,0,20,4,4,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Danilchev, Erik",,0,39,7,4,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,2,5,-3,1,0,15,3,2,1,0.07,0,0,,,,,,,,,,,,,,,,,
