season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Elmhurst University,Elmhurst University,Laine Leonard,,Third Year,6477,674,ACTIVE,87.71,15.71,17,89.333877528717,12,0,0,1.00340920883738,-26.1415511508862,Great Lakes - (W) DIII,clippd_scoreboard,763,72,0.508403960590644
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Centenary,Centenary College,Amber Shaw,,Second Year,32776,495,ACTIVE,87.72,15.72,15,86.514111412101,7,0,0,2.41566818711098,-22.1522660875608,West - (W) - DIII,clippd_scoreboard,764,72,0.505101929608522
2025-26,wgolf,Women,Middle Atlantic Conferences,mac,Alvernia,Alvernia University,Rylee Stenzel,,Second Year,21151,454,ACTIVE,87.73,15.73,13,84.9537980150751,9,0,0,2.8661710635176,-27.9713281082,East - (W) DIII,clippd_scoreboard,765,72,0.50143002659608
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Anderson (IN),Anderson University (IN),Abbie Burden,,Second Year,36530,100000,ACTIVE,87.73,15.73,11,88.820414056855,6,0,0,0.906445677439221,-27.6280084696352,Great Lakes - (W) DIII,clippd_scoreboard,766,72,0.495723470737248
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Gettysburg,Gettysburg College,Caitlin Mullen,,Second Year,37256,580,ACTIVE,87.75,15.75,12,86.1373099299319,9,0,0,1.70982144072355,-25.837938806593,Southeast - (W) DIII,clippd_scoreboard,767,72,0.488528344653241
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Concordia (MN),"Concordia College, Moorhead",Aubry Zimmerman,,First Year,7690,546,ACTIVE,87.77,15.77,13,87.6115912860354,6,0,0,1.92923154362345,-19.6136593395764,Central - (W) DIII,clippd_scoreboard,768,72,0.47893049461882
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Illinois College,Illinois College,Emily Guest,,Fourth Year,22794,738,ACTIVE,87.77,15.77,13,90.9773609296338,7,1,0,0.661094794522956,-31.2168416271965,Central - (W) DIII,clippd_scoreboard,769,72,0.476724506533732
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Schreiner,Schreiner University,Rebecca Mitchell,,Second Year,37927,100000,ACTIVE,87.83,15.83,6,86.7246549257411,3,0,0,1.5430366453629,-21.0712698463113,West - (W) - DIII,clippd_scoreboard,770,72,0.467446408682901
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Northwestern-St.Paul,University of Northwestern - St. Paul,Isabelle Lee,,Third Year,18329,100000,ACTIVE,87.88,15.88,8,87.5210347569999,7,2,0,1.67732242053709,-30.9239898629376,Central - (W) DIII,clippd_scoreboard,771,72,0.456846466954982
2025-26,wgolf,Women,American Rivers Conference,arc,Dubuque,University of Dubuque,Elizabeth Tucker,,Fourth Year,24084,100000,ACTIVE,87.88,15.88,8,88.2049989441113,4,0,0,1.05216558656678,-23.4689641679123,Central - (W) DIII,clippd_scoreboard,772,72,0.447144968351973
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Concordia (MN),"Concordia College, Moorhead",Madi Ramler,,First Year,35461,651,ACTIVE,87.92,15.92,13,87.7654374398816,6,0,0,1.15075169676476,-19.6136593395764,Central - (W) DIII,clippd_scoreboard,773,72,0.444035423138695
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Kami Jarvill,,First Year,7676,705,ACTIVE,87.92,15.92,12,89.7824356332924,8,1,0,0.829997609008227,-22.7739387372911,Great Lakes - (W) DIII,clippd_scoreboard,774,72,0.442090928975148
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Otterbein,Otterbein University,Mia Lewis,,First Year,4628,615,ACTIVE,87.94,15.94,17,87.3474714350058,10,0,0,1.43089771572749,-23.8855243406709,Great Lakes - (W) DIII,clippd_scoreboard,775,72,0.442020060694809
2025-26,wgolf,Women,Little East Conference,lec,Husson,Husson University,Caitlyn Chabot,,Third Year,25185,723,ACTIVE,87.94,15.94,16,90.2916246856404,10,3,0,0.738036636357814,-31.6765845415137,East - (W) DIII,clippd_scoreboard,776,72,0.441732015716582
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Stevens Point,University of Wisconsin-Stevens Point,Delaney Giesen,,First Year,35671,593,ACTIVE,88.0,16.0,15,87.4490406290437,8,0,0,1.57481704796632,-20.1842289543168,Central - (W) DIII,clippd_scoreboard,777,72,0.432268383202789
2025-26,wgolf,Women,Liberty League,ll,St. Lawrence,St. Lawrence University,Caroline Mower,,Fourth Year,35145,647,ACTIVE,88.0,16.0,13,87.8009712602801,7,1,0,1.2014811698425,-23.0910780405521,East - (W) DIII,clippd_scoreboard,778,72,0.431133603741423
2025-26,wgolf,Women,American Rivers Conference,arc,Buena Vista,Buena Vista University,Riley Haschke,,Third Year,19760,677,ACTIVE,88.05,16.05,19,89.0477064293576,10,1,0,0.992722672935313,-23.8895410340246,Central - (W) DIII,clippd_scoreboard,779,71,0.425956017882959
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Northwestern-St.Paul,University of Northwestern - St. Paul,Sondra Albrecht,,Third Year,27371,584,ACTIVE,88.08,16.08,13,87.0741615858329,8,0,0,1.67525363606231,-28.3975582842706,Central - (W) DIII,clippd_scoreboard,780,71,0.423637341369134
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Lily Lundgren,,First Year,8116,691,ACTIVE,88.08,16.08,12,89.0077498117693,6,0,0,0.932293887199248,-18.4955568755923,Central - (W) DIII,clippd_scoreboard,781,71,0.421646306959727
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,La Verne,University of La Verne,Mia Gonzalez,,First Year,37625,581,ACTIVE,88.12,16.12,16,86.6932603506502,8,0,0,1.68990534555973,-14.4788927603319,West - (W) - DIII,clippd_scoreboard,782,71,0.41932312013473
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Alma,Alma College,Kate Jacot,,First Year,10311,644,ACTIVE,88.12,16.12,16,88.249019283504,11,1,0,1.23205276004637,-22.0440857197022,Great Lakes - (W) DIII,clippd_scoreboard,783,71,0.412206456935166
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carroll,Carroll University,Lauren Lostetter,,Fourth Year,26255,703,ACTIVE,88.12,16.12,16,89.757058408611,11,1,0,0.8338603044457,-25.734595966436,Great Lakes - (W) DIII,clippd_scoreboard,784,71,0.404401953436502
2025-26,wgolf,Women,Northwest Conference,nwc,Pacific (OR),Pacific University Oregon,Ellie Wallace,,Fourth Year,15681,100000,ACTIVE,88.17,16.17,6,86.1266554021331,3,0,0,2.30300692933034,-19.1760858842633,West - (W) - DIII,clippd_scoreboard,785,71,0.403458708239446
2025-26,wgolf,Women,American Southwest Conference,asc,Concordia (TX),Concordia University Texas,Andrea Juarez,,First Year,7830,543,ACTIVE,88.17,16.17,18,87.650536406363,9,0,0,1.93553212580714,-20.6098388021074,West - (W) - DIII,clippd_scoreboard,786,71,0.402912116977063
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,McKenna Sosnowski,,Third Year,27237,100000,ACTIVE,88.17,16.17,6,89.3198998672726,4,0,0,1.05822068945793,-23.8162618552464,Great Lakes - (W) DIII,clippd_scoreboard,787,71,0.397127317810346
2025-26,wgolf,Women,American Southwest Conference,asc,Hardin-Simmons,Hardin-Simmons University,Aly Navarro,,Fourth Year,9440,527,ACTIVE,88.19,16.19,16,86.6526188621314,7,0,0,2.05190419936944,-17.47404084095,West - (W) - DIII,clippd_scoreboard,788,71,0.394654816604431
2025-26,wgolf,Women,American Rivers Conference,arc,Central (IA),Central College,Chloe Sundet,,Second Year,33374,712,ACTIVE,88.2,16.2,15,89.0432366010253,7,0,0,0.796436108239378,-20.8408608494207,Central - (W) DIII,clippd_scoreboard,789,71,0.39429518821356
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Catholic (DC),Catholic University of America,Harper Capilli,,Second Year,4917,620,ACTIVE,88.21,16.21,14,87.9454545185554,9,0,0,1.39589356703579,-26.2608021829202,Southeast - (W) DIII,clippd_scoreboard,790,71,0.392614067933858
2025-26,wgolf,Women,Conference of New England,ccc,Salisbury,Salisbury University,Sydney Lynott,,First Year,9164,555,ACTIVE,88.22,16.22,18,86.3682169729797,11,1,0,1.88145895436927,-28.7539508388329,East - (W) DIII,clippd_scoreboard,791,71,0.385320301842457
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Susquehanna,Susquehanna University,Mylee Lorigan,,First Year,6828,597,ACTIVE,88.22,16.22,18,87.8382341943122,13,1,0,1.55569042324206,-28.4645982863918,Southeast - (W) DIII,clippd_scoreboard,792,71,0.378901445016416
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Lydia Hall,,Second Year,17276,100000,ACTIVE,88.22,16.22,9,89.7028712175824,6,0,0,0.818584727661891,-22.9565391166247,Great Lakes - (W) DIII,clippd_scoreboard,793,71,0.375426330504447
2025-26,wgolf,Women,Middle Atlantic Conferences,mac,Alvernia,Alvernia University,Grace Spielman,,Second Year,21350,493,ACTIVE,88.24,16.24,15,85.8220544747474,11,2,1,2.44116712608616,-29.3305972294038,East - (W) DIII,clippd_scoreboard,794,71,0.369557727893681
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Mount Union,University of Mount Union,Kamil Stephens,,,8178,573,ACTIVE,88.25,16.25,20,87.9546674903552,11,0,0,1.75922826366585,-20.3545406516255,Great Lakes - (W) DIII,clippd_scoreboard,795,71,0.367923351772081
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Mary Kate Hewitt,,Third Year,31917,595,ACTIVE,88.31,16.31,13,87.7273466970551,7,0,0,1.56988921280181,-19.1208958101705,Central - (W) DIII,clippd_scoreboard,796,71,0.365215859096516
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,St. Norbert,St. Norbert College,Jordan Perry,,First Year,9177,659,ACTIVE,88.31,16.31,13,89.5352075848247,8,0,0,1.10197924247773,-27.8627963255087,Central - (W) DIII,clippd_scoreboard,797,71,0.364588187982002
2025-26,wgolf,Women,American Rivers Conference,arc,Loras,Loras College,Ellen Pechan,,Third Year,11710,638,ACTIVE,88.33,16.33,21,88.5473618732387,11,0,0,1.25495336555639,-24.1798392966601,Central - (W) DIII,clippd_scoreboard,798,71,0.361693519551272
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Saint Mary's (IN),Saint Mary's College Indiana,Ella Notaro,,Second Year,35083,100000,ACTIVE,88.33,16.33,9,88.0320896511151,5,0,0,1.07372949563548,-19.0411555408205,Great Lakes - (W) DIII,clippd_scoreboard,799,71,0.357068238761138
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,St. Norbert,St. Norbert College,Michayla Leonard,,Second Year,14856,665,ACTIVE,88.33,16.33,12,89.4614225741101,7,0,0,1.04166068467377,-27.7124034608131,Central - (W) DIII,clippd_scoreboard,800,71,0.356355288757775
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Eau Claire,University of Wisconsin-Eau Claire,Emily Utter,,First Year,8290,628,ACTIVE,88.36,16.36,14,87.8540686715283,8,0,0,1.32084499512903,-20.3203654797259,Central - (W) DIII,clippd_scoreboard,801,71,0.352259460776594
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Wittenberg,Wittenberg University,Josie Adamson,,Second Year,33614,637,ACTIVE,88.38,16.38,21,87.7075874278759,10,0,0,1.26895439532672,-20.0621698467545,Great Lakes - (W) DIII,clippd_scoreboard,802,71,0.344439830900137
2025-26,wgolf,Women,Conference of New England,ccc,Nichols (MA),Nichols College,Felicia Zander,,Third Year,9658,100000,ACTIVE,88.38,16.38,8,90.4790402190023,6,2,0,0.798888998983254,-36.4327453232279,East - (W) DIII,clippd_scoreboard,803,71,0.342543145216027
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Marian (Wis.),Marian University (Wis.),Kadence Ulrich,,First Year,6424,737,ACTIVE,88.38,16.38,16,90.2148448229281,9,0,0,0.661683933868772,-27.4010603772686,Central - (W) DIII,clippd_scoreboard,804,71,0.33784966471635
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Schreiner,Schreiner University,Hailey Yancey,,First Year,37925,601,ACTIVE,88.43,16.43,14,87.1666110678569,7,0,0,1.54962759124477,-20.7463146904418,West - (W) - DIII,clippd_scoreboard,805,71,0.337717576467493
2025-26,wgolf,Women,American Rivers Conference,arc,Wartburg,Wartburg College,Olivia Wittmayer,,Second Year,35770,100000,ACTIVE,88.43,16.43,7,90.3303022052175,4,0,0,0.704097951957451,-19.714731296414,Central - (W) DIII,clippd_scoreboard,806,71,0.335170552133193
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Wittenberg,Wittenberg University,Rose Yancey,,First Year,5057,586,ACTIVE,88.45,16.45,22,87.7662501745777,10,0,0,1.63652993276411,-18.9652312383564,Great Lakes - (W) DIII,clippd_scoreboard,807,71,0.332178980903537
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Whitewater,University of Wisconsin-Whitewater,Natalie Kammer,,Fourth Year,29829,633,ACTIVE,88.46,16.46,13,88.3796768860396,7,0,0,1.28496786401446,-19.4340540731961,Central - (W) DIII,clippd_scoreboard,808,71,0.331683173548359
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Mount Union,University of Mount Union,Mya Downing,,First Year,8176,694,ACTIVE,88.46,16.46,13,88.7645823613961,6,0,0,0.909827779364416,-19.7654748186956,Great Lakes - (W) DIII,clippd_scoreboard,809,71,0.330152815620086
2025-26,wgolf,Women,Middle Atlantic Conferences,mac,York (PA),York College of Pennsylvania,Vivian D'Orazi,,Fourth Year,11423,648,ACTIVE,88.51,16.51,15,88.7671061162875,9,1,0,1.20084681412784,-26.2640452807044,East - (W) DIII,clippd_scoreboard,810,71,0.323211754527259
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Transylvania,Transylvania University,Emery Herron,,First Year,5651,656,ACTIVE,88.59,16.59,17,88.2715544941101,8,0,0,1.1290425344946,-20.9066656726708,Great Lakes - (W) DIII,clippd_scoreboard,811,70,0.320571411876919
2025-26,wgolf,Women,American Rivers Conference,arc,Wartburg,Wartburg College,Emma Smock,,Third Year,22409,100000,ACTIVE,88.6,16.6,10,89.7124843772765,6,0,0,0.836659786593451,-19.4244275253433,Central - (W) DIII,clippd_scoreboard,812,70,0.314260479995516
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Crown,Crown College,Lexi Thomas,,Fourth Year,13297,562,ACTIVE,88.62,16.62,13,87.8722531662589,9,2,0,1.85485707131955,-32.5968020883856,Central - (W) DIII,clippd_scoreboard,813,70,0.313177958397921
2025-26,wgolf,Women,Middle Atlantic Conferences,mac,York (PA),York College of Pennsylvania,Samiya Bodalia,,Second Year,36325,599,ACTIVE,88.62,16.62,14,88.6094433977185,8,0,0,1.55286150784919,-24.0914205811916,East - (W) DIII,clippd_scoreboard,814,70,0.309901969454959
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Hendrix,Hendrix College,Berkley Reed,,First Year,5923,643,ACTIVE,88.62,16.62,20,88.6102328433471,10,1,0,1.23952889007942,-23.3129144793929,Southeast - (W) DIII,clippd_scoreboard,815,70,0.301866292333715
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Bluffton,Bluffton University,Keylee Goerss,,Second Year,35108,684,ACTIVE,88.64,16.64,22,89.2255024530071,14,2,1,0.977785080003159,-26.2790816294915,Great Lakes - (W) DIII,clippd_scoreboard,816,70,0.29360505545622
2025-26,wgolf,Women,Southern Athletic Association,saa,Berry,Berry College,Paige Greco,,Second Year,31500,610,ACTIVE,88.67,16.67,18,87.3464767323106,8,0,0,1.44538251158651,-16.9161736826553,Southeast - (W) DIII,clippd_scoreboard,817,70,0.290460178813941
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Whitewater,University of Wisconsin-Whitewater,Alexa Reed,,First Year,6868,591,ACTIVE,88.69,16.69,13,88.6104461168089,7,0,0,1.60307175590003,-19.4340540731961,Central - (W) DIII,clippd_scoreboard,818,70,0.281649329009979
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Piedmont University,Marissa Weaver,,Second Year,33922,100000,ACTIVE,88.71,16.71,7,86.534447623316,3,0,0,1.45087899096473,-13.5692033072224,Southeast - (W) DIII,clippd_scoreboard,819,70,0.281111230153754
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,Lydia Schmid,,Second Year,33700,634,ACTIVE,88.71,16.71,14,88.1478684771146,11,2,1,1.28321426965065,-35.0232255763967,Central - (W) DIII,clippd_scoreboard,820,70,0.279169359513517
2025-26,wgolf,Women,American Southwest Conference,asc,UC Santa Cruz,"University of California, Santa Cruz",Brisa Trollinger,,Fourth Year,31825,100000,ACTIVE,88.75,16.75,8,87.2547839660721,4,0,0,1.45088988663939,-12.3333116165187,West - (W) - DIII,clippd_scoreboard,821,70,0.276742214431924
2025-26,wgolf,Women,Southern Athletic Association,saa,Berry,Berry College,Amanda Milner,,Fourth Year,16573,565,ACTIVE,88.76,16.76,21,87.5552757191881,9,0,0,1.82205531547604,-16.5446116193175,Southeast - (W) DIII,clippd_scoreboard,822,70,0.276501024553332
2025-26,wgolf,Women,American Southwest Conference,asc,LeTourneau,LeTourneau University,Lexie Cannon,,Fourth Year,26006,605,ACTIVE,88.76,16.76,17,87.4748043341082,8,0,0,1.47879815315712,-18.9396669945017,West - (W) - DIII,clippd_scoreboard,823,70,0.267443688599031
2025-26,wgolf,Women,American Rivers Conference,arc,Coe (IA),Coe College,Sydney Stutzel,,First Year,6786,722,ACTIVE,88.77,16.77,13,91.2257420370973,8,0,0,0.76005954876039,-25.9466223448572,Central - (W) DIII,clippd_scoreboard,824,70,0.267391074586718
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Capital,Capital University,Paige Leyda,,First Year,7667,713,ACTIVE,88.8,16.8,15,89.3890701520887,10,0,0,0.79641308885477,-25.2878894333403,Great Lakes - (W) DIII,clippd_scoreboard,825,70,0.263579260432418
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Muskingum,Muskingum University,Dally Meek,,First Year,7943,692,ACTIVE,88.85,16.85,20,89.5768321480056,11,1,0,0.922891808475936,-25.5380386673126,Great Lakes - (W) DIII,clippd_scoreboard,826,70,0.259899721720936
2025-26,wgolf,Women,American Rivers Conference,arc,Nebraska Wesleyan,Nebraska Wesleyan University,O'Brasia Amos,,Third Year,16541,642,ACTIVE,88.86,16.86,14,87.9532662860844,7,0,0,1.24432656482121,-24.2296096106389,Central - (W) DIII,clippd_scoreboard,827,70,0.259487501158806
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Hope,Hope College,Kennedy Gernaat,,First Year,8162,100000,ACTIVE,88.88,16.88,8,87.8866861007155,6,0,0,1.33278131296701,-23.626634094739,Great Lakes - (W) DIII,clippd_scoreboard,828,70,0.25900125363964
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Susquehanna,Susquehanna University,Isabella Westerfield,,Second Year,36942,509,ACTIVE,88.89,16.89,18,88.5049008609789,13,0,0,2.28831580444485,-28.4645982863918,Southeast - (W) DIII,clippd_scoreboard,829,70,0.253809751785494
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Calvin,Calvin University,Elizabeth Lubowicki,,First Year,4572,100000,ACTIVE,88.91,16.91,11,88.363957807951,9,0,0,1.66430584703392,-20.0480289596606,Great Lakes - (W) DIII,clippd_scoreboard,830,70,0.252329580416178
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Marietta,Marietta College,Evie Gravlin,,Third Year,13957,675,ACTIVE,88.95,16.95,19,88.5407622413323,12,0,0,0.998830212007519,-26.7201406243235,Great Lakes - (W) DIII,clippd_scoreboard,831,70,0.251648447555835
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Ohio Wesleyan,Ohio Wesleyan University,Lexi Rush,,Second Year,32961,701,ACTIVE,89.0,17.0,14,89.5238573055248,8,0,0,0.844295592427414,-24.4077976777675,Great Lakes - (W) DIII,clippd_scoreboard,832,70,0.24979402423606
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Jaryn Haarmann,,First Year,4465,711,ACTIVE,89.0,17.0,19,89.8721855732902,11,0,0,0.80298629030104,-21.7758059069179,Great Lakes - (W) DIII,clippd_scoreboard,833,70,0.242332173642951
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Dallas,University of Dallas,Ashleigh Bickerstaff,,First Year,36748,100000,ACTIVE,89.05,17.05,11,86.2763656602476,5,0,0,2.11480700418536,-19.2669860294286,West - (W) - DIII,clippd_scoreboard,834,70,0.235359225855072
2025-26,wgolf,Women,Northwest Conference,nwc,Pacific Lutheran,Pacific Lutheran University,Kate Sabarillo,,Third Year,9433,636,ACTIVE,89.05,17.05,20,87.8606852781889,10,0,0,1.28127454396178,-18.1368114810425,West - (W) - DIII,clippd_scoreboard,835,70,0.227146771293581
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Mount St. Joseph,Mount St. Joseph University,Liv Hoinke,,Second Year,32051,673,ACTIVE,89.05,17.05,21,88.8977512778865,10,0,0,1.00926044021253,-22.9917977335309,Great Lakes - (W) DIII,clippd_scoreboard,836,70,0.219715817275298
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Concordia (MN),"Concordia College, Moorhead",Addicyn Zimmerman,,Second Year,14494,700,ACTIVE,89.08,17.08,13,88.9192835937277,6,0,0,0.862522144313079,-19.6136593395764,Central - (W) DIII,clippd_scoreboard,837,70,0.215738897109392
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,UW-Superior,University of Wisconsin-Superior,Makayla Ammerman,,First Year,8956,100000,ACTIVE,89.09,17.09,11,88.1651019091192,6,0,0,1.0182390357793,-28.0386612408187,Central - (W) DIII,clippd_scoreboard,838,70,0.214528053106011
2025-26,wgolf,Women,Southern Athletic Association,saa,Southwestern (TX),Southwestern University (Texas),Mackenzie Brown,,Third Year,13955,100000,ACTIVE,89.12,17.12,8,88.1617271446961,4,0,0,1.3372030027891,-17.3232172595829,West - (W) - DIII,clippd_scoreboard,839,70,0.204990753645218
2025-26,wgolf,Women,American Rivers Conference,arc,Loras,Loras College,Elish Flynn,,Second Year,35757,697,ACTIVE,89.14,17.14,21,89.3568856827625,11,0,0,0.890747916250667,-24.1798392966601,Central - (W) DIII,clippd_scoreboard,840,70,0.20294658483007
2025-26,wgolf,Women,Independent,independent,Christopher Newport,Christopher Newport University,Maggie Umphlet,,Third Year,13695,100000,ACTIVE,89.17,17.17,6,86.9050541260796,3,0,0,1.4148030326664,-19.5446648742838,Southeast - (W) DIII,clippd_scoreboard,841,70,0.20028683569404
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-La Crosse,University of Wisconsin-La Crosse,Gabriella Matzek,,First Year,7442,100000,ACTIVE,89.18,17.18,11,87.7515370976786,6,0,0,1.44942688308255,-19.878268700509,Central - (W) DIII,clippd_scoreboard,842,70,0.196762023075891
2025-26,wgolf,Women,Middle Atlantic Conferences,mac,Stevenson,Stevenson University,Sydni Sundstrom,,Third Year,6126,662,ACTIVE,89.19,17.19,21,89.4588529044043,12,2,1,1.07285879921578,-28.306020200818,East - (W) DIII,clippd_scoreboard,843,70,0.18881041759906
2025-26,wgolf,Women,American Southwest Conference,asc,McMurry,McMurry University,Raelynn Leifeste,,Second Year,31293,621,ACTIVE,89.21,17.21,17,88.575168930233,8,0,0,1.3685264502175,-19.7515419682586,West - (W) - DIII,clippd_scoreboard,844,69,0.185085266597543
2025-26,wgolf,Women,Northwest Conference,nwc,Willamette,Willamette University,Saida Seelig,,Fourth Year,18229,661,ACTIVE,89.22,17.22,18,87.9909717535811,9,0,0,1.08115427672143,-19.1367555365496,West - (W) - DIII,clippd_scoreboard,845,69,0.184436075827148
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Eureka,Eureka College,Ashlyn Voyles,,Second Year,17392,100000,ACTIVE,89.22,17.22,9,101.918111865978,7,5,2,0.0507837805894427,-42.5741386505892,Central - (W) DIII,clippd_scoreboard,846,69,0.183409013341622
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Virginia Wesleyan,Virginia Wesleyan University,Sophia Simiele,,First Year,8756,100000,ACTIVE,89.3,17.3,10,89.085522918617,5,0,0,1.38761475786112,-23.5736094246076,Southeast - (W) DIII,clippd_scoreboard,847,69,0.179144662337498
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Concordia (WI),Concordia University Wisconsin,Lexi Cour,,First Year,8035,732,ACTIVE,89.3,17.3,20,90.8243767534846,11,1,1,0.686966208120675,-29.1394438382739,Central - (W) DIII,clippd_scoreboard,848,69,0.179067142339314
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Wooster,The College of Wooster,Paige Nicely,,Third Year,11240,100000,ACTIVE,89.36,17.36,11,87.5272955421327,7,0,0,1.66308069369437,-25.6360035755968,Great Lakes - (W) DIII,clippd_scoreboard,849,69,0.177390931938733
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-La Crosse,University of Wisconsin-La Crosse,Lucy Nielsen,,Second Year,35176,100000,ACTIVE,89.36,17.36,11,87.9333552794968,6,0,0,1.12374883054955,-19.878268700509,Central - (W) DIII,clippd_scoreboard,850,69,0.174179371482894
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Albion,Albion College,Peyton Sage,,First Year,7553,100000,ACTIVE,89.38,17.38,8,88.130880099687,6,0,0,1.6321950510402,-20.9618472629443,Great Lakes - (W) DIII,clippd_scoreboard,851,69,0.169408134500322
2025-26,wgolf,Women,,unknown,LaGrange,LaGrange College,Alexa Fontanez,,Second Year,37141,596,ACTIVE,89.38,17.38,13,87.8248968806556,6,0,0,1.56936407640887,-21.2202018001327,,clippd_scoreboard,852,69,0.160460234482139
2025-26,wgolf,Women,Northwest Conference,nwc,Puget Sound,University of Puget Sound,Francesca Brinkman,,Second Year,37032,663,ACTIVE,89.39,17.39,18,88.52763138829,9,0,0,1.04462462477236,-19.8244534640644,West - (W) - DIII,clippd_scoreboard,853,69,0.159075704726167
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Stout,University of Wisconsin-Stout,Annika Bilau,,First Year,5035,100000,ACTIVE,89.4,17.4,10,89.5776120966369,5,0,0,1.00932395338862,-20.1252186884551,Central - (W) DIII,clippd_scoreboard,854,69,0.159075195408641
