conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Stockton,Alexys Bland,0,,12,21,4,.297,37,7,18,1,0,6,0,0,1,5,0,0,0,0,4,11,1,9,2,24.5,1,0.86,0.05,0.19,0.52,0.00,1.17
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Stockton,Jadyn Sawyer,0,,13,15,0,.182,33,8,14,3,1,4,0,0,0,1,0,0,0,0,1,2,0,2,0,15,0,0.93,0.20,0.07,0.13,0.00,1.00
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Stockton,Kristen Burton,0,,14,98,4,.034,29,6,7,418,8,1098,0,35,28,330,0,0,2,0,123,2,0,2,0,43,3,0.07,4.27,1.26,0.02,0.36,0.44
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Stockton,Rileigh Wilson,0,,15,90,39,.248,475,85,203,6,2,29,0,0,0,0,0,0,1,0,28,49,4,46,3,229,1,2.26,0.07,0.31,0.54,0.00,2.54
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Stockton,Maya Brainard,0,,16,10,0,.000,1,0,0,12,0,28,0,2,2,16,0,0,0,0,7,0,0,0,0,2,0,0.00,1.20,0.70,0.00,0.20,0.20
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Stockton,Jalynn Grant,0,,17,89,50,.267,247,43,109,3,1,19,0,0,3,5,0,0,5,1,16,60,18,41,18,147.5,5,1.22,0.03,0.18,0.67,0.00,1.66
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Stockton,De la torre Camille,0,,18,74,11,.122,361,61,105,4,0,21,0,4,1,26,0,0,52,5,40,20,0,20,2,121,0,1.42,0.05,0.54,0.27,0.05,1.64
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Stockton,Regan Mendick,0,,23,106,53,.302,126,4,42,560,16,1251,0,41,36,391,0,0,9,1,137,0,0,0,0,83,3,0.40,5.28,1.29,0.00,0.39,0.78
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Stockton,Olivia Magro,0,,27,79,22,.131,352,60,106,3,1,37,0,5,5,46,0,0,137,23,61,16,5,14,2,120,0,1.34,0.04,0.77,0.20,0.06,1.52
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Montclair State,"Capriglione, Mia",0,,28,22,2,.185,54,8,18,0,0,4,0,1,1,2,0,0,0,0,8,9,1,9,0,23.5,0,0.82,0.00,0.36,0.41,0.05,1.07
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Montclair State,"Carcich, Emily",0,,13,7,0,1.000,1,0,1,34,0,86,0,5,0,34,0,0,0,0,10,0,0,0,0,6,0,0.14,4.86,1.43,0.00,0.71,0.86
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Montclair State,"Hatcher, Emma",0,,6,112,0,.075,53,3,7,94,4,331,0,71,45,477,0,0,595,57,445,0,0,0,0,78,1,0.06,0.84,3.97,0.00,0.63,0.70
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Montclair State,"Corso, Emerson",0,,9,12,3,1.000,1,0,1,1,0,5,0,0,5,36,0,0,14,1,10,0,0,0,0,1,0,0.08,0.08,0.83,0.00,0.00,0.08
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Montclair State,"DiProfio, Sofia",0,,33,96,41,.236,416,50,148,2,1,33,0,0,0,1,0,0,2,0,37,38,5,34,4,169,0,1.54,0.02,0.39,0.40,0.00,1.76
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Montclair State,"Horn, Zoey",0,,11,21,3,.303,33,4,14,1,0,6,0,0,0,0,0,0,0,0,5,14,3,12,2,22,0,0.67,0.05,0.24,0.67,0.00,1.05
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Montclair State,"Thomas, Lily",0,,14,111,53,.230,369,61,146,4,3,38,0,0,0,0,0,0,3,0,19,93,2,78,15,200,1,1.32,0.04,0.17,0.84,0.00,1.80
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Montclair State,"Craig, Breanna",0,,8,95,50,.355,400,49,191,4,2,33,0,7,22,100,0,0,6,2,17,62,1,49,13,235.5,0,2.01,0.04,0.18,0.65,0.07,2.48
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Montclair State,"Bautista, Bryn",0,,4,111,53,.205,921,134,323,28,2,185,0,47,14,472,0,0,464,31,337,19,1,18,1,380,0,2.91,0.25,3.04,0.17,0.42,3.42
