season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Lexi Mazzella,Lexi,Mazzella,,815,Lexi Mazzella,"MAZZELLA,LEXI",York,YORK (PA,140-3709,3,3,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Olivia Miller,Olivia,Miller,,815,Olivia Miller,"MILLER,OLIVIA",York,YORK (PA,140-4353,1,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Jess Bentzel,Jess,Bentzel,,815,Jess Bentzel,"BENTZEL,JESS",York,YORK (PA,140-3702,3,3,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,200:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Meg Bailey,Meg,Bailey,,815,Meg Bailey,"BAILEY,MEG",York,YORK (PA,140-3700,3,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,56:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Maddie Wise,Maddie,Wise,,815,Maddie Wise,"WISE,MADDIE",York,YORK (PA,140-4165,3,3,22,0,22,0,0,2,4,2,0,1,0,0,1.33,.67,.67,.333,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,241:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Marissa Brdaric,Marissa,Brdaric,,815,Marissa Brdaric,"BRDARIC,MARISSA",York,YORK (PA,140-3703,2,2,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,171:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Hailey Myers,Hailey,Myers,,815,Hailey Myers,"MYERS,HAILEY",York,YORK (PA,140-3919,2,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,23:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Kaitlynn Young,Kaitlynn,Young,,815,Kaitlynn Young,"YOUNG,KAITLYNN",York,YORK (PA,140-3712,2,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,16:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Abby Liebhauser,Abby,Liebhauser,,815,Abby Liebhauser,"LIEBHAUSER,ABBY",York,YORK (PA,140-4105,1,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Brooklynn Myers,Brooklynn,Myers,,815,Brooklynn Myers,"MYERS,BROOKLYNN",York,YORK (PA,140-3920,3,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,51:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Mia Mervis,Mia,Mervis,,815,Mia Mervis,"MERVIS,MIA",York,YORK (PA,140-3922,2,0,29,0,29,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Mackenzie Hanley,Mackenzie,Hanley,,815,Mackenzie Hanley,"HANLEY,MACKENZIE",York,YORK (PA,140-3914,1,1,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,52:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Anna Sis,Anna,Sis,,815,Anna Sis,"SIS,ANNA",York,YORK (PA,140-4103,3,0,31,0,31,0,0,1,2,2,0,1,0,0,.67,.33,.67,.333,.000,0,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,102:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Alexys Savage,Alexys,Savage,,815,Alexys Savage,"SAVAGE,ALEXYS",York,YORK (PA,140-3916,3,3,32,0,32,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,222:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Sara Lehman,Sara,Lehman,,815,Sara Lehman,"LEHMAN,SARA",York,YORK (PA,140-3921,1,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Allison Abzug,Allison,Abzug,,815,Allison Abzug,"ABZUG,ALLISON",York,YORK (PA,140-3775,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Holly Krieg,Holly,Krieg,,815,Holly Krieg,"KRIEG,HOLLY",York,YORK (PA,140-3917,3,3,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,206:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Allysa Hartman,Allysa,Hartman,,815,Allysa Hartman,"HARTMAN,ALLYSA",York,YORK (PA,140-4102,2,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Katie Higgins,Katie,Higgins,,815,Katie Higgins,"HIGGINS,KATIE",York,YORK (PA,140-3924,0,0,38,0,38,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,York,Maddie Dixon,Maddie,Dixon,,815,Maddie Dixon,"DIXON,MADDIE",York,YORK (PA,140-4166,3,0,40,0,40,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Kichline, Ava",Ava,Kichline,,20,"Kichline, Ava","KICHLINE,AVA",DeSales,DSU,999-4283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Raby, Chloe",Chloe,Raby,,20,"Raby, Chloe","RABY,CHLOE",DeSales,DSU,999-4639,1,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,6,0,0,1,0,.500,2.00,1,1,45:00,0,1,1.00,0.500,.000,1.00
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Pacheco, Campbell",Campbell,Pacheco,,20,"Pacheco, Campbell","PACHECO,CAMPBELL",DeSales,DSU,999-4411,2,2,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,134:00,0,.00,.00,,12,0,1,0,0,.667,1.33,4,2,135:00,2,2,1.00,0.667,.000,2.00
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Kinniry, Kayla",Kayla,Kinniry,,20,"Kinniry, Kayla","KINNIRY,KAYLA",DeSales,DSU,999-4083,2,1,2,0,2,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,94:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Key, Samantha",Samantha,Key,,20,"Key, Samantha","KEY,SAMANTHA",DeSales,DSU,999-4407,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Murphy, Hailie",Hailie,Murphy,,20,"Murphy, Hailie","MURPHY,HAILIE",DeSales,DSU,999-4410,2,1,4,0,4,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,100:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Willing, Laura",Laura,Willing,,20,"Willing, Laura","WILLING,LAURA",DeSales,DSU,999-4644,1,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Beetel, Cami",Cami,Beetel,,20,"Beetel, Cami","BEETEL,CAMI",DeSales,DSU,999-4211,2,2,6,0,6,0,0,0,1,1,1,0,0,0,.50,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,100:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Crampton, Catherine",Catherine,Crampton,,20,"Crampton, Catherine","CRAMPTON,CATHERINE",DeSales,DSU,999-4079,2,2,7,0,7,0,0,2,3,1,1,0,0,0,1.50,1.00,.50,.000,.500,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,170:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Wnek, Caitlyn",Caitlyn,Wnek,,20,"Wnek, Caitlyn","WNEK,CAITLYN",DeSales,DSU,999-4416,2,1,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,88:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Schmidt, Izzy",Izzy,Schmidt,,20,"Schmidt, Izzy","SCHMIDT,IZZY",DeSales,DSU,999-4412,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Ross, Delainey",Delainey,Ross,,20,"Ross, Delainey","ROSS,DELAINEY",DeSales,DSU,999-4641,2,2,10,0,10,0,0,2,3,2,0,1,0,0,1.50,1.00,1.00,.500,.000,1,1,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,124:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Heron, Kayla",Kayla,Heron,,20,"Heron, Kayla","HERON,KAYLA",DeSales,DSU,999-4081,2,1,12,0,12,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,86:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Ciaburri, Alyssa",Alyssa,Ciaburri,,20,"Ciaburri, Alyssa","CIABURRI,ALYSSA",DeSales,DSU,999-4635,2,1,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,67:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Brink, Piper",Piper,Brink,,20,"Brink, Piper","BRINK,PIPER",DeSales,DSU,999-4634,2,0,14,0,14,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,67:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Robey, Cassidy",Cassidy,Robey,,20,"Robey, Cassidy","ROBEY,CASSIDY",DeSales,DSU,999-4640,1,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Mulderig, Mary",Mary,Mulderig,,20,"Mulderig, Mary","MULDERIG,MARY",DeSales,DSU,999-4638,1,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Reteneller, Grace",Grace,Reteneller,,20,"Reteneller, Grace","RETENELLER,GRACE",DeSales,DSU,999-4217,2,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,92:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Bedics, Kelsey",Kelsey,Bedics,,20,"Bedics, Kelsey","BEDICS,KELSEY",DeSales,DSU,999-4633,2,2,19,0,19,0,0,2,5,4,0,2,0,0,2.50,1.00,2.00,1.000,.000,0,0,0,0,1,0,1,.500,0,0,0,0,.00,.00,.00,.00,0,,113:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Hill, Tallia",Tallia,Hill,,20,"Hill, Tallia","HILL,TALLIA",DeSales,DSU,999-4636,2,2,20,0,20,0,0,1,1,1,1,0,0,0,.50,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,123:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"McGinley, Caradyn",Caradyn,McGinley,,20,"McGinley, Caradyn","MCGINLEY,CARADYN",DeSales,DSU,999-4637,2,0,21,0,21,0,0,2,2,2,0,1,0,0,1.00,1.00,1.00,.500,.000,1,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,78:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Campbell, Sarah",Sarah,Campbell,,20,"Campbell, Sarah","CAMPBELL,SARAH",DeSales,DSU,999-4213,1,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Sauers, Aubrey",Aubrey,Sauers,,20,"Sauers, Aubrey","SAUERS,AUBREY",DeSales,DSU,999-4643,2,2,23,0,23,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,143:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Hope, Sarah",Sarah,Hope,,20,"Hope, Sarah","HOPE,SARAH",DeSales,DSU,999-4405,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Ruoss, Sophie",Sophie,Ruoss,,20,"Ruoss, Sophie","RUOSS,SOPHIE",DeSales,DSU,999-4642,2,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,56:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Ashton, Sophia",Sophia,Ashton,,20,"Ashton, Sophia","ASHTON,SOPHIA",DeSales,DSU,999-4631,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Dessoye, Brianna",Brianna,Dessoye,,20,"Dessoye, Brianna","DESSOYE,BRIANNA",DeSales,DSU,999-4404,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Mulroony, Emily",Emily,Mulroony,,20,"Mulroony, Emily","MULROONY,EMILY",DeSales,DSU,999-4409,2,2,28,0,28,0,0,2,6,0,0,0,0,0,3.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,123:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Lane, Avery",Avery,Lane,,20,"Lane, Avery","LANE,AVERY",DeSales,DSU,999-4408,2,0,30,0,30,0,0,2,3,0,0,0,0,0,1.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,64:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Baltz, Ashley",Ashley,Baltz,,20,"Baltz, Ashley","BALTZ,ASHLEY",DeSales,DSU,999-4632,2,1,32,0,32,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,76:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Patrissi, Marisa",Marisa,Patrissi,,16142,"Patrissi, Marisa","PATRISSI,MARISA",Misericordia,MIS,1308-7975,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,12,1,0,1,2,1.000,0.00,6,0,180:00,2,2,.00,1.000,1.000,3.00
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Lopez, Joyce",Joyce,Lopez,,16142,"Lopez, Joyce","LOPEZ,JOYCE",Misericordia,MIS,1308-7690,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Heistand, Lily",Lily,Heistand,,16142,"Heistand, Lily","HEISTAND,LILY",Misericordia,MIS,1308-7090,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Evans, Larissa",Larissa,Evans,,16142,"Evans, Larissa","EVANS,LARISSA",Misericordia,MIS,1308-7725,2,2,4,0,4,0,0,4,7,1,1,0,0,0,3.50,2.00,.50,.000,.500,4,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"O'Neill, Kate",Kate,O'Neill,,16142,"O'Neill, Kate","O'NEILL,KATE",Misericordia,MIS,1308-7974,2,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Mendola, Jyanna",Jyanna,Mendola,,16142,"Mendola, Jyanna","MENDOLA,JYANNA",Misericordia,MIS,1308-7091,2,2,6,0,6,0,0,1,1,0,0,0,1,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,113:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Wendt, Charlotte",Charlotte,Wendt,,16142,"Wendt, Charlotte","WENDT,CHARLOTTE",Misericordia,MIS,1308-7694,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Gallagher, Caelan",Caelan,Gallagher,,16142,"Gallagher, Caelan","GALLAGHER,CAELAN",Misericordia,MIS,1308-7092,2,0,8,0,8,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Steenback, Alyssa",Alyssa,Steenback,,16142,"Steenback, Alyssa","STEENBACK,ALYSSA",Misericordia,MIS,1308-7308,2,2,9,0,9,0,0,2,3,2,0,1,0,0,1.50,1.00,1.00,.500,.000,1,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,160:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Rudy, Kimberly",Kimberly,Rudy,,16142,"Rudy, Kimberly","RUDY,KIMBERLY",Misericordia,MIS,1308-7693,2,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,53:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Daku-Treas, Eden",Eden,Daku-Treas,,16142,"Daku-Treas, Eden","DAKU-TREAS,EDEN",Misericordia,MIS,1308-7309,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Hayward, Julia",Julia,Hayward,,16142,"Hayward, Julia","HAYWARD,JULIA",Misericordia,MIS,1308-7686,2,2,12,0,12,0,0,3,8,1,1,0,0,0,4.00,1.50,.50,.000,.500,3,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,171:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Mendola, Angelena",Angelena,Mendola,,16142,"Mendola, Angelena","MENDOLA,ANGELENA",Misericordia,MIS,1308-7691,2,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,40:00,0,.00,.00,,,,,,,,,,,,,,,,,
