conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
landmark_conference,Landmark Conference,2025-26,wvball,Wilkes,"Atherholt, Emilee",0,,19,106,53,0.108,305.0,65.0,98.0,3.0,6.0,42.0,0.0,3.0,15.0,34.0,0.0,0.0,5.0,1.0,23.0,57.0,22.0,38.0,19.0,139.0,1.0,0.92,0.03,0.22,0.54,0.03,1.31,0.21340902727654282,0.11013478916052778,-0.41259720349663076,1.5475377075505414,-0.7534663350283913,-0.8479095821228053,0.9334608278933859,0.175694206060424,0.11010187455547975,81,61
landmark_conference,Landmark Conference,2025-26,wvball,Goucher,"Ward, Imani",0,,7,39,3,0.102,235.0,31.0,55.0,3.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,3.0,37.0,3.0,0.0,3.0,0.0,56.5,1.0,1.41,0.08,0.95,0.08,0.0,1.45,0.3583783134325565,0.6615707106199449,-0.38376105648463565,-0.4770294725837174,-0.9179212834847587,-0.17185857222274065,0.04085382778116635,-0.8362611286407863,0.08418570260412904,82,61
landmark_conference,Landmark Conference,2025-26,wvball,Drew,"Brewer, Jasmine",0,,7,66,16,0.074,338.0,59.0,84.0,1.0,0.0,20.0,0.0,0.0,2.0,12.0,0.0,0.0,12.0,2.0,18.0,20.0,5.0,19.0,1.0,94.5,0.0,1.27,0.02,0.27,0.3,0.0,1.43,0.33766841541026876,0.5040175902029687,-0.4183644328990298,0.4912417874804932,-0.9179212834847587,-0.80160471843102,0.7759419455206412,-0.701333750680625,0.0828600145357481,83,60
landmark_conference,Landmark Conference,2025-26,wvball,Goucher,"Stoneberg, Juliana",0,,21,24,18,0.0,105.0,29.0,29.0,1.0,3.0,22.0,0.0,1.0,1.0,11.0,0.0,0.0,20.0,2.0,18.0,4.0,1.0,1.0,3.0,33.5,0.0,1.21,0.04,0.75,0.17,0.04,1.4,0.3066035683768372,0.43649482430997877,-0.4068299740942317,-0.08091850255744937,-0.6986480188762688,-0.3570780269898816,-0.011652466343081857,-0.7687974396607056,0.08172371502626556,84,60
landmark_conference,Landmark Conference,2025-26,wvball,Juniata,"Ulrich, Lauren",0,,24,2,0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5,2.0,0.0,0.5,0.5,-0.6253418426261085,-0.9252142878653169,1.5886313991358332,-0.8291281126070668,1.8229945241213634,0.8005435653047497,-0.7729937311446808,-0.8362611286407863,0.06813201406547038,85,60
landmark_conference,Landmark Conference,2025-26,wvball,Lycoming,"Colucci, Caroline",0,,21,49,14,0.102,196.0,32.0,52.0,6.0,3.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,26.0,16.0,4.0,14.0,2.0,61.0,1.0,1.06,0.12,0.53,0.33,0.0,1.24,0.14092438419853584,0.26768790957750416,-0.3606921388750395,0.6232787774892493,-0.9179212834847587,-0.5608194272337367,0.06710697484329045,-0.8362611286407863,0.01313016497322303,86,60
landmark_conference,Landmark Conference,2025-26,wvball,Juniata,"Soto-Talavera, Monts",0,,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1430892931833005,-0.9252142878653169,-0.4298988917038279,-0.8291281126070668,-0.9179212834847587,-1.0516509823666604,-0.7729937311446808,-0.8362611286407863,-0.0,87,59
landmark_conference,Landmark Conference,2025-26,wvball,Juniata,"Clevland, Elizabeth",0,,2,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1430892931833005,-0.9252142878653169,-0.4298988917038279,-0.8291281126070668,-0.9179212834847587,-1.0516509823666604,-0.7729937311446808,-0.8362611286407863,-0.0,88,59
landmark_conference,Landmark Conference,2025-26,wvball,Juniata,Paniagua martinez Marielle,0,,23,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1430892931833005,-0.9252142878653169,-0.4298988917038279,-0.8291281126070668,-0.9179212834847587,-1.0516509823666604,-0.7729937311446808,-0.8362611286407863,-0.0,89,59
landmark_conference,Landmark Conference,2025-26,wvball,Goucher,Debasio Liv,0,,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1430892931833005,-0.9252142878653169,-0.4298988917038279,-0.8291281126070668,-0.9179212834847587,-1.0516509823666604,-0.7729937311446808,-0.8362611286407863,-0.0,90,59
landmark_conference,Landmark Conference,2025-26,wvball,Goucher,Savich,0,,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1430892931833005,-0.9252142878653169,-0.4298988917038279,-0.8291281126070668,-0.9179212834847587,-1.0516509823666604,-0.7729937311446808,-0.8362611286407863,-0.0,91,58
