season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Palmer Zarzycki,Palmer,Zarzycki,,764,Palmer Zarzycki,"ZARZYCKI,PALMER",ZARZYCKIPALMERWESLEYAN,2,0,,,Wesleyan,WESLEYAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,,-2.164171753745319,475,60
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Williams,Seamus Regan,Seamus,Regan,,789,Seamus Regan,"REGAN,SEAMUS",REGANSEAMUSWILLIAMS,1,0,,,Williams,WILLIAMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.164171753745319,476,60
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Bryce Hall-Knight,Bryce,Hall-Knight,,717,Bryce Hall-Knight,"HALL-KNIGHT,BRYCE",HALL-KNIGHTBRYCETUFTS,9,0,,,Tufts,TUFTS,1129-4666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.1680606145152455,477,60
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,Chris Capone,Chris,Capone,,50,Chris Capone,"CAPONE,CHRIS",CAPONECHRISBATES,2,0,,,Bates,BATES,1120-5787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,,-2.1680606145152455,478,60
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Finn Ahrens,Finn,Ahrens,,764,Finn Ahrens,"AHRENS,FINN",AHRENSFINNWESLEYAN,8,0,,,Wesleyan,WESLEYAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,2,0,0,0,0,.500,0.00,,,,,,-2.1680606145152455,479,60
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Rhys Amorosino,Rhys,Amorosino,,713,Rhys Amorosino,"AMOROSINO,RHYS",AMOROSINORHYSTRINITY,9,0,,,Trinity,TRINITY,1127-5755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,0,1,0,00:00,0,18,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,,-2.1680606145152455,480,60
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Walter Osowski,Walter,Osowski,,717,Walter Osowski,"OSOWSKI,WALTER",OSOWSKIWALTERTUFTS,9,0,,,Tufts,TUFTS,1129-5137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,,-2.1680606145152455,481,60
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Alex Dircks,Alex,Dircks,,717,Alex Dircks,"DIRCKS,ALEX",DIRCKSALEXTUFTS,16,2,,,Tufts,TUFTS,1129-4907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,1,120:00,0,0,1.000,16,197:55,34,31,0,2,0,0,0,0,0,127,10.31,.477,0,0,0,1,1,0,.000,0.06,,,,,,-2.1706886242503614,482,60
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,Andrew Sullivan,Andrew,Sullivan,,50,Andrew Sullivan,"SULLIVAN,ANDREW",SULLIVANANDREWBATES,5,0,,,Bates,BATES,1120-5920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,,-2.207575878412038,483,60
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Asher Lewis,Asher,Lewis,,717,Asher Lewis,"LEWIS,ASHER",LEWISASHERTUFTS,8,0,,,Tufts,TUFTS,1129-5145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,0,3,0,00:00,0,13,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.207575878412038,484,60
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,Finn Gibbons,Finn,Gibbons,,50,Finn Gibbons,"GIBBONS,FINN",GIBBONSFINNBATES,6,0,,,Bates,BATES,1120-5912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,16,2,0,0,0,00:00,0,19,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,,-2.207575878412038,485,60
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Gus Simanson,Gus,Simanson,,69,Gus Simanson,"SIMANSON,GUS",SIMANSONGUSBOWDOIN,4,0,,,Bowdoin,BOWDOIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,2,0,0,0,0,.000,0.00,,,,,,-2.207575878412038,486,60
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Landon Brownlee,Landon,Brownlee,,420,Landon Brownlee,"BROWNLEE,LANDON",BROWNLEELANDONMIDD,5,0,,,Middlebury,MIDD,1126-6493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.207575878412038,487,59
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,Lucas Braun,Lucas,Braun,,50,Lucas Braun,"BRAUN,LUCAS",BRAUNLUCASBATES,3,0,,,Bates,BATES,1120-5674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,2,0,0,0,0,.500,0.00,,,,,,-2.207575878412038,488,59
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,Luke Taylor,Luke,Taylor,,50,Luke Taylor,"TAYLOR,LUKE",TAYLORLUKEBATES,3,0,,,Bates,BATES,1120-6186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.207575878412038,489,59
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Peter Koren,Peter,Koren,,24,Peter Koren,"KOREN,PETER",KORENPETERAMHERST,5,0,,,Amherst,AMHERST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.207575878412038,490,59
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Rogan Cardinal,Rogan,Cardinal,,267,Rogan Cardinal,"CARDINAL,ROGAN",CARDINALROGANHAMILTON,1,0,,,Hamilton,HAMILTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.207575878412038,491,59
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Heath Mann,Heath,Mann,,267,Heath Mann,"MANN,HEATH",MANNHEATHHAMILTON,1,1,,,Hamilton,HAMILTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60:00,0,0,1.000,1,60:00,10,14,0,2,0,0,0,0,0,40,10.00,.583,0,0,0,0,0,0,.000,0.00,,,,,,-2.2394410093658923,492,59
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Alex Kim,Alex,Kim,,713,Alex Kim,"KIM,ALEX",KIMALEXTRINITY,1,0,,,Trinity,TRINITY,1127-5766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.2470911423088307,493,59
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Austin Moore,Austin,Moore,,163,Austin Moore,"MOORE,AUSTIN",MOOREAUSTINCONN,3,0,,,Conn. College,CONN,1125-2770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.2470911423088307,494,59
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,Brian Hart,Brian,Hart,,50,Brian Hart,"HART,BRIAN",HARTBRIANBATES,3,1,,,Bates,BATES,1120-5287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,60:00,0,0,1.000,,,,,,,,,,,,,,,0,2,0,0,0,0,.000,0.00,,,,,,-2.2470911423088307,495,59
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Carmelo Higgins,Carmelo,Higgins,,163,Carmelo Higgins,"HIGGINS,CARMELO",HIGGINSCARMELOCONN,2,0,,,Conn. College,CONN,1125-2506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.2470911423088307,496,59
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Charlie Beasley,Charlie,Beasley,,764,Charlie Beasley,"BEASLEY,CHARLIE",BEASLEYCHARLIEWESLEYAN,1,0,,,Wesleyan,WESLEYAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.2470911423088307,497,59
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Collen Luzar,Collen,Luzar,,267,Collen Luzar,"LUZAR,COLLEN",LUZARCOLLENHAMILTON,4,0,,,Hamilton,HAMILTON,1058-2988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,,-2.2470911423088307,498,59
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Daniel Smith,Daniel,Smith,,163,Daniel Smith,"SMITH,DANIEL",SMITHDANIELCONN,4,0,,,Conn. College,CONN,1125-2498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,,-2.2470911423088307,499,59
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Elliot Detjens,Elliot,Detjens,,713,Elliot Detjens,"DETJENS,ELLIOT",DETJENSELLIOTTRINITY,4,0,,,Trinity,TRINITY,1127-4910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,00:00,0,1,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.2470911423088307,500,58
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Grayson Moniz,Grayson,Moniz,,69,Grayson Moniz,"MONIZ,GRAYSON",MONIZGRAYSONBOWDOIN,4,0,,,Bowdoin,BOWDOIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,,-2.2470911423088307,501,58
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Griffen Bell,Griffen,Bell,,267,Griffen Bell,"BELL,GRIFFEN",BELLGRIFFENHAMILTON,1,0,,,Hamilton,HAMILTON,1058-2990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,,-2.2470911423088307,502,58
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,JD Landstrom,JD,Landstrom,,713,JD Landstrom,"LANDSTROM,JD",LANDSTROMJDTRINITY,2,0,,,Trinity,TRINITY,1127-5186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,,-2.2470911423088307,503,58
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Jack Pineau,Jack,Pineau,,267,Jack Pineau,"PINEAU,JACK",PINEAUJACKHAMILTON,8,0,,,Hamilton,HAMILTON,1058-2986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,,-2.2470911423088307,504,58
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,James Brennan,James,Brennan,,163,James Brennan,"BRENNAN,JAMES",BRENNANJAMESCONN,2,0,,,Conn. College,CONN,1125-2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.2470911423088307,505,58
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Jeffrey Hernandez,Jeffrey,Hernandez,,163,Jeffrey Hernandez,"HERNANDEZ,JEFFREY",HERNANDEZJEFFREYCONN,1,0,,,Conn. College,CONN,1125-3134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.2470911423088307,506,58
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Joshua Scott,Joshua,Scott,,24,Joshua Scott,"SCOTT,JOSHUA",SCOTTJOSHUAAMHERST,4,0,,,Amherst,AMHERST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,2,0,0,0,0,.000,0.00,,,,,,-2.2470911423088307,507,58
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Kieran Shin,Kieran,Shin,,713,Kieran Shin,"SHIN,KIERAN",SHINKIERANTRINITY,1,0,,,Trinity,TRINITY,1127-5476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,00:00,0,2,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.2470911423088307,508,58
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Michael Miele,Michael,Miele,,267,Michael Miele,"MIELE,MICHAEL",MIELEMICHAELHAMILTON,1,1,,,Hamilton,HAMILTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.2470911423088307,509,58
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Nicholas Emsing,Nicholas,Emsing,,713,Nicholas Emsing,"EMSING,NICHOLAS",EMSINGNICHOLASTRINITY,3,0,,,Trinity,TRINITY,1127-5761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.2470911423088307,510,58
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Noah Macielag,Noah,Macielag,,163,Noah Macielag,"MACIELAG,NOAH",MACIELAGNOAHCONN,9,1,,,Conn. College,CONN,1125-2957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,33,1,0,0,0,60:00,0,43,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.2470911423088307,511,58
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,TJ Underhill,TJ,Underhill,,50,TJ Underhill,"UNDERHILL,TJ",UNDERHILLTJBATES,2,0,,,Bates,BATES,1120-5687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,2,0,0,0,0,.000,0.00,,,,,,-2.2470911423088307,512,58
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Tim Souza,Tim,Souza,,24,Tim Souza,"SOUZA,TIM",SOUZATIMAMHERST,4,0,,,Amherst,AMHERST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,,-2.2470911423088307,513,58
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Tyler Pincelli,Tyler,Pincelli,,420,Tyler Pincelli,"PINCELLI,TYLER",PINCELLITYLERMIDD,7,0,,,Middlebury,MIDD,1126-6147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,4,0,0,0,0,.500,0.00,,,,,,-2.2470911423088307,514,57
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Tyler Wishart,Tyler,Wishart,,420,Tyler Wishart,"WISHART,TYLER",WISHARTTYLERMIDD,3,0,,,Middlebury,MIDD,1126-6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,3,0,0,0,0,.333,0.00,,,,,,-2.2470911423088307,515,57
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Will Abplanalp,Will,Abplanalp,,267,Will Abplanalp,"ABPLANALP,WILL",ABPLANALPWILLHAMILTON,1,0,,,Hamilton,HAMILTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,1,0,1,0,00:00,0,12,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.2470911423088307,516,57
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Will Crispino,Will,Crispino,,420,Will Crispino,"CRISPINO,WILL",CRISPINOWILLMIDD,5,0,,,Middlebury,MIDD,1126-5927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,0,0,0,1.000,0.00,,,,,,-2.2470911423088307,517,57
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Williams,Will DiMarco,Will,DiMarco,,789,Will DiMarco,"DIMARCO,WILL",DIMARCOWILLWILLIAMS,6,0,,,Williams,WILLIAMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,,-2.2470911423088307,518,57
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Aidan Valeiko,Aidan,Valeiko,,163,Aidan Valeiko,"VALEIKO,AIDAN",VALEIKOAIDANCONN,1,0,,,Conn. College,CONN,1125-2768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,00:00,0,1,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.2866064062056233,519,57
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Anderson Chang,Anderson,Chang,,713,Anderson Chang,"CHANG,ANDERSON",CHANGANDERSONTRINITY,0,0,,,Trinity,TRINITY,1127-5465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0,,,,,,-2.2866064062056233,520,57
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Andrew Heneghan,Andrew,Heneghan,,267,Andrew Heneghan,"HENEGHAN,ANDREW",HENEGHANANDREWHAMILTON,1,0,,,Hamilton,HAMILTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.2866064062056233,521,57
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Bear Soper,Bear,Soper,,713,Bear Soper,"SOPER,BEAR",SOPERBEARTRINITY,2,0,,,Trinity,TRINITY,1127-5773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,,-2.2866064062056233,522,57
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Ben Ehlers,Ben,Ehlers,,764,Ben Ehlers,"EHLERS,BEN",EHLERSBENWESLEYAN,2,0,,,Wesleyan,WESLEYAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.2866064062056233,523,57
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,Ben Marvin,Ben,Marvin,,50,Ben Marvin,"MARVIN,BEN",MARVINBENBATES,1,0,,,Bates,BATES,1120-6183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.2866064062056233,524,57
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Brandon Chan,Brandon,Chan,,420,Brandon Chan,"CHAN,BRANDON",CHANBRANDONMIDD,4,0,,,Middlebury,MIDD,1126-6637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00:00,0,1,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.2866064062056233,525,57
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Brayden Warde,Brayden,Warde,,163,Brayden Warde,"WARDE,BRAYDEN",WARDEBRAYDENCONN,1,0,,,Conn. College,CONN,1125-2762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.2866064062056233,526,57
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Brooks Danile,Brooks,Danile,,764,Brooks Danile,"DANILE,BROOKS",DANILEBROOKSWESLEYAN,1,0,,,Wesleyan,WESLEYAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.2866064062056233,527,56
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Cam Elenteny,Cam,Elenteny,,713,Cam Elenteny,"ELENTENY,CAM",ELENTENYCAMTRINITY,0,0,,,Trinity,TRINITY,1127-5201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0,,,,,,-2.2866064062056233,528,56
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Cam Wietfieldt,Cam,Wietfieldt,,69,Cam Wietfieldt,"WIETFIELDT,CAM",WIETFIELDTCAMBOWDOIN,1,0,,,Bowdoin,BOWDOIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,00:00,0,13,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.2866064062056233,529,56
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Charlie Higgins,Charlie,Higgins,,267,Charlie Higgins,"HIGGINS,CHARLIE",HIGGINSCHARLIEHAMILTON,1,0,,,Hamilton,HAMILTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.2866064062056233,530,56
