season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,composite_score,global_rank,rating
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Swallen, Sierra",Sierra,Swallen,,38,"Swallen, Sierra","SWALLEN,SIERRA",Augsburg,AUG,1103-13204,1,1,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,58:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,333,56
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Concordia,"Swiers, Kaydence",Kaydence,Swiers,,161,"Swiers, Kaydence","SWIERS,KAYDENCE",Concordia,CC,0,1,0,29,0,29,0,0,0,2,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,334,55
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Concordia,"Sylvester, Ava",Ava,Sylvester,,161,"Sylvester, Ava","SYLVESTER,AVA",Concordia,CC,0,2,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,1,0,1.00,.50,.00,.00,0,,94:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,335,55
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Symkowick, Louisa",Louisa,Symkowick,,118,"Symkowick, Louisa","SYMKOWICK,LOUISA",Carleton,CC,1105-1253,1,1,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,85:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,336,55
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Tenesaca, Lesley",Lesley,Tenesaca,,597,"Tenesaca, Lesley","TENESACA,LESLEY",St. Catherine,SCU,1114-2181,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,337,55
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Thomas, Katie",Katie,Thomas,,266,"Thomas, Katie","THOMAS,KATIE",Gustavus,GAC,1108-9604,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,338,55
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Concordia,"Thorvilson, Ella",Ella,Thorvilson,,161,"Thorvilson, Ella","THORVILSON,ELLA",Concordia,CC,0,3,3,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,339,55
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Toal, Cate",Cate,Toal,,268,"Toal, Cate","TOAL,CATE",Hamline,HAM,1109-4479,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,340,55
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Tobon, Christina",Christina,Tobon,,376,"Tobon, Christina","TOBON,CHRISTINA",Macalester,MAC,1110-5460,1,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,341,55
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Toilolo, Kylie",Kylie,Toilolo,,268,"Toilolo, Kylie","TOILOLO,KYLIE",Hamline,HAM,1109-4699,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,342,54
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Torres, Gabby",Gabby,Torres,,268,"Torres, Gabby","TORRES,GABBY",Hamline,HAM,1109-4387,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,343,54
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Tureson, Rosie",Rosie,Tureson,,38,"Tureson, Rosie","TURESON,ROSIE",Augsburg,AUG,1103-13378,0,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,344,54
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Twichell, Hadley",Hadley,Twichell,,118,"Twichell, Hadley","TWICHELL,HADLEY",Carleton,CC,1105-925,1,1,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,78:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,345,54
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Benedict,"Verkinderen, Ella",Ella,Verkinderen,,595,"Verkinderen, Ella","VERKINDEREN,ELLA",Saint Benedict,CSB,1111-8766,2,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,42:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,346,54
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Vieira, Ellie",Ellie,Vieira,,376,"Vieira, Ellie","VIEIRA,ELLIE",Macalester,MAC,1110-5577,2,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,16:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,347,54
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,"Volstad, Jordan",Jordan,Volstad,,60,"Volstad, Jordan","VOLSTAD,JORDAN",Bethel,BET,1104-8181,2,2,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,94:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,348,54
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Wang, Willa",Willa,Wang,,376,"Wang, Willa","WANG,WILLA",Macalester,MAC,1110-5581,1,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,349,54
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,"Warneke, Anna",Anna,Warneke,,612,"Warneke, Anna","WARNEKE,ANNA",Saint Mary's,SMU,1116-6909,2,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,29:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,350,53
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Wells, Benna",Benna,Wells,,266,"Wells, Benna","WELLS,BENNA",Gustavus,GAC,1108-9222,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,351,53
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,"Westlund, Anya",Anya,Westlund,,60,"Westlund, Anya","WESTLUND,ANYA",Bethel,BET,1104-8178,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,352,53
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Wetter, Nisha",Nisha,Wetter,,376,"Wetter, Nisha","WETTER,NISHA",Macalester,MAC,1110-5461,2,1,7,0,7,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,133:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,353,53
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Whipps, Jenna",Jenna,Whipps,,266,"Whipps, Jenna","WHIPPS,JENNA",Gustavus,GAC,1108-9606,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,354,53
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"White, Aella",Aella,White,,268,"White, Aella","WHITE,AELLA",Hamline,HAM,1109-4700,0,0,97,0,97,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,355,53
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"White, Mackenzie",Mackenzie,White,,118,"White, Mackenzie","WHITE,MACKENZIE",Carleton,CC,1105-1254,1,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,356,53
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Whiteley, Miya",Miya,Whiteley,,376,"Whiteley, Miya","WHITELEY,MIYA",Macalester,MAC,1110-5274,2,1,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,116:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,357,53
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Wilkinson, Brooke",Brooke,Wilkinson,,597,"Wilkinson, Brooke","WILKINSON,BROOKE",St. Catherine,SCU,1114-2147,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,358,52
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Willems, Charlotte",Charlotte,Willems,,597,"Willems, Charlotte","WILLEMS,CHARLOTTE",St. Catherine,SCU,1114-2146,2,2,21,0,21,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,79:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,359,52
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,"Williams, Ava",Ava,Williams,,615,"Williams, Ava","WILLIAMS,AVA",St. Olaf,STO,0,0,0,98,0,98,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,360,52
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Williams, Payten",Payten,Williams,,597,"Williams, Payten","WILLIAMS,PAYTEN",St. Catherine,SCU,1114-2223,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,361,52
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Wilson, Liv",Liv,Wilson,,118,"Wilson, Liv","WILSON,LIV",Carleton,CC,1105-1255,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,362,52
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,"Winter, Avery",Avery,Winter,,615,"Winter, Avery","WINTER,AVERY",St. Olaf,STO,1117-5713,2,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,21:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,363,52
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Wright, Natessa",Natessa,Wright,,118,"Wright, Natessa","WRIGHT,NATESSA",Carleton,CC,1105-1054,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,364,52
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Wulf, Brenna",Brenna,Wulf,,38,"Wulf, Brenna","WULF,BRENNA",Augsburg,AUG,1103-13569,1,1,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,365,52
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,"Wunschel, Maya",Maya,Wunschel,,612,"Wunschel, Maya","WUNSCHEL,MAYA",Saint Mary's,SMU,1116-6917,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,366,51
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,"Ziegler, Aliana",Aliana,Ziegler,,612,"Ziegler, Aliana","ZIEGLER,ALIANA",Saint Mary's,SMU,1116-7305,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,367,51
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Olson, Katelyn",Katelyn,Olson,,266,"Olson, Katelyn","OLSON,KATELYN",Gustavus,GAC,1108-8650,3,3,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,,30,1,1,1,0,.692,1.33,9,4,270:00,3,3,1.33,0.692,.000,3.00,-1.4250848049191487,368,51
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Smothers, Claire",Claire,Smothers,,38,"Smothers, Claire","SMOTHERS,CLAIRE",Augsburg,AUG,1103-13203,1,1,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,20,0,1,0,0,.778,2.00,7,2,90:00,1,1,2.00,0.778,.000,7.00,-1.8763149462645057,369,51
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Concordia,"Anderson-Tibiatowski, Hailey",Hailey,Anderson-Tibiatowski,,161,"Anderson-Tibiatowski, Hailey","ANDERSON-TIBIATOWSKI,HAILEY",Concordia,CC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,0,0,0,0,0,0.0,0.00,0,0,14:09,0,1,.00,0.000,.000,.00,-1.9200902481948492,370,51
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Parsons, Sienna",Sienna,Parsons,,268,"Parsons, Sienna","PARSONS,SIENNA",Hamline,HAM,1109-4704,1,0,98,0,98,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,34:00,0,.00,.00,,1,0,0,0,0,0.0,0.00,0,0,33:53,0,1,.00,0.000,.000,.00,-1.9200902481948492,371,51
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,"Siercks, Kelsy",Kelsy,Siercks,,612,"Siercks, Kelsy","SIERCKS,KELSY",Saint Mary's,SMU,1116-7301,1,1,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,5,0,0,1,1,0.0,0.00,0,0,90:00,1,1,.00,0.000,1.000,.00,-1.9200902481948492,372,51
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Thompson, Brianna",Brianna,Thompson,,268,"Thompson, Brianna","THOMPSON,BRIANNA",Hamline,HAM,1109-4274,1,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,,0,0,0,0,0,0.0,0.00,0,0,11:07,0,1,.00,0.000,.000,.00,-1.9200902481948492,373,51
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Benedict,"Hartnett, Samantha",Samantha,Hartnett,,595,"Hartnett, Samantha","HARTNETT,SAMANTHA",Saint Benedict,CSB,1111-8732,1,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,7,0,0,1,0,.667,2.00,2,1,45:00,0,1,1.00,0.667,.000,2.00,-2.1724515224061447,374,50
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Concordia,"Roark, Julia",Julia,Roark,,161,"Roark, Julia","ROARK,JULIA",Concordia,CC,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,256:00,0,.00,.00,,34,0,2,1,0,.579,2.82,11,8,255:51,3,3,2.67,0.579,.000,3.67,-3.240284403192401,375,50
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Salazar, Lily",Lily,Salazar,,376,"Salazar, Lily","SALAZAR,LILY",Macalester,MAC,1110-5340,2,1,40,0,40,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,16,0,1,1,0,.625,3.00,5,3,90:00,1,2,1.50,0.625,.000,2.50,-3.3004275139368877,376,50
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Benedict,"Janezich, Tatum",Tatum,Janezich,,595,"Janezich, Tatum","JANEZICH,TATUM",Saint Benedict,CSB,1111-8735,-4,-4,99,0,99,0,0,-6,-8,0,0,0,0,0,2.00,1.50,.00,.000,.000,-6,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,-238:00,0,.00,.00,,,,,,,,,,,,,,,,,,-3.5897443735272523,377,50
