conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Pelletier, Ari",0,,2,9,1,0,0,1,1,0,0,0,0,0,.11,.11,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,148:00,0,.00,.00,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Byars, Caitie",0,,3,13,4,0,0,2,3,3,1,1,0,0,.23,.15,.23,.077,.077,1,0,0,0,1,1,1,.077,4,0,0,0,.31,.00,.00,.00,0,,412:00,0,.00,.00,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Kleppe, Kristiane",0,,4,13,4,0,0,4,7,1,1,0,0,0,.54,.31,.08,.000,.077,4,0,0,0,0,0,0,.000,1,0,0,0,.08,.00,.00,.00,0,,451:00,0,.00,.00,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Miller, Kendall",0,,5,3,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Bergert, Abbie",0,,6,3,1,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,32:00,0,.00,.00,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Lewis, Kylie",0,,7,4,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,40:00,0,.00,.00,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Duff, Taylor",0,,8,18,18,0,0,16,41,5,1,2,0,0,2.28,.89,.28,.111,.056,14,1,0,0,0,1,0,.000,22,0,1,0,1.22,.06,.00,.00,0,,1525:00,0,.00,.00,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Swearengin, Mya",0,,9,18,18,0,0,2,2,0,0,0,0,0,.11,.11,.00,.000,.000,2,0,0,0,0,0,0,.000,5,0,1,0,.28,.06,.00,.00,0,,1334:00,0,.00,.00,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"McGlone, Maggie",0,,10,11,0,0,0,5,6,2,0,1,0,0,.55,.45,.18,.091,.000,4,0,0,0,0,0,0,.000,5,0,0,0,.45,.00,.00,.00,0,,177:00,0,.00,.00,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Sayre, Mayci",0,,11,12,0,0,0,2,3,3,1,1,0,0,.25,.17,.25,.083,.083,1,0,0,0,0,0,0,.000,3,0,0,0,.25,.00,.00,.00,0,,176:00,0,.00,.00,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Kelly, Sarah",0,,12,18,15,0,0,11,23,2,0,1,0,0,1.28,.61,.11,.056,.000,10,0,0,0,0,0,0,.000,14,0,0,0,.78,.00,.00,.00,0,,1116:00,0,.00,.00,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Muraco, Mia",0,,13,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Elliott, Lizzie",0,,14,18,5,0,0,12,20,10,2,4,0,0,1.11,.67,.56,.222,.111,8,1,0,0,0,1,1,.056,5,0,0,0,.28,.00,.00,.00,0,,744:00,0,.00,.00,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Brackett, Rylie",0,,15,2,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,21:00,0,.00,.00,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Sprague, Juli",0,,16,18,17,0,0,13,29,10,2,4,0,0,1.61,.72,.56,.222,.111,9,0,0,0,2,2,1,.056,8,0,0,0,.44,.00,.00,.00,0,,1324:00,0,.00,.00,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Michel, Ryanne",0,,17,15,5,0,0,5,11,0,0,0,0,0,.73,.33,.00,.000,.000,5,0,0,0,0,0,0,.000,8,0,3,0,.53,.20,.00,.00,0,,639:00,0,.00,.00,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Duke, Kasey",0,,18,17,15,0,0,5,14,5,3,1,0,0,.82,.29,.29,.059,.176,4,0,0,0,1,0,0,.000,9,0,0,0,.53,.00,.00,.00,0,,1243:00,0,.00,.00,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Greenberg, Charlotte",0,,19,2,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,
