season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Umana, Jefferson",Jefferson,Umana,,1340,"Umana, Jefferson","UMANA,JEFFERSON",St. Joseph's-Long Island,SJL,1327-2250,2,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Guise, Derek",Derek,Guise,,1340,"Guise, Derek","GUISE,DEREK",St. Joseph's-Long Island,SJL,1327-2397,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Guise, Dylan",Dylan,Guise,,1340,"Guise, Dylan","GUISE,DYLAN",St. Joseph's-Long Island,SJL,1327-2236,2,2,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Jackson, Kyle",Kyle,Jackson,,1340,"Jackson, Kyle","JACKSON,KYLE",St. Joseph's-Long Island,SJL,1327-2388,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Macrina, Gavin",Gavin,Macrina,,1340,"Macrina, Gavin","MACRINA,GAVIN",St. Joseph's-Long Island,SJL,1327-2393,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Fakhro, Mohamad",Mohamad,Fakhro,,1340,"Fakhro, Mohamad","FAKHRO,MOHAMAD",St. Joseph's-Long Island,SJL,1327-2396,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Bojorque, Christopher",Christopher,Bojorque,,1340,"Bojorque, Christopher","BOJORQUE,CHRISTOPHER",St. Joseph's-Long Island,SJL,1327-2386,2,2,28,0,28,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,103:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Seddio, Brandon",Brandon,Seddio,,1340,"Seddio, Brandon","SEDDIO,BRANDON",St. Joseph's-Long Island,SJL,1327-2391,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Lucignano, Angelo",Angelo,Lucignano,,1340,"Lucignano, Angelo","LUCIGNANO,ANGELO",St. Joseph's-Long Island,SJL,1327-2389,2,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Courtois, Kevin E.",Kevin E.,Courtois,,1340,"Courtois, Kevin E.","COURTOIS,KEVIN E.",St. Joseph's-Long Island,SJL,1327-2395,1,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Sheridan, Nicholas",Nicholas,Sheridan,,30029,"Sheridan, Nicholas","SHERIDAN,NICHOLAS",Purchase,SP,1966-2082,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,16,1,0,0,0,.800,2.00,8,2,90:00,1,1,2.00,0.800,.000,8.00,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Lucas, Ryder",Ryder,Lucas,,30029,"Lucas, Ryder","LUCAS,RYDER",Purchase,SP,1966-2183,1,1,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,5,0,0,0,0,.600,2.00,3,2,90:00,1,1,2.00,0.600,.000,3.00,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Cole, Braden",Braden,Cole,,30029,"Cole, Braden","COLE,BRADEN",Purchase,SP,1966-2193,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Wyrwik, Aleksander",Aleksander,Wyrwik,,30029,"Wyrwik, Aleksander","WYRWIK,ALEKSANDER",Purchase,SP,1966-2207,0,0,81,0,81,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Kanter, Aaron",Aaron,Kanter,,30029,"Kanter, Aaron","KANTER,AARON",Purchase,SP,1966-2210,0,0,91,0,91,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Otchere, Prince",Prince,Otchere,,30029,"Otchere, Prince","OTCHERE,PRINCE",Purchase,SP,1966-2075,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Fernandez, Hector",Hector,Fernandez,,30029,"Fernandez, Hector","FERNANDEZ,HECTOR",Purchase,SP,1966-2178,1,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,39:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Smirnov, Stepan",Stepan,Smirnov,,30029,"Smirnov, Stepan","SMIRNOV,STEPAN",Purchase,SP,1966-2179,2,2,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Mensah, Kevin",Kevin,Mensah,,30029,"Mensah, Kevin","MENSAH,KEVIN",Purchase,SP,1966-1931,2,2,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Ruiz, Alex",Alex,Ruiz,,30029,"Ruiz, Alex","RUIZ,ALEX",Purchase,SP,1966-2180,2,2,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,106:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Lewis, Parker",Parker,Lewis,,30029,"Lewis, Parker","LEWIS,PARKER",Purchase,SP,1966-2070,2,1,7,0,7,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,131:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Smith, Zion",Zion,Smith,,30029,"Smith, Zion","SMITH,ZION",Purchase,SP,1966-2181,2,2,8,0,8,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,173:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Ait Sidi Ahmed, Outman",Outman,Ait Sidi Ahmed,,30029,"Ait Sidi Ahmed, Outman","AIT SIDI AHMED,OUTMAN",Purchase,SP,1966-2100,2,2,10,0,10,0,0,1,2,1,1,0,0,0,1.00,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,4,0,2,0,2.00,1.00,.00,.00,0,,146:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Spinella, Dante",Dante,Spinella,,30029,"Spinella, Dante","SPINELLA,DANTE",Purchase,SP,1966-2182,2,1,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,72:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Maloney, Joseph",Joseph,Maloney,,30029,"Maloney, Joseph","MALONEY,JOSEPH",Purchase,SP,1966-2184,2,2,13,0,13,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,124:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Faria, Matheus",Matheus,Faria,,30029,"Faria, Matheus","FARIA,MATHEUS",Purchase,SP,1966-2185,1,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Haidara, Tidiane",Tidiane,Haidara,,30029,"Haidara, Tidiane","HAIDARA,TIDIANE",Purchase,SP,1966-2186,0,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Smith, Mahliek",Mahliek,Smith,,30029,"Smith, Mahliek","SMITH,MAHLIEK",Purchase,SP,1966-2187,1,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,68:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Daho, Moussa",Moussa,Daho,,30029,"Daho, Moussa","DAHO,MOUSSA",Purchase,SP,1966-2188,0,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Samuel, Timothy",Timothy,Samuel,,30029,"Samuel, Timothy","SAMUEL,TIMOTHY",Purchase,SP,1966-2189,2,0,18,0,18,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,104:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Argyros, Christos",Christos,Argyros,,30029,"Argyros, Christos","ARGYROS,CHRISTOS",Purchase,SP,1966-2071,2,0,19,0,19,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,68:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Iaboni, Noah",Noah,Iaboni,,30029,"Iaboni, Noah","IABONI,NOAH",Purchase,SP,1966-2101,1,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,62:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Inowe, Luke",Luke,Inowe,,30029,"Inowe, Luke","INOWE,LUKE",Purchase,SP,1966-2190,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Ait Sidi Ahmed, Omar",Omar,Ait Sidi Ahmed,,30029,"Ait Sidi Ahmed, Omar","AIT SIDI AHMED,OMAR",Purchase,SP,1966-2191,1,1,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,1.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Parrinello, Massimo",Massimo,Parrinello,,30029,"Parrinello, Massimo","PARRINELLO,MASSIMO",Purchase,SP,1966-2192,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Marshall, Shakel",Shakel,Marshall,,30029,"Marshall, Shakel","MARSHALL,SHAKEL",Purchase,SP,1966-2194,1,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Hamdani, Abduraham",Abduraham,Hamdani,,30029,"Hamdani, Abduraham","HAMDANI,ABDURAHAM",Purchase,SP,1966-2195,1,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,13:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Martinez, Manuel",Manuel,Martinez,,30029,"Martinez, Manuel","MARTINEZ,MANUEL",Purchase,SP,1966-2196,1,0,27,0,27,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,51:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Massai, Ethan",Ethan,Massai,,30029,"Massai, Ethan","MASSAI,ETHAN",Purchase,SP,1966-2197,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Rubio, Christopher",Christopher,Rubio,,30029,"Rubio, Christopher","RUBIO,CHRISTOPHER",Purchase,SP,1966-2198,2,2,29,0,29,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,5,0,0,0,2.50,.00,.00,.00,0,,113:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Byrne, Jenoval",Jenoval,Byrne,,30029,"Byrne, Jenoval","BYRNE,JENOVAL",Purchase,SP,1966-2199,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Duran, Jahden",Jahden,Duran,,30029,"Duran, Jahden","DURAN,JAHDEN",Purchase,SP,1966-2200,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Vargas, Idacio",Idacio,Vargas,,30029,"Vargas, Idacio","VARGAS,IDACIO",Purchase,SP,1966-2079,1,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Contreras, Nicholas",Nicholas,Contreras,,30029,"Contreras, Nicholas","CONTRERAS,NICHOLAS",Purchase,SP,1966-2201,0,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Nikolli, Hermes",Hermes,Nikolli,,30029,"Nikolli, Hermes","NIKOLLI,HERMES",Purchase,SP,1966-2096,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Velasquez, Raul",Raul,Velasquez,,30029,"Velasquez, Raul","VELASQUEZ,RAUL",Purchase,SP,1966-2202,0,0,44,0,44,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Kebbeh, Abubacar",Abubacar,Kebbeh,,30029,"Kebbeh, Abubacar","KEBBEH,ABUBACAR",Purchase,SP,1966-2212,0,0,50,0,50,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Urbano, Ben",Ben,Urbano,,30029,"Urbano, Ben","URBANO,BEN",Purchase,SP,1966-2203,0,0,55,0,55,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Orrego, Ethan",Ethan,Orrego,,30029,"Orrego, Ethan","ORREGO,ETHAN",Purchase,SP,1966-2204,0,0,68,0,68,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Miloszewicz, Malcolm",Malcolm,Miloszewicz,,30029,"Miloszewicz, Malcolm","MILOSZEWICZ,MALCOLM",Purchase,SP,1966-2205,0,0,71,0,71,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Pence, Jacob",Jacob,Pence,,30029,"Pence, Jacob","PENCE,JACOB",Purchase,SP,1966-2081,2,2,77,0,77,0,0,2,2,2,0,1,0,0,1.00,1.00,1.00,.500,.000,1,1,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Salmeron-Reyes, Rene",Rene,Salmeron-Reyes,,30029,"Salmeron-Reyes, Rene","SALMERON-REYES,RENE",Purchase,SP,1966-2206,1,1,80,0,80,0,0,1,3,2,0,1,0,0,3.00,1.00,2.00,1.000,.000,0,1,0,0,0,1,0,.000,3,0,1,0,3.00,1.00,.00,.00,0,,86:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Dilone, Mason",Mason,Dilone,,30029,"Dilone, Mason","DILONE,MASON",Purchase,SP,1966-2208,0,0,84,0,84,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Ait Sidi Ahmed, Ali",Ali,Ait Sidi Ahmed,,30029,"Ait Sidi Ahmed, Ali","AIT SIDI AHMED,ALI",Purchase,SP,1966-2209,0,0,88,0,88,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Purchase,"Berisha, Art",Art,Berisha,,30029,"Berisha, Art","BERISHA,ART",Purchase,SP,1966-2211,0,0,96,0,96,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Bolton, Jeremiah",Jeremiah,Bolton,,478,"Bolton, Jeremiah","BOLTON,JEREMIAH",Maritime,MTIME,1329-5519,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Slovensky, Aidan",Aidan,Slovensky,,478,"Slovensky, Aidan","SLOVENSKY,AIDAN",Maritime,MTIME,1329-5365,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,16,0,1,0,0,.625,3.00,5,3,90:00,1,1,3.00,0.625,.000,5.00,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Rios, Jonathan",Jonathan,Rios,,478,"Rios, Jonathan","RIOS,JONATHAN",Maritime,MTIME,1329-5367,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"White, Daniel",Daniel,White,,478,"White, Daniel","WHITE,DANIEL",Maritime,MTIME,1329-5182,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Beltrami, Victor",Victor,Beltrami,,478,"Beltrami, Victor","BELTRAMI,VICTOR",Maritime,MTIME,1329-5355,1,1,4,0,4,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,39:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Bautista-Chavez, Robert",Robert,Bautista-Chavez,,478,"Bautista-Chavez, Robert","BAUTISTA-CHAVEZ,ROBERT",Maritime,MTIME,1329-5354,0,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
