season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,stats_stats_field_goals_made,stats_stats_field_goals_attempted,stats_stats_three_points_made,stats_stats_three_points_attempted,stats_stats_free_throws_attempted,stats_stats_free_throws_made,stats_stats_points_scored,stats_stats_blocked_shots,stats_stats_steals,stats_stats_assists,stats_stats_minutes_played,stats_stats_offensive_rebounds,stats_stats_defensive_rebounds,stats_stats_total_rebounds,stats_stats_personal_fouls,stats_stats_technical_fouls,stats_stats_turnovers,stats_stats_disqualifications,stats_stats_deadballs,stats_stats_games_played,stats_stats_field_goals_pct,stats_stats_three_points_pct,stats_stats_free_throws_pct,stats_stats_points_per_game,stats_stats_rebounds_per_game,stats_stats_assists_per_game,stats_stats_steals_per_game,stats_stats_blocked_shots_per_game,code
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Eastern,"Madison,Maiah",Maiah,Madison,F,8968,"Madison,Maiah","MADISON,MAIAH",Eastern,East,1304-4537,6,0,13,0,2,4,0,0,4,2,6,0,1,1,34,2,4,6,5,0,7,0,0,6,0.50,0.00,0.50,1.00,1.00,0.17,0.17,0.00,13
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Eastern,"Mercado,Monica",Monica,Mercado,G,8968,"Mercado,Monica","MERCADO,MONICA",Eastern,East,1304-6207,5,0,14,0,2,3,2,3,0,0,6,0,1,0,15,0,1,1,1,0,3,0,0,5,0.67,0.67,0.00,1.20,0.20,0.00,0.20,0.00,14
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Eastern,"Brownell,Emily",Emily,Brownell,G,8968,"Brownell,Emily","BROWNELL,EMILY",Eastern,East,1304-5920,3,0,20,0,1,4,1,1,0,0,3,0,1,1,9,0,0,0,0,0,2,0,0,3,0.25,1.00,0.00,1.00,0.00,0.33,0.33,0.00,20
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Eastern,"Hester,Ariyana",Ariyana,Hester,G,8968,"Hester,Ariyana","HESTER,ARIYANA",Eastern,East,1304-6206,24,15,21,0,43,143,16,53,32,18,120,4,46,51,499,17,58,75,61,0,69,1,0,24,0.30,0.30,0.56,5.00,3.13,2.13,1.92,0.17,21
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Eastern,"Williams,Kendall",Kendall,Williams,G,8968,"Williams,Kendall","WILLIAMS,KENDALL",Eastern,East,1304-5717,9,0,23,0,1,5,0,1,4,3,5,0,3,1,46,1,1,2,8,0,2,0,0,9,0.20,0.00,0.75,0.56,0.22,0.11,0.33,0.00,23
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Eastern,"Martinez,Kayla",Kayla,Martinez,G,8968,"Martinez,Kayla","MARTINEZ,KAYLA",Eastern,East,1304-6211,8,0,25,0,6,19,4,16,0,0,16,0,1,2,56,0,7,7,7,0,4,0,0,8,0.32,0.25,0.00,2.00,0.88,0.25,0.13,0.00,25
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Eastern,"Gaither,Hope",Hope,Gaither,F,8968,"Gaither,Hope","GAITHER,HOPE",Eastern,East,1304-4544,18,3,30,0,3,14,0,0,2,2,8,0,3,3,101,4,10,14,13,0,8,0,0,18,0.21,0.00,1.00,0.44,0.78,0.17,0.17,0.00,30
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Eastern,"Moyet,Damiyae",Damiyae,Moyet,G,8968,"Moyet,Damiyae","MOYET,DAMIYAE",Eastern,East,1304-4538,24,24,01,0,41,182,30,126,23,17,129,13,24,9,643,26,79,105,55,0,33,0,0,24,0.23,0.24,0.74,5.38,4.38,0.38,1.00,0.54,01
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Eastern,"Pacheco,Bianca",Bianca,Pacheco,G,8968,"Pacheco,Bianca","PACHECO,BIANCA",Eastern,East,1304-6208,4,0,08,0,1,4,1,2,2,1,4,0,1,2,10,1,0,1,0,0,1,0,0,4,0.25,0.50,0.50,1.00,0.25,0.50,0.25,0.00,08
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Eastern,"Leister,Amelia",Amelia,Leister,G,8968,"Leister,Amelia","LEISTER,AMELIA",Eastern,East,1304-5713,3,0,03,0,0,2,0,0,0,0,0,1,0,0,9,1,1,2,1,0,0,0,0,3,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.33,03
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Eastern,"Tyler,Sanej",Sanej,Tyler,G,8968,"Tyler,Sanej","TYLER,SANEJ",Eastern,East,1304-5716,4,0,04,0,0,2,0,0,4,2,2,0,1,0,11,0,6,6,1,0,2,0,0,4,0.00,0.00,0.50,0.50,1.50,0.00,0.25,0.00,04
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Eastern,"Polvere,Antonia",Antonia,Polvere,G,8968,"Polvere,Antonia","POLVERE,ANTONIA",Eastern,East,1304-6213,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Eastern,"Worsley-Wooten,Kayla",Kayla,Worsley-Wooten,G,8968,"Worsley-Wooten,Kayla","WORSLEY-WOOTEN,KAYLA",Eastern,East,1304-4539,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Eastern,"Manuel,Aarin",Aarin,Manuel,G,8968,"Manuel,Aarin","MANUEL,AARIN",Eastern,East,1304-6205,21,3,24,0,15,72,5,32,7,4,39,0,17,23,301,2,25,27,45,0,35,0,0,21,0.21,0.16,0.57,1.86,1.29,1.10,0.81,0.00,24
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,York,"Phillips,Ariana",Ariana,Phillips,G,815,"Phillips,Ariana","PHILLIPS,ARIANA",York,YCP,140-3990,5,0,02,0,4,10,1,5,2,2,11,0,2,1,24,0,3,3,0,0,4,0,0,5,0.40,0.20,1.00,2.20,0.60,0.20,0.40,0.00,02
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,York,"Ricks,Shealyn",Shealyn,Ricks,G,815,"Ricks,Shealyn","RICKS,SHEALYN",York,YCP,140-3794,23,23,03,0,87,232,15,58,56,43,232,2,27,26,599,34,84,118,49,0,59,1,0,23,0.38,0.26,0.77,10.09,5.13,1.13,1.17,0.09,03
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,York,"Griffiths,Gracie",Gracie,Griffiths,F,815,"Griffiths,Gracie","GRIFFITHS,GRACIE",York,YCP,140-3986,17,0,05,0,4,7,0,0,6,5,13,0,1,1,59,5,10,15,9,0,5,0,0,17,0.57,0.00,0.83,0.76,0.88,0.06,0.06,0.00,05
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,York,"Hase,Sam",Sam,Hase,G,815,"Hase,Sam","HASE,SAM",York,YCP,140-4189,13,0,10,0,8,26,2,15,8,5,23,0,3,5,103,2,12,14,3,0,14,0,0,13,0.31,0.13,0.63,1.77,1.08,0.38,0.23,0.00,10
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,York,"Neal,Alaina",Alaina,Neal,G,815,"Neal,Alaina","NEAL,ALAINA",York,YCP,140-4190,24,2,11,0,18,70,5,32,13,8,49,1,14,10,251,6,21,27,11,0,30,0,0,24,0.26,0.16,0.62,2.04,1.13,0.42,0.58,0.04,11
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,York,"Linebaugh,Timberley",Timberley,Linebaugh,G,815,"Linebaugh,Timberley","LINEBAUGH,TIMBERLEY",York,YCP,140-3788,16,0,13,0,7,12,0,1,4,2,16,1,7,9,93,0,8,8,3,0,7,0,0,16,0.58,0.00,0.50,1.00,0.50,0.56,0.44,0.06,13
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,York,"Shutter,Olivia",Olivia,Shutter,G,815,"Shutter,Olivia","SHUTTER,OLIVIA",York,YCP,140-4192,26,16,14,0,65,197,17,64,46,36,183,1,20,22,698,4,46,50,35,0,71,0,0,26,0.33,0.27,0.78,7.04,1.92,0.85,0.77,0.04,14
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,York,"Fitzpatrick,Kaila",Kaila,Fitzpatrick,G,815,"Fitzpatrick,Kaila","FITZPATRICK,KAILA",York,YCP,140-3790,9,0,15,0,8,14,3,5,6,5,24,0,0,1,40,3,5,8,4,0,7,0,0,9,0.57,0.60,0.83,2.67,0.89,0.11,0.00,0.00,15
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,York,"Grim,Breana",Breana,Grim,G,815,"Grim,Breana","GRIM,BREANA",York,YCP,140-3789,25,24,21,0,73,215,33,96,78,64,243,14,33,41,783,11,73,84,49,0,72,0,0,25,0.34,0.34,0.82,9.72,3.36,1.64,1.32,0.56,21
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,York,"Dougherty,Alyssa",Alyssa,Dougherty,G,815,"Dougherty,Alyssa","DOUGHERTY,ALYSSA",York,YCP,140-3984,26,25,22,0,59,150,1,1,68,38,157,9,28,45,750,40,111,151,60,0,79,2,0,26,0.39,1.00,0.56,6.04,5.81,1.73,1.08,0.35,22
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,York,"Snyder,Ava",Ava,Snyder,F,815,"Snyder,Ava","SNYDER,AVA",York,YCP,140-4193,21,0,24,0,12,30,1,7,9,6,31,6,5,6,205,11,25,36,31,0,12,1,0,21,0.40,0.14,0.67,1.48,1.71,0.29,0.24,0.29,24
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,York,"Masser,Grace",Grace,Masser,G,815,"Masser,Grace","MASSER,GRACE",York,YCP,140-3985,11,11,25,0,18,52,12,31,15,10,58,3,4,7,240,1,24,25,12,0,21,0,0,11,0.35,0.39,0.67,5.27,2.27,0.64,0.36,0.27,25
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,York,"Pombar,Kiera",Kiera,Pombar,C,815,"Pombar,Kiera","POMBAR,KIERA",York,YCP,140-3988,9,0,32,0,2,8,0,0,2,1,5,2,0,0,45,2,9,11,0,0,2,0,0,9,0.25,0.00,0.50,0.56,1.22,0.00,0.00,0.22,32
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,York,"Brezovec,Mackenzie",Mackenzie,Brezovec,G,815,"Brezovec,Mackenzie","BREZOVEC,MACKENZIE",York,YCP,140-3793,25,1,33,0,18,47,5,14,14,8,49,1,7,15,183,8,24,32,26,0,21,0,0,25,0.38,0.36,0.57,1.96,1.28,0.60,0.28,0.04,33
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,York,"Zimmerman,Makenna",Makenna,Zimmerman,C,815,"Zimmerman,Makenna","ZIMMERMAN,MAKENNA",York,YCP,140-3787,26,25,35,0,85,189,0,2,85,54,224,74,28,23,834,72,150,222,86,0,59,3,0,26,0.45,0.00,0.64,8.62,8.54,0.88,1.08,2.85,35
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,York,Lydia Powers,Lydia,Powers,0,815,Lydia Powers,"POWERS,LYDIA",York,YCP,140-4194,21,3,12,0,15,71,4,23,12,7,41,0,4,13,291,15,24,39,20,0,26,0,0,21,0.21,0.17,0.58,1.95,1.86,0.62,0.19,0.00,12
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,York,"Jefferies,Arianna",Arianna,Jefferies,F,815,"Jefferies,Arianna","JEFFERIES,ARIANNA",York,YCP,0,1,0,23,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Hood,"Harris,Nyjah",Nyjah,Harris,G,8404,"Harris,Nyjah","HARRIS,NYJAH",Hood,Hood,656-3483,19,6,00,0,25,79,0,1,40,22,72,0,20,41,431,20,41,61,45,0,80,0,0,19,0.32,0.00,0.55,3.79,3.21,2.16,1.05,0.00,00
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Hood,"Johnson,Kourtney",Kourtney,Johnson,F,8404,"Johnson,Kourtney","JOHNSON,KOURTNEY",Hood,Hood,656-3331,24,18,02,0,89,198,0,1,52,25,203,25,14,19,600,29,83,112,39,0,56,1,0,24,0.45,0.00,0.48,8.46,4.67,0.79,0.58,1.04,02
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Hood,"Gordon,Maya",Maya,Gordon,G,8404,"Gordon,Maya","GORDON,MAYA",Hood,Hood,656-3328,18,16,04,0,63,153,7,27,39,30,163,3,28,53,547,14,60,74,20,1,75,0,0,18,0.41,0.26,0.77,9.06,4.11,2.94,1.56,0.17,04
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Hood,"Putman,Jaylah",Jaylah,Putman,G,8404,"Putman,Jaylah","PUTMAN,JAYLAH",Hood,Hood,656-3482,25,23,14,0,82,289,29,143,35,20,213,7,57,34,832,7,77,84,68,2,106,1,0,25,0.28,0.20,0.57,8.52,3.36,1.36,2.28,0.28,14
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Hood,"Savoy,Jah",Jah,Savoy,G,8404,"Savoy,Jah","SAVOY,JAH",Hood,Hood,656-3481,21,1,21,0,7,37,0,4,6,3,17,1,5,7,246,6,12,18,16,0,28,0,0,21,0.19,0.00,0.50,0.81,0.86,0.33,0.24,0.05,21
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Hood,"Taylor,Shylah",Shylah,Taylor,F,8404,"Taylor,Shylah","TAYLOR,SHYLAH",Hood,Hood,656-3332,12,8,22,0,15,73,6,33,20,12,48,3,8,11,332,11,34,45,29,0,18,0,0,12,0.21,0.18,0.60,4.00,3.75,0.92,0.67,0.25,22
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Hood,"Byrd-Gross,Maya",Maya,Byrd-Gross,G,8404,"Byrd-Gross,Maya","BYRD-GROSS,MAYA",Hood,Hood,656-3484,17,7,25,0,27,82,6,24,35,23,83,2,32,28,417,9,30,39,41,0,51,0,0,17,0.33,0.25,0.66,4.88,2.29,1.65,1.88,0.12,25
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Hood,"Ritchie,Serenity",Serenity,Ritchie,F,8404,"Ritchie,Serenity","RITCHIE,SERENITY",Hood,Hood,656-3334,21,20,32,0,70,188,12,52,26,14,166,7,32,34,629,13,67,80,26,0,55,0,0,21,0.37,0.23,0.54,7.90,3.81,1.62,1.52,0.33,32
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Hood,"Pulley,Amya",Amya,Pulley,F,8404,"Pulley,Amya","PULLEY,AMYA",Hood,Hood,656-3335,21,14,33,0,30,76,0,1,39,11,71,4,17,10,549,29,60,89,45,0,39,2,0,21,0.39,0.00,0.28,3.38,4.24,0.48,0.81,0.19,33
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Hood,"Betley,Sami",Sami,Betley,F,8404,"Betley,Sami","BETLEY,SAMI",Hood,Hood,656-3112,20,7,10,0,27,69,0,0,27,10,64,12,9,4,366,30,71,101,57,0,31,2,0,20,0.39,0.00,0.37,3.20,5.05,0.20,0.45,0.60,10
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Hood,"Chenault-Randall,Liberty",Liberty,Chenault-Randall,F,8404,"Chenault-Randall,Liberty","CHENAULT-RANDALL,LIBERTY",Hood,Hood,656-3330,6,0,13,0,0,3,0,0,4,1,1,2,0,0,37,2,3,5,5,0,3,0,0,6,0.00,0.00,0.25,0.17,0.83,0.00,0.00,0.33,13
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Hood,"Loughry,Hannah",Hannah,Loughry,G,8404,"Loughry,Hannah","LOUGHRY,HANNAH",Hood,Hood,656-3266,9,0,11,0,2,4,0,0,2,1,5,0,1,0,38,0,2,2,2,0,2,0,0,9,0.50,0.00,0.50,0.56,0.22,0.00,0.11,0.00,11
