season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,team_name,team_id,sdrm_id,this_is_softball,pitching_stats,pitching_summary_stats
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Michael Prisco,Michael,Prisco,,583,Michael Prisco,0,0RWU,2,0,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,"0,1",0,0,1,"0,2",0,0,2,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,0,"0,2",0,0,0,0,"0,1",0,0,1,0,2,0,,,,,,,,,Roger Williams University,RWU,697-9909,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Hugh Cyhowski,Hugh,Cyhowski,,583,Hugh Cyhowski,0,0RWU,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,1,0,0,0,0.000,1,.000,2,1,0,0,0,0,0,0,0,0,3.2,1,1,1,1,0,1,0,2.45,13,15,1,1,0,0,0,0,0,1,.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,"1,2","1,5","1,2",0,"0,4",Roger Williams University,RWU,697-9585,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Roger Williams University,Louie Mosca,Louie,Mosca,,583,Louie Mosca,0,0RWU,2,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,1,0,0,1,1,0,0,3,.667,2,.500,9,1,2,0,0,0,0,0,0,0,8.0,3,3,1,11,3,0,0,3.38,30,34,0,2,0,1,0,0,0,1,.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,"3,8","4,13","0,2",0,"1,9",Roger Williams University,RWU,697-8977,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Ryan Keating,Ryan,Keating,,484,Ryan Keating,0,0NC,12,12,,,48,14,18,6,7,1,0,9,0,0,10,1,12,1,0,1,0,0,0,1,0,1,0,0.466,27,58,13,.923,.375,.563,23,0,1,0,0,0,0,0,0,24,.958,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,10,10,"3,11",0.27,3,11,"6,16",0.38,6,16,"4,12",0.33,4,12,"2,5",0.40,2,5,0,0,0,0,"10,23","3,5","10,19",0,0,0,0,0,0,0,0,1,9,0,,,,,,,,,Nichols College,NC,695-4778,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Julian Galvan,Julian,Galvan,,484,Julian Galvan,0,0NC,12,12,,,49,7,14,5,0,0,1,2,0,0,9,4,2,0,0,2,0,0,0,1,0,1,0,0.302,17,53,2,1.000,.286,.347,9,26,2,0,0,0,0,0,0,37,.946,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,17,9,"3,15",0.20,3,15,"8,25",0.32,8,25,"4,16",0.25,4,16,"3,4",0.75,3,4,0,0,0,0,"1,5","2,6","15,28","0,1",0,0,1,0,0,0,0,6,8,0,,,,,,,,,Nichols College,NC,695-4772,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Liam Flynn,Liam,Flynn,,484,Liam Flynn,0,0NC,9,8,,,33,6,8,4,2,0,2,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0.242,16,33,0,.000,.242,.485,25,2,0,7,0,10,0,0,0,27,1.000,10,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,4,9,"4,14",0.29,4,14,"3,16",0.19,3,16,"1,10",0.10,1,10,"0,3",0,0,3,0,0,0,0,"2,5","1,3","6,16",0,0,0,0,"0,1",0,0,1,3,5,0,,,,,,,,,Nichols College,NC,695-4496,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Adam Pivacek,Adam,Pivacek,,484,Adam Pivacek,0,0NC,9,6,,,20,5,5,4,2,0,0,2,0,4,4,0,3,0,0,0,0,0,0,0,0,1,0,0.423,7,26,3,1.000,.250,.350,2,0,2,0,0,0,0,0,0,4,.500,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,5,"1,6",0.17,1,6,"2,9",0.22,2,9,"2,6",0.33,2,6,"0,1",0,0,1,0,0,0,0,"3,8","1,4","5,12",0,0,0,0,14,0,0,0,0,6,0,,,,,,,,,Nichols College,NC,695-4480,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Ben White,Ben,White,,484,Ben White,0,0NC,8,2,,,7,1,1,1,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0.333,1,9,1,1.000,.143,.143,5,1,0,0,0,0,0,0,0,6,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,"1,2",0.50,1,2,"1,3",0.33,1,3,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"1,4","0,2","2,4",0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,Nichols College,NC,695-5071,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Jack Raymond,Jack,Raymond,,484,Jack Raymond,0,0NC,10,5,,,20,2,3,0,0,0,0,0,0,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0.150,3,20,2,1.000,.150,.150,7,1,1,0,0,0,0,0,0,9,.889,0,.000,2,1,0,0,0,0,0,0,0,0,1.0,2,1,2,0,0,0,0,9.00,6,9,1,1,0,0,0,0,0,0,.333,0,0,6,6,"3,12",0.25,3,12,"0,6",0,0,6,"0,4",0,0,4,0,0,0,0,0,0,0,0,"0,3",0,"0,6",0,0,0,0,0,0,0,0,0,3,0,2,1,0,"0,1","1,3","0,2",0,"2,3",Nichols College,NC,695-5064,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Sean McGee,Sean,McGee,,484,Sean McGee,0,0NC,7,0,,,2,3,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0.000,0,2,1,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,1",0,"0,1",0,0,0,0,5,0,0,0,0,2,0,,,,,,,,,Nichols College,NC,695-4782,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Collin Harty,Collin,Harty,,484,Collin Harty,0,0NC,12,11,,,42,10,14,14,1,0,4,5,0,1,13,3,0,1,0,0,0,0,0,0,0,0,0,0.417,27,48,1,.000,.333,.643,87,5,0,0,0,0,0,6,0,92,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,9,6,"3,11",0.27,3,11,"9,23",0.39,9,23,"6,16",0.38,6,16,"3,4",0.75,3,4,0,0,0,0,"3,10","3,6","12,24","1,1",1.00,1,1,"1,1",1.00,1,1,3,10,0,,,,,,,,,Nichols College,NC,695-4774,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Brady Wendell,Brady,Wendell,,484,Brady Wendell,0,0NC,6,3,,,13,2,4,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.400,4,15,0,.000,.308,.308,1,2,0,0,0,0,0,1,0,3,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,2,"1,3",0.33,1,3,"4,8",0.50,4,8,"4,8",0.50,4,8,"1,1",1.00,1,1,0,0,0,0,"0,3","1,2","6,9",0,0,0,0,"1,1",1.00,1,1,0,3,0,,,,,,,,,Nichols College,NC,695-5070,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Zachary Noyes,Zachary,Noyes,,484,Zachary Noyes,0,0NC,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,Nichols College,NC,695-5061,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Bryce Morrisette,Bryce,Morrisette,,484,Bryce Morrisette,0,0NC,4,0,,,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.500,1,2,0,.000,.500,.500,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,"1,1",1.00,1,1,0,0,0,0,"1,1",0,"0,1",0,0,0,0,44,0,0,0,0,1,0,,,,,,,,,Nichols College,NC,695-4784,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Nicholas Prince,Nicholas,Prince,,484,Nicholas Prince,0,0NC,6,3,,,13,2,4,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0.357,5,14,0,.000,.308,.385,15,0,0,0,0,0,0,1,0,15,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,4,"2,3",0.67,2,3,"2,6",0.33,2,6,"1,4",0.25,1,4,"0,1",0,0,1,0,0,0,0,"0,1","0,1","3,7","0,1",0,0,1,2,0,0,0,0,2,0,,,,,,,,,Nichols College,NC,695-4785,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Charles Macelhiney,Charles,Macelhiney,,484,Charles Macelhiney,0,0NC,12,12,,,45,6,15,11,1,0,1,6,0,0,8,3,3,2,0,2,0,0,0,0,0,0,0,0.396,19,53,5,.600,.333,.422,14,38,4,0,0,0,0,7,0,56,.929,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,8,15,"4,14",0.29,4,14,"6,23",0.26,6,23,"3,16",0.19,3,16,"2,3",0.67,2,3,0,0,0,0,"4,14","4,7","10,25",4,0,0,0,0,0,0,0,4,12,0,,,,,,,,,Nichols College,NC,695-5059,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Clark Churchill,Clark,Churchill,,484,Clark Churchill,0,0NC,5,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,2,0,0,0,0,0,0,0,5,1.000,0,.000,26,1,3,2,1,0,1,0,0,0,23.2,16,16,7,14,4,1,1,6.08,93,105,2,4,0,0,1,0,0,8,.280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,36,1,"4,17","11,27","2,6",0,"6,22",Nichols College,NC,695-3713,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Aidan Whitten,Aidan,Whitten,,484,Aidan Whitten,0,0NC,5,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,7,1,0,0,1,2,0,0,8,.875,3,.333,27,1,4,1,2,0,1,0,0,0,22.2,11,9,11,16,5,1,0,3.57,85,105,0,5,0,1,3,0,0,3,.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,3,"0,3","1,5","4,20",0,"1,4",Nichols College,NC,695-4164,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Nicholas Willand,Nicholas,Willand,,484,Nicholas Willand,0,0NC,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,1,0,0,0,0,0,0,0,0,1.2,2,1,4,2,0,0,0,5.40,5,10,2,1,0,0,0,0,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,"1,1","0,5","0,2",0,"0,1",Nichols College,NC,695-4788,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Andrew Rocca,Andrew,Rocca,,484,Andrew Rocca,0,0NC,11,7,,,31,7,10,7,2,0,1,1,0,0,7,1,4,0,0,0,0,0,0,2,0,2,0,0.344,15,32,4,1.000,.323,.484,17,5,4,0,0,3,1,0,0,26,.846,4,.750,5,1,0,1,0,2,0,0,0,0,8.1,4,4,5,11,1,0,1,4.32,27,36,0,1,0,0,3,0,0,4,.185,3,0,5,6,"1,6",0.17,1,6,"7,19",0.37,7,19,"5,11",0.45,5,11,"2,5",0.40,2,5,0,0,0,0,"2,3","3,6","11,20","0,2",0,0,2,0,0,0,0,5,4,0,6,6,0,"2,4","0,4","0,1",0,"0,4",Nichols College,NC,695-4786,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Patrick Higgins,Patrick,Higgins,,484,Patrick Higgins,0,0NC,1,0,,,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,1,0,0,0,,,,,,,,,Nichols College,NC,695-5056,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Jordan Medeiros,Jordan,Medeiros,,484,Jordan Medeiros,0,0NC,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,3,1,0,0,0,0,0,0,0,0,2.0,7,6,4,1,1,0,0,27.00,9,16,0,2,0,0,1,0,0,1,.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,"1,1","2,4",0,0,"0,1",Nichols College,NC,695-5060,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Tony Abed,Tony,Abed,,484,Tony Abed,0,0NC,5,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,0,0,0,5,0,0,0,4,1.000,5,1.000,9,1,2,1,0,0,0,0,0,0,6.1,5,5,2,0,4,0,1,7.11,25,31,1,3,0,0,1,0,0,0,.360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,1,"2,6","5,14","1,3",0,"3,8",Nichols College,NC,695-5047,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Connor Hume,Connor,Hume,,484,Connor Hume,0,0NC,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,2,1,0,0,0,0,0,0,0,0,1.0,4,0,3,2,0,0,0,0.00,6,9,0,0,0,0,0,0,0,1,.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"1,1","1,3","1,2",0,"1,2",Nichols College,NC,695-5057,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Carter Taillefer,Carter,Taillefer,,484,Carter Taillefer,0,0NC,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,3,0,0,0,0,0.000,3,1.000,1,1,0,0,0,0,0,0,0,0,2.2,0,0,2,4,0,0,0,0.00,9,12,0,1,0,0,0,0,0,3,.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,"0,2","0,1","0,1",0,"0,1",Nichols College,NC,695-5067,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Michael Ucci,Michael,Ucci,,484,Michael Ucci,0,0NC,5,2,,,4,1,2,0,1,0,0,2,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0.750,3,8,1,.000,.500,.750,1,0,0,0,0,1,0,0,0,1,1.000,1,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,"1,1",1.00,1,1,0,0,0,0,"2,3",0,"1,2",0,0,0,0,44,0,0,0,0,1,0,,,,,,,,,Nichols College,NC,695-4478,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Jack Ilaria,Jack,Ilaria,,484,Jack Ilaria,0,0NC,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,1,0,0,0,0,0,0,1,.000,0,.000,4,1,0,0,0,0,0,0,0,0,1.2,5,5,3,1,1,0,0,27.00,9,14,0,1,0,1,0,0,0,0,.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,"2,2","4,9","1,2",0,"4,5",Nichols College,NC,695-5058,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Blake Alley,Blake,Alley,,484,Blake Alley,0,0NC,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0,1",0,0,"0,1",Nichols College,NC,695-4776,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Calvin Borio,Calvin,Borio,,484,Calvin Borio,0,0NC,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,3,1,0,0,0,0,0,0,0,0,1.1,2,2,3,0,2,0,0,13.50,6,9,0,0,0,0,0,0,0,0,.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,"2,2","2,5","1,2",0,"0,1",Nichols College,NC,695-5049,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Luca Simonelli,Luca,Simonelli,,484,Luca Simonelli,0,0NC,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,1,0,0,0,0.000,2,.500,2,1,0,0,0,0,0,0,0,0,1.2,2,2,0,1,0,0,0,10.80,5,8,0,2,0,1,0,0,0,0,.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"1,1","1,4","0,1",0,"1,3",Nichols College,NC,695-5066,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Anthony Hackert,Anthony,Hackert,,484,Anthony Hackert,0,0NC,11,11,,,46,9,14,12,3,0,0,3,0,2,5,2,5,0,1,0,0,0,0,0,0,0,0,0.373,17,52,5,1.000,.304,.370,25,27,1,0,0,0,0,8,0,53,.981,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,13,13,"4,12",0.33,4,12,"10,29",0.34,10,29,"7,21",0.33,7,21,"2,5",0.40,2,5,0,0,0,0,"2,3","6,8","20,31",77,0,0,0,0,0,0,0,8,5,0,,,,,,,,,Nichols College,NC,695-4492,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Matthew DeStefanis,Matthew,DeStefanis,,484,Matthew DeStefanis,0,0NC,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,2,0,0,0,0,0.000,2,1.000,3,1,0,0,0,0,0,0,0,0,1.1,3,2,2,1,0,1,0,13.50,7,11,0,2,0,0,0,0,0,0,.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,"0,1","2,4","0,2",0,"1,2",Nichols College,NC,695-5052,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Abe Anderson,Abe,Anderson,,484,Abe Anderson,0,0NC,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,2,1,0,0,0,0.000,3,.667,5,1,0,0,0,0,0,0,0,0,5.0,2,2,1,6,0,0,0,3.60,18,21,0,2,0,0,0,0,0,3,.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,"1,4","2,3","0,2",0,"2,2",Nichols College,NC,695-5048,False,,
2026-27,baseball,Conference of New England (CCC),ccc,Nichols College,Owen Branscum,Owen,Branscum,,484,Owen Branscum,0,0NC,1,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,4,0,0,0,1,0,0,,,,,,,,,Nichols College,NC,695-5050,False,,
