season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats
2026-27,mvball,Empire 8 (E8),e8,Russell Sage,"Pingelski, Sean",Sean,Pingelski,,11036,"Pingelski, Sean","PINGELSKI, SEAN",Russell Sage,Sage,0,107,32,13,0,13,0,.146,595,144,231,24,9,133,0,15,49,353,0,0,306,26,139,19,0,15,4,257,0,2.16,0.22,1.30,0.18,0.14,2.40,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Russell Sage,"Devine, Evan",Evan,Devine,,11036,"Devine, Evan","DEVINE, EVAN",Russell Sage,Sage,0,85,25,21,0,21,0,.363,267,31,128,3,2,29,0,18,32,242,0,0,4,1,33,45,1,36,9,173,0,1.51,0.04,0.39,0.53,0.21,2.04,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Russell Sage,"Nogueras III, Eliseo",Eliseo,Nogueras III,,11036,"Nogueras III, Eliseo","NOGUERAS III, ELISEO",Russell Sage,Sage,0,92,0,5,0,5,0,-.333,3,2,1,16,3,73,0,0,0,0,0,0,557,30,193,0,0,0,0,1,1,0.01,0.17,2.10,0.00,0.00,0.01,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Russell Sage,"Johnson, Mayzon",Mayzon,Johnson,,11036,"Johnson, Mayzon","JOHNSON, MAYZON",Russell Sage,Sage,0,2,0,10,0,10,0,-1.000,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Russell Sage,"Bororing, Abel",Abel,Bororing,,11036,"Bororing, Abel","BORORING, ABEL",Russell Sage,Sage,0,46,0,15,0,15,0,-1.000,1,1,0,1,1,19,0,0,0,0,0,0,215,14,51,0,0,0,0,0,0,0.00,0.02,1.11,0.00,0.00,0.00,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Russell Sage,"Moss, Keegan",Keegan,Moss,,11036,"Moss, Keegan","MOSS, KEEGAN",Russell Sage,Sage,0,9,1,22,0,22,0,-.045,22,8,7,1,1,4,0,1,7,33,0,0,3,0,14,1,0,1,0,8.5,0,0.78,0.11,1.56,0.11,0.11,0.94,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Hartwick,Bruce Brodhead,Bruce,Brodhead,,273,Bruce Brodhead,"BRODHEAD,BRUCE",Hartwick,HARTWICK,1005-3533,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Hartwick,Colby Myers,Colby,Myers,,273,Colby Myers,"MYERS,COLBY",Hartwick,HARTWICK,1005-3602,79,0,2,0,2,0,-.100,10,3,2,8,0,86,0,0,0,0,0,0,463,37,161,0,0,0,0,2,1,0.03,0.10,2.04,0.00,0.00,0.03,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Hartwick,Carl DeDominicis,Carl,DeDominicis,,273,Carl DeDominicis,"DEDOMINICIS,CARL",Hartwick,HARTWICK,1005-3542,15,6,3,0,3,0,-.111,9,3,2,1,1,2,0,3,13,46,0,0,0,0,2,2,0,0,2,7,0,0.13,0.07,0.13,0.13,0.20,0.47,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Hartwick,Anthony Ruggiero,Anthony,Ruggiero,,273,Anthony Ruggiero,"RUGGIERO,ANTHONY",Hartwick,HARTWICK,1005-3539,86,47,4,0,4,0,.178,760,122,257,32,5,160,0,33,61,345,0,0,500,40,170,11,6,5,6,298.5,3,2.99,0.37,1.98,0.13,0.38,3.47,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Hartwick,Anthony Florio,Anthony,Florio,,273,Anthony Florio,"FLORIO,ANTHONY",Hartwick,HARTWICK,1005-3535,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Hartwick,Keegan Doherty,Keegan,Doherty,,273,Keegan Doherty,"DOHERTY,KEEGAN",Hartwick,HARTWICK,1005-3534,68,39,6,0,6,0,.082,437,113,149,11,2,85,0,14,61,200,0,0,75,10,127,11,8,8,3,170,0,2.19,0.16,1.87,0.16,0.21,2.50,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Hartwick,Nate Roorbach,Nate,Roorbach,,273,Nate Roorbach,"ROORBACH,NATE",Hartwick,HARTWICK,1005-3538,86,47,7,0,7,0,.157,102,8,24,699,16,1905,0,14,19,358,0,0,7,0,178,16,6,7,9,50.5,1,0.28,8.13,2.07,0.19,0.16,0.59,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Hartwick,Xander Steadham,Xander,Steadham,,273,Xander Steadham,"STEADHAM,XANDER",Hartwick,HARTWICK,1005-3543,43,15,8,0,8,0,.061,49,13,16,0,0,11,0,2,28,109,0,0,15,2,12,8,3,7,1,22.5,0,0.37,0.00,0.28,0.19,0.05,0.52,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Hartwick,Pedro Martins,Pedro,Martins,,273,Pedro Martins,"MARTINS,PEDRO",Hartwick,HARTWICK,1005-3540,53,34,9,0,9,0,.049,163,42,50,3,2,36,0,9,32,138,0,0,5,3,29,8,5,4,4,65,0,0.94,0.06,0.55,0.15,0.17,1.23,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Hartwick,Ethan McCaw,Ethan,McCaw,,273,Ethan McCaw,"MCCAW,ETHAN",Hartwick,HARTWICK,1005-3536,86,47,10,0,10,0,.085,575,143,192,28,5,108,0,22,65,254,0,0,494,21,176,14,9,9,5,223.5,1,2.23,0.33,2.05,0.16,0.26,2.60,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Hartwick,Matt Ramirez,Matt,Ramirez,,273,Matt Ramirez,"RAMIREZ,MATT",Hartwick,HARTWICK,1005-3537,68,37,15,0,15,0,.226,296,45,112,4,1,32,0,5,27,177,0,0,45,4,20,15,4,7,8,128.5,0,1.65,0.06,0.29,0.22,0.07,1.89,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Hartwick,"Aly, Badr",Badr,Aly,,273,"Aly, Badr","ALY, BADR",Hartwick,HARTWICK,1005-3488,28,10,5,0,5,0,.342,79,10,37,1,0,7,0,2,23,70,0,0,1,0,16,6,6,6,0,42,0,1.32,0.04,0.57,0.21,0.07,1.50,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Houghton,"McGlynn, Michael",Michael,McGlynn,,30160,"McGlynn, Michael","MCGLYNN, MICHAEL",Houghton,Hough,0,99,48,2,0,2,0,.213,291,54,116,11,-252,44,0,10,19,286,0,0,5,2,53,39,2,31,8,149.5,1,1.17,0.11,0.54,0.39,0.10,1.51,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Houghton,"Buno, Jerry",Jerry,Buno,,30160,"Buno, Jerry","BUNO, JERRY",Houghton,Hough,0,98,48,26,0,26,0,.025,120,18,21,632,36,1350,0,16,37,354,0,0,9,3,163,25,2,21,4,51.5,1,0.21,6.45,1.66,0.26,0.16,0.53,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Houghton,"Wright, Jared",Jared,Wright,,30160,"Wright, Jared","WRIGHT, JARED",Houghton,Hough,0,101,48,25,0,25,0,.155,323,60,110,10,9,34,0,18,46,216,0,0,4,0,29,95,9,65,30,190.5,0,1.09,0.10,0.29,0.94,0.18,1.89,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Houghton,"Cline, Devin",Devin,Cline,,30160,"Cline, Devin","CLINE, DEVIN",Houghton,Hough,0,99,46,7,0,7,0,.166,761,127,253,8,9,73,0,38,64,328,0,0,439,27,160,28,4,23,5,307.5,2,2.56,0.08,1.62,0.28,0.38,3.11,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Houghton,"Murray, Timothy",Timothy,Murray,,30160,"Murray, Timothy","MURRAY, TIMOTHY",Houghton,Hough,0,50,6,27,0,27,0,.013,80,18,19,2,2,11,0,1,2,11,0,0,3,1,13,17,4,15,2,29.5,0,0.38,0.04,0.26,0.34,0.02,0.59,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Houghton,"Thiesen, Josh",Josh,Thiesen,,30160,"Thiesen, Josh","THIESEN, JOSH",Houghton,Hough,0,76,34,5,0,5,0,.103,273,48,76,28,8,113,0,14,27,155,0,0,28,1,66,37,2,29,8,112.5,0,1.00,0.37,0.87,0.49,0.18,1.48,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Houghton,"Yoder, Seth",Seth,Yoder,,30160,"Yoder, Seth","YODER, SETH",Houghton,Hough,0,59,5,3,0,3,0,-.012,85,16,15,4,1,28,0,4,7,76,0,0,145,15,39,2,0,2,0,20,1,0.25,0.07,0.66,0.03,0.07,0.34,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Houghton,"Mitchell, Ferron",Ferron,Mitchell,,30160,"Mitchell, Ferron","MITCHELL, FERRON",Houghton,Hough,0,72,0,20,0,20,0,-.667,6,4,0,16,7,83,0,1,7,29,0,0,355,39,110,0,0,0,0,1,1,0.00,0.22,1.53,0.00,0.01,0.01,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Houghton,"Cockle, Reid",Reid,Cockle,,30160,"Cockle, Reid","COCKLE, REID",Houghton,Hough,0,25,0,11,0,11,0,.182,11,0,2,0,0,1,0,2,4,42,0,0,6,0,6,2,0,1,1,5.5,0,0.08,0.00,0.24,0.08,0.08,0.22,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Houghton,"Kennel, Judah",Judah,Kennel,,30160,"Kennel, Judah","KENNEL, JUDAH",Houghton,Hough,0,76,0,10,0,10,0,-.429,14,6,0,14,3,72,0,0,1,18,0,0,292,37,95,0,0,0,0,0,1,0.00,0.18,1.25,0.00,0.00,0.00,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Houghton,"Stafford, Tywala",Tywala,Stafford,,30160,"Stafford, Tywala","STAFFORD, TYWALA",Houghton,Hough,0,13,0,1,0,1,0,.182,22,5,9,0,2,6,0,2,5,11,0,0,21,5,2,1,0,0,1,12,0,0.69,0.00,0.15,0.08,0.15,0.92,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Houghton,"Stephens, Caleb",Caleb,Stephens,,30160,"Stephens, Caleb","STEPHENS, CALEB",Houghton,Hough,0,80,14,8,0,8,0,-.047,128,32,26,41,5,122,0,25,33,236,0,0,53,6,90,6,1,6,0,54,2,0.33,0.51,1.13,0.08,0.31,0.68,,,,,,
2026-27,mvball,Empire 8 (E8),e8,Houghton,Jonah Sissel,Jonah,Sissel,,30160,Jonah Sissel,"SISSEL,JONAH",Houghton,Hough,0,87,39,06,0,06,0,.099,587,146,204,19,-250,72,0,22,57,254,0,0,474,34,142,10,3,7,3,232.5,1,2.34,0.22,1.63,0.11,0.25,2.67,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Hershman, Jack",Jack,Hershman,,679,"Hershman, Jack","HERSHMAN, JACK",Stevens,Stev,1230-7377,14,1,29,0,29,0,.154,26,3,7,4,0,10,0,4,8,26,0,0,50,3,17,1,0,1,0,11.5,0,0.50,0.29,1.21,0.07,0.29,0.82,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Hoke, Tyler",Tyler,Hoke,,679,"Hoke, Tyler","HOKE, TYLER",Stevens,Stev,1230-7206,75,31,3,0,3,0,.396,230,16,107,7,2,26,0,4,5,134,0,0,9,0,33,71,1,58,13,153,0,1.43,0.09,0.44,0.95,0.05,2.04,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Bone, Phillip",Phillip,Bone,,679,"Bone, Phillip","BONE, PHILLIP",Stevens,Stev,1230-7207,84,17,6,0,6,0,.206,252,47,99,13,1,50,0,8,31,246,0,0,249,5,121,10,2,10,0,112,0,1.18,0.15,1.44,0.12,0.10,1.33,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Schmidt, Nick",Nick,Schmidt,,679,"Schmidt, Nick","SCHMIDT, NICK",Stevens,Stev,1230-7371,85,18,19,0,19,0,.387,62,6,30,577,7,1344,0,8,28,344,0,0,6,0,135,17,2,15,2,47.5,0,0.35,6.79,1.59,0.20,0.09,0.56,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Schmid, Ryan",Ryan,Schmid,,679,"Schmid, Ryan","SCHMID, RYAN",Stevens,Stev,1230-7372,79,23,12,0,12,0,.357,558,56,255,8,2,56,0,13,21,232,0,0,3,1,119,41,2,34,7,292,1,3.23,0.10,1.51,0.52,0.16,3.70,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Levandoske, Joshua",Joshua,Levandoske,,679,"Levandoske, Joshua","LEVANDOSKE, JOSHUA",Stevens,Stev,1230-7373,66,26,13,0,13,0,.235,404,53,148,11,1,55,0,5,13,155,0,0,292,8,123,25,3,13,12,171.5,0,2.24,0.17,1.86,0.38,0.08,2.60,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Schmitt, Esteban",Esteban,Schmitt,,679,"Schmitt, Esteban","SCHMITT, ESTEBAN",Stevens,Stev,1230-7375,45,16,22,0,22,0,.303,99,21,51,3,0,22,0,6,9,120,0,0,9,0,15,38,6,32,6,79,0,1.13,0.07,0.33,0.84,0.13,1.76,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Ambrose, Dominic",Dominic,Ambrose,,679,"Ambrose, Dominic","AMBROSE, DOMINIC",Stevens,Stev,1230-7376,74,4,7,0,7,0,.111,9,3,4,42,1,138,0,0,1,6,0,0,332,13,177,0,0,0,0,4,0,0.05,0.57,2.39,0.00,0.00,0.05,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Olcott, Alex",Alex,Olcott,,679,"Olcott, Alex","OLCOTT, ALEX",Stevens,Stev,1230-7374,46,10,1,0,1,0,.214,285,46,107,9,0,30,0,7,22,126,0,0,222,7,70,18,1,17,1,123.5,0,2.33,0.20,1.52,0.39,0.15,2.68,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Stiemer, Julius",Julius,Stiemer,,679,"Stiemer, Julius","STIEMER, JULIUS",Stevens,Stev,1230-7817,76,32,28,0,28,0,.288,559,86,247,21,2,66,0,32,57,253,0,0,238,9,115,42,4,33,9,304.5,0,3.25,0.28,1.51,0.55,0.42,4.01,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Allen, Cade",Cade,Allen,,679,"Allen, Cade","ALLEN, CADE",Stevens,Stev,1230-7562,40,14,8,0,8,0,.276,170,32,79,4,0,17,0,5,16,81,0,0,0,0,22,24,0,18,6,99,1,1.98,0.10,0.55,0.60,0.13,2.48,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Bozarth, Quinn",Quinn,Bozarth,,679,"Bozarth, Quinn","BOZARTH, QUINN",Stevens,Stev,1230-7559,80,27,20,0,20,0,.256,43,5,16,496,15,1128,0,8,33,293,0,0,2,0,74,19,1,18,1,34,0,0.20,6.20,0.93,0.24,0.10,0.43,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Heydorn, Bennett",Bennett,Heydorn,,679,"Heydorn, Bennett","HEYDORN, BENNETT",Stevens,Stev,1230-7561,41,12,25,0,25,0,.244,160,33,72,7,0,17,0,17,26,116,0,0,91,1,36,8,1,8,0,93,0,1.76,0.17,0.88,0.20,0.41,2.27,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Li, Greg",Greg,Li,,679,"Li, Greg","LI, GREG",Stevens,Stev,1230-7563,72,28,15,0,15,0,.280,157,27,71,10,1,48,0,4,20,205,0,0,6,0,21,53,3,40,13,108,0,0.99,0.14,0.29,0.74,0.06,1.50,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Rodz, Titus",Titus,Rodz,,679,"Rodz, Titus","RODZ, TITUS",Stevens,Stev,1230-7564,44,0,10,0,10,0,.000,1,0,0,16,0,41,0,0,0,1,0,0,146,10,49,0,0,0,0,0,0,0.00,0.36,1.11,0.00,0.00,0.00,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Findley, Holden",Holden,Findley,,679,"Findley, Holden","FINDLEY, HOLDEN",Stevens,Stev,1230-7839,21,2,11,0,11,0,.167,12,3,5,53,1,104,0,3,10,43,0,0,0,0,14,2,1,2,0,9,0,0.24,2.52,0.67,0.10,0.14,0.43,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Lobdell, Jacob",Jacob,Lobdell,,679,"Lobdell, Jacob","LOBDELL, JACOB",Stevens,Stev,1230-7816,22,8,18,0,18,0,.457,70,8,40,1,1,5,0,9,19,76,0,0,2,0,10,24,6,19,5,63.5,0,1.82,0.05,0.45,1.09,0.41,2.89,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Holden, Colin",Colin,Holden,,679,"Holden, Colin","HOLDEN, COLIN",Stevens,Stev,1230-7815,19,11,21,0,21,0,.211,38,9,17,0,1,4,0,2,7,48,0,0,1,0,5,21,3,16,5,32,0,0.89,0.00,0.26,1.11,0.11,1.68,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Bolado, Alfredo",Alfredo,Bolado,,679,"Bolado, Alfredo","BOLADO, ALFREDO",Stevens,Stev,1230-7813,23,0,27,0,27,0,.545,11,1,7,14,1,37,0,1,1,10,0,0,97,1,43,0,0,0,0,8,0,0.30,0.61,1.87,0.00,0.04,0.35,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Hughes, Colin",Colin,Hughes,,679,"Hughes, Colin","HUGHES, COLIN",Stevens,Stev,1230-7840,11,2,30,0,30,0,.350,40,6,20,1,0,3,0,1,3,21,0,0,18,0,9,1,0,1,0,21.5,0,1.82,0.09,0.82,0.09,0.09,1.95,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Marvuglio, Sean",Sean,Marvuglio,,679,"Marvuglio, Sean","MARVUGLIO, SEAN",Stevens,Stev,0,20,0,5,0,5,0,.500,14,1,8,11,0,25,0,4,7,56,0,0,0,0,7,2,1,0,2,14,0,0.40,0.55,0.35,0.10,0.20,0.70,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Messiah,"Kagoro, Alex",Alex,Kagoro,,411,"Kagoro, Alex","KAGORO, ALEX",Messiah,Mess,995-4078,83,40,4,0,4,0,.294,809,159,397,19,4,79,0,27,82,283,0,0,257,4,89,37,7,33,4,444.5,0,4.78,0.23,1.07,0.45,0.33,5.36,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Messiah,"Espenshade, Ethan",Ethan,Espenshade,,411,"Espenshade, Ethan","ESPENSHADE, ETHAN",Messiah,Mess,995-4079,11,0,7,0,7,0,.077,13,4,5,0,0,2,0,2,3,29,0,0,16,1,10,2,0,2,0,8,0,0.45,0.00,0.91,0.18,0.18,0.73,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Messiah,"Nixon, Jonathan",Jonathan,Nixon,,411,"Nixon, Jonathan","NIXON, JONATHAN",Messiah,Mess,995-4081,25,12,10,0,10,0,.200,40,10,18,5,0,20,0,4,1,54,0,0,1,0,6,5,0,5,0,24.5,0,0.72,0.20,0.24,0.20,0.16,0.98,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Messiah,"Sharp, Brandon",Brandon,Sharp,,411,"Sharp, Brandon","SHARP, BRANDON",Messiah,Mess,995-4296,98,48,9,0,9,0,.288,125,11,47,1001,24,2065,0,9,15,487,0,0,9,0,161,49,5,46,3,82,0,0.48,10.21,1.64,0.50,0.09,0.84,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Messiah,"Graybill, Seth",Seth,Graybill,,411,"Graybill, Seth","GRAYBILL, SETH",Messiah,Mess,995-4298,41,1,3,0,3,0,-1.000,1,1,0,3,0,10,0,2,1,88,0,0,40,0,34,0,0,0,0,2,0,0.00,0.07,0.83,0.00,0.05,0.05,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Messiah,"Gillespie, Sean",Sean,Gillespie,,411,"Gillespie, Sean","GILLESPIE, SEAN",Messiah,Mess,995-4299,103,16,11,0,11,0,.314,70,10,32,7,1,16,0,34,77,372,0,0,41,1,40,4,0,4,0,68,0,0.31,0.07,0.39,0.04,0.33,0.66,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Messiah,"Eby, Jake",Jake,Eby,,411,"Eby, Jake","EBY, JAKE",Messiah,Mess,995-4300,89,37,18,0,18,0,.439,326,49,192,7,3,21,0,1,7,35,0,0,6,0,23,79,3,62,17,241,0,2.16,0.08,0.26,0.89,0.01,2.71,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Messiah,"McConnell, Tyler",Tyler,McConnell,,411,"McConnell, Tyler","MCCONNELL, TYLER",Messiah,Mess,995-4302,95,43,8,0,8,0,.241,622,122,272,34,3,123,0,20,86,368,0,0,393,15,130,33,6,25,8,312.5,0,2.86,0.36,1.37,0.35,0.21,3.29,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Messiah,"Earhart, Ethan",Ethan,Earhart,,411,"Earhart, Ethan","EARHART, ETHAN",Messiah,Mess,995-4301,18,5,24,0,24,0,.450,40,5,23,2,0,6,0,0,0,1,0,0,0,0,0,13,2,9,4,31.5,0,1.28,0.11,0.00,0.72,0.00,1.75,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Messiah,"Snyder, Todd",Todd,Snyder,,411,"Snyder, Todd","SNYDER, TODD",Messiah,Mess,995-4457,93,42,1,0,1,0,.345,342,49,167,6,1,42,0,24,81,294,0,0,4,0,25,82,1,64,18,241,1,1.80,0.06,0.27,0.88,0.26,2.59,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Messiah,"Rajnic, Seth",Seth,Rajnic,,411,"Rajnic, Seth","RAJNIC, SETH",Messiah,Mess,995-4458,13,12,12,0,12,0,.400,35,6,20,1,0,3,0,2,3,14,0,0,0,0,1,15,0,13,2,30.5,0,1.54,0.08,0.08,1.15,0.15,2.35,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Messiah,"Henseler, Cooper",Cooper,Henseler,,411,"Henseler, Cooper","HENSELER, COOPER",Messiah,Mess,995-4459,9,2,16,0,16,0,.222,9,0,2,69,0,129,0,3,2,29,0,0,0,0,9,1,1,1,0,5.5,0,0.22,7.67,1.00,0.11,0.33,0.61,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Messiah,"Good, Tyler",Tyler,Good,,411,"Good, Tyler","GOOD, TYLER",Messiah,Mess,995-4721,96,39,2,0,2,0,.171,315,69,123,42,5,136,0,17,52,381,0,0,433,14,200,27,2,21,6,156.5,0,1.28,0.44,2.08,0.28,0.18,1.63,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Messiah,"Dunwoody, Aidan",Aidan,Dunwoody,,411,"Dunwoody, Aidan","DUNWOODY, AIDAN",Messiah,Mess,995-4722,99,1,5,0,5,0,.000,5,1,1,16,1,68,0,0,0,0,0,0,519,15,228,0,0,0,0,1,0,0.01,0.16,2.30,0.00,0.00,0.01,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Messiah,"Himelfarb, Connor",Connor,Himelfarb,,411,"Himelfarb, Connor","HIMELFARB, CONNOR",Messiah,Mess,995-4723,18,12,6,0,6,0,.371,62,9,32,2,0,11,0,4,8,36,0,0,40,0,14,7,1,7,0,39.5,0,1.78,0.11,0.78,0.39,0.22,2.19,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Messiah,"Macurda, Everett",Everett,Macurda,,411,"Macurda, Everett","MACURDA, EVERETT",Messiah,Mess,995-4725,27,15,22,0,22,0,.097,103,29,39,0,2,11,0,5,17,46,0,0,0,0,13,15,0,13,2,52.5,0,1.44,0.00,0.48,0.56,0.19,1.94,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Messiah,"McGarvey, Adam",Adam,McGarvey,,411,"McGarvey, Adam","MCGARVEY, ADAM",Messiah,Mess,995-4726,12,5,23,0,23,0,.400,5,1,3,41,3,82,0,7,7,41,0,0,2,0,6,1,0,0,1,11,0,0.25,3.42,0.50,0.08,0.58,0.92,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Messiah,"Delaney, Connor",Connor,Delaney,,411,"Delaney, Connor","DELANEY, CONNOR",Messiah,Mess,995-4724,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Misericordia,"Fehnel, Jackson",Jackson,Fehnel,,16142,"Fehnel, Jackson","FEHNEL, JACKSON",Misericordia,Mis,0,104,53,4,0,4,0,.247,582,115,259,41,6,162,0,12,14,329,0,0,540,11,167,43,1,36,7,296,0,2.49,0.39,1.61,0.41,0.12,2.85,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Misericordia,"Romeika, Logan",Logan,Romeika,,16142,"Romeika, Logan","ROMEIKA, LOGAN",Misericordia,Mis,0,58,7,9,0,9,0,.213,141,34,64,1,0,24,0,6,39,92,0,0,92,3,22,25,2,24,1,83,0,1.10,0.02,0.38,0.43,0.10,1.43,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Misericordia,"Clendening, Benjamin",Benjamin,Clendening,,16142,"Clendening, Benjamin","CLENDENING, BENJAMIN",Misericordia,Mis,0,98,49,6,0,6,0,.350,254,27,116,11,5,45,0,23,60,378,0,0,7,0,39,110,6,89,21,204.5,0,1.18,0.11,0.40,1.12,0.23,2.09,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Misericordia,"Kozak, Joe",Joe,Kozak,,16142,"Kozak, Joe","KOZAK, JOE",Misericordia,Mis,0,87,37,33,0,33,0,.364,217,29,108,2,4,27,0,12,42,199,0,0,3,0,21,78,2,68,10,164,0,1.24,0.02,0.24,0.90,0.14,1.89,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Misericordia,"Ragonese, Richie",Richie,Ragonese,,16142,"Ragonese, Richie","RAGONESE, RICHIE",Misericordia,Mis,0,99,6,7,0,7,0,.118,17,1,3,35,3,132,0,0,0,1,0,0,665,20,155,0,0,0,0,3,0,0.03,0.35,1.57,0.00,0.00,0.03,,,,,,
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Misericordia,"George, Andrew",Andrew,George,,16142,"George, Andrew","GEORGE, ANDREW",Misericordia,Mis,0,113,14,21,0,21,0,.076,131,26,36,463,13,1113,0,32,67,406,0,0,4,0,110,28,3,25,3,83.5,0,0.32,4.10,0.97,0.25,0.28,0.74,,,,,,
