season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,Liberty League (LL),ll,Vassar,Herring-Jackson,,Herring-Jackson,,737,Herring-Jackson,0,0VASSAR,33,32,,,112,26,27,14,5,0,1,19,0,8,12,4,4,1,7,3,0,0,0,1,2,2,0,0.380,35,149,5,.800,.241,.313,34,58,14,0,0,0,0,15,0,106,.868,0,.000,,3,2,47,33,"9,33",0.27,9,33,"14,44",0.32,14,44,"7,26",0.27,7,26,"8,27",0.30,8,27,0,0,0,0,"19,57","7,8","41,64",1,0,0,0,0,0,0,0,14,21,0,,Vassar,VASSAR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6507433964553,93,66,batting
2025-26,baseball,Liberty League (LL),ll,Bard,Andrew Plenn,Andrew,Plenn,,962,Andrew Plenn,0,0BARD,23,21,,,54,14,13,5,3,0,1,7,0,7,10,2,4,1,1,1,0,0,0,0,0,3,0,0.391,19,70,5,.800,.241,.352,120,7,2,8,0,44,4,0,0,129,.984,48,.917,,2,2,13,18,"2,16",0.13,2,16,"5,27",0.19,5,27,"3,17",0.18,3,17,"2,9",0.22,2,9,0,0,0,0,"9,20","2,5","12,31",8,0,0,0,0,0,0,0,8,13,0,,Bard,BARD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8191234889051255,94,65,batting
2025-26,baseball,Liberty League (LL),ll,Union,Nico Lambros,Nico,Lambros,,727,Nico Lambros,0,0UNIONBB,33,28,,,97,18,27,13,5,0,0,9,0,2,18,4,8,1,2,3,0,0,0,0,2,0,0,0.342,32,113,9,.889,.278,.330,34,5,2,0,0,0,0,2,0,41,.951,0,.000,,3,3,24,31,"9,32",0.28,9,32,"19,54",0.35,19,54,"14,35",0.40,14,35,"6,20",0.30,6,20,0,0,0,0,"5,20","6,6","30,60",4,0,0,0,0,0,0,0,11,22,0,,Union,UNIONBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.935245579548076,95,65,batting
2025-26,baseball,Liberty League (LL),ll,St. Lawrence,John Gannon,John,Gannon,,607,John Gannon,0,0ST. LAWR,34,34,,,108,16,25,22,7,0,1,12,0,4,30,6,0,0,0,1,0,0,0,0,0,0,0,0.328,35,125,0,.000,.231,.324,35,2,1,0,0,0,0,0,0,38,.974,0,.000,,4,4,22,28,"10,41",0.24,10,41,"17,59",0.29,17,59,"13,35",0.37,13,35,"3,16",0.19,3,16,0,0,0,0,"5,25","10,13","34,71",43,0,0,0,0,0,0,0,1,24,0,,St. Lawrence,ST. LAWR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0047367001318035,96,65,batting
2025-26,baseball,Liberty League (LL),ll,Ithaca,Tyler Pugliese,Tyler,Pugliese,,313,Tyler Pugliese,0,0ITHACA,19,12,,,55,7,15,12,2,1,0,5,0,1,17,4,0,0,0,1,0,0,0,1,1,1,0,0.339,19,62,0,.000,.273,.345,74,17,1,3,0,12,9,0,0,92,.989,21,.571,,1,2,10,13,"9,28",0.32,9,28,"8,34",0.24,8,34,"7,24",0.29,7,24,"2,4",0.50,2,4,0,0,0,0,"5,12","3,4","13,37",27,0,0,0,51,0,0,0,2,24,0,,Ithaca,ITHACA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.014450634358861,97,64,batting
2025-26,baseball,Liberty League (LL),ll,Rochester,Matt Rieth,Matt,Rieth,,581,Matt Rieth,0,0ROC,13,10,,,30,4,7,6,1,1,0,8,0,1,10,6,0,1,1,0,0,0,0,0,0,0,0,0.410,10,40,1,.000,.233,.333,78,4,2,0,0,15,0,0,0,84,.976,15,1.000,,3,0,3,8,"5,13",0.38,5,13,"6,15",0.40,6,15,"4,11",0.36,4,11,"0,4",0,0,4,0,0,0,0,"4,10","0,2","9,18",12,0,0,0,0,0,0,0,1,6,0,,Rochester,ROC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.116155915041393,98,64,batting
2025-26,baseball,Liberty League (LL),ll,Hobart,Will Jones,Will,Jones,,282,Will Jones,0,0HOBART,25,22,,,74,14,19,6,2,1,0,13,0,3,21,4,4,1,2,0,0,0,0,2,1,2,0,0.389,23,92,5,.800,.257,.311,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,,1,2,14,21,"8,29",0.28,8,29,"8,45",0.18,8,45,"4,30",0.13,4,30,"7,21",0.33,7,21,0,0,0,0,"3,11","3,8","21,53",8,0,0,0,2,0,0,0,8,18,0,,Hobart,HOBART,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2993483324664163,99,64,batting
2025-26,baseball,Liberty League (LL),ll,Rochester,Ethan Jaquette,Ethan,Jaquette,,581,Ethan Jaquette,0,0ROC,24,21,,,88,13,21,13,3,2,1,10,0,3,18,8,4,3,3,2,0,0,0,1,0,1,0,0.330,31,106,7,.571,.239,.352,41,18,4,0,0,0,0,4,0,63,.937,0,.000,,5,7,34,14,"9,30",0.30,9,30,"11,45",0.24,11,45,"7,29",0.24,7,29,"1,16",0.06,1,16,0,0,0,0,"7,32","4,9","29,55",109,0,0,0,20,0,0,0,10,23,0,,Rochester,ROC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.315420195248924,100,63,batting
2025-26,baseball,Liberty League (LL),ll,Bard,Elias Grosfoguel,Elias,Grosfoguel,,962,Elias Grosfoguel,0,0BARD,14,10,,,32,5,8,3,3,0,0,7,0,0,14,2,0,0,1,0,0,0,0,0,0,2,0,0.385,11,40,0,.000,.250,.344,23,0,0,0,0,0,0,0,0,23,1.000,0,.000,,0,0,6,5,"2,8",0.25,2,8,"4,17",0.24,4,17,"3,11",0.27,3,11,"0,2",0,0,2,0,0,0,0,"3,6","0,1","8,19",1,0,0,0,20,0,0,0,5,5,0,,Bard,BARD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4164509946858326,101,63,batting
2025-26,baseball,Liberty League (LL),ll,St. Lawrence,Jack Finnegan,Jack,Finnegan,,607,Jack Finnegan,0,0ST. LAWR,31,24,,,81,16,20,7,3,1,1,8,0,4,15,7,5,1,3,0,0,0,0,0,0,0,0,0.344,28,96,6,.833,.247,.346,68,6,2,2,0,11,3,0,0,76,.974,14,.786,,1,3,21,26,"6,27",0.22,6,27,"9,34",0.26,9,34,"5,24",0.21,5,24,"5,11",0.45,5,11,0,0,0,0,"12,35","2,3","18,39",3,0,0,0,26,0,0,0,7,28,0,,St. Lawrence,ST. LAWR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.503902243432499,102,62,batting
2025-26,baseball,Liberty League (LL),ll,Clarkson,Cj Kanick,Cj,Kanick,,146,Cj Kanick,0,0CLARKSON,24,18,,,62,7,18,3,4,0,0,2,0,2,11,6,0,2,2,0,0,0,0,0,1,0,0,0.333,22,68,2,.000,.290,.355,123,8,4,0,0,2,0,13,0,135,.970,2,1.000,,1,6,27,8,"4,28",0.14,4,28,"5,26",0.19,5,26,"4,17",0.24,4,17,"2,5",0.40,2,5,0,0,0,0,"7,19","1,1","9,27",0,0,0,0,22,0,0,0,6,25,0,,Clarkson,CLARKSON,0,False,18,1,2,0,2,0,0,0,0,0,8.2,15,10,6,9,3,0,2,10.38,45,52,4,0,0,0,1,0,0,2,.400,6,11,0,"4,9","11,29","6,14",0,"6,16",,,,-3.5081099395808657,103,62,batting
2025-26,baseball,Liberty League (LL),ll,RIT,Bagley John,Bagley,John,,580,Bagley John,0,0RIT,33,32,,,103,18,25,12,3,0,0,11,0,13,9,3,2,0,3,1,0,0,0,1,0,2,0,0.383,28,131,2,1.000,.243,.272,104,6,1,12,0,17,1,1,0,111,.991,18,.944,,2,8,39,31,"9,37",0.24,9,37,"15,66",0.23,15,66,"7,45",0.16,7,45,"4,22",0.18,4,22,0,0,0,0,"9,21","7,13","40,82",175,0,0,0,0,0,0,0,13,41,0,,RIT,RIT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5904110156291824,104,62,batting
2025-26,baseball,Liberty League (LL),ll,St. Lawrence,Willie Landman,Willie,Landman,,607,Willie Landman,0,0ST. LAWR,28,22,,,77,7,20,8,2,0,1,7,0,2,12,5,0,1,0,1,0,0,0,1,0,3,0,0.333,25,87,1,.000,.260,.325,13,4,0,1,0,8,2,0,0,17,1.000,10,.800,,2,6,18,25,"6,30",0.20,6,30,"12,46",0.26,12,46,"8,28",0.29,8,28,"2,6",0.33,2,6,0,0,0,0,"5,14","2,5","20,49",23,0,0,0,16,0,0,0,4,28,0,,St. Lawrence,ST. LAWR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.607611188334782,105,61,batting
2025-26,baseball,Liberty League (LL),ll,RPI,Reddington Robbie,Reddington,Robbie,,570,Reddington Robbie,0,0RENSSELA,24,24,,,82,8,21,14,3,0,0,8,0,3,13,8,2,0,5,2,0,0,0,2,0,2,0,0.337,24,100,2,1.000,.256,.293,142,18,1,2,0,18,10,0,0,161,.994,28,.643,,1,2,35,19,"7,30",0.23,7,30,"12,42",0.29,12,42,"8,31",0.26,8,31,"5,20",0.25,5,20,0,0,0,0,"8,21","5,8","26,52",129,0,0,0,0,0,0,0,10,26,0,,RPI,RENSSELA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.805749621701967,106,61,batting
2025-26,baseball,Liberty League (LL),ll,Union,Will Kelly,Will,Kelly,,727,Will Kelly,0,0UNIONBB,19,12,,,40,11,9,6,0,0,0,8,0,8,5,1,4,2,0,0,0,0,0,0,0,0,0,0.446,9,56,6,.667,.225,.225,17,2,1,0,0,0,0,0,0,20,.950,0,.000,,1,0,7,18,"3,11",0.27,3,11,"6,20",0.30,6,20,"6,17",0.35,6,17,"1,9",0.11,1,9,0,0,0,0,"5,15","2,4","15,27",0,0,0,0,29,0,0,0,2,11,0,,Union,UNIONBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.809768630633833,107,61,batting
2025-26,baseball,Liberty League (LL),ll,Bard,Kyle Palleschi,Kyle,Palleschi,,962,Kyle Palleschi,0,0BARD,17,14,,,34,8,6,3,3,1,0,8,0,9,16,7,1,0,0,0,0,0,0,0,1,1,0,0.451,11,51,1,1.000,.176,.324,25,27,3,0,0,0,0,6,0,55,.945,0,.000,,1,0,4,7,"1,10",0.10,1,10,"5,17",0.29,5,17,"2,10",0.20,2,10,"1,7",0.14,1,7,0,0,0,0,"4,10","0,2","11,22",0,0,0,0,"0,1",0,0,1,1,6,0,,Bard,BARD,0,False,1,1,0,0,0,0,0,0,0,0,3.0,2,2,3,1,0,0,0,6.00,10,15,1,2,0,0,0,0,0,1,.100,6,2,0,"0,2","1,3",0,0,"0,2",,,,-3.834540803524118,108,60,batting
2025-26,baseball,Liberty League (LL),ll,RIT,Rautzhan Dewey,Rautzhan,Dewey,,580,Rautzhan Dewey,0,0RIT,19,9,,,34,7,9,4,1,0,0,3,0,2,6,0,0,0,0,0,0,0,0,0,2,1,0,0.359,10,39,0,.000,.265,.294,67,3,0,0,0,0,0,9,0,70,1.000,0,.000,,1,1,14,4,"3,13",0.23,3,13,"5,16",0.31,5,16,"2,9",0.22,2,9,"2,8",0.25,2,8,0,0,0,0,"2,9","0,2","11,19",11,0,0,0,36,0,0,0,3,13,0,,RIT,RIT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.106611512177854,109,60,batting
2025-26,baseball,Liberty League (LL),ll,Bard,Mike Lynch,Mike,Lynch,,962,Mike Lynch,0,0BARD,27,27,,,85,10,21,11,5,0,0,11,0,1,24,9,1,1,0,1,0,0,0,1,0,4,0,0.337,26,98,2,.500,.247,.306,30,68,13,0,0,0,0,7,0,111,.883,0,.000,,1,3,18,22,"8,29",0.28,8,29,"12,49",0.24,12,49,"9,33",0.27,9,33,"1,11",0.09,1,11,0,0,0,0,"8,16","5,10","20,52",18,0,0,0,0,0,0,0,4,29,0,,Bard,BARD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.113926639380333,110,60,batting
2025-26,baseball,Liberty League (LL),ll,Union,Cooper Ames,Cooper,Ames,,727,Cooper Ames,0,0UNIONBB,32,29,,,109,13,24,17,5,0,2,9,0,1,21,7,0,0,0,1,0,0,0,3,0,4,0,0.283,35,120,0,.000,.220,.321,58,15,1,3,0,16,1,0,0,74,.986,17,.941,,4,6,34,27,"8,41",0.20,8,41,"12,68",0.18,12,68,"7,44",0.16,7,44,"4,26",0.15,4,26,0,0,0,0,"4,16","4,5","31,74",14,0,0,0,2,0,0,0,12,34,0,,Union,UNIONBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2193026136355645,111,59,batting
2025-26,baseball,Liberty League (LL),ll,RIT,Breagelmann Isaac,Breagelmann,Isaac,,580,Breagelmann Isaac,0,0RIT,26,24,,,84,21,19,10,5,0,0,16,0,3,21,9,0,0,6,0,0,0,0,0,0,1,0,0.369,24,109,0,.000,.226,.286,181,16,4,10,1,57,11,1,0,201,.980,68,.838,,2,1,21,27,"4,25",0.16,4,25,"12,49",0.24,12,49,"8,36",0.22,8,36,"7,23",0.30,7,23,0,0,0,0,"9,24","3,7","26,60",68,0,0,0,0,0,0,0,11,27,0,,RIT,RIT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.229237268599558,112,59,batting
2025-26,baseball,Liberty League (LL),ll,Union,JT Psirogianes,JT,Psirogianes,,727,JT Psirogianes,0,0UNIONBB,20,12,,,42,9,8,6,2,0,2,6,0,2,11,4,1,0,1,0,0,0,0,2,0,2,0,0.320,16,51,1,1.000,.190,.381,18,1,0,0,0,0,0,0,0,19,1.000,0,.000,,2,3,9,13,"2,18",0.11,2,18,"4,24",0.17,4,24,"4,17",0.24,4,17,"2,10",0.20,2,10,0,0,0,0,"6,12","1,3","8,27",0,0,0,0,40,0,0,0,1,16,0,,Union,UNIONBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.422856351198347,113,58,batting
2025-26,baseball,Liberty League (LL),ll,Vassar,Bradley Markind,Bradley,Markind,,737,Bradley Markind,0,0VASSAR,28,28,,,83,11,19,9,2,0,0,12,0,7,20,1,0,0,3,0,0,0,0,3,0,5,0,0.373,21,105,0,.000,.229,.253,175,4,2,0,0,0,0,13,0,181,.989,0,.000,,1,1,28,18,"6,24",0.25,6,24,"11,32",0.34,11,32,"7,23",0.30,7,23,"1,14",0.07,1,14,0,0,0,0,"8,29","2,6","22,43",48,0,0,0,0,0,0,0,3,18,0,,Vassar,VASSAR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.561655730622955,114,58,batting
2025-26,baseball,Liberty League (LL),ll,Bard,Jamie Fryer,Jamie,Fryer,,962,Jamie Fryer,0,0BARD,23,17,,,58,3,14,7,3,1,0,4,0,4,23,8,1,1,0,2,0,0,0,0,1,1,0,0.324,19,68,2,.500,.241,.328,39,4,2,0,0,0,0,1,0,45,.956,0,.000,,1,0,10,13,"6,21",0.29,6,21,"8,37",0.22,8,37,"5,22",0.23,5,22,"2,5",0.40,2,5,0,0,0,0,"1,11","3,6","17,45",3,0,0,0,18,0,0,0,3,20,0,,Bard,BARD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.605855392976068,115,58,batting
2025-26,baseball,Liberty League (LL),ll,Vassar,Michael Lee,Michael,Lee,,737,Michael Lee,0,0VASSAR,14,9,,,37,7,9,4,1,0,1,1,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0.300,13,40,0,.000,.243,.351,61,9,2,1,0,18,4,0,0,72,.972,22,.818,,2,3,8,11,"4,17",0.24,4,17,"4,20",0.20,4,20,"2,13",0.15,2,13,"2,9",0.22,2,9,0,0,0,0,"3,9","1,2","7,21",2,0,0,0,9,0,0,0,0,13,0,,Vassar,VASSAR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.665758774681662,116,57,batting
2025-26,baseball,Liberty League (LL),ll,St. Lawrence,Sean Desjardins,Sean,Desjardins,,607,Sean Desjardins,0,0ST. LAWR,28,28,,,85,9,18,14,4,1,0,15,0,2,35,10,4,1,1,0,0,0,0,2,0,3,0,0.343,24,103,5,.800,.212,.282,26,56,6,0,0,0,0,2,0,88,.932,0,.000,,0,2,17,15,"5,30",0.17,5,30,"13,48",0.27,13,48,"10,32",0.31,10,32,"5,14",0.36,5,14,0,0,0,0,"5,16","2,6","22,55",38,0,0,0,0,0,0,0,2,29,0,,St. Lawrence,ST. LAWR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.695409779213722,117,57,batting
2025-26,baseball,Liberty League (LL),ll,RPI,Contois Jake,Contois,Jake,,570,Contois Jake,0,0RENSSELA,15,10,,,34,5,7,6,2,0,1,5,0,1,14,5,0,1,0,0,0,0,0,0,0,1,0,0.325,12,40,1,.000,.206,.353,17,1,0,0,0,0,0,1,0,18,1.000,0,.000,,1,2,3,9,"1,10",0.10,1,10,"5,20",0.25,5,20,"3,13",0.23,3,13,"3,14",0.21,3,14,0,0,0,0,"3,9","3,5","12,24",33,0,0,0,"1,1",1.00,1,1,2,10,0,,RPI,RENSSELA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.709188700498876,118,57,batting
2025-26,baseball,Liberty League (LL),ll,Vassar,Daniel Laderman,Daniel,Laderman,,737,Daniel Laderman,0,0VASSAR,26,26,,,91,10,22,16,4,1,0,6,0,0,25,4,4,1,2,1,0,0,0,0,0,1,0,0.286,28,100,5,.800,.242,.308,50,0,2,0,0,0,0,0,0,52,.962,0,.000,,3,3,17,27,"12,42",0.29,12,42,"17,55",0.31,17,55,"14,41",0.34,14,41,"11,23",0.48,11,23,0,0,0,0,"4,15","5,9","25,60",28,0,0,0,0,0,0,0,6,29,0,,Vassar,VASSAR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.728506471905098,119,56,batting
2025-26,baseball,Liberty League (LL),ll,Clarkson,Seth Albert,Seth,Albert,,146,Seth Albert,0,0CLARKSON,32,32,,,132,25,30,9,4,3,1,8,0,7,9,3,9,2,5,1,0,0,0,2,2,2,0,0.304,43,153,11,.818,.227,.326,60,5,2,0,0,1,0,0,0,67,.970,1,1.000,,8,5,49,42,"8,35",0.23,8,35,"11,48",0.23,11,48,"6,30",0.20,6,30,"3,14",0.21,3,14,0,0,0,0,"22,63","5,5","29,55",26,0,0,0,0,0,0,0,13,25,0,,Clarkson,CLARKSON,0,False,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,,,,-4.732731233602443,120,56,batting
2025-26,baseball,Liberty League (LL),ll,Hobart,Jack Byrnes,Jack,Byrnes,,282,Jack Byrnes,0,0HOBART,34,29,,,79,14,18,10,2,0,0,9,0,8,21,11,6,4,3,2,0,0,0,0,0,0,0,0.357,20,101,10,.600,.228,.253,57,2,2,0,0,5,0,0,0,61,.967,5,1.000,,3,2,14,28,"6,36",0.17,6,36,"6,40",0.15,6,40,"5,29",0.17,5,29,"3,15",0.20,3,15,0,0,0,0,"11,17","4,7","23,51",137,0,0,0,0,0,0,0,12,26,0,,Hobart,HOBART,0,False,11,1,2,0,0,0,0,0,1,0,5.2,10,7,3,4,4,0,0,11.12,29,33,3,1,0,0,0,0,0,2,.379,5,7,0,"0,1","4,8","2,3",0,"0,1",,,,-4.802792193204297,121,55,batting
2025-26,baseball,Liberty League (LL),ll,Vassar,Dash Edwards,Dash,Edwards,,737,Dash Edwards,0,0VASSAR,13,7,,,30,3,6,7,1,1,1,3,0,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0.294,12,34,2,1.000,.200,.400,10,20,3,0,0,0,0,5,0,33,.909,0,.000,,0,4,11,6,"4,10",0.40,4,10,"2,16",0.13,2,16,"2,13",0.15,2,13,"0,3",0,0,3,0,0,0,0,"1,7","2,3","9,17",11,0,0,0,18,0,0,0,4,9,0,,Vassar,VASSAR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.80524489949888,122,55,batting
2025-26,baseball,Liberty League (LL),ll,Clarkson,Cj Cartier,Cj,Cartier,,146,Cj Cartier,0,0CLARKSON,33,32,,,130,17,32,13,3,0,0,9,0,3,13,7,3,0,1,1,0,0,0,3,0,4,0,0.308,35,144,3,1.000,.246,.269,39,47,14,0,0,0,0,2,0,100,.860,0,.000,,2,5,43,43,"9,45",0.20,9,45,"20,75",0.27,20,75,"9,44",0.20,9,44,"3,17",0.18,3,17,0,0,0,0,"10,30","7,15","37,81",32,0,0,0,0,0,0,0,13,30,0,,Clarkson,CLARKSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.941779619951359,123,55,batting
2025-26,baseball,Liberty League (LL),ll,Bard,Spencer Azzara,Spencer,Azzara,,962,Spencer Azzara,0,0BARD,21,16,,,60,9,14,9,3,0,0,8,0,1,23,10,3,0,2,1,0,0,0,0,0,0,0,0.329,17,72,3,1.000,.233,.283,10,27,5,0,0,0,0,2,0,42,.881,0,.000,,1,2,12,13,"3,20",0.15,3,20,"6,24",0.25,6,24,"5,18",0.28,5,18,"1,9",0.11,1,9,0,0,0,0,"5,15","5,5","15,31",22,0,0,0,99,0,0,0,8,14,0,,Bard,BARD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.99950998958808,124,54,batting
2025-26,baseball,Liberty League (LL),ll,Vassar,Noah Stockman,Noah,Stockman,,737,Noah Stockman,0,0VASSAR,28,25,,,88,10,18,12,2,0,2,6,0,5,33,5,1,1,0,0,0,0,0,1,1,2,0,0.293,26,99,2,.500,.205,.295,13,38,5,0,0,0,0,0,0,56,.911,0,.000,,0,1,9,28,"7,35",0.20,7,35,"11,49",0.22,11,49,"8,37",0.22,8,37,"5,23",0.22,5,23,0,0,0,0,"4,19","3,10","14,50",30,0,0,0,0,0,0,0,3,25,0,,Vassar,VASSAR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.083735534807532,125,54,batting
