season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,stats_stats_field_goals_made,stats_stats_field_goals_attempted,stats_stats_three_points_made,stats_stats_three_points_attempted,stats_stats_free_throws_attempted,stats_stats_free_throws_made,stats_stats_points_scored,stats_stats_blocked_shots,stats_stats_steals,stats_stats_assists,stats_stats_minutes_played,stats_stats_offensive_rebounds,stats_stats_defensive_rebounds,stats_stats_total_rebounds,stats_stats_personal_fouls,stats_stats_technical_fouls,stats_stats_turnovers,stats_stats_disqualifications,stats_stats_deadballs,stats_stats_games_played,stats_stats_field_goals_pct,stats_stats_three_points_pct,stats_stats_free_throws_pct,stats_stats_points_per_game,stats_stats_rebounds_per_game,stats_stats_assists_per_game,stats_stats_steals_per_game,stats_stats_blocked_shots_per_game,code,composite_score,global_rank,rating
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Guzik,Chloe",Chloe,Guzik,F,30172,"Guzik,Chloe","GUZIK,CHLOE",Illinois Tech,IIT,765-1742,1,0,05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,05,24.0,204,55
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Rusing,Berit",Berit,Rusing,G,30172,"Rusing,Berit","RUSING,BERIT",Illinois Tech,IIT,765-1420,25,25,10,0,57,187,0,10,73,47,161,4,62,51,735,24,100,124,45,0,98,0,0,25,0.30,0.00,0.64,6.44,4.96,2.04,2.48,0.16,10,23.0,205,55
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Barr,Lyla",Lyla,Barr,F,30172,"Barr,Lyla","BARR,LYLA",Illinois Tech,IIT,765-1620,14,0,12,0,1,6,0,0,0,0,2,0,1,2,115,1,16,17,6,0,12,0,0,14,0.17,0.00,0.00,0.14,1.21,0.14,0.07,0.00,12,22.0,206,55
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Peters,Uma",Uma,Peters,G,30172,"Peters,Uma","PETERS,UMA",Illinois Tech,IIT,765-1713,13,2,15,0,10,33,8,31,8,5,33,0,1,2,99,0,5,5,6,0,5,0,0,13,0.30,0.26,0.63,2.54,0.38,0.15,0.08,0.00,15,21.0,207,54
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Goodnough,Grace",Grace,Goodnough,F,30172,"Goodnough,Grace","GOODNOUGH,GRACE",Illinois Tech,IIT,765-1416,24,22,22,0,100,200,0,2,32,22,222,14,16,27,561,29,86,115,50,1,49,0,0,24,0.50,0.00,0.69,9.25,4.79,1.13,0.67,0.58,22,20.0,208,54
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Ikeda,Olivia",Olivia,Ikeda,G,30172,"Ikeda,Olivia","IKEDA,OLIVIA",Illinois Tech,IIT,765-1621,3,0,23,0,0,4,0,4,0,0,0,0,1,0,14,1,0,1,0,0,0,0,0,3,0.00,0.00,0.00,0.00,0.33,0.00,0.33,0.00,23,19.0,209,54
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Williams,Halle",Halle,Williams,F,30172,"Williams,Halle","WILLIAMS,HALLE",Illinois Tech,IIT,765-1640,25,3,24,0,28,65,0,0,33,23,79,5,13,9,326,23,38,61,36,0,25,0,0,25,0.43,0.00,0.70,3.16,2.44,0.36,0.52,0.20,24,18.0,210,54
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Churilla,Chloe",Chloe,Churilla,F,30172,"Churilla,Chloe","CHURILLA,CHLOE",Illinois Tech,IIT,765-1415,22,20,25,0,93,218,0,5,115,70,256,4,20,25,562,36,124,160,46,0,62,0,0,22,0.43,0.00,0.61,11.64,7.27,1.14,0.91,0.18,25,17.0,211,54
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Wang,Amanda",Amanda,Wang,G,30172,"Wang,Amanda","WANG,AMANDA",Illinois Tech,IIT,765-1714,21,0,30,0,18,76,16,69,4,4,56,0,6,4,325,2,15,17,11,0,18,0,0,21,0.24,0.23,1.00,2.67,0.81,0.19,0.29,0.00,30,16.0,212,53
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Del Olmo Perez,Nerea",Nerea,Del Olmo Perez,G,30172,"Del Olmo Perez,Nerea","DEL OLMO PEREZ,NEREA",Illinois Tech,IIT,765-1741,16,1,32,0,15,59,8,35,10,6,44,4,4,3,148,7,14,21,19,0,18,0,0,16,0.25,0.23,0.60,2.75,1.31,0.19,0.25,0.25,32,15.0,213,53
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Applewhite,Morgan",Morgan,Applewhite,F,30172,"Applewhite,Morgan","APPLEWHITE,MORGAN",Illinois Tech,IIT,765-1619,23,0,33,0,13,41,0,0,20,8,34,3,8,6,174,20,29,49,19,0,15,0,0,23,0.32,0.00,0.40,1.48,2.13,0.26,0.35,0.13,33,14.0,214,53
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Petitjean,Lea",Lea,Petitjean,F,30172,"Petitjean,Lea","PETITJEAN,LEA",Illinois Tech,IIT,765-1743,19,4,34,0,9,20,0,1,10,7,25,1,2,5,152,9,10,19,17,0,23,0,0,19,0.45,0.00,0.70,1.32,1.00,0.26,0.11,0.05,34,13.0,215,53
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Morales,Mercedes",Mercedes,Morales,G,582,"Morales,Mercedes","MORALES,MERCEDES",Rockford,Rock,1256-2798,17,0,00,0,6,41,0,21,18,7,19,2,3,6,269,7,15,22,24,0,31,1,0,17,0.15,0.00,0.39,1.12,1.29,0.35,0.18,0.12,00,12.0,216,53
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Langlet,Camille",Camille,Langlet,G,582,"Langlet,Camille","LANGLET,CAMILLE",Rockford,Rock,1256-2956,17,0,02,0,2,5,1,3,0,0,5,0,0,1,72,1,3,4,5,0,6,0,0,17,0.40,0.33,0.00,0.29,0.24,0.06,0.00,0.00,02,11.0,217,52
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Brodeski,Amelia",Amelia,Brodeski,F,582,"Brodeski,Amelia","BRODESKI,AMELIA",Rockford,Rock,1256-2979,6,0,04,0,0,6,0,1,2,1,1,0,2,1,60,1,6,7,13,0,10,1,0,6,0.00,0.00,0.50,0.17,1.17,0.17,0.33,0.00,04,10.0,218,52
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"McCarver,Theresa",Theresa,McCarver,F,582,"McCarver,Theresa","MCCARVER,THERESA",Rockford,Rock,1256-2978,25,20,10,0,36,97,0,7,47,15,87,3,24,10,535,41,96,137,51,0,26,2,0,25,0.37,0.00,0.32,3.48,5.48,0.40,0.96,0.12,10,9.0,219,52
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Hulsey,Sophia",Sophia,Hulsey,G,582,"Hulsey,Sophia","HULSEY,SOPHIA",Rockford,Rock,1256-2852,21,2,11,0,6,30,1,14,16,5,18,0,3,2,244,8,19,27,14,0,30,0,0,21,0.20,0.07,0.31,0.86,1.29,0.10,0.14,0.00,11,8.0,220,52
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Aldi,Reem",Reem,Aldi,G,582,"Aldi,Reem","ALDI,REEM",Rockford,Rock,1256-2843,25,8,23,0,22,123,12,83,10,5,61,0,7,8,426,5,20,25,23,0,43,0,0,25,0.18,0.14,0.50,2.44,1.00,0.32,0.28,0.00,23,7.0,221,51
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Simpson,Te",Te,Simpson,C,582,"Simpson,Te","SIMPSON,TE",Rockford,Rock,1256-2981,24,23,24,0,132,323,1,19,154,78,343,15,20,49,778,65,170,235,60,1,120,0,0,24,0.41,0.05,0.51,14.29,9.79,2.04,0.83,0.63,24,6.0,222,51
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Wilkerson,Nia",Nia,Wilkerson,F,582,"Wilkerson,Nia","WILKERSON,NIA",Rockford,Rock,1256-2596,25,23,25,0,80,242,19,76,59,37,216,10,44,46,868,31,80,111,51,0,136,1,0,25,0.33,0.25,0.63,8.64,4.44,1.84,1.76,0.40,25,5.0,223,51
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Paredes,Katie",Katie,Paredes,F,582,"Paredes,Katie","PAREDES,KATIE",Rockford,Rock,1256-2384,18,18,32,0,64,162,12,35,74,57,197,8,23,36,581,36,96,132,31,0,87,0,0,18,0.40,0.34,0.77,10.94,7.33,2.00,1.28,0.44,32,4.0,224,51
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Shelton,Maureen",Maureen,Shelton,G,582,"Shelton,Maureen","SHELTON,MAUREEN",Rockford,Rock,1256-2805,17,14,03,0,11,52,3,20,9,4,29,0,9,6,383,7,16,23,43,0,68,0,0,17,0.21,0.15,0.44,1.71,1.35,0.35,0.53,0.00,03,3.0,225,51
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"West,Haylee",Haylee,West,F,582,"West,Haylee","WEST,HAYLEE",Rockford,Rock,1256-2963,21,5,08,0,5,28,0,2,8,5,15,15,4,7,418,23,54,77,18,0,25,0,0,21,0.18,0.00,0.63,0.71,3.67,0.33,0.19,0.71,08,2.0,226,50
2025-26,wbball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Wilkerson,Kyla",Kyla,Wilkerson,G,582,"Wilkerson,Kyla","WILKERSON,KYLA",Rockford,Rock,1256-2381,14,12,34,0,37,87,5,31,23,11,90,1,8,16,366,10,35,45,27,0,42,0,0,14,0.43,0.16,0.48,6.43,3.21,1.14,0.57,0.07,34,1.0,227,50
