conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Bernardini, Caio",,0,30,2,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2,94:34,2,34,0000,0,1,0,0,0,0,0,.944,1,0,0,1.27
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Bylin, Gustave",,0,31,23,23,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,23,1334:22,59,644,0747,0,1,1,1,10,2,0,.916,23,0,0,2.65
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Fritz, Mike",,0,2,11,5,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,2,6,-4,16,0,15,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Margel, Dylan",,0,3,25,15,0,,0,0,1,1,0,0,1,2,0,5,10:00,0,0,0,0,0,0,5,0,1,1,.000,0,16,30,-14,17,0,57,10,4,6,0.11,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Shin, Han",,0,4,20,2,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,1,0,1,1.000,100,16,15,1,10,0,22,5,5,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Judge, Danny",,0,5,22,6,0,,0,1,0,1,0,0,0,0,0,7,25:00,0,0,0,0,0,1,5,151,205,356,.424,1.36,16,9,7,13,0,50,11,7,4,0.08,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Kontir, Tanner",,0,6,11,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,41,59,100,.410,1.44,4,8,-4,4,0,14,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Bosco, Jack",,0,7,24,2,0,,0,0,0,1,0,0,0,0,0,9,18:00,0,0,0,0,0,0,9,0,0,0,NaN,0,13,15,-2,26,0,26,6,3,3,0.12,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Markham, Danny",,0,8,23,6,0,,0,0,0,2,1,1,1,0,0,11,22:00,0,0,0,0,0,0,11,16,30,46,.348,1.88,13,16,-3,12,0,42,13,8,5,0.12,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Sutherland, Connor",,0,9,23,7,0,,0,0,0,0,0,0,3,2,0,1,02:00,0,0,0,0,0,0,1,2,4,6,.333,2.00,7,21,-14,18,0,44,10,7,3,0.07,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Davidson, Ethan",,0,10,22,7,0,,0,0,0,0,0,0,1,0,0,1,02:00,0,0,0,0,0,0,1,7,7,14,.500,1.00,13,16,-3,12,0,24,17,15,2,0.08,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Groth, Jon",,0,11,14,3,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,2,3,5,.400,1.50,2,5,-3,5,0,13,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"DesRuisseaux, Jack",,0,12,24,9,0,,0,0,0,1,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,33,43,76,.434,1.30,10,17,-7,5,0,34,8,6,2,0.06,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Pohlman, Braden",,0,13,16,1,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,5,7,-2,15,0,12,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Mahar, Owen",,0,14,25,8,0,,0,0,0,1,0,1,0,1,0,1,02:00,0,0,0,0,0,0,1,139,155,294,.473,1.12,12,18,-6,13,0,39,9,3,6,0.15,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Wiley, Cooper",,0,15,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,1,0,2,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Rassier, Will",,0,16,14,0,0,,0,0,0,0,0,0,1,1,0,0,00:00,0,0,0,0,0,0,0,17,21,38,.447,1.24,2,9,-7,5,0,23,3,2,1,0.04,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Marottolo, Jack",,0,17,25,9,0,,0,0,0,2,0,0,2,0,0,4,08:00,0,0,0,0,0,0,4,33,45,78,.423,1.36,9,21,-12,7,0,32,7,3,4,0.13,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Hanes, Hayden",,0,18,24,10,0,,0,0,0,0,0,0,0,2,0,3,06:00,0,0,0,0,0,0,3,161,215,376,.428,1.34,7,18,-11,9,0,46,7,3,4,0.09,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"D'Amato, Dallas",,0,19,9,2,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,11,9,20,.550,0.82,2,1,1,1,0,9,2,0,2,0.22,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Roche, Nolan",,0,20,8,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,22,20,42,.524,0.91,1,0,1,0,0,4,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Martiniello, Robert",,0,21,14,2,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,4,7,-3,13,0,7,1,0,1,0.14,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Lurie, Daniel",,0,22,24,11,0,,0,0,0,0,0,0,2,1,0,6,12:00,0,0,0,0,0,0,6,0,0,0,NaN,0,12,21,-9,36,0,24,6,4,2,0.08,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Hagness, Connor",,0,23,10,0,0,,0,1,0,0,1,0,0,0,0,3,06:00,0,0,0,0,0,0,3,1,6,7,.143,6.00,1,3,-2,1,0,4,1,0,1,0.25,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Garvey, Ryan",,0,24,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,1,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Doherty, Jack",,0,25,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,1,0,1,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Calo, Joe",,0,26,12,1,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,2,6,8,.250,3.00,2,4,-2,2,0,7,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Stimeling, Zach",,0,27,14,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,1,2,.500,1.00,3,6,-3,3,0,8,3,3,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Maldonado, Troy",,0,28,23,12,0,,0,0,0,0,0,0,1,0,0,6,15:00,0,0,0,0,0,1,5,1,2,3,.333,2.00,14,17,-3,27,0,25,8,7,1,0.04,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Kohn, Jakub",,0,29,13,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,15,22,37,.405,1.47,0,4,-4,5,0,10,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Haxton, Andrew",,0,37,23,7,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,8,21,29,.276,2.63,13,10,3,9,0,56,12,6,6,0.11,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Terry, Paul",,0,39,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,1,-1,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"McDevitt, Patrick",,0,1,22,22,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,1,0,0,0,0.00,0,0,22,1320:42,66,738,0131920147,0,1,1,0,13,1,0,.918,22,0,0,3.00
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Fehrenbaker, Ethan",,0,30,3,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3,144:01,5,71,000000,0,1,1,0,0,0,0,.934,2,0,0,2.08
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Wesleyan,"Kirschenbaum, Nathan",,0,31,1,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1,59:58,1,19,000000,0,0,1,0,0,0,0,.950,1,0,0,1.00
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Bobby Corkery,,0,02,20,4,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,10,14,-4,15,0,12,3,3,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Chas Sabre,,0,03,2,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,1,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Conner Fitzpatrick,,0,04,25,3,0,,0,0,0,0,0,0,1,0,0,6,12:00,0,0,0,0,0,0,6,25,27,52,.481,1.08,14,17,-3,14,0,49,12,5,7,0.14,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Jack Kennedy,,d,05,21,13,0,,0,0,0,0,0,0,2,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,10,18,-8,12,0,37,11,9,2,0.05,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Jake McManus,,c,06,25,15,0,,0,2,0,0,0,0,3,1,0,7,14:00,0,0,0,0,0,0,7,272,228,500,.544,0.84,25,18,7,10,0,62,25,17,8,0.13,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Grant Fuchsen,,0,07,23,2,0,,0,0,0,0,0,0,0,0,0,12,26:00,0,0,0,0,0,0,12,0,1,1,.000,0,16,19,-3,27,0,41,7,5,2,0.05,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Brady Welsch,,lw,08,17,11,0,,1,0,1,0,0,0,3,3,2,2,04:00,0,0,0,0,0,0,2,3,1,4,.750,0.33,17,7,10,7,0,66,19,9,10,0.15,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Rowan Heithoff,,0,09,18,2,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,2,6,8,.250,3.00,12,12,0,9,0,17,9,6,3,0.18,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Philippe Lalonde,,0,10,15,3,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,10,14,24,.417,1.40,11,8,3,2,0,15,4,4,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,David Vieten,,0,11,22,8,0,,0,0,0,1,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,113,111,224,.504,0.98,20,19,1,22,0,45,13,8,5,0.11,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Mason Chen,,0,12,7,0,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,7,16,23,.304,2.29,1,4,-3,5,0,7,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Jared Lambright,,d,13,25,14,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,NaN,0,19,20,-1,13,0,30,8,7,1,0.03,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Wilson Farrow,,0,14,21,3,0,,0,0,0,0,0,0,0,1,0,11,22:00,0,0,0,0,0,0,11,0,0,0,NaN,0,20,12,8,21,0,24,9,6,3,0.13,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Connor Berg,,0,15,24,2,0,,0,0,0,0,0,0,3,0,0,7,14:00,0,0,0,0,0,0,7,1,1,2,.500,1.00,18,20,-2,18,0,40,15,9,6,0.15,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Ziv Deener-Chodirker,,0,16,20,2,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,40,48,88,.455,1.20,3,11,-8,9,0,18,1,0,1,0.06,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Leo Schneeberg,,0,17,5,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,1,2,.500,1.00,0,1,-1,1,0,2,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,William Yee,,0,18,25,6,0,,0,0,0,1,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,15,22,-7,28,0,24,5,4,1,0.04,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Nate Heithoff,,0,19,7,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,5,3,8,.625,0.60,1,3,-2,2,0,2,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Jackson Krill,,rw,20,25,12,0,,0,0,0,0,0,0,3,2,0,15,30:00,0,0,0,0,0,0,15,15,25,40,.375,1.67,18,16,2,5,0,74,25,14,11,0.15,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Mel Mortarelli,,0,21,3,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,1,-1,4,0,2,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Trevor O'Brien,,0,22,16,2,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,109,101,210,.519,0.93,5,9,-4,8,0,12,4,3,1,0.08,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Teddy MacAusland,,0,23,6,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,23,29,52,.442,1.26,1,5,-4,2,0,5,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Ryan Kearney,,0,24,25,4,0,,0,0,1,0,0,0,1,1,0,1,02:00,0,0,0,0,0,0,1,1,3,4,.250,3.00,9,16,-7,6,0,54,12,6,6,0.11,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Liam Jones,,0,25,12,6,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,1,1,.000,0,3,14,-11,19,0,16,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Gates Omicioli,,0,26,25,7,0,,0,0,0,0,0,0,2,0,0,5,10:00,0,0,0,0,0,0,5,7,5,12,.583,0.71,16,26,-10,11,0,63,14,10,4,0.06,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Simon Gaul,,0,27,21,2,0,,0,0,0,1,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,2,2,4,.500,1.00,4,16,-12,10,0,36,4,2,2,0.06,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Logan Valkama,,0,28,21,3,0,,0,0,0,0,0,0,1,1,0,2,04:00,0,0,0,0,0,0,2,186,147,333,.559,0.79,8,16,-8,16,0,47,6,4,2,0.04,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Michael Corrado,,0,30,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,00:00,0,0,0000,0,0,0,0,0,0,0,.000,0,0,0,0.00
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Kael DePape,,0,31,12,12,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,12,705:37,51,334,0000,0,1,1,1,6,0,0,.868,12,0,0,4.34
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Williams,Harrison Fogel,,g,35,14,13,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,14,799:47,39,377,081112,0,1,1,1,2,1,0,.906,13,0,0,2.93
