conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
aec,Atlantic East Conference (AEC),2025-26,wvball,Pratt Institute,"Halpern, Jordana",0,,10,1,0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0477677791724311,-0.853932562104936,-0.4695647507159609,-0.817140762521633,-1.0512723016089667,-1.1057434224226812,-0.8043228071788374,-0.9843988513090576,-0.28588633902293564,59,58
aec,Atlantic East Conference (AEC),2025-26,wvball,Gwynedd Mercy Univ.,"Kuppel, Annalise",0,,6,90,32,0.029,346.0,64.0,74.0,19.0,3.0,56.0,0.0,21.0,35.0,284.0,0.0,0.0,433.0,36.0,222.0,5.0,2.0,2.0,3.0,99.0,1.0,0.82,0.21,2.47,0.06,0.23,1.1,-0.004383965603231703,0.02346808452241624,-0.3486162543194255,-0.512154612787997,0.11128619920062612,1.1940808356632142,0.5300758046852975,1.014695687802424,-0.3153065980922004,60,57
aec,Atlantic East Conference (AEC),2025-26,wvball,Centenary (NJ),"Fulcher, Cameron",0,,12,107,44,0.174,270.0,36.0,83.0,4.0,14.0,78.0,0.0,12.0,11.0,73.0,0.0,0.0,4.0,1.0,24.0,31.0,13.0,15.0,16.0,118.5,0.0,0.78,0.04,0.22,0.29,0.11,1.11,0.005101341792851935,-0.01933194702038135,-0.44652694187852554,0.6569589611909412,-0.4952660620913354,-0.9009007759534923,-0.06299024503209584,-0.3561119961597348,-0.3249232705576125,61,57
aec,Atlantic East Conference (AEC),2025-26,wvball,Neumann,"Strohm, Hannah",0,,3,114,0,-0.03,33.0,3.0,2.0,105.0,6.0,430.0,0.0,50.0,23.0,394.0,0.0,0.0,877.0,78.0,481.0,1.0,0.0,1.0,0.0,52.5,0.0,0.02,0.92,4.22,0.01,0.44,0.46,-0.6114436389525841,-0.8325325463335371,0.06030485254505127,-0.7663097375660269,1.1727526564615587,2.8235109780317633,-0.7619609464847379,0.32929184582134463,-0.32999982146801915,62,57
aec,Atlantic East Conference (AEC),2025-26,wvball,Marymount (VA),"Humphries, Ava",0,,13,113,0,0.03,33.0,2.0,3.0,43.0,5.0,329.0,0.0,53.0,29.0,464.0,0.0,0.0,632.0,43.0,535.0,0.0,0.0,0.0,0.0,56.0,0.0,0.03,0.38,4.73,0.0,0.47,0.5,-0.5735024093682496,-0.8218325384478378,-0.2507055667603254,-0.817140762521633,1.3243907217845488,3.2983734766648842,-0.7831418768317877,0.6719937668118844,-0.34618350487832195,63,56
aec,Atlantic East Conference (AEC),2025-26,wvball,Marymount (VA),"Silfies, Olivia",0,,21,28,9,0.025,81.0,22.0,24.0,4.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,7.0,4.0,3.0,4.0,30.5,0.0,0.86,0.14,0.11,0.25,0.04,1.09,-0.013869272999315342,0.06626811606521395,-0.38893241978493726,0.45363486136851733,-0.8490882145116462,-1.0033220991880867,-0.3595232698907925,-0.9843988513090576,-0.3875180728264639,64,56
aec,Atlantic East Conference (AEC),2025-26,wvball,Saint Elizabeth University,Victoria Compton,0,,15,76,39,-0.011,92.0,5.0,4.0,300.0,22.0,998.0,0.0,22.0,21.0,219.0,0.0,0.0,3.0,2.0,88.0,0.0,1.0,0.0,0.0,26.0,1.0,0.05,3.95,1.16,0.0,0.29,0.34,-0.7252673277055876,-0.8004325226764388,1.805418871980776,-0.817140762521633,0.4145623298466067,-0.025664013766957216,-0.7195990857906384,0.2150578721578314,-0.40910944547984174,65,56
aec,Atlantic East Conference (AEC),2025-26,wvball,Marywood,"Cortinas, Kameryn",0,,21,25,4,0.2,65.0,8.0,21.0,0.0,1.0,9.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,3.0,7.0,4.0,5.0,2.0,25.5,0.0,0.84,0.0,0.12,0.28,0.0,1.02,-0.08026642477190081,0.0448681002938151,-0.4695647507159609,0.6061279362353355,-1.0512723016089667,-0.9940110698031237,-0.6560562947494891,-0.927281864477301,-0.46811906954549715,66,55
aec,Atlantic East Conference (AEC),2025-26,wvball,Pratt Institute,"Chen, Melody",0,,5,3,0,0.286,7.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.67,0.0,0.33,0.0,0.0,0.67,-0.41225218363482785,-0.13703203376307493,-0.4695647507159609,-0.817140762521633,-1.0512723016089667,-0.7984794527188976,-0.8255037375258872,-0.9843988513090576,-0.4706325580568725,67,55
aec,Atlantic East Conference (AEC),2025-26,wvball,Neumann,"Raymer, Austin",0,,21,52,9,0.065,200.0,37.0,50.0,5.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,11.0,1.0,11.0,0.0,55.5,0.0,0.96,0.1,0.29,0.21,0.0,1.07,-0.03283988779148262,0.1732681949222081,-0.4119702286223726,0.2503107615460932,-1.0512723016089667,-0.8357235702587502,-0.04180931468504608,-0.9843988513090576,-0.5388901533944523,68,55
