season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Westminster,William Crabtree,William,Crabtree,,1450,William Crabtree,0,0WESTMINS,39,36,,,117,17,21,16,2,0,1,25,0,9,18,8,7,1,1,5,0,0,0,0,1,2,0,0.353,26,157,8,.875,.179,.222,208,29,5,10,1,53,7,1,0,242,.979,60,.883,,2,12,24,52,"6,45",0.13,6,45,"14,72",0.19,14,72,"11,50",0.22,11,50,"0,5",0,0,5,0,0,0,0,"11,22","8,14","45,89",26,0,0,0,0,0,0,0,9,47,0,,Westminster,WESTMINS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9485292749124032,89,61,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Westminster,Domenic Nordmann,Domenic,Nordmann,,1450,Domenic Nordmann,0,0WESTMINS,34,33,,,103,25,19,12,7,0,0,23,0,6,34,12,15,0,3,0,0,0,0,1,0,1,0,0.364,26,135,15,1.000,.184,.252,70,66,6,0,0,0,0,8,0,142,.958,0,.000,,4,5,26,21,"7,31",0.23,7,31,"9,50",0.18,9,50,"6,37",0.16,6,37,"2,7",0.29,2,7,0,0,0,0,"6,20","4,10","34,63",21,0,0,0,0,0,0,0,10,25,0,,Westminster,WESTMINS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.035121688778252,90,60,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Lyon,Andrew,,Andrew,,22989,Andrew,0,0Lyon,39,39,,,113,20,21,16,6,2,0,21,0,3,34,8,4,3,0,4,0,0,0,1,1,2,0,0.319,31,141,7,.571,.186,.274,50,89,12,0,0,0,0,14,0,151,.921,0,.000,,1,5,22,38,"8,35",0.23,8,35,"14,67",0.21,14,67,"7,38",0.18,7,38,"0,5",0,0,5,0,0,0,0,"7,24","7,12","38,85",23,0,0,0,33,0,0,0,12,30,0,,Lyon,Lyon,0,False,4,1,1,0,,0,0,0,0,0,4.0,3,3,2,4,2,1,0,6.75,16,19,2,0,0,1,0,0,0,2,.250,5,4,0,"1,2","3,5",0,0,"0,1",,,,-4.230143547283991,91,60,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Eureka,Ace Padilla,Ace,Padilla,,218,Ace Padilla,0,0EUR,30,26,,,97,15,20,12,3,2,0,15,0,0,26,8,7,0,2,0,0,0,0,1,1,2,0,0.313,27,114,7,1.000,.206,.278,33,64,9,0,0,0,0,4,0,106,.915,0,.000,,3,4,34,18,"10,35",0.29,10,35,"12,48",0.25,12,48,"7,36",0.19,7,36,"3,8",0.38,3,8,0,0,0,0,"6,27","2,6","24,54",9,0,0,0,3,0,0,0,9,30,0,,Eureka,EUR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.269845206238796,92,59,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,Alejandro Martinez,Alejandro,Martinez,,1111,Alejandro Martinez,0,0GREENVIL,24,18,,,76,6,17,5,4,1,0,8,0,2,13,3,0,2,1,0,0,0,0,1,1,2,0,0.314,23,87,2,.000,.224,.303,36,69,12,0,0,0,0,14,0,117,.897,0,.000,,3,4,20,21,"6,26",0.23,6,26,"9,37",0.24,9,37,"7,26",0.27,7,26,"1,7",0.14,1,7,0,0,0,0,"6,18","3,5","17,42","0,1",0,0,1,9,0,0,0,2,23,0,,Greenville,GREENVIL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.280636160846699,93,59,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,Pedro Medina,Pedro,Medina,,64,Pedro Medina,0,0BLACKBUR,18,17,,,42,7,6,5,2,0,0,23,0,1,19,6,2,0,0,2,0,0,0,1,0,1,0,0.441,8,68,2,1.000,.143,.190,82,9,5,11,0,37,4,1,0,96,.948,41,.902,,1,0,4,14,"2,16",0.13,2,16,"0,20",0,0,20,"0,12",0,0,12,"0,3",0,0,3,0,0,0,0,"6,14","2,7","12,31",3,0,0,0,0,0,0,0,2,15,0,,Blackburn,BLACKBUR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.520571178055868,94,59,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,Zack Mcclease,Zack,Mcclease,,1111,Zack Mcclease,0,0GREENVIL,29,21,,,64,12,12,7,2,1,0,14,0,2,21,10,7,2,1,2,0,0,0,0,0,1,0,0.341,16,83,9,.778,.188,.250,49,0,3,0,0,0,0,0,0,52,.942,0,.000,,4,1,13,16,"2,22",0.09,2,22,"7,33",0.21,7,33,"4,17",0.24,4,17,"0,6",0,0,6,0,0,0,0,"6,17","4,6","21,40",2,0,0,0,1,0,0,0,8,20,0,,Greenville,GREENVIL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.7256142169621524,95,58,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Zack Egan,Zack,Egan,,431,Zack Egan,0,0MUW,30,27,,,95,12,19,9,3,0,1,7,0,4,10,5,4,2,4,0,0,0,0,1,0,2,0,0.283,25,110,6,.667,.200,.263,49,47,0,0,0,0,0,13,0,96,1.000,0,.000,,3,6,40,27,"4,29",0.14,4,29,"8,46",0.17,8,46,"6,36",0.17,6,36,"2,14",0.14,2,14,0,0,0,0,"10,26","9,12","28,55",53,0,0,0,0,0,0,0,13,29,0,,MUW,MUW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.898889581157977,96,58,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Principia,Drake Stilwell,Drake,Stilwell,,555,Drake Stilwell,0,0PRINCIPI,23,12,,,53,4,11,3,3,0,0,6,0,0,11,2,2,0,0,0,0,0,0,1,0,1,0,0.288,14,59,2,1.000,.208,.264,77,11,3,5,0,31,7,0,0,91,.967,38,.816,,5,3,11,15,"4,21",0.19,4,21,"9,33",0.27,9,33,"7,22",0.32,7,22,"1,5",0.20,1,5,0,0,0,0,"2,9","1,2","13,34",5,0,0,0,107,0,0,0,1,18,0,,Principia,PRINCIPI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.424149363316348,97,57,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Eureka,Ethan Hedge,Ethan,Hedge,,218,Ethan Hedge,0,0EUR,19,16,,,51,9,10,9,4,0,0,4,0,1,12,1,3,1,0,1,0,0,0,1,0,1,0,0.263,14,57,4,.750,.196,.275,81,8,2,0,0,0,0,6,0,91,.978,0,.000,,5,0,14,11,"2,8",0.25,2,8,"8,26",0.31,8,26,"4,14",0.29,4,14,0,0,0,0,0,0,0,0,"3,15","7,9","18,29",22,0,0,0,0,0,0,0,5,6,0,,Eureka,EUR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.470278146150124,98,57,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Lyon,L. Lightner,L.,Lightner,,22989,L. Lightner,0,0Lyon,26,9,,,38,5,6,5,2,0,0,8,0,4,12,3,0,0,0,1,0,0,0,0,1,0,0,0.353,8,51,0,.000,.158,.211,16,16,3,0,0,0,0,0,0,35,.914,0,.000,,0,3,7,13,"2,11",0.18,2,11,"3,19",0.16,3,19,"2,13",0.15,2,13,"0,2",0,0,2,0,0,0,0,"4,15","5,7","14,29",11,0,0,0,86,0,0,0,2,10,0,,Lyon,Lyon,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.493985769644844,99,56,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Webster,C. Hailstone,C.,Hailstone,,759,C. Hailstone,0,0WEBSTER,15,11,,,34,3,6,4,0,0,0,9,0,1,12,4,1,1,0,1,0,0,0,0,0,0,0,0.356,6,45,2,.500,.176,.176,20,23,1,0,0,0,0,7,0,44,.977,0,.000,,2,3,6,9,"2,14",0.14,2,14,"4,17",0.24,4,17,"2,11",0.18,2,11,"1,2",0.50,1,2,0,0,0,0,"4,7","3,3","9,20",66,0,0,0,77,0,0,0,2,12,0,,Webster,WEBSTER,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.524516254128333,100,56,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Westminster,Brett Cira,Brett,Cira,,1450,Brett Cira,0,0WESTMINS,19,9,,,30,6,6,4,0,0,0,5,0,1,19,2,2,1,0,2,0,0,0,0,0,0,0,0.316,6,38,3,.667,.200,.200,1,2,0,0,0,0,0,0,0,3,1.000,0,.000,,0,2,3,3,"1,8",0.13,1,8,"2,11",0.18,2,11,"0,6",0,0,6,0,0,0,0,0,0,0,0,"0,3","2,1","7,16",1,0,0,0,1,0,0,0,6,11,0,,Westminster,WESTMINS,0,False,13,1,0,0,1,0,0,0,0,0,6.1,16,15,4,7,7,0,3,21.32,33,42,2,4,0,0,1,0,0,0,.394,5,7,0,"1,1","2,3","2,2",0,"0,1",,,,-5.570050561864902,101,55,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Johnny Setchfield,Johnny,Setchfield,,431,Johnny Setchfield,0,0MUW,25,22,,,87,8,16,9,3,0,2,4,0,0,33,8,0,1,0,0,0,0,0,1,0,1,0,0.220,25,91,1,.000,.184,.287,38,1,3,0,0,0,0,0,0,42,.929,0,.000,,2,3,14,22,"5,27",0.19,5,27,"8,37",0.22,8,37,"7,27",0.26,7,27,"1,16",0.06,1,16,0,0,0,0,"4,26","3,7","11,39",4,0,0,0,17,0,0,0,1,18,0,,MUW,MUW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.659308362601229,102,55,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,Brett Lander,Brett,Lander,,64,Brett Lander,0,0BLACKBUR,23,20,,,66,12,12,8,2,0,0,7,0,2,7,2,1,1,2,0,0,0,0,1,1,2,0,0.280,14,77,2,.500,.182,.212,33,34,6,0,0,0,0,7,0,73,.918,0,.000,,7,4,28,13,"3,19",0.16,3,19,"7,35",0.20,7,35,"5,22",0.23,5,22,"0,5",0,0,5,0,0,0,0,"3,15","5,7","20,41",13,0,0,0,0,0,0,0,6,14,0,,Blackburn,BLACKBUR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.027947453398072,103,54,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Principia,Cooper Martinez,Cooper,Martinez,,555,Cooper Martinez,0,0PRINCIPI,27,26,,,73,13,13,5,3,0,0,11,0,1,22,9,6,3,1,0,0,0,0,2,0,2,0,0.294,16,86,9,.667,.178,.219,75,2,1,0,0,0,0,2,0,78,.987,0,.000,,5,2,17,18,"3,24",0.13,3,24,"8,39",0.21,8,39,"6,28",0.21,6,28,"1,8",0.13,1,8,0,0,0,0,"9,23","1,3","18,45",8,0,0,0,3,0,0,0,4,24,0,,Principia,PRINCIPI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.037549213699338,104,54,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Spalding,Caleb Coffey,Caleb,Coffey,,23260,Caleb Coffey,0,0SPALDING,12,6,,,31,4,5,9,0,0,1,2,0,0,10,5,0,0,0,1,0,0,0,0,0,0,0,0.206,8,34,0,.000,.161,.258,5,-1,1,0,0,1,0,0,0,5,.800,1,1.000,,2,2,9,7,"2,10",0.20,2,10,"3,16",0.19,3,16,"3,8",0.38,3,8,"1,6",0.17,1,6,0,0,0,0,"1,6","2,1","6,18","1,1",1.00,1,1,11,0,0,0,2,9,0,,Spalding,SPALDING,0,False,7,1,1,0,0,0,0,0,0,0,4.0,8,7,5,4,2,0,0,15.75,20,25,1,0,0,0,0,0,0,2,.350,5,3,0,"1,4","5,13","0,3",0,"4,8",,,,-6.7837845298736035,105,54,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Principia,Cole Christensen,Cole,Christensen,,555,Cole Christensen,0,0PRINCIPI,30,26,,,58,7,11,5,0,0,0,3,0,0,12,2,4,1,0,0,0,0,0,0,0,0,0,0.230,11,61,5,.800,.190,.190,35,8,5,0,0,10,3,0,0,48,.896,13,.769,,2,4,22,12,"2,14",0.14,2,14,"4,30",0.13,4,30,"3,21",0.14,3,21,"1,3",0.33,1,3,0,0,0,0,"4,12","3,7","12,30",5,0,0,0,3,0,0,0,7,14,0,,Principia,PRINCIPI,0,False,69,1,9,1,6,0,1,1,0,0,42.2,58,46,24,34,12,1,2,9.70,196,230,12,3,3,5,2,0,0,14,.352,47,39,0,"2,6","4,11","7,11",0,"2,8",,,,-7.097704537559732,106,53,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Colton Neal,Colton,Neal,,431,Colton Neal,0,0MUW,15,11,,,32,2,5,2,0,0,0,3,0,2,12,4,0,0,0,0,0,0,0,0,0,0,0,0.270,5,37,0,.000,.156,.156,13,16,3,0,0,0,0,0,0,32,.906,0,.000,,0,2,10,5,"3,16",0.19,3,16,"3,17",0.18,3,17,"2,12",0.17,2,12,"1,3",0.33,1,3,0,0,0,0,"1,5",0,"7,20",0,0,0,0,1,0,0,0,1,13,0,,MUW,MUW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.521330360120459,107,53,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,Jordan Stucki,Jordan,Stucki,,1111,Jordan Stucki,0,0GREENVIL,16,12,,,37,4,6,6,0,0,0,1,0,3,5,3,0,0,1,1,0,0,0,1,1,2,0,0.238,6,43,0,.000,.162,.162,72,7,1,13,0,30,3,0,0,80,.988,33,.909,,4,2,13,11,"3,15",0.20,3,15,"4,23",0.17,4,23,"3,18",0.17,3,18,"0,2",0,0,2,0,0,0,0,"4,7","1,4","11,26",4,0,0,0,0,0,0,0,5,13,0,,Greenville,GREENVIL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.580346988311471,108,52,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Lyon,G. Graef,G.,Graef,,22989,G. Graef,0,0Lyon,30,21,,,68,12,10,4,2,0,0,3,0,4,29,8,4,0,1,0,0,0,0,0,0,1,0,0.227,12,76,4,1.000,.147,.176,51,1,2,0,0,0,0,0,0,54,.963,0,.000,,2,1,12,15,"1,23",0.04,1,23,"2,32",0.06,2,32,"2,21",0.10,2,21,"1,7",0.14,1,7,0,0,0,0,"7,19","2,5","8,35",2,0,0,0,5,0,0,0,2,18,0,,Lyon,Lyon,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.028221931981516,109,52,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Eureka,Ethan McDonald,Ethan,McDonald,,218,Ethan McDonald,0,0EUR,25,22,,,36,6,5,6,1,0,0,1,0,1,9,2,0,0,1,0,0,0,0,0,0,0,0,0.184,6,39,0,.000,.139,.167,16,38,8,0,0,8,3,8,0,62,.871,11,.727,,3,0,11,10,"1,8",0.13,1,8,"4,19",0.21,4,19,"4,17",0.24,4,17,0,0,0,0,0,0,0,0,"1,4","4,6","11,20",1,0,0,0,0,0,0,0,10,7,0,,Eureka,EUR,0,False,47,1,9,4,3,0,2,1,0,0,48.2,34,32,25,48,14,0,7,5.92,181,216,8,3,0,3,4,0,0,20,.260,59,31,0,"1,2","1,2","1,2",0,"1,3",,,,-8.761238491710497,110,51,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Principia,Rat Mean,Rat,Mean,,555,Rat Mean,0,0PRINCIPI,23,9,,,33,4,3,0,0,0,0,7,0,1,14,4,0,0,0,0,0,0,0,0,0,0,0,0.268,3,41,0,.000,.091,.091,20,17,7,0,0,0,0,7,0,44,.841,0,.000,,1,0,8,7,"0,12",0,0,12,"0,12",0,0,12,"0,7",0,0,7,"0,2",0,0,2,0,0,0,0,"4,12",0,"1,13",0,0,0,0,57,0,0,0,0,6,0,,Principia,PRINCIPI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.290615339930484,111,51,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Spalding,Ross Lucas,Ross,Lucas,,23260,Ross Lucas,0,0SPALDING,17,11,,,42,4,1,1,2,0,0,6,0,0,23,8,0,0,1,1,0,0,0,1,0,1,0,0.143,3,50,0,.000,.024,.071,14,21,4,0,0,0,0,2,0,39,.897,0,.000,,1,1,9,10,"1,19",0.05,1,19,"2,21",0.10,2,21,"0,14",0,0,14,"0,5",0,0,5,0,0,0,0,"5,12","1,3","7,23",2,0,0,0,12,0,0,0,5,20,0,,Spalding,SPALDING,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.434083303483973,112,50,batting
