season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,composite_score,global_rank,rating
2026-27,wsoc,American Rivers Conference (ARC),arc,Central,"Riley, Taylor",Taylor,Riley,,126,"Riley, Taylor","RILEY,TAYLOR",Central,CEN,1041-3371,1,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,173,61
2026-27,wsoc,American Rivers Conference (ARC),arc,Wartburg,"Rivera, Finley",Finley,Rivera,,750,"Rivera, Finley","RIVERA,FINLEY",Wartburg,WAR,1048-5752,1,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,174,60
2026-27,wsoc,American Rivers Conference (ARC),arc,Wartburg,"Rocha, Alexandria",Alexandria,Rocha,,750,"Rocha, Alexandria","ROCHA,ALEXANDRIA",Wartburg,WAR,1048-5753,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,175,60
2026-27,wsoc,American Rivers Conference (ARC),arc,Buena Vista,"Rowedder, Megan",Megan,Rowedder,,84,"Rowedder, Megan","ROWEDDER,MEGAN",Buena Vista,BVU,1040-6673,2,2,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,148:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,176,60
2026-27,wsoc,American Rivers Conference (ARC),arc,Coe,"Rowland, Elora",Elora,Rowland,,150,"Rowland, Elora","ROWLAND,ELORA",Coe,COE,1042-7051,2,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,13:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,177,60
2026-27,wsoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Rushing, Izzy",Izzy,Rushing,,462,"Rushing, Izzy","RUSHING,IZZY",Nebraska Wesleyan,NWU,885-4054,3,1,3,0,3,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,178,59
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Sacrikson, Alexis",Alexis,Sacrikson,,192,"Sacrikson, Alexis","SACRIKSON,ALEXIS",Univ. of Dubuque,DUB,1044-2526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,179,59
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Schuh, Alexis",Alexis,Schuh,,192,"Schuh, Alexis","SCHUH,ALEXIS",Univ. of Dubuque,DUB,1044-2524,1,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,01:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,180,59
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Schultz, Emily",Emily,Schultz,,192,"Schultz, Emily","SCHULTZ,EMILY",Univ. of Dubuque,DUB,1044-2520,3,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,34:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,181,59
2026-27,wsoc,American Rivers Conference (ARC),arc,Coe,"Schwarm, Lulu",Lulu,Schwarm,,150,"Schwarm, Lulu","SCHWARM,LULU",Coe,COE,1042-7338,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,182,59
2026-27,wsoc,American Rivers Conference (ARC),arc,Central,"Sears, Moriah",Moriah,Sears,,126,"Sears, Moriah","SEARS,MORIAH",Central,CEN,1041-3372,3,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,67:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,183,58
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Segreti, Izzie",Izzie,Segreti,,364,"Segreti, Izzie","SEGRETI,IZZIE",Loras,LOR,1045-4399,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,184,58
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Seifert, Kyla",Kyla,Seifert,,192,"Seifert, Kyla","SEIFERT,KYLA",Univ. of Dubuque,DUB,1044-1967,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,185,58
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Shay, Kinsie",Kinsie,Shay,,364,"Shay, Kinsie","SHAY,KINSIE",Loras,LOR,1045-4400,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,186,58
2026-27,wsoc,American Rivers Conference (ARC),arc,Buena Vista,"Sheets, Emily",Emily,Sheets,,84,"Sheets, Emily","SHEETS,EMILY",Buena Vista,BVU,1040-7096,3,1,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,39:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,187,58
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Sissel, Kyrah",Kyrah,Sissel,,364,"Sissel, Kyrah","SISSEL,KYRAH",Loras,LOR,1045-3733,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,188,57
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Sloan, Catie",Catie,Sloan,,364,"Sloan, Catie","SLOAN,CATIE",Loras,LOR,1045-4397,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,189,57
2026-27,wsoc,American Rivers Conference (ARC),arc,Wartburg,"Smith, Allison",Allison,Smith,,750,"Smith, Allison","SMITH,ALLISON",Wartburg,WAR,1048-5478,2,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,41:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,190,57
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Smith, Kailey",Kailey,Smith,,192,"Smith, Kailey","SMITH,KAILEY",Univ. of Dubuque,DUB,1044-2523,2,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,61:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,191,57
2026-27,wsoc,American Rivers Conference (ARC),arc,Buena Vista,"Soltis, Macey",Macey,Soltis,,84,"Soltis, Macey","SOLTIS,MACEY",Buena Vista,BVU,1040-6798,3,3,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,192,56
2026-27,wsoc,American Rivers Conference (ARC),arc,Buena Vista,"Sosa, Franine",Franine,Sosa,,84,"Sosa, Franine","SOSA,FRANINE",Buena Vista,BVU,1040-7097,3,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,66:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,193,56
2026-27,wsoc,American Rivers Conference (ARC),arc,Wartburg,"Staedlter, Gabby",Gabby,Staedlter,,750,"Staedlter, Gabby","STAEDLTER,GABBY",Wartburg,WAR,1048-5660,2,0,18,0,18,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,194,56
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Stec, Evelyn",Evelyn,Stec,,192,"Stec, Evelyn","STEC,EVELYN",Univ. of Dubuque,DUB,1044-2221,3,1,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,167:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,195,56
2026-27,wsoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Stermer, Bella",Bella,Stermer,,462,"Stermer, Bella","STERMER,BELLA",Nebraska Wesleyan,NWU,885-3828,3,3,10,0,10,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,246:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,196,56
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Stoodley, Emma",Emma,Stoodley,,364,"Stoodley, Emma","STOODLEY,EMMA",Loras,LOR,1045-3974,0,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,197,55
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Sundet, Cora",Cora,Sundet,,364,"Sundet, Cora","SUNDET,CORA",Loras,LOR,1045-4393,0,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,198,55
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Surma, Olivia",Olivia,Surma,,364,"Surma, Olivia","SURMA,OLIVIA",Loras,LOR,1045-3971,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,199,55
2026-27,wsoc,American Rivers Conference (ARC),arc,Central,"Teno, Morgan",Morgan,Teno,,126,"Teno, Morgan","TENO,MORGAN",Central,CEN,1041-3042,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,200,55
2026-27,wsoc,American Rivers Conference (ARC),arc,Buena Vista,"Thayer, Denae",Denae,Thayer,,84,"Thayer, Denae","THAYER,DENAE",Buena Vista,BVU,1040-7098,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,201,55
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Theilen, Amy",Amy,Theilen,,192,"Theilen, Amy","THEILEN,AMY",Univ. of Dubuque,DUB,1044-1798,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,202,54
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Tilley, Kennedy",Kennedy,Tilley,,192,"Tilley, Kennedy","TILLEY,KENNEDY",Univ. of Dubuque,DUB,1044-1944,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,203,54
2026-27,wsoc,American Rivers Conference (ARC),arc,Coe,"Torres, Indigo",Indigo,Torres,,150,"Torres, Indigo","TORRES,INDIGO",Coe,COE,1042-6410,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,204,54
2026-27,wsoc,American Rivers Conference (ARC),arc,Wartburg,"Trilling, Ellianna",Ellianna,Trilling,,750,"Trilling, Ellianna","TRILLING,ELLIANNA",Wartburg,WAR,1048-5074,2,2,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,87:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,205,54
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Vehovsky, Ellie",Ellie,Vehovsky,,364,"Vehovsky, Ellie","VEHOVSKY,ELLIE",Loras,LOR,1045-3959,1,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,206,53
2026-27,wsoc,American Rivers Conference (ARC),arc,Coe,"Vesterdahl, Kiera",Kiera,Vesterdahl,,150,"Vesterdahl, Kiera","VESTERDAHL,KIERA",Coe,COE,1042-7053,2,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,207,53
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Waters, Alyvia",Alyvia,Waters,,192,"Waters, Alyvia","WATERS,ALYVIA",Univ. of Dubuque,DUB,1044-2813,0,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,208,53
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Weisgerber, Emmy",Emmy,Weisgerber,,364,"Weisgerber, Emmy","WEISGERBER,EMMY",Loras,LOR,1045-4236,0,0,44,0,44,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,209,53
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"White, Sophia",Sophia,White,,192,"White, Sophia","WHITE,SOPHIA",Univ. of Dubuque,DUB,1044-1936,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,210,53
2026-27,wsoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Whitley, Ciara",Ciara,Whitley,,462,"Whitley, Ciara","WHITLEY,CIARA",Nebraska Wesleyan,NWU,885-3405,3,0,29,0,29,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,66:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,211,52
2026-27,wsoc,American Rivers Conference (ARC),arc,Coe,"Wojahn, Ellie",Ellie,Wojahn,,150,"Wojahn, Ellie","WOJAHN,ELLIE",Coe,COE,1042-7339,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,212,52
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Wrzos, Adriana",Adriana,Wrzos,,364,"Wrzos, Adriana","WRZOS,ADRIANA",Loras,LOR,1045-4229,1,1,9,0,9,0,0,0,2,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,213,52
2026-27,wsoc,American Rivers Conference (ARC),arc,Wartburg,"Yoakum, Kirsten",Kirsten,Yoakum,,750,"Yoakum, Kirsten","YOAKUM,KIRSTEN",Wartburg,WAR,1048-6168,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,214,52
2026-27,wsoc,American Rivers Conference (ARC),arc,Wartburg,"Youngblut, Makena",Makena,Youngblut,,750,"Youngblut, Makena","YOUNGBLUT,MAKENA",Wartburg,WAR,1048-5480,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,215,52
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Zupo, Caira",Caira,Zupo,,192,"Zupo, Caira","ZUPO,CAIRA",Univ. of Dubuque,DUB,1044-2217,0,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,216,51
2026-27,wsoc,American Rivers Conference (ARC),arc,Central,"Dvorak, Laila",Laila,Dvorak,,126,"Dvorak, Laila","DVORAK,LAILA",Central,CEN,1041-3366,1,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,27:00,0,.00,.00,0,0,0,0,0,0.0,0.00,0,0,26:56,0,1,.00,0.000,.000,.00,,-1.8461806691092986,217,51
2026-27,wsoc,American Rivers Conference (ARC),arc,Central,"Lowry, Morgan",Morgan,Lowry,,126,"Lowry, Morgan","LOWRY,MORGAN",Central,CEN,1041-3370,1,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,0,0,0,0,0,0.0,0.00,0,0,15:04,0,1,.00,0.000,.000,.00,,-1.8461806691092986,218,51
2026-27,wsoc,American Rivers Conference (ARC),arc,Central,"Niemann, Audrey",Audrey,Niemann,,126,"Niemann, Audrey","NIEMANN,AUDREY",Central,CEN,1041-3036,1,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,13:00,0,.00,.00,1,0,0,0,0,0.0,0.00,0,0,13:47,0,1,.00,0.000,.000,.00,,-1.8461806691092986,219,51
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Fedinec, Hannah",Hannah,Fedinec,,364,"Fedinec, Hannah","FEDINEC,HANNAH",Loras,LOR,1045-3958,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,4,0,0,1,0,0.0,1.00,0,1,90:00,1,1,1.00,0.000,.000,.00,,-2.1421294602968803,220,50
2026-27,wsoc,American Rivers Conference (ARC),arc,Buena Vista,"Fantasia, Elliana",Elliana,Fantasia,,84,"Fantasia, Elliana","FANTASIA,ELLIANA",Buena Vista,BVU,1040-7093,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,11,0,1,0,0,.333,12.00,3,6,45:00,0,1,6.00,0.333,.000,3.00,,-4.580024126727898,221,50
