season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Tate Bannish,Tate,Bannish,,717,Tate Bannish,0,0TUFTS,12,12,,,40,6,13,11,2,1,2,4,0,3,6,1,4,1,0,2,0,0,0,1,0,1,0,0.408,23,49,5,0.8,0.325,0.575,6,1,0,0,0,0,0,0,0,7,1.0,0,0.0,,2,1,14,8,"6,17",0.35,6,17,"10,25",0.4,10,25,"5,18",0.28,5,18,"5,13",0.38,5,13,"1,3",0.33,1,3,"3,13","4,6","17,29",12,0.0,0,0,0,0.0,0,0,10,14,0,,Tufts,TUFTS,1129-5149,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,86,73.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Tufts,James Henshon,James,Henshon,,717,James Henshon,0,0TUFTS,13,13,,,49,7,16,11,0,4,1,9,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0.45,27,60,0,0.0,0.327,0.551,26,51,3,0,0,0,0,12,0,80,0.963,0,0.0,,0,0,13,12,"6,16",0.38,6,16,"11,28",0.39,11,28,"7,19",0.37,7,19,"3,9",0.33,3,9,"6,14",0.43,6,14,"1,5","3,3","19,33",0,0.0,0,0,0,0.0,0,0,17,10,0,,Tufts,TUFTS,1129-4891,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,85,72.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Justin Orridge,Justin,Orridge,,24,Justin Orridge,0,0AMHERST,12,11,,,38,11,13,10,2,0,1,7,0,0,4,1,1,0,0,0,0,0,0,1,0,2,0,0.444,18,45,1,1.0,0.342,0.474,22,3,0,0,0,0,0,1,0,25,1.0,0,0.0,,1,0,12,8,"2,12",0.17,2,12,"9,22",0.41,9,22,"8,21",0.38,8,21,"2,8",0.25,2,8,0,0.0,0,0,"5,10","4,7","15,26",1,0.0,0,0,0,0.0,0,0,2,13,0,,Amherst,AMHERST,1119-5490,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,85,71.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Aiden Dubetsky,Aiden,Dubetsky,,24,Aiden Dubetsky,0,0AMHERST,12,11,,,49,17,17,10,5,0,0,6,0,0,4,1,1,0,0,1,0,0,0,1,0,1,0,0.411,22,56,1,1.0,0.347,0.449,9,19,3,0,0,2,0,2,0,31,0.903,2,1.0,,4,1,12,13,"5,14",0.36,5,14,"12,29",0.41,12,29,"8,17",0.47,8,17,"4,8",0.5,4,8,0,0.0,0,0,"6,15","4,6","19,32","0,2",0.0,0,2,0,0.0,0,0,3,7,0,,Amherst,AMHERST,1119-5492,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.0,0.0,0.0,"0,1",0,"0,1",0,"1,2",35,84,70.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Williams,Ryan Nakajima,Ryan,Nakajima,,789,Ryan Nakajima,0,0WILLIAMS,9,9,,,36,7,12,9,4,0,2,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0.333,22,36,1,1.0,0.333,0.611,20,1,1,0,0,0,0,0,0,22,0.955,0,0.0,,1,2,10,9,"1,9",0.11,1,9,"6,19",0.32,6,19,"5,16",0.31,5,16,"0,3",0.0,0,3,0,0.0,0,0,"5,11","3,7","11,19",12,0.0,0,0,0,0.0,0,0,7,5,0,,Williams,WILLIAMS,1131-5447,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,84,69.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Jack Darcy,Jack,Darcy,,24,Jack Darcy,0,0AMHERST,9,9,,,32,9,11,9,1,2,0,6,0,2,3,0,0,1,0,0,0,0,0,0,1,0,0,0.475,16,40,1,0.0,0.344,0.5,60,2,0,0,0,0,0,2,0,62,1.0,0,0.0,,4,3,7,8,"3,10",0.3,3,10,"7,19",0.37,7,19,"4,8",0.5,4,8,"2,6",0.33,2,6,0,0.0,0,0,"3,8","2,3","15,23",22,0.0,0,0,0,0.0,0,0,2,2,0,,Amherst,AMHERST,1119-5669,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,83,68.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Williams,Dave Mosrie,Dave,Mosrie,,789,Dave Mosrie,0,0WILLIAMS,7,7,,,23,4,7,7,1,2,1,2,0,0,3,2,0,0,2,0,0,0,0,1,1,1,0,0.36,15,27,0,0.0,0.304,0.652,14,15,1,0,0,0,0,4,0,30,0.967,0,0.0,,0,0,10,5,"3,12",0.25,3,12,"4,15",0.27,4,15,"3,11",0.27,3,11,"0,0",0.0,0,0,0,0.0,0,0,"2,5","2,3","10,18",101,0.0,0,0,0,0.0,0,0,6,12,0,,Williams,WILLIAMS,1131-5219,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,83,67.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Jackson Boyer,Jackson,Boyer,,24,Jackson Boyer,0,0AMHERST,9,8,,,32,4,10,7,1,0,0,2,0,1,2,0,2,0,0,0,0,0,0,0,2,0,0,0.371,11,35,2,1.0,0.313,0.344,16,0,1,0,0,0,0,0,0,17,0.941,0,0.0,,2,5,10,8,"6,14",0.43,6,14,"8,21",0.38,8,21,"7,14",0.5,7,14,"3,7",0.43,3,7,0,0.0,0,0,"3,8","1,2","13,22",0,0.0,0,0,0,0.0,0,0,1,4,0,,Amherst,AMHERST,1119-5671,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,82,66.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Jj Grimes,Jj,Grimes,,24,Jj Grimes,0,0AMHERST,8,7,,,27,7,9,5,3,0,1,2,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0.379,15,29,0,0.0,0.333,0.556,56,4,1,3,0,14,2,0,0,61,0.984,16,0.875,,0,2,3,7,"0,8",0.0,0,8,"5,18",0.28,5,18,"5,12",0.42,5,12,"1,6",0.17,1,6,0,0.0,0,0,"3,3","2,3","7,19",7,0.0,0,0,0,0.0,0,0,1,12,0,,Amherst,AMHERST,1119-5491,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,82,65.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,S. Raichur,S.,Raichur,,267,S. Raichur,0,0HCBASE26,12,10,,,41,6,14,5,2,0,1,2,0,1,4,1,0,2,1,0,0,0,0,0,0,1,0,0.386,19,45,2,0.0,0.341,0.463,77,8,2,4,0,14,2,0,0,87,0.977,16,0.875,,3,0,14,7,"6,14",0.43,6,14,"9,23",0.39,9,23,"4,12",0.33,4,12,"2,9",0.22,2,9,0,0.0,0,0,"1,8","1,4","16,26","0,1",0.0,0,1,11,0.0,0,0,2,3,0,,Hamilton,HCBASE26,1058-3217,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,81,64.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Jake Acker,Jake,Acker,,764,Jake Acker,0,0WESLEYAN,12,11,,,40,12,12,4,2,0,1,6,0,3,12,5,3,0,1,0,0,0,0,0,0,0,0,0.429,17,50,3,1.0,0.3,0.425,85,8,2,1,0,20,4,1,0,95,0.979,24,0.833,,1,0,7,9,"3,11",0.27,3,11,"5,21",0.24,5,21,"5,13",0.38,5,13,"3,6",0.5,3,6,0,0.0,0,0,"7,12","1,3","13,25",0,0.0,0,0,2,0.0,0,0,4,4,0,,Wesleyan,WESLEYAN,1130-6749,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,81,63.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Liam Shea-gallagher,Liam,Shea-gallagher,,151,Liam Shea-gallagher,0,0COLBY,11,11,,,32,6,11,4,2,0,0,4,0,0,9,3,4,1,2,0,0,0,0,0,0,0,0,0.417,13,38,5,0.8,0.344,0.406,11,3,1,0,0,0,0,0,0,15,0.933,0,0.0,,0,1,7,7,"2,8",0.25,2,8,"4,17",0.24,4,17,"4,12",0.33,4,12,"4,7",0.57,4,7,0,0.0,0,0,"7,12","1,2","7,20",0,0.0,0,0,0,0.0,0,0,4,8,0,,Colby,COLBY,1123-3002,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,80,62.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,J. Collins,J.,Collins,,420,J. Collins,0,0MIDBASE,7,5,,,23,5,8,3,0,0,1,1,0,2,7,2,4,1,0,0,0,0,0,0,1,0,0,0.423,11,26,5,0.8,0.348,0.478,9,0,1,0,0,0,0,0,0,10,0.9,0,0.0,,1,1,4,3,"0,9",0.0,0,9,"2,13",0.15,2,13,"1,7",0.14,1,7,"4,5",0.8,4,5,0,0.0,0,0,"4,5","1,2","4,14","0,1",0.0,0,1,"1,1",1.0,1,1,0,13,0,,Middlebury,MIDBASE,1126-6118,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,80,61.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Brett Stone,Brett,Stone,,713,Brett Stone,0,0TRINITY,9,5,,,23,6,7,3,2,1,0,4,0,0,3,0,4,1,0,1,0,0,0,0,0,0,0,0.393,11,28,5,0.8,0.304,0.478,9,11,0,0,0,0,0,3,0,20,1.0,0,0.0,,2,1,6,6,"1,7",0.14,1,7,"4,14",0.29,4,14,"1,7",0.14,1,7,0,0.0,0,0,0,0.0,0,0,"4,6","2,3","7,16",2,0.0,0,0,1,0.0,0,0,2,4,0,,Trinity,TRINITY,1127-5460,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,79,60.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,A. Palumbo,A.,Palumbo,,267,A. Palumbo,0,0HCBASE26,10,5,,,16,1,5,3,2,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0.389,7,18,0,0.0,0.313,0.438,3,1,0,0,0,3,0,0,0,4,1.0,3,1.0,,0,0,3,5,"2,8",0.25,2,8,"5,10",0.5,5,10,"2,5",0.4,2,5,"2,4",0.5,2,4,0,0.0,0,0,"0,1",0,"6,11",0,0.0,0,0,1,0.0,0,0,0,6,0,,Hamilton,HCBASE26,1058-3221,False,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,10.0,5.0,6.0,6.0,0.0,0.0,1.0,8.44,23.0,32.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.304,5.0,5.0,0.0,"3,6","5,13","2,4",0,"2,8",46,79,59.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Williams,Quinn Carlesimo,Quinn,Carlesimo,,789,Quinn Carlesimo,0,0WILLIAMS,7,7,,,23,4,7,2,0,0,0,4,0,3,6,2,1,1,0,0,0,0,0,1,1,2,0,0.467,7,30,2,0.5,0.304,0.304,3,10,0,0,0,0,0,1,0,13,1.0,0,0.0,,1,0,6,3,"3,5",0.6,3,5,"4,10",0.4,4,10,"1,4",0.25,1,4,"0,2",0.0,0,2,0,0.0,0,0,"3,6",0,"8,12",0,0.0,0,0,0,0.0,0,0,2,1,0,,Williams,WILLIAMS,1131-5936,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,78,58.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,James Marsden,James,Marsden,,764,James Marsden,0,0WESLEYAN,14,14,,,51,8,15,11,6,0,3,4,0,1,12,1,1,0,0,1,0,0,0,0,0,0,0,0.351,30,57,1,1.0,0.294,0.588,29,2,1,0,0,3,2,0,0,32,0.969,5,0.6,,0,1,13,12,"4,16",0.25,4,16,"8,29",0.28,8,29,"5,18",0.28,5,18,"5,12",0.42,5,12,0,0.0,0,0,"3,9","4,6","13,33",23,0.0,0,0,0,0.0,0,0,3,11,0,,Wesleyan,WESLEYAN,1130-6490,False,13.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,8.0,9.0,9.0,3.0,0.0,0.0,7.2,41.0,53.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.317,9.0,10.0,0.0,"2,6","7,20","7,17",0,"1,7",48,78,57.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,G. Parker,G.,Parker,,420,G. Parker,0,0MIDBASE,9,9,,,36,7,10,11,2,2,1,4,0,1,10,4,2,0,0,0,0,0,0,0,0,0,0,0.366,19,41,2,1.0,0.278,0.528,21,0,1,0,0,0,0,0,0,22,0.955,0,0.0,,0,0,2,14,"3,13",0.23,3,13,"10,22",0.45,10,22,"8,19",0.42,8,19,"1,5",0.2,1,5,0,0.0,0,0,"0,6","3,6","13,24",0,0.0,0,0,0,0.0,0,0,2,7,0,,Middlebury,MIDBASE,1126-5793,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,77,56.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,C. Chi,C.,Chi,,420,C. Chi,0,0MIDBASE,12,11,,,40,10,11,10,2,1,2,7,0,2,7,2,1,0,0,0,0,0,0,0,0,1,0,0.408,21,49,1,1.0,0.275,0.525,14,25,4,0,0,0,0,3,0,43,0.907,0,0.0,,4,2,11,7,"4,15",0.27,4,15,"7,29",0.24,7,29,"5,22",0.23,5,22,"4,9",0.44,4,9,0,0.0,0,0,"4,6","4,7","17,31",4,0.0,0,0,0,0.0,0,0,5,16,0,,Middlebury,MIDBASE,1126-6117,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,77,55.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Liam Foley,Liam,Foley,,69,Liam Foley,0,0BOWDOIN,13,13,,,47,8,12,10,6,0,0,3,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0.327,18,52,0,0.0,0.255,0.383,48,11,4,0,0,0,0,9,0,63,0.937,0,0.0,,2,0,17,13,"3,14",0.21,3,14,"7,20",0.35,7,20,"7,17",0.41,7,17,"2,10",0.2,2,10,0,0.0,0,0,"5,12","3,3","11,21",0,0.0,0,0,0,0.0,0,0,3,10,0,,Bowdoin,BOWDOIN,1121-4231,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,76,54.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Cole Mascolo,Cole,Mascolo,,713,Cole Mascolo,0,0TRINITY,11,9,,,32,6,9,9,2,1,1,2,0,0,11,2,1,1,0,0,0,0,0,0,0,0,0,0.324,16,34,2,0.5,0.281,0.5,19,1,1,0,0,0,0,0,0,21,0.952,0,0.0,,0,0,7,5,"2,11",0.18,2,11,"4,16",0.25,4,16,"2,11",0.18,2,11,"0,2",0.0,0,2,0,0.0,0,0,"4,10","3,3","7,16",3,0.0,0,0,"1,1",1.0,1,1,4,8,0,,Trinity,TRINITY,1127-5489,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,76,53.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Luis Saldivia,Luis,Saldivia,,713,Luis Saldivia,0,0TRINITY,10,8,,,29,5,8,9,3,1,0,2,0,0,6,1,3,1,0,1,0,0,0,0,0,1,0,0.313,13,32,4,0.75,0.276,0.448,12,12,1,0,0,0,0,1,0,25,0.96,0,0.0,,0,2,9,7,"2,9",0.22,2,9,"7,16",0.44,7,16,"5,11",0.45,5,11,"1,2",0.5,1,2,0,0.0,0,0,"0,6","4,5","10,17","1,1",1.0,1,1,22,0.0,0,0,3,4,0,,Trinity,TRINITY,1127-5183,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,75,52.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Malcolm Whitfield,Malcolm,Whitfield,,717,Malcolm Whitfield,0,0TUFTS,13,13,,,49,13,14,9,5,1,0,6,0,6,7,1,7,2,0,1,0,0,0,0,0,0,0,0.419,21,62,9,0.778,0.286,0.429,97,4,0,2,0,8,3,1,0,101,1.0,11,0.727,,2,3,11,17,"3,14",0.21,3,14,"6,21",0.29,6,21,"4,18",0.22,4,18,"1,11",0.09,1,11,"4,12",0.33,4,12,"10,23","3,8","15,29",1,0.0,0,0,0,0.0,0,0,9,18,0,,Tufts,TUFTS,1129-4376,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,75,51.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Caden Abraham,Caden,Abraham,,717,Caden Abraham,0,0TUFTS,12,8,,,31,8,9,8,3,1,0,4,1,0,3,1,4,0,1,0,0,0,0,0,1,0,0,0.371,14,36,4,1.0,0.29,0.452,21,1,0,0,0,0,0,1,0,22,1.0,0,0.0,,2,4,13,4,"2,5",0.4,2,5,"7,21",0.33,7,21,"7,17",0.41,7,17,"2,5",0.4,2,5,"1,9",0.11,1,9,"1,2","2,4","16,23",14,0.0,0,0,0,0.0,0,0,13,3,0,,Tufts,TUFTS,1129-4631,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,74,50.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Bates,Brady Thompson,Brady,Thompson,,50,Brady Thompson,0,0BATES,10,7,,,17,9,5,7,3,0,1,7,0,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0.556,11,27,4,1.0,0.294,0.647,0,0,1,0,0,3,2,0,0,1,0.0,5,0.6,,0,1,5,3,"2,5",0.4,2,5,"4,10",0.4,4,10,"3,9",0.33,3,9,"3,7",0.43,3,7,0,0.0,0,0,"4,7","3,4","11,15",14,0.0,0,0,0,0.0,0,0,1,4,0,,Bates,BATES,1120-6119,False,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,7.0,7.0,9.0,6.0,2.0,0.0,0.0,11.81,22.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.364,4.0,4.0,0.0,"3,7","5,12","1,3",0,"1,5",56,74,49.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Henry Silva,Henry,Silva,,151,Henry Silva,0,0COLBY,13,13,,,39,9,10,7,3,0,1,7,0,1,8,6,0,0,0,0,0,0,0,0,0,0,0,0.383,16,47,0,0.0,0.256,0.41,4,22,4,0,0,0,0,1,0,30,0.867,0,0.0,,1,1,6,14,"2,11",0.18,2,11,"4,22",0.18,4,22,"2,12",0.17,2,12,"1,5",0.2,1,5,0,0.0,0,0,"4,10","2,3","9,26","1,1",1.0,1,1,0,0.0,0,0,0,8,0,,Colby,COLBY,1123-3001,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,73,48.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Owen McKiernan,Owen,McKiernan,,717,Owen McKiernan,0,0TUFTS,12,12,,,37,6,10,7,1,1,0,5,0,1,12,3,3,0,2,1,0,0,0,0,0,0,0,0.364,13,46,3,1.0,0.27,0.351,26,1,0,0,0,0,0,0,0,27,1.0,0,0.0,,0,1,5,13,"3,15",0.2,3,15,"4,20",0.2,4,20,"3,14",0.21,3,14,"1,6",0.17,1,6,"3,11",0.27,3,11,"5,10","2,5","8,24",2,0.0,0,0,0,0.0,0,0,7,12,0,,Tufts,TUFTS,1129-4378,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,73,47.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,A. Rada,A.,Rada,,267,A. Rada,0,0HCBASE26,11,11,,,35,4,10,7,1,0,0,9,0,1,7,3,1,0,1,0,0,0,0,0,0,1,0,0.444,11,46,1,1.0,0.286,0.314,13,29,1,0,0,0,0,3,0,43,0.977,0,0.0,,0,1,4,15,"6,19",0.32,6,19,"8,24",0.33,8,24,"8,19",0.42,8,19,"2,8",0.25,2,8,0,0.0,0,0,"4,9","2,4","12,27",1,0.0,0,0,0,0.0,0,0,2,17,0,,Hamilton,HCBASE26,1058-2751,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,72,46.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Dylan Schnitzer,Dylan,Schnitzer,,713,Dylan Schnitzer,0,0TRINITY,12,12,,,39,12,11,7,1,0,0,11,0,1,3,2,5,1,0,1,0,0,0,2,1,2,0,0.442,12,52,6,0.833,0.282,0.308,77,2,1,0,0,0,0,5,0,80,0.988,0,0.0,,1,4,14,11,"2,12",0.17,2,12,"5,21",0.24,5,21,"3,14",0.21,3,14,"0,2",0.0,0,2,0,0.0,0,0,"4,7","4,6","16,26",2,0.0,0,0,0,0.0,0,0,4,6,0,,Trinity,TRINITY,1127-4751,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,72,45.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Jesse McCullough,Jesse,McCullough,,717,Jesse McCullough,0,0TUFTS,13,13,,,41,9,11,7,1,0,0,7,0,1,10,2,5,2,0,1,0,0,0,1,0,1,0,0.38,12,50,7,0.714,0.268,0.293,18,23,1,0,0,0,0,4,0,42,0.976,0,0.0,,2,2,12,6,"4,13",0.31,4,13,"7,25",0.28,7,25,"6,19",0.32,6,19,"3,10",0.3,3,10,"1,9",0.11,1,9,"2,8","4,6","17,32",12,0.0,0,0,0,0.0,0,0,11,8,0,,Tufts,TUFTS,1129-4379,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,72,44.0,batting,,
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Andrew Park,Andrew,Park,,713,Andrew Park,0,0TRINITY,12,11,,,37,9,11,6,1,3,2,5,0,2,12,4,5,1,0,1,0,0,0,1,0,1,0,0.4,24,45,6,0.833,0.297,0.649,28,3,0,0,0,0,0,0,0,31,1.0,0,0.0,,2,1,8,6,"5,16",0.31,5,16,"6,24",0.25,6,24,"4,18",0.22,4,18,"1,4",0.25,1,4,0,0.0,0,0,"7,10","1,6","12,26",24,0.0,0,0,2,0.0,0,0,4,10,0,,Trinity,TRINITY,1127-4748,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,71,43.0,batting,,
