conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
centennial_conference,Centennial Conference,2025-26,wvball,Franklin & Marshall,"Perez, Liah",0,,7,84,34,0.111,36.0,1.0,5.0,484.0,8.0,1261.0,0.0,55.0,19.0,361.0,0.0,0.0,1.0,0.0,191.0,0.0,0.0,0.0,0.0,60.0,1.0,0.06,5.76,2.27,0.0,0.65,0.71,-0.5194593252062035,-0.8847202287431539,3.122821972169799,-0.8242255186759461,2.4239733551968863,1.0351324586908035,-0.7488576505245149,0.42461378047928305,1.5700275245716095,36,73
centennial_conference,Centennial Conference,2025-26,wvball,McDaniel,"Bowley, Abigayle",0,,18,86,59,0.359,354.0,33.0,160.0,4.0,2.0,23.0,0.0,6.0,10.0,95.0,0.0,0.0,9.0,1.0,32.0,50.0,4.0,43.0,7.0,194.5,0.0,1.86,0.05,0.37,0.58,0.07,2.26,0.9346474308851771,0.9336290777271458,-0.5105893378095885,1.3142075429780482,-0.6836547631821148,-0.836892694158423,0.073529397525286,-0.2188607979832414,1.5567959833509801,37,73
centennial_conference,Centennial Conference,2025-26,wvball,Dickinson,"Whittaker, Eliette",0,,12,94,50,0.288,326.0,35.0,129.0,7.0,-255.0,39.0,0.0,21.0,15.0,252.0,0.0,0.0,7.0,1.0,55.0,68.0,5.0,56.0,12.0,190.0,1.0,1.37,0.07,0.59,0.72,0.22,2.02,0.70949541703877,0.4386339887435642,-0.49786285336132446,1.8303810406186676,0.1200421639848682,-0.6201318869864074,0.12492858802839857,0.1386250789403833,1.5310110846737877,38,72
centennial_conference,Centennial Conference,2025-26,wvball,Ursinus,"Dychdala, Erin",0,,17,83,59,0.111,162.0,23.0,41.0,459.0,23.0,1239.0,0.0,37.0,39.0,336.0,0.0,0.0,7.0,1.0,176.0,7.0,1.0,5.0,2.0,82.5,2.0,0.49,5.53,2.12,0.08,0.45,0.99,-0.2567819757187283,-0.4503367833085824,2.9764674010147627,-0.5292692343098778,1.3523774523075756,0.8873409992553384,-0.18346655499027678,1.854557288173782,1.5182182340058663,39,72
centennial_conference,Centennial Conference,2025-26,wvball,Johns Hopkins,"Pantano, Anna",0,,4,49,24,0.163,215.0,44.0,79.0,1.0,2.0,19.0,0.0,22.0,24.0,149.0,0.0,0.0,241.0,27.0,80.0,10.0,1.0,10.0,0.0,106.0,0.0,1.61,0.02,1.63,0.2,0.45,2.16,0.8408340917825078,0.6810805629396042,-0.5296790644819845,-0.08683480776077558,1.3523774523075756,0.404555565099485,0.35622494529240506,0.7820996574029078,1.5171086169637422,40,72
centennial_conference,Centennial Conference,2025-26,wvball,Haverford,Izabela Potocnjak,0,,1,103,70,0.115,538.0,84.0,146.0,3.0,1.0,23.0,0.0,44.0,28.0,323.0,0.0,0.0,9.0,0.0,78.0,56.0,9.0,55.0,1.0,218.5,1.0,1.42,0.03,0.76,0.54,0.43,2.12,0.8033087561414398,0.48914369170107236,-0.5233158222578526,1.1667294007950144,1.2452178620186445,-0.4526348996262134,1.3842087553546563,1.0680883589418075,1.4652767494808856,41,71
centennial_conference,Centennial Conference,2025-26,wvball,Bryn Mawr,"Perry, Elise",0,,15,73,42,0.218,229.0,33.0,83.0,9.0,2.0,55.0,0.0,34.0,16.0,221.0,0.0,0.0,4.0,0.0,33.0,38.0,11.0,24.0,14.0,143.0,0.0,1.14,0.12,0.45,0.52,0.47,1.96,0.6532074135771682,0.20628935513902572,-0.46604664224066433,1.0929903297034973,1.4595370425965064,-0.7580705824595083,0.073529397525286,0.21012225432510825,1.4436851436818963,42,71
centennial_conference,Centennial Conference,2025-26,wvball,Ursinus,"Robinson, Reena",0,,22,74,45,0.158,486.0,76.0,153.0,8.0,1.0,41.0,0.0,16.0,17.0,161.0,0.0,0.0,122.0,10.0,59.0,18.0,4.0,15.0,3.0,179.5,1.0,2.07,0.11,0.8,0.24,0.22,2.43,1.094130107359716,1.1457698301486805,-0.47240988446479637,0.060643334422258444,0.1200421639848682,-0.413223843776756,1.1786119933422061,0.28161942970983317,1.4384482710212456,43,71
centennial_conference,Centennial Conference,2025-26,wvball,Swarthmore,"Mountcastle, Madeline",0,,22,93,29,0.252,115.0,8.0,37.0,497.0,19.0,1343.0,0.0,43.0,46.0,363.0,0.0,0.0,5.0,0.0,251.0,3.0,1.0,2.0,1.0,82.0,0.0,0.4,5.34,2.7,0.03,0.46,0.88,-0.35997664873166496,-0.5412542486320974,2.855565798756254,-0.7136169120386705,1.4059572474520412,1.4588013090724707,-0.568960483763621,2.3550375158668566,1.3689225470120472,44,70
centennial_conference,Centennial Conference,2025-26,wvball,Johns Hopkins,"Pye, Jocelyn",0,,21,77,36,0.202,411.0,56.0,139.0,9.0,1.0,45.0,0.0,18.0,21.0,141.0,0.0,0.0,260.0,20.0,120.0,19.0,0.0,17.0,2.0,167.5,2.0,1.81,0.12,1.56,0.25,0.23,2.18,0.8595967596030417,0.8831193747696374,-0.46604664224066433,0.097512869968017,0.17362195912933379,0.33558621736293465,0.6646200883110804,0.567608131248733,1.298881216263739,45,70
