season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,hitting_summary_stats
2026-27,baseball,Liberty League (LL),ll,RPI,Charlie Lapp,Charlie,Lapp,,570,Charlie Lapp,0,0RPI,10,9,,,28,8,7,4,0,0,1,4,0,9,11,2,2,1,0,0,0,0,0,0,0,0,0,0.488,10,41,3,.667,.250,.357,60,3,2,1,0,9,0,0,0,65,.969,9,1.000,,0,0,2,8,"0,7",0,0,7,"5,14",0.36,5,14,"4,7",0.57,4,7,"0,5",0,0,5,"0,8",0,0,8,"1,7","0,2","10,20",0,0,0,0,0,0,0,0,0,5,0,,RPI,RPI,1060-6924,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,RPI,Walker Abdallah,Walker,Abdallah,,570,Walker Abdallah,0,0RPI,14,13,,,53,22,21,12,3,0,1,8,0,2,7,2,7,2,1,2,0,0,0,0,0,0,0,0.477,27,66,9,.778,.396,.509,32,0,0,0,0,0,0,0,0,32,1.000,0,.000,,4,1,9,16,"6,13",0.46,6,13,"9,27",0.33,9,27,"6,15",0.40,6,15,"5,13",0.38,5,13,"4,8",0.50,4,8,"10,19","3,6","20,33",4,0,0,0,0,0,0,0,12,8,0,,RPI,RPI,1060-6919,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,RPI,Michael Lebenson,Michael,Lebenson,,570,Michael Lebenson,0,0RPI,14,14,,,58,14,18,15,4,0,5,5,0,3,14,5,6,0,0,0,0,0,0,0,0,1,0,0.394,37,66,6,1.000,.310,.638,9,30,7,0,0,0,0,3,0,46,.848,0,.000,,2,5,10,14,"5,22",0.23,5,22,"9,30",0.30,9,30,"6,17",0.35,6,17,"6,18",0.33,6,18,"4,12",0.33,4,12,"5,10","1,2","12,34",32,0,0,0,0,0,0,0,3,19,0,,RPI,RPI,1060-7059,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,RPI,Matt Chotiner,Matt,Chotiner,,570,Matt Chotiner,0,0RPI,15,15,,,59,7,20,14,4,0,1,2,0,4,5,1,2,1,1,3,0,0,0,0,0,0,0,0.382,27,69,3,.667,.339,.458,21,42,3,0,0,0,0,4,0,66,.955,0,.000,,1,0,11,26,"7,26",0.27,7,26,"11,27",0.41,11,27,"8,18",0.44,8,18,"6,17",0.35,6,17,"5,12",0.42,5,12,"3,12","6,7","21,36",99,0,0,0,0,0,0,0,13,12,0,,RPI,RPI,1060-6668,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,RPI,Stephen Koval,Stephen,Koval,,570,Stephen Koval,0,0RPI,8,5,,,20,3,4,2,2,0,0,4,0,0,4,1,1,0,1,0,0,0,0,0,0,0,0,0.333,6,25,1,1.000,.200,.300,9,10,1,0,0,0,0,1,0,20,.950,0,.000,,0,1,6,6,"2,8",0.25,2,8,"3,12",0.25,3,12,"2,9",0.22,2,9,"1,7",0.14,1,7,"2,4",0.50,2,4,"1,3","1,3","7,15",3,0,0,0,3,0,0,0,4,5,0,,RPI,RPI,1060-6669,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,RPI,Alex Coombes,Alex,Coombes,,570,Alex Coombes,0,0RPI,15,14,,,56,15,21,18,6,0,4,4,0,3,12,3,7,0,0,2,0,0,0,0,0,0,0,0.431,39,65,7,1.000,.375,.696,66,2,0,0,0,0,0,7,0,68,1.000,0,.000,,2,0,8,15,"5,16",0.31,5,16,"11,30",0.37,11,30,"8,22",0.36,8,22,"9,21",0.43,9,21,"1,3",0.33,1,3,"7,13","5,11","18,34",59,0,0,0,11,0,0,0,6,9,0,,RPI,RPI,1060-7055,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,RPI,Danny Nayvelt,Danny,Nayvelt,,570,Danny Nayvelt,0,0RPI,10,9,,,31,11,10,2,4,0,0,8,0,0,11,1,0,0,0,0,0,0,0,1,0,1,0,0.462,14,39,0,.000,.323,.452,13,1,1,0,0,0,0,0,0,15,.933,0,.000,,1,1,2,6,"1,6",0.17,1,6,"7,18",0.39,7,18,"6,12",0.50,6,12,"2,11",0.18,2,11,"3,8",0.38,3,8,"1,5","1,4","12,22",6,0,0,0,6,0,0,0,3,4,0,,RPI,RPI,1060-7334,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,RPI,Cam Hawley,Cam,Hawley,,570,Cam Hawley,0,0RPI,4,4,,,6,3,2,1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.636,2,11,0,.000,.333,.333,5,6,1,0,0,0,0,1,0,12,.917,0,.000,,0,1,2,0,"1,2",0.50,1,2,"1,4",0.25,1,4,"1,3",0.33,1,3,"2,4",0.50,2,4,"0,0",0,0,0,"3,3","0,2","2,4",4,0,0,0,0,0,0,0,0,1,0,,RPI,RPI,1060-6914,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,RPI,Charlie Morse,Charlie,Morse,,570,Charlie Morse,0,0RPI,12,10,,,28,4,11,5,2,1,0,5,0,0,5,1,7,0,4,0,0,0,0,1,0,1,0,0.485,15,37,7,1.000,.393,.536,18,1,1,0,0,0,0,1,0,20,.950,0,.000,,1,2,11,3,"1,9",0.11,1,9,"4,11",0.36,4,11,"4,9",0.44,4,9,"2,9",0.22,2,9,"1,3",0.33,1,3,"4,8","2,2","8,16",11,0,0,0,0,0,0,0,3,8,0,,RPI,RPI,1060-7326,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,RPI,Robbie Reddington,Robbie,Reddington,,570,Robbie Reddington,0,0RPI,9,9,,,29,5,5,5,2,0,0,5,0,1,7,1,1,0,0,1,0,0,0,0,0,0,0,0.306,7,36,1,1.000,.172,.241,55,4,0,1,0,9,1,0,0,59,1.000,10,.900,,0,1,8,8,"0,4",0,0,4,"4,15",0.27,4,15,"4,11",0.36,4,11,"3,13",0.23,3,13,"1,7",0.14,1,7,"2,11","3,3","10,19",33,0,0,0,0,0,0,0,6,6,0,,RPI,RPI,1060-6672,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,RPI,Liam Riordan,Liam,Riordan,,570,Liam Riordan,0,0RPI,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,7,0,0,0,2,1,0,0,8,1.000,3,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,RPI,RPI,1060-7071,False,23,1,4,2,0,0,0,0,0,0,21.0,16,14,17,20,4,0,1,6.00,81,107,0,6,0,1,2,0,0,8,.284,21,17,1,"1,5","3,7","1,1","10,18","1,4",,
2026-27,baseball,Liberty League (LL),ll,RPI,Sam Ferrier,Sam,Ferrier,,570,Sam Ferrier,0,0RPI,8,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,1,0,0,0,0,0,0,3,.667,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,RPI,RPI,1060-7336,False,9,1,0,0,0,0,0,0,0,1,9.0,9,9,5,9,5,0,0,9.00,35,44,0,3,0,0,1,0,0,3,.257,6,11,1,"1,2","0,4","0,1","0,3","0,2",,
2026-27,baseball,Liberty League (LL),ll,RPI,Andrew Gaughan,Andrew,Gaughan,,570,Andrew Gaughan,0,0RPI,9,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,1,0,0,0,1,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,RPI,RPI,1060-6671,False,20,1,0,1,2,1,0,0,0,0,13.0,14,11,7,20,5,2,1,7.62,58,67,0,0,0,1,1,0,0,4,.345,12,6,1,"1,2","1,6","1,4","2,8","0,2",,
2026-27,baseball,Liberty League (LL),ll,RPI,Connor Dynan,Connor,Dynan,,570,Connor Dynan,0,0RPI,8,7,,,24,4,7,7,2,1,0,3,0,3,8,2,0,0,1,4,0,0,0,0,0,1,0,0.382,11,35,0,.000,.292,.458,12,0,1,0,0,0,0,0,0,13,.923,0,.000,,0,0,8,6,"3,12",0.25,3,12,"3,13",0.23,3,13,"2,10",0.20,2,10,"0,0",0,0,0,"3,10",0.30,3,10,"4,8","4,5","9,20",0,0,0,0,1,0,0,0,8,9,0,,RPI,RPI,1060-7331,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,RPI,Julian Fong-mcadams,Julian,Fong-mcadams,,570,Julian Fong-mcadams,0,0RPI,2,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,RPI,RPI,1060-6670,False,2,1,2,0,0,0,0,0,0,0,3.0,0,0,0,4,0,1,0,0.00,11,11,0,0,0,0,0,0,0,2,.182,2,3,0,"0,2","0,2","1,2","1,2","0,2",,
2026-27,baseball,Liberty League (LL),ll,RPI,Sam Kuss,Sam,Kuss,,570,Sam Kuss,0,0RPI,7,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,RPI,RPI,1060-6920,False,8,1,0,0,0,0,0,0,0,1,7.0,4,4,3,5,3,0,0,5.14,28,33,1,2,0,0,0,0,0,1,.286,8,7,0,"0,1","1,2","1,2","0,1","2,3",,
2026-27,baseball,Liberty League (LL),ll,RPI,Kyle Justo,Kyle,Justo,,570,Kyle Justo,0,0RPI,4,0,,,5,1,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.500,1,8,1,1.000,.200,.200,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,0,1,4,0,"1,5",0.20,1,5,"1,4",0.25,1,4,"0,2",0,0,2,"0,0",0,0,0,"0,1",0,0,1,"0,0","0,1","2,5",1,0,0,0,1,0,0,0,0,6,0,,RPI,RPI,1060-7057,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,RPI,Andrew Crux,Andrew,Crux,,570,Andrew Crux,0,0RPI,14,9,,,36,10,10,4,1,0,1,6,1,0,8,1,4,1,0,0,0,0,0,0,1,0,0,0.381,14,42,5,.800,.278,.389,17,0,1,0,0,0,0,0,0,18,.944,0,.000,,0,1,8,10,"1,6",0.17,1,6,"5,19",0.26,5,19,"3,13",0.23,3,13,"3,10",0.30,3,10,"2,4",0.50,2,4,"4,12","3,5","11,20","0,0",0,0,0,3,0,0,0,7,9,0,,RPI,RPI,1060-7328,False,11,1,0,1,1,0,0,0,0,0,9.0,7,2,8,7,2,0,0,2.00,40,49,0,1,0,0,0,0,0,2,.275,11,8,0,"2,5","5,12","2,4","4,14","5,9",,
2026-27,baseball,Liberty League (LL),ll,RPI,Owen Burnsworth,Owen,Burnsworth,,570,Owen Burnsworth,0,0RPI,4,2,,,6,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.143,0,8,0,.000,.000,.000,6,0,0,0,0,0,0,0,0,6,1.000,0,.000,,0,0,3,3,"0,2",0,0,2,"0,3",0,0,3,"0,1",0,0,1,"0,2",0,0,2,"0,3",0,0,3,"1,3","0,0","1,4",2,0,0,0,0,0,0,0,1,4,0,,RPI,RPI,1060-6926,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,RPI,Mike Nelson,Mike,Nelson,,570,Mike Nelson,0,0RPI,5,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,1,0,0,6,0,0,0,4,.750,6,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,RPI,RPI,1060-6923,False,14,1,3,1,1,0,0,0,0,0,14.1,9,6,8,11,4,0,0,3.77,53,68,1,3,0,2,2,0,0,5,.264,14,16,0,"3,7","1,10","2,12",0,"0,7",,
2026-27,baseball,Liberty League (LL),ll,RPI,Dutch Hamilton,Dutch,Hamilton,,570,Dutch Hamilton,0,0RPI,7,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,RPI,RPI,1060-6925,False,9,1,0,1,0,0,0,0,0,0,12.0,5,5,7,5,3,0,1,3.75,45,56,0,3,0,1,0,0,0,1,.200,14,17,0,"1,1","0,3","3,7","1,12","0,1",,
2026-27,baseball,Liberty League (LL),ll,RPI,Davis Mccollister,Davis,Mccollister,,570,Davis Mccollister,0,0RPI,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,RPI,RPI,1060-6917,False,0,1,0,0,0,0,0,0,0,1,1.1,0,0,1,3,0,0,0,0.00,4,6,0,1,0,0,0,0,0,1,.000,1,0,0,"0,1","0,3","0,1","0,1","0,2",,
2026-27,baseball,Liberty League (LL),ll,RPI,Dylan Chan,Dylan,Chan,,570,Dylan Chan,0,0RPI,5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,3,0,0,0,1,1.000,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,RPI,RPI,1060-6921,False,8,1,1,1,0,0,0,0,0,0,9.0,4,4,4,6,1,0,0,4.00,31,37,0,0,0,1,1,0,0,0,.258,11,7,0,"1,2","1,4","0,3","1,3","1,2",,
2026-27,baseball,Liberty League (LL),ll,RPI,Jack Mullins,Jack,Mullins,,570,Jack Mullins,0,0RPI,12,9,,,39,6,7,3,2,0,1,3,0,2,5,2,3,0,2,0,0,0,0,1,0,2,0,0.273,12,46,3,1.000,.179,.308,25,23,3,0,0,0,0,9,0,51,.941,0,.000,,0,1,12,17,"2,16",0.13,2,16,"4,25",0.16,4,25,"1,19",0.05,1,19,"0,6",0,0,6,"2,8",0.25,2,8,"2,6","1,7","10,28",8,0,0,0,2,0,0,0,5,18,0,,RPI,RPI,1060-7060,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,RPI,Zac Zajac,Zac,Zajac,,570,Zac Zajac,0,0RPI,7,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,RPI,RPI,1060-7136,False,8,1,0,0,0,2,0,0,0,0,7.0,4,4,2,7,2,1,0,5.14,28,32,2,1,0,1,0,0,0,1,.286,4,10,0,"0,1","0,1","0,1","1,4","0,1",,
2026-27,baseball,Liberty League (LL),ll,RPI,Jorge Hitlin,Jorge,Hitlin,,570,Jorge Hitlin,0,0RPI,6,2,,,12,4,2,2,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0.286,5,14,0,.000,.167,.417,6,0,1,0,0,0,0,0,0,7,.857,0,.000,,1,0,5,2,"1,3",0.33,1,3,"1,7",0.14,1,7,"1,5",0.20,1,5,"0,2",0,0,2,"0,4",0,0,4,"3,4","1,2","3,7",3,0,0,0,0,0,0,0,5,2,0,,RPI,RPI,1060-7333,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,RPI,Luke Anderson,Luke,Anderson,,570,Luke Anderson,0,0RPI,3,1,,,7,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.143,1,7,0,.000,.143,.143,11,0,0,1,0,0,0,0,0,11,1.000,0,.000,,0,0,1,1,"1,4",0.25,1,4,"1,6",0.17,1,6,"1,4",0.25,1,4,"0,1",0,0,1,"0,1",0,0,1,"0,0","0,0","1,6",1,0,0,0,"0,1",0,0,1,0,5,0,,RPI,RPI,1060-7053,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,RPI,Ben Belliss,Ben,Belliss,,570,Ben Belliss,0,0RPI,12,11,,,44,8,15,9,2,0,1,4,0,2,5,2,2,1,0,1,0,0,0,1,0,2,0,0.412,20,51,3,.667,.341,.455,44,3,0,0,0,1,0,2,0,47,1.000,1,1.000,,4,0,10,11,"5,11",0.45,5,11,"7,27",0.26,7,27,"5,20",0.25,5,20,"4,15",0.27,4,15,"4,11",0.36,4,11,"2,7","2,8","17,31",4,0,0,0,5,0,0,0,11,5,0,,RPI,RPI,1060-7054,False,7,1,2,1,0,0,0,0,0,0,10.0,1,1,3,12,0,0,0,0.90,35,39,0,1,0,0,0,0,0,2,.200,7,9,0,"1,4","1,5","1,4",0,"1,5",,
2026-27,baseball,Liberty League (LL),ll,RPI,Dylan Shawver,Dylan,Shawver,,570,Dylan Shawver,0,0RPI,5,1,,,7,2,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500,4,8,0,.000,.429,.571,0,3,0,0,0,0,0,0,0,3,1.000,0,.000,,1,0,0,2,"1,1",1.00,1,1,"1,3",0.33,1,3,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,"3,5","0,0","1,3","0,0",0,0,0,2,0,0,0,0,0,0,,RPI,RPI,1060-7332,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,RPI,Michael Lebowitz,Michael,Lebowitz,,570,Michael Lebowitz,0,0RPI,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,RPI,1060-7329,False,0,1,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,0,99.00,0,2,1,1,0,0,0,0,0,0,.000,0,0,0,"1,1","0,0","0,0","0,0","0,0",,
2026-27,baseball,Liberty League (LL),ll,RPI,Garret Gates,Garret,Gates,,570,Garret Gates,0,0RPI,5,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,3,1,0,0,2,0,0,0,5,.800,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,RPI,RPI,1060-7330,False,25,1,4,2,2,0,0,0,0,0,22.1,14,12,7,17,4,2,1,4.84,90,103,3,4,0,1,1,0,0,3,.278,27,21,1,"2,6","4,14","6,13","5,21","2,8",,
2026-27,baseball,Liberty League (LL),ll,Hobart,Christian Petry,Christian,Petry,,282,Christian Petry,0,0HOB,19,19,,,56,13,15,7,3,0,0,11,0,9,9,7,6,1,3,0,0,0,0,0,0,2,0,0.461,18,79,7,.857,.268,.321,31,40,0,0,0,0,0,5,0,71,1.000,0,.000,,0,1,16,18,"2,12",0.17,2,12,"6,26",0.23,6,26,"2,19",0.11,2,19,"3,10",0.30,3,10,0,0,0,0,"11,21","2,8","16,33",24,0,0,0,0,0,0,0,9,9,0,,Hobart,HOB,1059-8315,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Hobart,Jack O'neil,Jack,O'neil,,282,Jack O'neil,0,0HOB,18,18,,,60,19,20,3,5,1,0,12,0,2,5,2,10,3,0,1,0,0,0,1,0,2,0,0.453,27,75,13,.769,.333,.450,18,57,5,0,0,0,0,4,0,80,.938,0,.000,,3,2,14,18,"2,14",0.14,2,14,"8,30",0.27,8,30,"3,17",0.18,3,17,"5,11",0.45,5,11,0,0,0,0,"9,13","2,4","16,34",0,0,0,0,0,0,0,0,3,6,0,,Hobart,HOB,1059-9834,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Hobart,Nate Garrett,Nate,Garrett,,282,Nate Garrett,0,0HOB,5,2,,,8,1,1,2,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,1,0,1,0,0.200,1,10,0,.000,.125,.125,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,1,0,2,2,"0,1",0,0,1,"1,5",0.20,1,5,"1,4",0.25,1,4,"0,2",0,0,2,0,0,0,0,"1,1","2,4","3,6",3,0,0,0,11,0,0,0,1,0,0,,Hobart,HOB,1059-8322,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
