conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,z_hitting_stats_hits,z_hitting_stats_runs,z_hitting_stats_runs_batted_in,z_hitting_stats_home_runs,z_hitting_stats_stolen_bases,z_hitting_stats_strikeouts,composite_score,rank,rating
lec,Little East Conference (LEC),2025-26,softball,VTSU Castleton,Brightman Mikayla,,,,4,2,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.167,1,6,1,1.0,0.167,0.167,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,5,"0,2",0.0,0,2,"1,2",0.5,1,2,"1,2",0.5,1,2,0,0.0,0,0,0,0,0,0,"0,2",0,"1,2",0,0.0,0,0,0,0.0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8882424186718539,-0.8508816582533318,-0.8679988726484257,-0.39391805831620774,-0.35103947512433364,-1.0707740034429338,-0.6243988483054238,94,57
lec,Little East Conference (LEC),2025-26,softball,Southern Maine,Madison Brown,,,,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9524734056369106,-0.7480942744720831,-0.8679988726484257,-0.39391805831620774,-0.5119325678896532,-1.0707740034429338,-0.6426754749038759,95,57
lec,Little East Conference (LEC),2025-26,softball,UMass Boston,Izzy Levasseur,,,,24,15,35,5,8,8,2,0,0,3,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0.282,10,39,1,1.0,0.229,0.286,1,7,1,0,0,4,0,0,0,9,0.889,4,1.0,0,1,18,8,"2,12",0.17,2,12,"5,15",0.33,5,15,"5,12",0.42,5,12,"0,1",0.0,0,1,0,0,0,0,"3,10","4,4","9,17","1,1",1.0,1,1,16,0.0,0,0,5,8,0,32.0,1.0,5.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,27.2,22.0,18.0,11.0,18.0,7.0,1.0,3.0,4.55,117.0,130.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.274,41.0,23.0,0.0,"7,13","6,21","2,7",0.0,"4,11",-0.4386255099164568,-0.4397321231283368,-0.0023146636603958107,-0.39391805831620774,-0.35103947512433364,-0.7853360296099636,-0.6644442308340991,96,57
lec,Little East Conference (LEC),2025-26,softball,Plymouth State,Emma Lord,,,,4,1,5,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.333,1,6,0,0.0,0.2,0.2,14,0,0,0,0,0,0,3,0,14,1.0,0,0.0,0,0,2,0,"1,3",0.33,1,3,"0,2",0.0,0,2,0,0.0,0,0,"0,2",0.0,0,2,0,0,0,0,"0,1",0,"0,2",0,0.0,0,0,29,0.0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8882424186718539,-0.9536690420345806,-0.8679988726484257,-0.39391805831620774,-0.5119325678896532,-0.7853360296099636,-0.6829870387488995,97,57
lec,Little East Conference (LEC),2025-26,softball,Plymouth State,Keelie Wells,,,,27,17,57,4,15,11,2,0,0,3,0,3,16,5,0,0,2,1,0,0,0,0,0,0,0,0.328,17,66,0,0.0,0.263,0.298,28,0,0,0,0,0,0,0,0,28,1.0,0,0.0,1,1,14,13,"5,25",0.2,5,25,"10,35",0.29,10,35,"7,27",0.26,7,27,"3,4",0.75,3,4,0,0,0,0,"2,7","5,8","17,39",68,0.0,0,0,85,0.0,0,0,10,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010991398838940231,-0.5425195069095856,0.32231691471011537,-0.39391805831620774,-0.5119325678896532,1.212729787220828,-0.6888911832668079,98,56
lec,Little East Conference (LEC),2025-26,softball,VTSU Castleton,Billert Masson,,,,26,24,68,4,19,6,4,0,0,5,0,4,11,5,0,0,1,0,0,0,0,0,0,0,0,0.364,23,78,0,0.0,0.279,0.338,76,5,3,3,0,21,5,1,0,84,0.964,26,0.808,1,5,26,12,"5,18",0.28,5,18,"7,32",0.22,7,32,"6,25",0.24,6,25,"1,5",0.2,1,5,0,0,0,0,"7,20","2,7","18,37",98,0.0,0,0,3,0.0,0,0,6,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2679153466991671,-0.5425195069095856,-0.21873571590740326,-0.39391805831620774,-0.5119325678896532,0.4991348526384025,-0.7166494060046978,99,56
lec,Little East Conference (LEC),2025-26,softball,Plymouth State,Emily Estes,,,,5,3,11,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.273,3,11,0,0.0,0.273,0.273,2,0,0,0,0,0,0,0,0,2,1.0,0,0.0,0,0,4,3,"2,4",0.5,2,4,"1,4",0.25,1,4,"0,2",0.0,0,2,"2,3",0.67,2,3,0,0,0,0,"1,1","1,1","2,4",0,0.0,0,0,0,0.0,0,0,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7597804447417404,-0.7480942744720831,-0.7597883465249219,-0.39391805831620774,-0.5119325678896532,-0.9280550165264487,-0.7273451962158911,100,56
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Caitlin Milks,,,,33,0,3,10,2,0,0,0,0,1,0,0,1,0,10,2,0,0,0,0,0,0,1,0,0,0.75,2,4,12,0.833,0.667,0.667,1,0,0,0,0,0,0,0,0,1,1.0,0,0.0,0,0,0,0,"1,2",0.5,1,2,"1,2",0.5,1,2,"1,2",0.5,1,2,0,0.0,0,0,0,0,0,0,"1,1",0,"1,2",0,0.0,0,0,0,0.0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8240114317067971,0.07420479577790692,-0.8679988726484257,-0.39391805831620774,1.0969983597635427,-0.9280550165264487,-0.7465563938889637,101,56
lec,Little East Conference (LEC),2025-26,softball,UMass Dartmouth,Liv Matos,,,,19,15,46,5,11,8,4,1,0,1,0,0,8,0,0,0,2,1,0,0,0,1,0,3,0,0.25,17,50,0,0.0,0.239,0.37,15,3,0,0,0,0,0,1,0,18,1.0,0,0.0,0,2,13,17,"5,18",0.28,5,18,"6,26",0.23,6,26,"4,17",0.24,4,17,0,0.0,0,0,0,0,0,0,"3,9","2,3","12,30","1,2",0.5,1,2,"0,1",0.0,0,1,4,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24593254902128667,-0.4397321231283368,-0.0023146636603958107,-0.39391805831620774,-0.5119325678896532,0.07097789188894711,-0.768359166426375,102,56
lec,Little East Conference (LEC),2025-26,softball,Keene State,Morgan Rodrigues,,,,33,32,66,6,12,7,0,0,0,8,0,1,11,4,1,0,2,1,0,0,0,0,0,0,0,0.276,12,78,1,1.0,0.182,0.182,27,3,0,0,0,0,0,0,0,30,1.0,0,0.0,2,4,31,13,"5,18",0.28,5,18,"10,33",0.3,10,33,"7,24",0.29,7,24,"0,2",0.0,0,2,0,0,0,0,"3,13","3,8","25,40",17,0.0,0,0,1,0.0,0,0,9,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18170156205622995,-0.3369447393470881,-0.11052518978389954,-0.39391805831620774,-0.35103947512433364,0.4991348526384025,-0.7909954007292389,103,55
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Madison Zicchinelli,,,,30,20,47,7,9,7,3,1,0,4,0,0,12,4,3,0,0,2,0,0,0,0,0,0,0,0.245,14,53,3,1.0,0.191,0.298,57,12,1,2,0,30,5,0,0,70,0.986,35,0.857,2,3,10,15,"2,8",0.25,2,8,"5,26",0.19,5,26,"4,19",0.21,4,19,"3,5",0.6,3,5,0,0,0,0,"2,9","3,6","13,29",10,0.0,0,0,4,0.0,0,0,3,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37439452295140013,-0.23415735556583933,-0.11052518978389954,-0.39391805831620774,-0.029253289593694446,0.6418538395548876,-0.7975041654779469,104,55
lec,Little East Conference (LEC),2025-26,softball,UMass Boston,Avery Weinstein,,,,20,13,38,2,12,7,0,0,0,1,0,0,5,0,0,0,4,0,0,0,0,1,0,1,0,0.333,12,43,0,0.0,0.316,0.316,9,11,3,0,0,0,0,0,0,23,0.87,0,0.0,1,1,21,4,"9,19",0.47,9,19,"8,20",0.4,8,20,"5,14",0.36,5,14,"1,1",1.0,1,1,0,0,0,0,"0,5","2,2","16,24",0,0.0,0,0,68,0.0,0,0,12,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18170156205622995,-0.7480942744720831,-0.11052518978389954,-0.39391805831620774,-0.5119325678896532,-0.35717906886050826,-0.8324603583090506,105,55
lec,Little East Conference (LEC),2025-26,softball,Southern Maine,Ela Bruno,,,,5,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,5,0,0.0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,1,3,0,"1,4",0.25,1,4,"1,4",0.25,1,4,"0,3",0.0,0,3,0,0.0,0,0,0,0,0,0,"0,1",0,"2,4",0,0.0,0,0,5,0.0,0,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8882424186718539,-0.9536690420345806,-0.8679988726484257,-0.39391805831620774,-0.5119325678896532,-0.9280550165264487,-0.8394618997444758,106,55
lec,Little East Conference (LEC),2025-26,softball,Plymouth State,Lauren Laudani,,,,5,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2,0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,2,1.0,1,0.0,0,0,0,1,"0,1",0.0,0,1,"0,1",0.0,0,1,"0,1",0.0,0,1,0,0.0,0,0,0,0,0,0,0,0,"0,1",0,0.0,0,0,0,0.0,0,0,0,1,0,21.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,14.2,7.0,7.0,7.0,11.0,4.0,0.0,1.0,3.34,64.0,73.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.328,16.0,13.0,0.0,"2,5","7,17","3,6",0.0,"4,8",-0.9524734056369106,-0.9536690420345806,-0.8679988726484257,-0.39391805831620774,-0.5119325678896532,-1.0707740034429338,-0.8444592971423442,107,54
lec,Little East Conference (LEC),2025-26,softball,Plymouth State,Mackenzie Griswold,,,,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,2,1,0,0,3,0,0,0,3,0.667,3,1.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,27.0,1.0,4.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,23.1,21.0,17.0,12.0,14.0,6.0,1.0,3.0,5.1,95.0,114.0,4.0,3.0,0.0,3.0,1.0,0.0,0.0,7.0,0.284,29.0,25.0,0.0,"2,4","5,12","0,5",0.0,"3,6",-0.9524734056369106,-0.9536690420345806,-0.8679988726484257,-0.39391805831620774,-0.5119325678896532,-1.0707740034429338,-0.8444592971423442,108,54
lec,Little East Conference (LEC),2025-26,softball,Plymouth State,Lilly Vetelino,,,,6,2,9,0,4,2,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0.545,4,12,1,0.0,0.444,0.444,2,0,0,0,0,0,0,0,0,2,1.0,0,0.0,0,0,3,2,"2,5",0.4,2,5,"2,4",0.5,2,4,"2,2",1.0,2,2,"0,3",0.0,0,3,0,0,0,0,"2,3",0,"4,6",0,0.0,0,0,33,0.0,0,0,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6955494577766838,-0.9536690420345806,-0.6515778204014182,-0.39391805831620774,-0.5119325678896532,-0.9280550165264487,-0.860073234962187,109,54
lec,Little East Conference (LEC),2025-26,softball,Plymouth State,Kiera Larson,,,,19,14,40,4,10,5,2,0,0,3,0,2,5,1,2,0,1,0,0,0,0,0,0,0,0,0.333,12,46,2,1.0,0.25,0.3,29,3,2,0,0,19,2,1,0,34,0.941,21,0.905,1,2,16,9,"3,12",0.25,3,12,"6,26",0.23,6,26,"4,18",0.22,4,18,"1,4",0.25,1,4,0,0,0,0,"2,7","2,2","14,29",0,0.0,0,0,7,0.0,0,0,10,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3101635359863434,-0.5425195069095856,-0.326946242030907,-0.39391805831620774,-0.19014638235901404,-0.35717906886050826,-0.8606244113311325,110,54
lec,Little East Conference (LEC),2025-26,softball,Keene State,Lilah Demmy,,,,29,14,32,4,9,7,1,0,0,2,0,0,6,1,0,0,2,2,0,0,0,0,0,0,0,0.306,10,38,0,0.0,0.281,0.313,6,6,2,0,0,11,2,0,0,14,0.857,13,0.846,0,2,5,15,"2,5",0.4,2,5,"5,15",0.33,5,15,"4,12",0.33,4,12,"0,3",0.0,0,3,0,0,0,0,"3,11","3,5","12,21",61,0.0,0,0,34,0.0,0,0,4,5,0,85.0,1.0,14.0,3.0,9.0,2.0,1.0,1.0,1.0,0.0,80.1,43.0,36.0,29.0,79.0,29.0,1.0,2.0,3.14,315.0,358.0,3.0,2.0,0.0,2.0,10.0,0.0,0.0,24.0,0.27,86.0,68.0,0.0,"1,2","4,8","1,2",0.0,"5,7",-0.37439452295140013,-0.5425195069095856,-0.11052518978389954,-0.39391805831620774,-0.5119325678896532,-0.21446008194402313,-0.8943900252044508,111,54
lec,Little East Conference (LEC),2025-26,softball,UMass Dartmouth,Olivia Ali,,,,21,11,34,7,7,4,1,0,0,2,0,0,6,3,3,1,0,0,0,0,0,0,0,0,0,0.25,8,36,4,0.75,0.206,0.235,7,0,1,0,0,0,0,0,0,8,0.875,0,0.0,1,1,10,10,"2,10",0.2,2,10,"4,22",0.18,4,22,"3,16",0.19,3,16,"1,7",0.14,1,7,0,0,0,0,"2,6","2,6","10,23",1,0.0,0,0,0,0.0,0,0,5,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5028564968815136,-0.23415735556583933,-0.43515676815441073,-0.39391805831620774,-0.029253289593694446,-0.21446008194402313,-0.8980975125585393,112,53
lec,Little East Conference (LEC),2025-26,softball,VTSU Castleton,Brouillette Alex,,,,18,16,23,2,3,3,0,0,1,2,0,0,14,3,2,0,0,0,0,0,0,0,0,0,0,0.2,6,25,2,1.0,0.13,0.261,10,13,1,0,0,8,0,0,0,24,0.958,8,1.0,0,0,3,3,"3,10",0.3,3,10,"2,14",0.14,2,14,"2,11",0.18,2,11,0,0.0,0,0,0,0,0,0,"1,4","1,2","3,14","0,1",0.0,0,1,0,0.0,0,0,2,8,0,39.0,1.0,7.0,4.0,4.0,0.0,2.0,2.0,0.0,0.0,41.2,25.0,19.0,20.0,35.0,9.0,1.0,0.0,3.19,171.0,194.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,0.228,46.0,43.0,0.0,"1,2","2,6","0,1",0.0,"1,3",-0.7597804447417404,-0.7480942744720831,-0.5433672942779144,0.6015235214828577,-0.19014638235901404,0.9272918133878578,-0.9025621655479015,113,53
lec,Little East Conference (LEC),2025-26,softball,UMass Boston,Cosette Zito,,,,23,4,17,9,3,2,0,0,0,0,0,1,4,0,5,0,1,0,0,0,0,0,0,0,0,0.222,3,19,5,1.0,0.176,0.176,13,0,1,0,0,0,0,0,0,14,0.929,0,0.0,1,1,7,4,"1,7",0.14,1,7,"2,12",0.17,2,12,"2,9",0.22,2,9,0,0.0,0,0,0,0,0,0,"1,1","1,2","5,13","1,1",1.0,1,1,"0,1",0.0,0,1,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7597804447417404,-0.02858258800334183,-0.6515778204014182,-0.39391805831620774,0.29253289593694476,-0.49989805577699337,-0.9462511551720952,114,53
lec,Little East Conference (LEC),2025-26,softball,Southern Maine,Ava Gerrish,,,,6,0,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,6,0,0.0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,1,2,0,0.0,0,0,"1,2",0.5,1,2,"0,1",0.0,0,1,"0,1",0.0,0,1,0,0,0,0,"0,1","0,1","3,4",0,0.0,0,0,46,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8882424186718539,-0.9536690420345806,-0.8679988726484257,-0.39391805831620774,-0.5119325678896532,-1.0707740034429338,-0.9902280012633928,115,53
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Victoria Wiatrak,,,,26,21,59,4,18,4,2,0,0,7,0,1,15,7,0,0,0,1,0,0,0,1,0,2,0,0.382,20,68,0,0.0,0.305,0.339,71,19,0,1,0,43,4,0,0,90,1.0,47,0.915,1,0,13,13,"2,17",0.12,2,17,"9,30",0.3,9,30,"4,15",0.27,4,15,"0,3",0.0,0,3,0,0,0,0,"5,13","2,5","15,34",2,0.0,0,0,"1,1",1.0,1,1,2,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2036843597341104,-0.5425195069095856,-0.43515676815441073,-0.39391805831620774,-0.5119325678896532,1.070010800304343,-0.9992158190651244,116,53
lec,Little East Conference (LEC),2025-26,softball,UMass Boston,Amaya Rodriguez,,,,21,9,32,6,7,4,3,1,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.306,12,36,0,0.0,0.219,0.375,4,0,0,0,0,0,0,0,0,4,1.0,0,0.0,1,0,7,13,"1,8",0.13,1,8,"4,13",0.31,4,13,"3,10",0.3,3,10,0,0.0,0,0,0,0,0,0,"1,10","2,2","9,17","0,1",0.0,0,1,25,0.0,0,0,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5028564968815136,-0.3369447393470881,-0.43515676815441073,-0.39391805831620774,-0.5119325678896532,-0.49989805577699337,-1.0269286547932324,117,52
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Alyvia Hogg,,,,24,0,0,11,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1.0,0,2,4,1.0,0.0,0.0,6,0,0,0,0,0,0,1,0,6,1.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9524734056369106,0.17699217955915567,-0.8679988726484257,-0.39391805831620774,0.13163980317162516,-1.0707740034429338,-1.0435823943288105,118,52
lec,Little East Conference (LEC),2025-26,softball,VTSU Castleton,Mcmahon Francie,,,,11,9,27,3,8,5,1,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.345,9,29,0,0.0,0.296,0.333,28,0,2,0,0,3,1,1,0,30,0.933,4,0.75,0,3,11,3,"3,7",0.43,3,7,"5,14",0.36,5,14,"4,10",0.4,4,10,"2,5",0.4,2,5,0,0,0,0,"2,10","2,3","11,15","0,1",0.0,0,1,3,0.0,0,0,3,7,0,10.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,3.0,4.0,6.0,1.0,0.0,1.0,3.0,31.0,38.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.323,7.0,6.0,0.0,"1,6","1,6","1,3",0.0,"2,5",-0.4386255099164568,-0.6453068906908344,-0.326946242030907,-0.39391805831620774,-0.5119325678896532,-0.49989805577699337,-1.0468086074775946,119,52
lec,Little East Conference (LEC),2025-26,softball,Southern Maine,Kristina Yebba,,,,27,18,50,6,13,1,3,0,0,3,0,0,8,3,1,0,3,0,0,0,0,0,0,0,0,0.302,16,56,1,1.0,0.26,0.32,18,2,2,0,0,0,0,0,0,22,0.909,0,0.0,4,8,18,8,"3,17",0.18,3,17,"5,28",0.18,5,28,"3,16",0.19,3,16,"0,2",0.0,0,2,0,0,0,0,"8,12","0,4","14,32",1,0.0,0,0,62,0.0,0,0,6,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11747057509117322,-0.3369447393470881,-0.7597883465249219,-0.39391805831620774,-0.35103947512433364,0.07097789188894711,-1.0563833104449272,120,52
lec,Little East Conference (LEC),2025-26,softball,Eastern Connecticut,Abby Thompson,,,,26,20,18,3,6,5,2,0,0,1,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0.368,8,19,2,1.0,0.333,0.444,78,9,1,8,0,35,1,1,0,88,0.989,36,0.972,0,1,4,2,"4,9",0.44,4,9,"6,17",0.35,6,17,"4,13",0.31,4,13,"1,1",1.0,1,1,0,0,0,0,"0,1","1,2","8,17",0,0.0,0,0,0,0.0,0,0,3,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5670874838465703,-0.6453068906908344,-0.326946242030907,-0.39391805831620774,-0.19014638235901404,-0.21446008194402313,-1.084437530943065,121,52
lec,Little East Conference (LEC),2025-26,softball,Southern Maine,Finley Folkett,,,,17,11,38,4,9,2,0,0,0,0,0,0,4,1,1,0,3,0,0,0,0,0,0,1,0,0.237,9,41,1,1.0,0.237,0.237,2,0,1,0,0,0,0,0,0,3,0.667,0,0.0,6,3,19,5,"5,13",0.38,5,13,"4,23",0.17,4,23,"2,13",0.15,2,13,0,0.0,0,0,0,0,0,0,"3,8","2,4","15,26",4,0.0,0,0,31,0.0,0,0,11,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37439452295140013,-0.5425195069095856,-0.6515778204014182,-0.39391805831620774,-0.35103947512433364,-0.49989805577699337,-1.113666080978772,122,51
lec,Little East Conference (LEC),2025-26,softball,Keene State,Kalee Keyser,,,,33,33,64,10,9,5,3,0,0,3,0,1,18,4,0,0,2,1,0,0,0,0,0,0,0,0.188,12,71,0,0.0,0.141,0.188,26,70,8,0,0,0,0,1,0,104,0.923,0,0.0,0,6,16,22,"0,24",0.0,0,24,"5,34",0.15,5,34,"4,25",0.16,4,25,"1,3",0.33,1,3,0,0,0,0,"2,10","2,7","11,38",43,0.0,0,0,0,0.0,0,0,4,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37439452295140013,0.07420479577790692,-0.326946242030907,-0.39391805831620774,-0.5119325678896532,1.4981677610537982,-1.1200785040772225,123,51
