conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
centennial_conference,Centennial Conference,2025-26,mlax,McDaniel,Jake Sabo,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,3,65:00,18,1,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Ryan Schmitz,,,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,3,1,00:00,0,0,1.000,9,10,0,9,3,6,.900,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Luke Tabasso,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13:00,102,0,1.000,0,0,0,0,0,0,.000,4,14:42,2,2,0,0,0,0,0,0,0,9,8.16,.500
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Ben Falch,,,,10,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,1,00:00,0,0,1.000,16,37,0,15,6,9,.432,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Daniel Friedel,,,,19,1,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,17,0,26,2,83:00,58,0,1.000,47,74,0,39,16,23,.635,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Justin Wyle,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,1,3,0,2,1,1,.333,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Jace Riley Day,,,,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,11,1,380:00,235,0,1.000,0,0,0,0,0,0,.000,11,362:33,73,64,0,4,5,0,9,2,0,234,12.08,.467
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Matthew Hochegger,,,,19,18,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,61,0,15,13,1106:00,149,0,1.000,7,17,0,8,4,4,.412,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Jono Hillelsohn,,,,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,0,2,9,313:00,44,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Caedon Jones,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,60:00,0,0,1.000,2,2,0,0,0,0,1.000,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Charlie Lowery,,,,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,0,2,3,67:00,42,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Sebastian Thomas,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Reed Thompson,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,2,0,00:00,0,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Chase Kusko,,,,19,4,0,0,0,0,1,0,5,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,31,4,263:00,62,0,1.000,43,79,0,74,55,19,.544,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Liam Ledwith,,,,19,11,0,0,0,0,0,2,4,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,13,0,14,6,689:00,76,0,1.000,53,61,0,35,3,32,.869,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Andrew Sellitto,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Thomas Olifiers,,,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,0,5,6,00:00,0,0,1.000,4,8,0,1,0,1,.500,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Seth Low,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Jack Paris,,,,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,11,0,5,3,702:00,161,0,1.000,0,2,0,0,0,0,.000,,,,,,,,,,,,,,
