conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,msoc,Lyon,"Onyejekwe, Kamsy",0,,36,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,msoc,Lyon,"Larios, Thomas",0,,37,6,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.17,.00,.00,.00,0,,93:00,0,.00,.00,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,msoc,Lyon,"Bravo, Leonardo",0,,41,19,18,0,0,3,9,2,2,0,0,0,.47,.16,.11,.000,.105,3,0,0,0,0,0,0,.000,7,0,1,0,.37,.05,.00,.00,0,,1397:00,0,.00,.00,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,msoc,Lyon,"Echeverria, Braulio",0,,42,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,msoc,Lyon,"Thang, Robert",0,,43,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,msoc,Lyon,"Soedjede, Richmond",0,,46,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,msoc,Lyon,"Viana Soares, Marcos Matheus",0,,47,5,0,0,0,1,1,0,0,0,0,0,.20,.20,.00,.000,.000,1,0,0,0,0,0,0,.000,2,1,1,0,.40,.20,.20,.00,0,,54:00,0,.00,.00,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,msoc,Lyon,"Cordoba, Emiliano",0,,48,5,0,0,0,0,1,0,0,0,0,0,.20,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.20,.00,.00,.00,0,,161:00,0,.00,.00,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,msoc,Lyon,"Roter dos Santos, Victor",0,,91,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,msoc,Webster,"Leahy, Charlie",0,,0,4,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.25,.00,.00,.00,0,,224:00,0,.00,.00,26,0,2,1,0,.462,2.80,6,7,225:00,3,4,1.75,0.462,.000,1.50
