conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Scott, Shea",0,,9,27,2,.088,114,26,36,1,1,16,0,0,0,1,0,0,77,9,16,0,0,0,0,36,0,1.33,0.04,0.59,0.00,0.00,1.33
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Raska, Tayler",0,,4,23,0,-1.000,1,1,0,2,0,10,0,0,4,21,0,0,23,0,29,0,0,0,0,0,0,0.00,0.09,1.26,0.00,0.00,0.00
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Nizzia, Zoe",0,,19,102,0,.029,34,3,4,79,4,406,0,33,22,356,0,0,539,35,394,0,0,0,0,37,0,0.04,0.77,3.86,0.00,0.32,0.36
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Zapp, Lily",0,,8,4,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Allan, Leah",0,,1,99,48,.063,269,47,64,12,3,89,0,27,29,393,0,0,508,50,262,12,0,12,0,97,0,0.65,0.12,2.65,0.12,0.27,0.98
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Teunis, Melina",0,,3,101,37,.174,328,48,105,5,2,46,0,9,9,95,0,0,7,2,39,85,9,67,18,165.5,4,1.04,0.05,0.39,0.84,0.09,1.64
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Aldrich, Lauren",0,,5,58,0,.092,382,83,118,0,0,19,0,3,3,28,0,0,211,20,21,6,1,5,1,124.5,1,2.03,0.00,0.36,0.10,0.05,2.15
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Celus, Kaylee",0,,7,99,48,.226,1058,95,334,8,6,123,0,40,36,328,0,0,486,38,266,41,1,36,5,397,0,3.37,0.08,2.69,0.41,0.40,4.01
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Strachan, Chloe",0,,17,81,35,.053,374,68,88,4,4,43,0,0,0,11,0,0,9,0,38,32,3,25,7,107.5,0,1.09,0.05,0.47,0.40,0.00,1.33
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Clarke, Ivey",0,,13,1,0,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Hill, Hazel",0,,11,2,0,.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00,0.00,0.50,0.00,0.00,0.00
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Ivancho, Hannah",0,,10,2,0,.000,0,0,0,0,0,2,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Woodard, Bri",0,,21,47,14,.254,236,30,90,2,0,24,0,2,3,12,0,0,4,0,36,19,0,18,1,102,1,1.91,0.04,0.77,0.40,0.04,2.17
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Mattson, Tyla",0,,2,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
mwc,Midwest Conference (MWC),2025-26,wvball,Lake Forest,"Van Stone, Ireland",0,,20,71,27,.053,566,104,134,4,8,83,0,19,13,194,0,0,343,29,136,11,8,9,2,159.5,1,1.89,0.06,1.92,0.15,0.27,2.25
mwc,Midwest Conference (MWC),2025-26,wvball,Lake Forest,"Evans, Lilli",0,,12,15,5,.040,50,12,14,0,0,3,0,0,0,1,0,0,1,0,8,3,0,2,1,16,0,0.93,0.00,0.53,0.20,0.00,1.07
