conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,z_points_per_game,z_rebounds_per_game,z_assists_per_game,z_turnovers_per_game,z_field_goals_pct,z_steals_per_game,z_blocked_shots_per_game,composite_score,rank,rating
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"Solis,Gaby",0,G,1,22,21,62,215,20,78,42,23,167,4,45,63,580,11,62,73,86,0,114,6,0,0.29,0.26,0.55,7.59,3.32,2.86,2.05,0.18,5.181818181818182,0.6639108410036855,0.27867174821621155,1.9352109708442615,2.579580275414574,-0.07394608275204397,1.3918156987911712,-0.08560296517676688,1.8969874554250703,47,69
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Greenville,"Shoemaker,Amelia",0,G,22,25,18,46,114,15,53,84,58,165,11,26,30,524,18,77,95,68,0,55,2,0,0.4,0.28,0.69,6.6,3.8,1.2,1.04,0.44,2.2,0.4468022021829164,0.4668135950099906,0.29468393613598765,0.4374294302826898,0.5919125972849666,0.26116421073195084,0.3950340515703317,1.844250010767512,48,68
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,Eizaenirys Allende Q,0,*,2,1,1,10,20,0,1,6,4,24,0,6,1,32,4,2,6,1,0,0,0,0,0.5,0.0,0.67,24.0,6.0,1.0,6.0,0.0,0.0,4.262651005699463,1.329130392814811,0.09703007653258122,-1.143059912771932,1.197238670045885,5.813670528329706,-0.4183516690786043,1.4859888885470425,49,68
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Greenville,"Brummer,Cortney",0,F,2,24,15,51,116,2,14,51,28,132,2,24,15,425,37,98,135,58,0,48,2,0,0.44,0.14,0.55,5.5,5.63,0.63,1.0,0.08,2.0,0.20557038127095087,1.184104385911273,-0.26862956373372077,0.2937485809140877,0.8340430263893338,0.2163859339771302,-0.2704633562333433,1.4305128875549098,50,68
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Nolen,Kaimyla",0,G,5,23,22,41,90,2,14,41,23,107,4,31,43,560,28,37,65,33,0,34,0,0,0.46,0.14,0.56,4.65,2.83,1.87,1.35,0.17,1.4782608695652173,0.019163974202613895,0.0866102796142289,0.9568243658073995,-0.0810710261344393,0.9551082409415177,0.6081958555818107,-0.10408900428242449,1.3956747852553848,51,67
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Spalding,"McNeal,Brooke",0,F,11,27,26,67,205,18,80,29,17,169,24,19,32,692,44,82,126,51,0,84,0,0,0.33,0.23,0.59,6.26,4.67,1.19,0.7,0.89,3.111111111111111,0.3722396393555816,0.8078206923237151,0.28480124315581734,1.0919755218507654,0.16818434635232363,-0.1194511416840244,1.2269058113249254,1.3607797422165704,52,67
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Eureka,"Brown,Railynn",0,F,22,25,16,61,214,41,151,4,4,167,2,21,22,766,15,80,95,78,0,45,1,0,0.29,0.27,1.0,6.68,3.8,0.88,0.84,0.08,1.8,0.4643463346128775,0.4668135950099906,-0.021562239229462665,0.15006773154548572,-0.07394608275204397,0.03727282695784774,-0.2704633562333433,1.293113979575107,53,67
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Westminster,"Chigas,Reagan",0,G,32,21,21,40,109,3,14,32,24,107,2,29,32,633,28,69,97,11,0,48,0,0,0.37,0.21,0.75,5.1,4.62,1.52,1.38,0.1,2.2857142857142856,0.11784971912114511,0.7882225832826965,0.6109301115014381,0.4990069371549476,0.4103147754566909,0.641779563147926,-0.23349127802202796,1.284941426033257,54,67
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Kerce,Emily",0,G,13,23,11,57,158,10,45,42,25,149,4,23,20,444,15,29,44,18,0,36,0,0,0.36,0.22,0.6,6.48,1.91,0.87,1.0,0.17,1.565217391304348,0.42048600353797483,-0.2739949267405143,-0.03144493220963299,-0.018601091626351363,0.349782168180599,0.2163859339771302,-0.10408900428242449,1.0763161656882971,55,66
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"Frey,Elexus",0,G,42,21,2,39,109,31,88,21,12,121,1,21,16,384,12,51,63,25,0,25,0,0,0.36,0.35,0.57,5.76,3.0,0.76,1.0,0.05,1.1904761904761905,0.2625888116683245,0.15324385035369228,-0.14015455499150656,-0.2878167617683489,0.349782168180599,0.2163859339771302,-0.3259214735503161,1.0214858410792171,56,66
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Greenville,"Mann,Mya",0,G,3,22,16,38,155,6,43,48,38,120,3,31,66,477,15,40,55,38,0,75,2,0,0.25,0.14,0.79,5.45,2.5,3.0,1.41,0.14,3.409090909090909,0.1946052985022252,-0.042737240056494194,2.0735686725666462,1.3060454741928744,-0.3160765118564112,0.6753632707140413,-0.15954712159939738,0.9555632056621395,57,66
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Spalding,"Miller,Timarri",0,G,23,9,0,21,51,2,9,10,6,50,0,7,19,157,7,14,21,23,0,23,0,0,0.41,0.22,0.6,5.56,2.33,2.11,0.78,0.0,2.5555555555555554,0.21872848059342162,-0.10937081079595756,1.1940089973314871,0.6928620513824264,0.6524452045610581,-0.02989458817438311,-0.4183516690786043,0.8839092425810977,58,65
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,MUW,"Dinkins,Rhianna",0,,15,13,0,27,67,5,20,16,7,66,1,15,9,217,8,37,45,17,0,19,0,0,0.4,0.25,0.44,5.08,3.46,0.69,1.15,0.08,1.4615384615384615,0.11346368601365492,0.3335464535310638,-0.20933340585269888,-0.09308447507830234,0.5919125972849666,0.3843044718077074,-0.2704633562333433,0.810239398758089,59,65
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"Benoit,Becca",0,F,3,21,9,46,115,0,6,45,24,116,2,15,12,370,41,45,86,54,0,40,2,0,0.4,0.0,0.53,5.52,4.1,0.57,0.71,0.1,1.9047619047619047,0.20995641437844104,0.5844022492561024,-0.32792572161474276,0.22532912883380096,0.5919125972849666,-0.10825657249531924,-0.23349127802202796,0.8017133789198626,60,65
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Greenville,"Alexander,Morgan",0,G,20,24,17,47,127,20,69,29,22,136,4,21,37,579,9,45,54,33,0,55,1,0,0.37,0.29,0.76,5.67,2.25,1.54,0.88,0.17,2.2916666666666665,0.24285166268461825,-0.14072778526158744,0.6306954974617788,0.5032831529099655,0.4103147754566909,0.0820511037126684,-0.10408900428242449,0.7929201367166958,61,64
