season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Liberty League (LL),ll,Rochester,Zach Herzog,Zach,Herzog,,581,Zach Herzog,0,0ROC,3,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,0,2,0,0,0,3,1.0,2,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Rochester,ROC,1061-3423,False,12.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,6.0,8.0,9.0,2.0,2.0,0.0,3.86,56.0,69.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.214,8.0,22.0,0.0,"2,4","2,8","1,5",0,"1,5",,,43,66,16.0,pitching,5.785714285714286,1.4285714285714286
2026-27,baseball,Liberty League (LL),ll,Clarkson,Dan Horowitz,Dan,Horowitz,,146,Dan Horowitz,0,0CLARKSON,4,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0,0,5,0,0,0,4,0.75,5,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Clarkson,CLARKSON,1057-5068,False,16.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.1,14.0,12.0,9.0,9.0,1.0,1.0,1.0,7.53,60.0,73.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.267,16.0,16.0,0.0,"1,4","1,5","2,6",0,"0,4",,,44,65,15.0,pitching,5.74468085106383,1.773049645390071
2026-27,baseball,Liberty League (LL),ll,St. Lawrence,Brendan Young,Brendan,Young,,607,Brendan Young,0,0SLU,3,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,1,0,0,3,0.667,1,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,St. Lawrence,SLU,1062-11345,False,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,5.0,6.0,5.0,1.0,0.0,0.0,5.63,28.0,37.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.286,9.0,7.0,0.0,"3,7","3,12","1,2",0,"1,7",,,45,64,14.0,pitching,5.625,1.75
2026-27,baseball,Liberty League (LL),ll,Rochester,Sunil Lindsay,Sunil,Lindsay,,581,Sunil Lindsay,0,0ROC,4,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,2,1.0,1,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Rochester,ROC,1061-3708,False,14.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,10.0,9.0,10.0,10.0,2.0,2.0,1.0,4.96,59.0,77.0,1.0,5.0,2.0,2.0,1.0,0.0,0.0,4.0,0.237,22.0,14.0,0.0,"2,7","3,10","1,6",0,"1,7",,,46,63,13.0,pitching,5.590062111801242,1.4906832298136645
2026-27,baseball,Liberty League (LL),ll,Hobart,Trevor Kimball,Trevor,Kimball,,282,Trevor Kimball,0,0HOB,5,5,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,0,0,2,2,0,0,3,0.333,4,0.5,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Hobart,HOB,1059-8680,False,10.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,21.1,10.0,10.0,14.0,13.0,1.0,1.0,0.0,4.22,70.0,87.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,0.143,25.0,21.0,0.0,"2,3","2,4","1,2",0,"2,3",,,47,62,12.0,pitching,5.545023696682464,1.1374407582938388
2026-27,baseball,Liberty League (LL),ll,Union,Garrick Godin,Garrick,Godin,,727,Garrick Godin,0,0UNI,7,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,0,0,2,0,0,0,3,0.667,2,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Union,UNI,1064-9412,False,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,12.0,12.0,7.0,8.0,5.0,1.0,1.0,8.1,52.0,63.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.231,21.0,11.0,0.0,"2,2","2,8","2,3",0,"1,3",,,48,61,11.0,pitching,5.4961832061068705,1.450381679389313
2026-27,baseball,Liberty League (LL),ll,Hobart,Teck Nash,Teck,Nash,,282,Teck Nash,0,0HOB,5,5,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,1,0,0,4,2,0,0,11,0.909,6,0.667,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Hobart,HOB,1059-8329,False,35.0,1.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,34.2,14.0,11.0,4.0,20.0,7.0,0.0,1.0,2.86,133.0,140.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,7.0,0.263,28.0,48.0,4.0,"1,9","4,12","3,10",0,"2,8",,,49,60,10.0,pitching,5.263157894736842,1.1403508771929824
2026-27,baseball,Liberty League (LL),ll,Ithaca,Reed Bailey,Reed,Bailey,,313,Reed Bailey,0,0ITHACA,3,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,5,1,0,0,4,1.0,6,0.833,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Ithaca,ITHACA,1006-9889,False,23.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,9.0,5.0,9.0,4.0,1.0,1.0,5.06,61.0,73.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,4.0,0.377,20.0,13.0,2.0,"3,7","4,13","2,5",0,"2,8",,,50,59,9.0,pitching,5.0625,1.75
2026-27,baseball,Liberty League (LL),ll,Vassar,Zach Berner,Zach,Berner,,737,Zach Berner,0,0VASSAR,5,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,0,0,1,0,0,0,3,0.333,1,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Vassar,VASSAR,1065-4388,False,21.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.1,21.0,13.0,8.0,5.0,3.0,1.0,0.0,12.54,49.0,62.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.429,12.0,8.0,0.0,"7,10","18,41","1,3",0,"8,17",,,51,58,8.0,pitching,4.945054945054945,3.186813186813187
2026-27,baseball,Liberty League (LL),ll,Rochester,Andrew Lenhard,Andrew,Lenhard,,581,Andrew Lenhard,0,0ROC,4,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,1,0,0,0,4,1.0,1,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Rochester,ROC,1061-3707,False,13.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.2,8.0,8.0,6.0,6.0,2.0,1.0,0.0,6.17,48.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.271,12.0,16.0,0.0,"3,6","3,15","4,12",0,"0,5",,,52,57,7.0,pitching,4.821428571428572,1.6964285714285716
2026-27,baseball,Liberty League (LL),ll,St. Lawrence,Liam Hickey,Liam,Hickey,,607,Liam Hickey,0,0SLU,3,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0,1,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,St. Lawrence,SLU,1062-11060,False,7.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.2,6.0,5.0,7.0,3.0,0.0,0.0,0.0,6.75,27.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259,9.0,7.0,0.0,"1,4","0,4","1,2",0,"1,5",,,53,56,6.0,pitching,4.354838709677419,2.258064516129032
2026-27,baseball,Liberty League (LL),ll,Rochester,Brendan Ryan,Brendan,Ryan,,581,Brendan Ryan,0,0ROC,3,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,1,1.0,1,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Rochester,ROC,1061-3709,False,7.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.1,12.0,10.0,7.0,2.0,1.0,0.0,1.0,16.88,21.0,34.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.333,5.0,7.0,1.0,"4,7","5,14","1,6",0,"0,4",,,54,55,5.0,pitching,3.5294117647058827,2.7450980392156863
2026-27,baseball,Liberty League (LL),ll,Skidmore,Grayden Harris,Grayden,Harris,,642,Grayden Harris,0,0SKIDMORE,3,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,0,4,0,1,0,5,0.8,4,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Skidmore,SKIDMORE,1063-2657,False,13.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.2,8.0,7.0,8.0,4.0,2.0,0.0,1.0,5.4,47.0,56.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.277,17.0,11.0,1.0,"3,3","2,7","2,5",0,"0,3",,,55,54,4.0,pitching,3.2142857142857144,1.8750000000000002
2026-27,baseball,Liberty League (LL),ll,Vassar,Noah Sternberg,Noah,Sternberg,,737,Noah Sternberg,0,0VASSAR,5,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,3,1,0,0,2,1.0,4,0.75,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Vassar,VASSAR,1065-4662,False,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,11.0,6.0,3.0,3.0,1.0,0.0,9.9,42.0,50.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.31,11.0,13.0,0.0,"2,4","6,14","0,4",0,"3,6",,,56,53,3.0,pitching,2.7,1.9
2026-27,baseball,Liberty League (LL),ll,Union,Ryan Calvario,Ryan,Calvario,,727,Ryan Calvario,0,0UNI,4,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,1,1,0,0,3,0.667,2,0.5,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Union,UNI,1064-9681,False,23.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.1,16.0,14.0,2.0,3.0,6.0,1.0,1.0,12.19,48.0,59.0,1.0,5.0,0.0,3.0,1.0,0.0,0.0,1.0,0.479,15.0,10.0,0.0,"1,3","1,2","1,4",0,"1,2",,,57,52,2.0,pitching,2.6732673267326734,2.4752475247524752
2026-27,baseball,Liberty League (LL),ll,Bard,Graham Benway,Graham,Benway,,962,Graham Benway,0,0BARD,3,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,0,0,1,0,0,5,0.8,1,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Bard,BARD,1232-2428,False,12.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,10.1,12.0,5.0,3.0,2.0,2.0,1.0,0.0,4.35,45.0,49.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.267,7.0,22.0,0.0,"2,3","5,12","1,4",0,"3,6",,,58,51,1.0,pitching,1.7821782178217822,1.4851485148514851
