season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Empire 8 (E8),e8,Russell Sage,Tyler Murray,Tyler,Murray,,11036,Tyler Murray,0,0RSCBASE,5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1.0,0,0.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Russell Sage,RSCBASE,0,False,12.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,7.0,6.0,5.0,12.0,1.0,0.0,2.0,4.15,49.0,60.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,4.0,0.245,13.0,13.0,0.0,"4,13","7,23","5,15",0,"4,16",22,84,29.0,pitching,8.307692307692308,1.3076923076923077
2026-27,baseball,Empire 8 (E8),e8,Utica,Brady Leichtman,Brady,Leichtman,,733,Brady Leichtman,0,0UTICA,3,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,5,0,0,0,1,1.0,5,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Utica,UTICA,1010-7781,False,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.2,14.0,10.0,7.0,9.0,2.0,0.0,2.0,8.44,42.0,54.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.262,12.0,9.0,1.0,"3,7","6,12","2,5",0,"1,8",23,83,28.0,pitching,7.9411764705882355,1.7647058823529413
2026-27,baseball,Empire 8 (E8),e8,Poly,Trevor French,Trevor,French,,9500,Trevor French,0,0SUNY POL,4,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0.0,2,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Poly,SUNY POL,1192-1445,False,9.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,9.2,5.0,5.0,6.0,8.0,1.0,0.0,0.0,4.66,37.0,45.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.243,10.0,10.0,0.0,"3,4","2,10","0,3",0,"1,4",24,82,27.0,pitching,7.82608695652174,1.6304347826086958
2026-27,baseball,Empire 8 (E8),e8,Keuka,Hunter Corkran,Hunter,Corkran,,1159,Hunter Corkran,0,0KEUKA,3,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,5,0,0,0,0,0.0,5,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Keuka,KEUKA,1241-1772,False,14.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,13.0,10.0,3.0,7.0,5.0,0.0,1.0,10.38,41.0,48.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.341,14.0,4.0,0.0,"0,1","1,6","0,2",0,"0,3",25,81,26.0,pitching,7.682926829268293,2.073170731707317
2026-27,baseball,Empire 8 (E8),e8,St. John Fisher,"Huckans, Benjamin",Benjamin,Huckans,,601,"Huckans, Benjamin",0,0STJOHN,4,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,1,1.0,1,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,"0,0",0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,St. John Fisher,STJOHN,1009-5790,False,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,4.0,9.0,9.0,0.0,0.0,1.0,3.27,37.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.108,10.0,12.0,0.0,"1,2","0,3",0,0,"1,2",26,80,25.0,pitching,7.363636363636363,1.1818181818181819
2026-27,baseball,Empire 8 (E8),e8,Russell Sage,Aidan Green,Aidan,Green,,11036,Aidan Green,0,0RSCBASE,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,3,0,0,1,1.0,4,0.25,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Russell Sage,RSCBASE,0,False,18.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,19.2,11.0,9.0,5.0,15.0,3.0,2.0,1.0,4.12,73.0,81.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,0.247,24.0,15.0,0.0,"9,19","10,40","3,17",0,"7,22",27,78,24.0,pitching,7.03125,1.1979166666666667
2026-27,baseball,Empire 8 (E8),e8,Houghton,Danny Bratton,Danny,Bratton,,30160,Danny Bratton,0,0HOUGHTON,5,2,,,6,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0,7,0,0.0,0.0,0.0,1,1,0,0,0,2,2,0,0,2,1.0,4,0.5,,0,0,0,4,0,0.0,0,0,"0,3",0.0,0,3,"0,3",0.0,0,3,0,0.0,0,0,0,0.0,0,0,"0,2","0,1","2,3","0,1",0.0,0,1,4,0.0,0,0,3,0,0,,Houghton,HOUGHTON,702-2049,False,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,5.0,4.0,6.0,7.0,1.0,0.0,0.0,4.0,31.0,42.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.161,6.0,12.0,0.0,"1,3","1,4","1,3",0,"1,4",28,77,23.0,pitching,7.0,1.2222222222222223
2026-27,baseball,Empire 8 (E8),e8,Poly,Nick Rychcik,Nick,Rychcik,,9500,Nick Rychcik,0,0SUNY POL,4,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,2,0,0,0,6,0,0,0,2,1.0,6,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Poly,SUNY POL,1192-1186,False,10.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,6.0,9.0,7.0,2.0,0.0,1.0,6.0,39.0,51.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.256,8.0,12.0,0.0,"3,10","6,25","1,5",0,"3,13",29,76,22.0,pitching,7.0,2.111111111111111
2026-27,baseball,Empire 8 (E8),e8,St. John Fisher,"Fulton, Ethan",Ethan,Fulton,,601,"Fulton, Ethan",0,0STJOHN,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,1,1,0,0,2,1,0,0,2,0.5,3,0.667,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,St. John Fisher,STJOHN,1009-5792,False,25.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,15.0,12.0,17.0,0.0,0.0,1.0,6.14,87.0,102.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.287,20.0,25.0,0.0,"1,5","2,6","2,13",0,"0,3",30,75,21.0,pitching,6.954545454545454,1.6818181818181819
2026-27,baseball,Empire 8 (E8),e8,Poly,Austin Stoquert,Austin,Stoquert,,9500,Austin Stoquert,0,0SUNY POL,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0.0,2,0.5,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Poly,SUNY POL,1192-1580,False,10.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,3.0,5.0,10.0,0.0,0.0,0.0,2.08,50.0,58.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2,21.0,5.0,0.0,"1,2","0,5","0,1",0,"1,3",31,74,20.0,pitching,6.923076923076923,1.1538461538461537
2026-27,baseball,Empire 8 (E8),e8,Alfred,Michael Calogero,Michael,Calogero,,18,Michael Calogero,0,0ALFRED,3,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,4,0,0,0,0,0.0,4,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Alfred,ALFRED,1003-6231,False,18.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,16.0,7.0,9.0,7.0,2.0,2.0,12.0,55.0,69.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,0.327,20.0,7.0,0.0,"1,3","3,12","1,3",0,"2,6",32,72,19.0,pitching,6.75,2.0833333333333335
2026-27,baseball,Empire 8 (E8),e8,Brockport,"Searle, Charles",Charles,Searle,,78,"Searle, Charles",0,0BRO,5,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,3,0,0,0,2,1,0,0,3,1.0,3,0.667,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Brockport,BRO,652-7834,False,25.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,13.0,8.0,14.0,9.0,1.0,3.0,6.16,75.0,87.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,7.0,0.333,22.0,16.0,0.0,"1,5","2,9","0,5","9,16","1,6",33,71,18.0,pitching,6.631578947368421,1.736842105263158
2026-27,baseball,Empire 8 (E8),e8,Alfred,Benjamin Weimer,Benjamin,Weimer,,18,Benjamin Weimer,0,0ALFRED,5,4,,,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0,3,0,0.0,0.0,0.0,4,2,0,0,0,7,1,0,0,6,1.0,8,0.875,,0,0,1,0,0,0.0,0,0,"0,1",0.0,0,1,"0,1",0.0,0,1,0,0.0,0,0,0,0.0,0,0,"1,1","0,1","1,2",0,0.0,0,0,0,0.0,0,0,0,0,0,,Alfred,ALFRED,1003-4939,False,14.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.1,19.0,18.0,13.0,5.0,4.0,2.0,0.0,22.09,33.0,50.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.424,6.0,7.0,2.0,"0,4","1,5","0,2",0,"0,2",34,70,17.0,pitching,6.338028169014085,3.802816901408451
2026-27,baseball,Empire 8 (E8),e8,Alfred,TJ Pappas,TJ,Pappas,,18,TJ Pappas,0,0ALFRED,2,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,2,1,0,0,1,1,0,0,3,0.667,2,0.5,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Alfred,ALFRED,1003-6235,False,13.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.2,16.0,14.0,5.0,5.0,0.0,0.0,1.0,16.43,36.0,47.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,0.361,8.0,7.0,0.0,"7,9","12,27","3,7",0,"1,6",35,69,16.0,pitching,6.25,2.5
2026-27,baseball,Empire 8 (E8),e8,Brockport,"Pohlman, Tyler",Tyler,Pohlman,,78,"Pohlman, Tyler",0,0BRO,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2,3,0,0,0,1,1,0,0,5,1.0,2,0.5,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Brockport,BRO,652-7299,False,21.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,19.1,13.0,12.0,14.0,13.0,4.0,1.0,0.0,5.59,72.0,94.0,2.0,6.0,0.0,0.0,2.0,0.0,0.0,3.0,0.292,16.0,23.0,0.0,"2,8","3,12","3,8",0,"0,6",36,68,15.0,pitching,6.12565445026178,1.832460732984293
2026-27,baseball,Empire 8 (E8),e8,Brockport,"Sullivan, Evan",Evan,Sullivan,,78,"Sullivan, Evan",0,0BRO,4,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,3,1,0,0,0,0,0,0,4,0.75,0,0.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Brockport,BRO,652-8253,False,13.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,11.0,8.0,4.0,5.0,3.0,0.0,2.0,9.0,33.0,44.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.394,11.0,6.0,2.0,"1,4","3,6","2,6","0,3","2,5",37,67,14.0,pitching,5.625,2.125
2026-27,baseball,Empire 8 (E8),e8,Elmira,Alan Plummer,Alan,Plummer,,213,Alan Plummer,0,0EAGLES,3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,7,0,0,0,0,0.0,7,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Elmira,EAGLES,1004-2749,False,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,10.0,9.0,5.0,3.0,1.0,1.0,11.25,36.0,48.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.333,9.0,10.0,0.0,"1,1","3,5","1,1",0,"1,2",38,65,13.0,pitching,5.625,2.625
2026-27,baseball,Empire 8 (E8),e8,Keuka,Luis Rivera,Luis,Rivera,,1159,Luis Rivera,0,0KEUKA,3,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,2,3,0,0,2,1,0,0,5,0.4,3,0.667,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Keuka,KEUKA,1241-1919,False,11.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,5.0,1.0,3.0,8.0,2.0,1.0,0.0,0.69,46.0,52.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.239,16.0,11.0,1.0,"6,13","6,20","4,12",0,"4,17",39,64,12.0,pitching,5.538461538461538,1.0769230769230769
2026-27,baseball,Empire 8 (E8),e8,Elmira,Devin Sullivan,Devin,Sullivan,,213,Devin Sullivan,0,0EAGLES,7,4,,,7,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0,7,0,0.0,0.0,0.0,8,0,0,0,0,3,0,0,0,8,1.0,3,1.0,,0,2,4,2,"0,1",0.0,0,1,"0,5",0.0,0,5,"0,4",0.0,0,4,0,0.0,0,0,0,0.0,0,0,"0,2","1,2","1,5","0,1",0.0,0,1,"0,1",0.0,0,1,0,2,0,,Elmira,EAGLES,1004-2753,False,8.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,7.0,5.0,3.0,3.0,0.0,0.0,12.6,23.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.348,8.0,4.0,0.0,"1,2","3,7","0,1",0,"2,3",40,63,11.0,pitching,5.4,2.6
2026-27,baseball,Empire 8 (E8),e8,Keuka,Mason Smith,Mason,Smith,,1159,Mason Smith,0,0KEUKA,5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,3,1,0,0,5,0,0,0,5,0.8,5,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Keuka,KEUKA,1241-1779,False,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.1,17.0,12.0,8.0,3.0,0.0,1.0,1.0,20.25,22.0,37.0,1.0,4.0,0.0,0.0,3.0,0.0,1.0,1.0,0.364,3.0,9.0,0.0,"1,1","2,2","2,6",0,"3,7",41,62,10.0,pitching,5.294117647058824,3.1372549019607847
2026-27,baseball,Empire 8 (E8),e8,Alfred,Luke Rogoff,Luke,Rogoff,,18,Luke Rogoff,0,0ALFRED,2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,1,0,0,0,10,0,0,0,2,1.0,10,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Alfred,ALFRED,1003-6033,False,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2,7.0,7.0,7.0,3.0,2.0,0.0,1.0,11.12,23.0,34.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.348,11.0,3.0,0.0,"4,6","5,15","3,9",0,"2,8",42,61,9.0,pitching,5.1923076923076925,2.8846153846153846
2026-27,baseball,Empire 8 (E8),e8,Poly,Jack Montanye,Jack,Montanye,,9500,Jack Montanye,0,0SUNY POL,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,5,1,0,0,3,0,0,0,7,0.857,3,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Poly,SUNY POL,1192-166,False,17.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,10.0,9.0,8.0,5.0,0.0,0.0,6.43,54.0,70.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,2.0,0.315,12.0,19.0,1.0,"1,2","2,5","1,1",0,"2,4",43,59,8.0,pitching,5.142857142857143,1.8571428571428572
2026-27,baseball,Empire 8 (E8),e8,Elmira,Xander Canfield,Xander,Canfield,,213,Xander Canfield,0,0EAGLES,12,12,,,39,6,12,11,3,0,0,5,1,1,4,1,1,1,0,3,0,0,0,0,0,1,0,0.375,15,48,2,0.5,0.308,0.385,4,18,4,0,0,0,0,2,0,26,0.846,0,0.0,,2,3,13,11,"5,17",0.29,5,17,"6,22",0.27,6,22,"4,16",0.25,4,16,"1,2",0.5,1,2,0,0.0,0,0,"1,5","6,11","16,28",1,0.0,0,0,0,0.0,0,0,5,6,0,,Elmira,EAGLES,1004-2426,False,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,2.0,3.0,1.0,0.0,1.0,4.5,22.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.136,8.0,7.0,0.0,"3,6","2,13","0,5",0,"0,6",44,58,7.0,pitching,4.5,0.8333333333333334
2026-27,baseball,Empire 8 (E8),e8,Alfred,Thomas Makela,Thomas,Makela,,18,Thomas Makela,0,0ALFRED,3,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,2,1,0,0,3,0,1,0,3,0.667,3,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Alfred,ALFRED,1003-6029,False,14.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,14.1,11.0,10.0,6.0,7.0,3.0,3.0,0.0,6.28,53.0,61.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.264,15.0,17.0,0.0,"3,14","7,22","2,12",0,"5,18",45,57,6.0,pitching,4.468085106382979,1.4184397163120568
2026-27,baseball,Empire 8 (E8),e8,Keuka,Ryan Schur,Ryan,Schur,,1159,Ryan Schur,0,0KEUKA,5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,2,1,0,0,0,0,0,0,4,0.75,0,0.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Keuka,KEUKA,1241-1911,False,18.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.1,11.0,9.0,3.0,7.0,1.0,1.0,2.0,4.96,65.0,73.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,0.277,30.0,11.0,0.0,"2,6","6,13","0,3",0,"5,12",46,56,5.0,pitching,3.913043478260869,1.3043478260869563
