season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,hitting_summary_stats
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Valente, Ben",Ben,Valente,,45,"Valente, Ben",0,0BAB,7,6,,,25,5,9,7,2,0,1,1,0,0,6,1,2,0,1,0,0,0,0,0,0,1,0,0.385,14,27,2,1.000,.360,.560,16,0,0,0,0,0,0,0,0,16,1.000,0,.000,,0,0,4,7,"2,7",0.29,2,7,"7,16",0.44,7,16,"4,8",0.50,4,8,"1,1",1.00,1,1,"2,5",0.40,2,5,"2,6","1,2","8,17",0,0,0,0,12,0,0,0,2,4,0,,Babson,BAB,1133-2719,False,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Hvozdovic, Ryan",Ryan,Hvozdovic,,45,"Hvozdovic, Ryan",0,0BAB,5,4,,,10,3,3,1,1,0,0,3,0,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0.533,4,15,2,1.000,.300,.400,5,0,0,0,0,0,0,0,0,5,1.000,0,.000,,0,0,1,2,"1,4",0.25,1,4,"3,8",0.38,3,8,"1,5",0.20,1,5,"1,1",1.00,1,1,"0,6",0,0,6,"0,1","0,1","4,9",4,0,0,0,0,0,0,0,0,4,0,,Babson,BAB,1133-1804,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Liss, Ryan",Ryan,Liss,,45,"Liss, Ryan",0,0BAB,12,12,,,48,8,10,9,3,1,1,5,0,1,14,3,1,1,0,0,0,0,0,1,1,1,0,0.296,18,54,2,.500,.208,.375,16,0,1,0,0,0,0,0,0,17,.941,0,.000,,1,2,9,14,"1,10",0.10,1,10,"7,32",0.22,7,32,"4,17",0.24,4,17,"0,0",0,0,0,"3,14",0.21,3,14,"3,8","3,5","13,34",0,0,0,0,0,0,0,0,6,11,0,,Babson,BAB,1133-2512,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Grace, Ryan",Ryan,Grace,,45,"Grace, Ryan",0,0BAB,12,12,,,47,11,18,15,3,0,3,7,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0.473,30,55,1,1.000,.383,.638,59,5,2,0,0,0,0,3,0,66,.970,0,.000,,0,1,11,13,"3,13",0.23,3,13,"11,28",0.39,11,28,"10,24",0.42,10,24,"0,1",0,0,1,"5,13",0.38,5,13,"5,13","7,7","19,32",132,0,0,0,0,0,0,0,12,11,0,,Babson,BAB,1133-2904,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Moses, Jack",Jack,Moses,,45,"Moses, Jack",0,0BAB,10,7,,,27,3,7,4,0,0,0,5,0,1,8,5,0,0,0,1,0,0,0,1,0,1,0,0.382,7,34,0,.000,.259,.259,19,2,0,0,0,3,1,0,0,21,1.000,4,.750,,0,0,6,7,"3,8",0.38,3,8,"6,18",0.33,6,18,"4,11",0.36,4,11,"0,0",0,0,0,"2,5",0.40,2,5,"1,5","1,4","13,24",2,0,0,0,0,0,0,0,7,6,0,,Babson,BAB,1133-2498,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Langan, Shane",Shane,Langan,,45,"Langan, Shane",0,0BAB,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Babson,BAB,1133-2909,False,4,1,0,0,0,0,0,0,0,0,2.2,5,5,1,4,2,0,0,16.87,11,16,0,4,0,0,0,0,0,0,.364,1,2,0,"2,3","3,7","0,0","2,9","1,3",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Grindle, Cameron",Cameron,Grindle,,45,"Grindle, Cameron",0,0BAB,2,1,,,5,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0.167,0,6,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,1,0,"0,1",0,0,1,"0,4",0,0,4,"0,3",0,0,3,"0,0",0,0,0,"0,4",0,0,4,"0,1","0,0","1,5",0,0,0,0,1,0,0,0,2,2,0,,Babson,BAB,1133-2911,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Pearl, Tristan",Tristan,Pearl,,45,"Pearl, Tristan",0,0BAB,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,1,0,0,2,0,0,0,2,.500,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Babson,BAB,1133-2511,False,9,1,0,0,0,0,0,0,0,1,7.1,4,2,4,7,3,0,0,2.45,28,32,0,0,0,0,0,0,0,0,.321,9,3,1,"1,6","6,15","3,6","2,11","2,9",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Stephens, Owen",Owen,Stephens,,45,"Stephens, Owen",0,0BAB,7,6,,,21,6,6,2,0,0,1,1,0,4,7,1,0,1,0,0,0,0,0,0,0,0,0,0.423,9,26,1,.000,.286,.429,5,9,8,0,0,0,0,2,0,22,.636,0,.000,,0,0,1,7,"0,4",0,0,4,"2,9",0.22,2,9,"1,7",0.14,1,7,"0,0",0,0,0,"3,9",0.33,3,9,"6,9","1,2","4,10",0,0,0,0,1,0,0,0,3,5,0,,Babson,BAB,1133-1809,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Drazka, Dylan",Dylan,Drazka,,45,"Drazka, Dylan",0,0BAB,11,10,,,32,8,12,8,1,0,0,5,0,3,0,0,5,2,1,2,0,0,0,2,0,2,0,0.476,13,43,7,.714,.375,.406,14,2,1,0,0,0,0,0,0,17,.941,0,.000,,6,1,12,5,"5,10",0.50,5,10,"6,13",0.46,6,13,"5,12",0.42,5,12,"0,0",0,0,0,"3,6",0.50,3,6,"9,14","3,5","16,20",0,0,0,0,0,0,0,0,11,5,0,,Babson,BAB,1133-2718,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Christensen, Robert",Robert,Christensen,,45,"Christensen, Robert",0,0BAB,11,9,,,32,6,13,4,1,1,0,4,0,1,8,2,0,0,1,1,0,0,0,2,0,2,0,0.474,16,39,0,.000,.406,.500,14,33,6,0,0,0,0,8,0,53,.887,0,.000,,0,0,8,5,"3,9",0.33,3,9,"8,19",0.42,8,19,"2,11",0.18,2,11,"0,0",0,0,0,"4,8",0.50,4,8,"5,7","1,4","12,21",6,0,0,0,0,0,0,0,8,9,0,,Babson,BAB,1133-2903,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"D'Avanzo, Dante",Dante,D'Avanzo,,45,"D'Avanzo, Dante",0,0BAB,6,6,,,15,3,3,3,2,0,0,3,0,0,2,1,1,0,1,1,0,0,0,0,0,1,0,0.316,5,20,1,1.000,.200,.333,6,9,2,0,0,0,0,0,0,17,.882,0,.000,,0,0,6,6,"1,6",0.17,1,6,"2,8",0.25,2,8,"2,5",0.40,2,5,0,0,0,0,0,0,0,0,"2,5","2,3","4,10","0,1",0,0,1,0,0,0,0,2,4,0,,Babson,BAB,1133-2496,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Doan, Connor",Connor,Doan,,45,"Doan, Connor",0,0BAB,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,1,0,0,0,1,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Babson,BAB,1133-1801,False,5,1,0,0,0,0,0,0,0,1,3.0,3,2,2,1,2,0,0,6.00,15,17,0,0,0,0,0,0,0,0,.333,3,5,0,"1,1","2,8","1,1","2,5","2,3",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Camardi, Michael",Michael,Camardi,,45,"Camardi, Michael",0,0BAB,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,2,0,0,0,0,0,0,4,.500,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Babson,BAB,1133-2905,False,12,1,0,1,0,0,0,0,0,0,6.1,4,3,2,4,1,0,0,4.26,28,33,0,2,1,1,0,0,0,1,.429,5,8,1,"1,3","2,3","1,6","5,9","3,8",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Saft, Brooks",Brooks,Saft,,45,"Saft, Brooks",0,0BAB,3,2,,,6,2,2,5,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.500,6,8,0,.000,.333,1.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,1,2,"1,3",0.33,1,3,"2,4",0.50,2,4,"2,4",0.50,2,4,0,0,0,0,0,0,0,0,"0,1","1,1","3,5",0,0,0,0,0,0,0,0,0,4,0,,Babson,BAB,1133-2717,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Burk, Bobby",Bobby,Burk,,45,"Burk, Bobby",0,0BAB,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,0,1,0,0,3,1.000,1,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Babson,BAB,1133-2723,False,8,1,0,0,0,0,0,0,0,0,6.1,5,5,2,5,1,0,1,7.11,24,26,2,0,0,0,0,0,0,2,.333,1,10,0,"1,2","0,4",0,0,"2,5",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"James, Dillon",Dillon,James,,45,"James, Dillon",0,0BAB,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,0,0,0,0,0,0,0,3,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Babson,BAB,1133-2725,False,5,1,0,0,0,0,0,0,0,0,8.2,7,5,4,5,1,0,1,5.19,33,39,0,2,0,0,0,0,0,0,.152,7,12,1,"1,3","1,7","1,8",0,"1,5",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Burrows, Chase",Chase,Burrows,,45,"Burrows, Chase",0,0BAB,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,0,0,0,0,3,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Babson,BAB,1133-2720,False,27,1,3,2,0,0,0,0,0,0,16.1,16,15,3,7,5,1,1,8.27,73,82,1,4,0,1,1,0,1,1,.370,14,24,1,"8,12","11,32","4,8","9,25","6,13",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Carrea, Joe",Joe,Carrea,,45,"Carrea, Joe",0,0BAB,4,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,1,0,0,0,0.000,1,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Babson,BAB,1133-2912,False,3,1,1,0,0,0,0,0,0,0,8.1,1,1,1,10,0,0,1,1.08,27,31,0,3,0,0,0,0,0,2,.111,10,4,0,"1,6","1,10","0,1","2,9","0,6",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"O'Brien, Trafton",Trafton,O'Brien,,45,"O'Brien, Trafton",0,0BAB,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Babson,BAB,1133-2724,False,0,1,0,0,0,0,0,0,0,0,0.1,0,0,0,1,0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,.000,0,0,0,"0,0","0,1","0,0","0,1","0,1",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Vyse, Graydon",Graydon,Vyse,,45,"Vyse, Graydon",0,0BAB,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,1,0,0,0,1,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Babson,BAB,1133-2923,False,8,1,0,0,0,1,0,0,0,0,5.0,3,3,0,6,0,0,1,5.40,23,24,1,1,1,0,0,0,0,1,.348,5,4,0,"2,2","4,15",0,0,"3,8",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Smith, Cooper",Cooper,Smith,,45,"Smith, Cooper",0,0BAB,2,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,0,0,0,0,3,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Babson,BAB,1133-2917,False,11,1,2,0,2,0,0,0,0,0,8.0,13,9,2,7,1,0,5,10.13,36,38,1,0,1,0,0,0,0,0,.306,9,5,1,"3,9","5,12","0,0","6,21","2,9",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,Ian LaForest,Ian,LaForest,,45,Ian LaForest,0,0BAB,4,3,,,10,2,5,4,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.500,6,10,0,.000,.500,.600,6,0,0,0,0,0,0,0,0,6,1.000,0,.000,,0,0,1,2,"2,4",0.50,2,4,"3,6",0.50,3,6,"3,6",0.50,3,6,0,0,0,0,0,0,0,0,"1,2","1,1","3,6",25,0,0,0,"1,1",1.00,1,1,0,4,0,,Babson,BAB,1133-2508,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,Jason Finkelstein,Jason,Finkelstein,,45,Jason Finkelstein,0,0BAB,3,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,1,0,0,0,1,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Babson,BAB,1133-2505,False,8,1,2,0,2,0,0,0,0,0,9.1,12,11,7,7,3,0,0,10.61,37,48,1,3,0,0,1,0,0,4,.216,7,12,0,"1,4","2,8","3,14",0,"1,6",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,Vinnie Purpura,Vinnie,Purpura,,45,Vinnie Purpura,0,0BAB,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Babson,BAB,1133-2726,False,0,1,0,0,0,0,0,0,0,0,0.0,2,2,1,0,0,0,0,99.00,0,3,0,1,0,0,1,0,0,0,.000,0,0,0,0,0,0,0,0,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,Brennan Shapiro,Brennan,Shapiro,,45,Brennan Shapiro,0,0BAB,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Babson,BAB,1133-2501,False,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0.00,3,3,0,0,0,0,0,0,0,0,.000,0,3,0,"0,1",0,"0,1",0,"0,1",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,Cal Place,Cal,Place,,45,Cal Place,0,0BAB,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Babson,BAB,1133-2916,False,1,1,0,0,1,0,0,0,0,0,0.0,2,2,0,0,0,0,0,99.00,1,2,1,1,0,0,0,0,0,0,1.000,0,0,0,"1,1","1,1",0,0,0,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,Colin Chou,Colin,Chou,,45,Colin Chou,0,0BAB,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Babson,BAB,1133-2727,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Zachary Roethlein,Zachary,Roethlein,,808,Zachary Roethlein,0,0WPI,12,12,,,44,8,18,3,4,0,0,6,0,3,7,3,3,0,1,0,0,0,0,0,0,1,0,0.509,22,54,3,1.000,.409,.500,11,21,1,0,0,0,0,1,0,33,.970,0,.000,,2,2,11,8,"6,12",0.50,6,12,"8,24",0.33,8,24,"5,13",0.38,5,13,"4,7",0.57,4,7,0,0,0,0,"8,13","0,2","14,27","0,1",0,0,1,0,0,0,0,4,10,0,,WPI,WPI,1146-3448,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Camden Willems,Camden,Willems,,808,Camden Willems,0,0WPI,11,11,,,40,10,15,7,6,0,0,4,0,0,4,1,3,0,0,0,0,0,0,0,1,1,0,0.432,21,44,3,1.000,.375,.525,19,0,1,0,0,0,0,0,0,20,.950,0,.000,,0,4,9,12,"7,13",0.54,7,13,"11,31",0.35,11,31,"6,16",0.38,6,16,"3,5",0.60,3,5,0,0,0,0,"1,2","1,2","13,32",44,0,0,0,0,0,0,0,1,6,0,,WPI,WPI,1146-3953,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Jacob Wiberg,Jacob,Wiberg,,808,Jacob Wiberg,0,0WPI,14,14,,,39,7,10,5,3,0,0,3,0,0,10,4,1,1,0,0,0,0,0,0,0,1,0,0.310,13,42,2,.500,.256,.333,9,0,0,0,0,5,0,0,0,9,1.000,5,1.000,,3,2,8,9,"4,16",0.25,4,16,"6,26",0.23,6,26,"5,18",0.28,5,18,"3,5",0.60,3,5,0,0,0,0,"3,6","0,2","10,27",0,0,0,0,0,0,0,0,2,13,0,,WPI,WPI,1146-3938,False,17,1,4,1,1,0,0,0,0,0,19.0,7,4,8,23,2,1,2,1.89,73,82,1,1,0,0,0,0,0,9,.233,15,17,0,"4,5","3,12","4,8",0,"4,10",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Jonathan Lattimer,Jonathan,Lattimer,,808,Jonathan Lattimer,0,0WPI,6,6,,,20,5,6,3,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0.364,9,22,0,.000,.300,.450,36,3,0,0,0,0,0,1,0,39,1.000,0,.000,,0,0,7,6,"1,5",0.20,1,5,"3,12",0.25,3,12,"1,10",0.10,1,10,"0,2",0,0,2,0,0,0,0,"3,7","1,5","5,12",1,0,0,0,0,0,0,0,3,7,0,,WPI,WPI,1146-3444,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Jack Zawacki,Jack,Zawacki,,808,Jack Zawacki,0,0WPI,11,10,,,39,5,11,3,4,0,1,3,0,0,11,2,3,0,0,0,0,0,0,1,0,1,0,0.333,18,42,3,1.000,.282,.462,8,0,0,0,0,0,0,0,0,8,1.000,0,.000,,1,2,8,8,"2,13",0.15,2,13,"3,18",0.17,3,18,"2,13",0.15,2,13,"2,5",0.40,2,5,0,0,0,0,"5,13","0,1","5,19",0,0,0,0,"0,1",0,0,1,1,10,0,,WPI,WPI,1146-3451,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
