conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,composite_score,rank,rating,global_rank
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Robert Brunner,,,,16,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,1.0,361:00,193.0,0.0,1.0,16.0,302:03,42.0,42.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,165.0,8.34,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4806299502911542,306,42,7518
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,William Entner,,,,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,00:00,0.0,0.0,1.0,10.0,132:03,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,6.82,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4844427970090897,307,42,7510
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Capital,Aaron Waltman,,,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,3.0,6.0,0.0,1.0,0.0,1.0,0.5,-1.488516420761309,308,42,7483
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Otterbein,Tyler Pruden,,,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,3.0,4.0,0.0,1.0,0.0,1.0,0.75,-1.4924362539656726,309,41,7488
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Muskingum,Jackson D'Amico,,,,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,11.0,0.0,13.0,6.0,60:00,0.0,1.0,1.0,,,,,,,,,,,,,,,2.0,5.0,0.0,0.0,0.0,0.0,0.4,-1.5221958074771305,310,41,7628
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Capital,Tyler Carney,,,,9,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,16.0,0.0,390:00,0.0,0.0,1.0,9.0,390:49,68.0,81.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,300.0,10.44,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707377848168869,311,41,7667
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Muskingum,Jeremy Hollow,,,,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,21.0,5.0,825:00,0.0,0.0,1.0,14.0,650:50,150.0,144.0,0.0,4.0,9.0,0.0,2.0,0.0,0.0,471.0,13.83,0.49,2.0,4.0,0.0,0.0,0.0,0.0,0.5,-1.5785580872148084,312,41,7691
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Capital,Luc Kadlic,,,,13,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,10.0,0.0,480:00,0.0,0.0,1.0,13.0,449:11,95.0,87.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,309.0,12.69,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.60623791099254,313,41,7677
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Wilmington,Ben Parke,,,,15,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,19.0,21.0,0.0,19.0,6.0,767:00,84.0,20.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.6092076012490848,314,41,7707
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Otterbein,Luke Farthing,,,,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,16.0,2.0,624:00,51.0,0.0,1.0,11.0,581:08,141.0,103.0,0.0,6.0,5.0,0.0,2.0,0.0,0.0,403.0,14.56,0.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6160573709056307,315,41,7696
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Wilmington,Kegan Campbell,,,,16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,1.0,27.0,0.0,29.0,11.0,894:00,68.0,1.0,1.0,,,,,,,,,,,,,,,3.0,7.0,0.0,0.0,0.0,0.0,0.429,-1.6594960351095422,316,41,7739
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,John Copes IV,,,,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,11.0,2.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,4.0,0.0,0.0,0.0,0.0,0.25,-1.67647348870843,317,41,7723
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Heidelberg,Jayden Slaughter,,,,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,19.0,2.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.9543121044546874,318,41,7774
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Heidelberg,Wilson Runnette,,,,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,33.0,1.0,890:00,145.0,0.0,1.0,15.0,864:15,234.0,218.0,0.0,4.0,11.0,0.0,4.0,1.0,0.0,787.0,16.25,0.482,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-2.1670388454144556,319,41,7781
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Heidelberg,Jonathon Brickman,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,40,8070
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Muskingum,Colin Horley,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321,40,8071
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Muskingum,Tyler Webber,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322,40,8072
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Drew Elfers,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323,40,8073
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Canon Pfaff,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324,40,8074
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Otterbein,Miguel Need,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325,40,8075
