conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,rank,rating,global_rank
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Kalamazoo,Grayson Pratt,,,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,23.0,0.0,00:00,0.0,0.0,1.0,28.0,50.0,0.0,19.0,5.0,14.0,0.56,,,,,,,,,,,,,,,0.7610990548122926,56,73,1500
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Alma,Cole Pearson,,,,14,13,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,29.0,15.0,774:00,43.0,0.0,1.0,21.0,41.0,0.0,13.0,5.0,8.0,0.512,,,,,,,,,,,,,,,0.7426927843579524,57,72,1407
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Hope,Samuel Haensly,,,,8,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,3.0,60:00,0.0,0.0,1.0,19.0,26.0,0.0,14.0,5.0,9.0,0.731,,,,,,,,,,,,,,,0.7078315054987151,58,72,1487
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Aidan Strader,,,,13,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,00:00,0.0,0.0,1.0,10.0,16.0,0.0,13.0,9.0,4.0,0.625,,,,,,,,,,,,,,,0.6835720130740488,59,72,1509
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Jake Coakley,,,,17,2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,1.0,120:00,0.0,0.0,1.0,17.0,29.0,0.0,14.0,6.0,8.0,0.586,,,,,,,,,,,,,,,0.6529081272775624,60,72,1534
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Trine,Chris Molnar,,,,20,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,11.0,5.0,00:00,0.0,0.0,1.0,28.0,61.0,0.0,13.0,0.0,13.0,0.459,,,,,,,,,,,,,,,0.590115485694681,61,71,1551
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Hope,Andrew Lanham,,,,11,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,4.0,00:00,0.0,0.0,1.0,19.0,38.0,0.0,12.0,0.0,12.0,0.5,,,,,,,,,,,,,,,0.4403376577741154,62,71,1662
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Hope,Jack McNamara,,,,14,0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,7.0,1.0,00:00,0.0,0.0,1.0,17.0,27.0,0.0,12.0,3.0,9.0,0.63,,,,,,,,,,,,,,,0.43521454293340184,63,71,1690
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Calvin,Riley Desarbo,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,14.0,0.0,00:00,0.0,0.0,1.0,18.0,30.0,0.0,12.0,6.0,6.0,0.6,,,,,,,,,,,,,,,0.4303625909525505,64,71,1716
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Kalamazoo,Jake Asnis,,,,10,10,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,15.0,0.0,600:00,0.0,0.0,1.0,27.0,45.0,0.0,13.0,2.0,11.0,0.6,,,,,,,,,,,,,,,0.3707080731707823,65,71,1762
