conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,composite_score,global_rank,rating
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Hamline,"Mehta, Annabel",,0,4,26,3,0.0,,0.0,0.0,0.0,4.0,3.0,2.0,0.0,2.0,0.0,5,10:00,0,0,0,0,0,0,5,0.0,1.0,1.0,0.0,0.0,26.0,11.0,15.0,12.0,0.0,67.0,16.0,6.0,10.0,0.15,0.0,0.0,,,,,,,,,,,,,,,,,,,765,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Hamline,"Ryskamp, Iyla",,0,5,26,17,0.0,,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,2,04:00,0,0,0,0,0,0,2,225.0,202.0,427.0,0.527,0.9,24.0,13.0,11.0,16.0,0.0,80.0,18.0,10.0,8.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,766,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Hamline,"Lindgren, Annika",,0,7,26,3,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,20.0,55.0,75.0,0.267,2.75,25.0,11.0,14.0,4.0,0.0,32.0,12.0,5.0,7.0,0.22,0.0,0.0,,,,,,,,,,,,,,,,,,,767,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Hamline,"Newpower, Ellie",,0,8,26,7,0.0,,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,43.0,19.0,24.0,37.0,0.0,70.0,19.0,12.0,7.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,768,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Hamline,"Abrahamson, Ashlyn",,0,9,26,16,0.0,,0.0,1.0,1.0,1.0,3.0,0.0,4.0,2.0,0.0,0,00:00,0,0,0,0,0,0,0,36.0,16.0,52.0,0.692,0.44,23.0,16.0,7.0,7.0,0.0,105.0,26.0,15.0,11.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,769,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Hamline,"Martin, Averie",,0,10,26,19,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,26:00,0,0,0,0,0,0,13,2.0,0.0,2.0,1.0,100.0,36.0,12.0,24.0,34.0,0.0,27.0,10.0,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,770,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Hamline,"Hornung, Ella",,0,11,4,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,771,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Hamline,"Peterson, Macy",,0,12,25,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,08:00,0,0,0,0,0,0,4,149.0,123.0,272.0,0.548,0.83,15.0,6.0,9.0,8.0,0.0,17.0,8.0,7.0,1.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,772,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Hamline,"Svajgl, Lily",,0,13,26,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,18:00,0,0,0,0,0,0,9,0.0,0.0,0.0,,0.0,22.0,7.0,15.0,5.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,773,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Hamline,"Rothe, Ella",,0,14,26,0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,4,08:00,0,0,0,0,0,0,4,50.0,42.0,92.0,0.543,0.84,19.0,8.0,11.0,2.0,0.0,47.0,16.0,6.0,10.0,0.21,0.0,0.0,,,,,,,,,,,,,,,,,,,774,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Hamline,"Sandy, Kaiya",,0,15,26,4,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,60.0,57.0,117.0,0.513,0.95,30.0,6.0,24.0,11.0,0.0,32.0,15.0,11.0,4.0,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,775,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Hamline,"Thorson, Nina",,0,17,26,7,0.0,,0.0,0.0,0.0,1.0,2.0,0.0,3.0,4.0,0.0,2,04:00,0,0,0,0,0,0,2,14.0,13.0,27.0,0.519,0.93,32.0,11.0,21.0,1.0,0.0,76.0,25.0,10.0,15.0,0.2,0.0,0.0,,,,,,,,,,,,,,,,,,,776,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Hamline,"Hornstein, Lauren",,0,18,15,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,777,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Hamline,"Halweg, Emma",,0,19,16,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,778,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Hamline,"Delmonico, Grace",,0,22,26,15,0.0,,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,6,12:00,0,0,0,0,0,0,6,79.0,68.0,147.0,0.537,0.86,27.0,13.0,14.0,7.0,0.0,90.0,24.0,12.0,12.0,0.13,0.0,1.0,,,,,,,,,,,,,,,,,,,779,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Hamline,"Belisle, Maddy",,0,24,26,7,0.0,,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,4,08:00,0,0,0,0,0,0,4,0.0,0.0,0.0,,0.0,33.0,19.0,14.0,24.0,0.0,46.0,8.0,4.0,4.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,780,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Hamline,"Peterson, Calie",,0,26,26,7,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,11,22:00,0,0,0,0,0,0,11,8.0,12.0,20.0,0.4,1.5,15.0,11.0,4.0,7.0,0.0,84.0,7.0,1.0,6.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,781,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Hamline,"Klemz, Brooke",,0,27,26,5,0.0,,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,10,20:00,0,0,0,0,0,0,10,150.0,161.0,311.0,0.482,1.07,36.0,11.0,25.0,8.0,0.0,57.0,23.0,14.0,9.0,0.16,0.0,0.0,,,,,,,,,,,,,,,,,,,782,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Hamline,"Peterson, Hannah",,0,28,21,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,10.0,5.0,15.0,0.667,0.5,10.0,2.0,8.0,3.0,0.0,14.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,783,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Hamline,"Marston, Maya",,0,30,16,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25:28,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,2.36,,784,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Hamline,"Nordick, Kendra",,0,33,21,16,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,959:45,33.0,341.0,400.0,2.0,1.0,1.0,0.0,7.0,0.0,0.0,0.912,16.0,0.0,0.0,2.06,,785,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Hamline,"Powell, Harper",,0,35,21,10,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,579:51,14.0,198.0,155155.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.934,10.0,0.0,0.0,1.45,,786,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Pelton-Byce, Kaya",,0,2,22,1,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,23.0,31.0,54.0,0.426,1.35,7.0,4.0,3.0,1.0,0.0,9.0,3.0,1.0,2.0,0.22,0.0,0.0,,,,,,,,,,,,,,,,,,,787,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Hargreaves, Camryn",,0,3,26,4,0.0,,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,2.0,2.0,4.0,0.5,1.0,18.0,14.0,4.0,10.0,0.0,53.0,14.0,7.0,7.0,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,788,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Siska, Helena",,0,4,26,3,0.0,,0.0,1.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,6,12:00,0,0,0,0,0,0,6,217.0,241.0,458.0,0.474,1.11,30.0,15.0,15.0,14.0,0.0,72.0,22.0,10.0,12.0,0.17,0.0,0.0,,,,,,,,,,,,,,,,,,,789,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Jusczak, Jorja",,0,5,26,6,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,10,20:00,0,0,0,0,0,0,10,1.0,6.0,7.0,0.143,6.0,16.0,8.0,8.0,7.0,0.0,62.0,7.0,3.0,4.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,790,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Delich, Merrill",,0,7,26,10,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,10,20:00,0,0,0,0,0,0,10,0.0,0.0,0.0,,0.0,27.0,13.0,14.0,10.0,0.0,49.0,14.0,10.0,4.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,791,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Salscheider, Skylar",,0,8,26,11,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,18:00,0,0,0,0,0,0,9,0.0,0.0,0.0,,0.0,20.0,12.0,8.0,33.0,0.0,37.0,6.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,792,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Bimberg, Jamie",,0,9,26,10,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,21.0,10.0,11.0,14.0,0.0,20.0,6.0,5.0,1.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,793,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Bellmont, Charlotte",,0,10,6,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,794,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Lopez, Mia",,0,11,26,6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,10:00,0,0,0,0,0,0,5,159.0,222.0,381.0,0.417,1.4,15.0,11.0,4.0,7.0,0.0,37.0,8.0,6.0,2.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,795,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Lewis, Chloe",,0,12,20,17,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,3,06:00,0,0,0,0,0,0,3,202.0,189.0,391.0,0.517,0.94,16.0,8.0,8.0,15.0,0.0,27.0,7.0,4.0,3.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,796,53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Kraemer, Presley",,0,13,26,6,0.0,,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,8,19:00,0,0,0,0,0,1,7,0.0,1.0,1.0,0.0,0.0,18.0,12.0,6.0,29.0,0.0,55.0,16.0,6.0,10.0,0.18,0.0,0.0,,,,,,,,,,,,,,,,,,,797,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Hueller, Lexi",,0,14,22,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,7.0,2.0,9.0,0.778,0.29,5.0,3.0,2.0,0.0,0.0,10.0,2.0,1.0,1.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,798,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Vesper, Bailey",,0,15,26,5,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,7,14:00,0,0,0,0,0,0,7,1.0,5.0,6.0,0.167,5.0,19.0,8.0,11.0,12.0,0.0,39.0,11.0,6.0,5.0,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,799,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Robertson, Olivia",,0,16,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,800,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Carlson, Tana",,0,17,26,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,16:00,0,0,0,0,0,0,8,0.0,0.0,0.0,,0.0,9.0,5.0,4.0,0.0,0.0,20.0,4.0,3.0,1.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,801,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Olson, Gabby",,0,18,1,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,802,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Stinnett, Shae",,0,20,26,17,0.0,,0.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,4,08:00,0,0,0,0,0,0,4,10.0,7.0,17.0,0.588,0.7,24.0,12.0,12.0,5.0,0.0,75.0,17.0,7.0,10.0,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,803,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Hardacre, Greer",,0,22,20,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,1.0,1.0,0.0,0.0,4.0,2.0,2.0,4.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,804,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Doyle, Renee",,0,23,13,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,08:00,0,0,0,0,0,0,4,25.0,32.0,57.0,0.439,1.28,2.0,4.0,-2.0,1.0,0.0,6.0,1.0,0.0,1.0,0.17,0.0,0.0,,,,,,,,,,,,,,,,,,,805,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Flohrs, Regan",,0,24,26,4,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,13.0,10.0,3.0,10.0,0.0,21.0,7.0,6.0,1.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,806,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Kleckner, Sasha",,0,26,15,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,9.0,6.0,3.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,807,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Wendorf, Emily",,0,27,23,12,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,9,18:00,0,0,0,0,0,0,9,1.0,0.0,1.0,1.0,100.0,19.0,10.0,9.0,19.0,0.0,49.0,9.0,7.0,2.0,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,808,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Tuccitto, Ella",,0,29,25,13,0.0,,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,3,06:00,0,0,0,0,0,0,3,55.0,54.0,109.0,0.505,0.98,18.0,15.0,3.0,6.0,0.0,57.0,12.0,5.0,7.0,0.12,0.0,0.0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,809,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Badali, Lexi",,0,1,20,20,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1206:45,36.0,555.0,61516.0,2.0,1.0,1.0,1.0,12.0,1.0,0.0,0.939,20.0,0.0,0.0,1.79,,810,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Wuitschick, Savannah",,0,30,9,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,128:16,1.0,34.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.971,2.0,0.0,0.0,0.47,,811,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Knutson, Sam",,0,31,8,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,182:07,11.0,54.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.831,3.0,0.0,0.0,3.62,,812,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Haack, Ellynor",,0,33,2,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60:00,0.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,813,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Benedict,"Kasick, Avery",,0,18,12,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,-1.0,10.0,0.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,814,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Mary's,"Callander, Keeley",,0,3,25,17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,20:00,0,0,0,0,0,0,10,125.0,114.0,239.0,0.523,0.91,11.0,19.0,-8.0,14.0,0.0,39.0,4.0,2.0,2.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,815,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Mary's,"Paul, Kylee",,0,4,18,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,2.0,6.0,-4.0,11.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,816,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Mary's,"Paduano, Sophia",,0,5,25,17,0.0,,0.0,0.0,0.0,4.0,1.0,1.0,2.0,2.0,0.0,1,02:00,0,0,0,0,0,0,1,41.0,49.0,90.0,0.456,1.2,14.0,22.0,-8.0,20.0,0.0,76.0,12.0,3.0,9.0,0.12,0.0,0.0,,,,,,,,,,,,,,,,,,,817,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Mary's,"Knutson, Kali",,0,6,14,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,16.0,36.0,52.0,0.308,2.25,2.0,7.0,-5.0,0.0,0.0,7.0,1.0,0.0,1.0,0.14,0.0,0.0,,,,,,,,,,,,,,,,,,,818,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Mary's,"Norgren, Skye",,0,7,8,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,0.0,2.0,-2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,819,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Mary's,"March, Alexa",,0,8,23,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,100.0,6.0,8.0,-2.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,820,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Mary's,"Koch, Mollie",,0,9,15,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,100.0,0.0,6.0,-6.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,821,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Mary's,"Norris, Isabelle",,0,10,25,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,2.0,12.0,-10.0,10.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,822,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Mary's,"Hoffmann, Destinee",,0,11,24,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,08:00,0,0,0,0,0,0,4,0.0,0.0,0.0,,0.0,8.0,21.0,-13.0,38.0,0.0,28.0,2.0,1.0,1.0,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,823,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whky,Saint Mary's,"Phillips, Teagan",,0,12,25,8,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6,12:00,0,0,0,0,0,0,6,211.0,205.0,416.0,0.507,0.97,11.0,15.0,-4.0,11.0,0.0,37.0,9.0,3.0,6.0,0.16,0.0,0.0,,,,,,,,,,,,,,,,,,,824,52
